LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,294.756,85.143,74.697,80.168,80.43,75.019,72.947,67.383,67.181,67.395,0.031,0.282,0.672,2.17,598.493,3.646
1.0,1.0,294.778,85.143,74.697,80.168,80.43,75.019,72.947,67.362,67.202,67.416,0.019,0.284,0.634,2.225,598.646,3.902
1.0,1.0,294.779,85.164,74.697,80.232,80.473,75.04,72.947,67.383,67.138,67.395,0.015,0.284,0.649,2.253,598.78,2.732
1.0,1.0,294.733,85.164,74.676,80.211,80.43,74.997,72.925,67.362,67.181,67.395,0.048,0.284,0.583,2.232,598.762,2.927
1.0,1.0,294.711,85.1,74.697,80.189,80.451,75.04,72.947,67.383,67.202,67.395,0.046,0.285,0.543,2.223,598.762,3.643
1.0,1.0,294.733,85.186,74.718,80.253,80.451,75.019,72.925,67.362,67.181,67.416,0.048,0.286,0.533,2.182,598.798,3.902
1.0,1.0,294.801,85.186,74.718,80.211,80.43,75.019,72.947,67.383,67.202,67.395,0.074,0.288,0.555,2.198,598.906,2.732
1.0,1.0,294.778,85.1,74.697,80.168,80.43,75.019,72.947,67.383,67.138,67.395,0.065,0.289,0.487,2.208,598.924,3.902
1.0,1.0,294.733,85.122,74.697,80.189,80.451,75.061,72.947,67.362,67.202,67.416,0.051,0.29,0.493,2.181,598.987,2.732
1.0,1.0,294.756,85.143,74.697,80.232,80.473,75.019,72.968,67.362,67.181,67.416,0.023,0.291,0.473,2.16,599.13,3.902
1.0,1.0,294.778,85.186,74.676,80.189,80.43,75.019,72.968,67.341,67.202,67.395,0.005,0.291,0.462,2.11,599.175,2.727
1.0,1.0,294.688,85.079,74.697,80.211,80.451,75.04,72.947,67.362,67.181,67.416,0.005,0.292,0.5,2.076,599.139,3.902
1.0,1.0,294.779,85.143,74.676,80.211,80.43,74.997,72.968,67.362,67.181,67.395,0.005,0.292,0.558,2.105,599.346,2.735
1.0,1.0,294.756,85.1,74.697,80.189,80.451,75.061,72.989,67.383,67.202,67.416,0.005,0.29,0.635,2.172,599.435,3.906
1.0,1.0,294.756,85.143,74.718,80.232,80.473,75.04,72.968,67.341,67.181,67.416,0.005,0.29,0.681,2.268,599.498,3.906
1.0,1.0,294.779,85.143,74.697,80.189,80.451,75.019,72.989,67.32,67.181,67.416,0.005,0.289,0.684,2.296,599.597,3.556
1.0,1.0,294.756,85.1,74.718,80.168,80.43,75.019,73.01,67.341,67.181,67.416,0.005,0.289,0.681,2.233,599.687,2.735
1.0,1.0,294.711,85.1,74.697,80.232,80.451,75.04,73.01,67.341,67.202,67.395,0.005,0.29,0.713,2.258,599.723,3.899
1.0,1.0,294.711,85.164,74.718,80.232,80.473,75.04,73.01,67.341,67.181,67.437,0.005,0.292,0.701,2.243,599.857,2.735
1.0,1.0,294.779,85.143,74.697,80.189,80.451,74.997,73.031,67.341,67.159,67.416,0.005,0.293,0.687,2.168,599.875,3.899
1.0,1.0,294.711,85.1,74.697,80.189,80.451,75.019,73.031,67.341,67.202,67.416,0.005,0.293,0.676,2.107,599.893,2.732
1.0,1.0,294.733,85.143,74.718,80.232,80.473,75.04,73.031,67.362,67.181,67.416,0.012,0.294,0.653,2.159,600.01,3.902
1.0,1.0,294.778,85.186,74.718,80.211,80.43,75.019,73.031,67.32,67.223,67.395,0.082,0.294,0.676,2.128,600.046,3.643
1.0,1.0,294.711,85.122,74.718,80.168,80.43,75.019,73.01,67.32,67.181,67.416,0.122,0.295,0.714,2.138,599.516,2.927
1.0,1.0,294.711,85.1,74.697,80.189,80.451,75.04,73.031,67.362,67.202,67.395,0.221,0.295,0.661,2.179,598.538,3.643
1.0,1.0,294.756,85.143,74.718,80.211,80.473,75.019,73.01,67.341,67.202,67.416,0.221,0.295,0.662,2.218,597.748,2.927
1.0,1.0,294.688,85.122,74.697,80.189,80.473,75.04,73.031,67.32,67.202,67.416,0.18,0.296,0.587,2.19,597.757,3.643
1.0,1.0,294.756,85.164,74.718,80.232,80.451,75.019,73.053,67.299,67.159,67.437,0.144,0.296,0.622,2.194,597.82,3.643
1.0,1.0,294.756,85.122,74.697,80.189,80.43,74.997,73.031,67.32,67.181,67.395,0.121,0.296,0.675,2.155,597.811,2.664
1.0,1.0,294.666,85.122,74.697,80.147,80.451,75.019,73.053,67.32,67.202,67.416,0.106,0.296,0.648,2.093,597.802,3.646
1.0,1.0,294.711,85.079,74.718,80.232,80.494,75.083,73.053,67.32,67.159,67.416,0.114,0.297,0.648,2.091,597.901,2.93
1.0,1.0,294.778,85.207,74.718,80.253,80.451,74.997,73.053,67.32,67.138,67.395,0.114,0.294,0.625,2.103,598.018,3.643
1.0,1.0,294.733,85.143,74.718,80.147,80.43,74.997,73.053,67.299,67.138,67.373,0.116,0.195,0.608,2.07,598.125,2.924
1.0,1.0,294.711,85.057,74.697,80.147,80.43,75.019,72.989,67.299,67.138,67.416,0.117,0.151,0.651,2.049,598.394,2.924
1.0,1.0,294.666,85.122,74.718,80.211,80.473,75.061,72.904,67.32,67.138,67.395,0.12,0.113,0.652,2.042,598.448,3.643
1.0,1.0,294.756,85.164,74.718,80.253,80.515,75.04,72.862,67.32,67.181,67.395,0.116,0.103,0.641,1.995,598.61,2.927
1.0,1.0,294.756,85.143,74.697,80.211,80.43,74.997,72.84,67.32,67.159,67.416,0.098,0.089,0.73,2.018,598.771,3.643
1.0,1.0,294.711,85.079,74.718,80.189,80.473,75.019,72.798,67.32,67.159,67.395,0.097,0.077,0.608,2.104,598.96,2.927
1.0,1.0,294.756,85.143,74.718,80.232,80.473,74.997,72.777,67.32,67.181,67.395,0.097,0.073,0.475,2.093,599.005,3.643
1.0,1.0,294.756,85.164,74.74,80.211,80.473,75.019,72.777,67.341,67.181,67.395,0.09,0.056,0.459,2.109,599.121,2.927
1.0,1.0,294.711,85.122,74.718,80.168,80.451,74.997,72.777,67.32,67.138,67.416,0.094,0.054,0.583,2.131,599.319,3.643
1.0,1.0,294.756,85.122,74.697,80.211,80.451,74.997,72.734,67.341,67.202,67.416,0.072,0.047,0.617,2.193,599.319,2.927
1.0,1.0,294.733,85.122,74.718,80.211,80.473,74.997,72.713,67.362,67.202,67.395,0.091,0.045,0.657,2.288,599.409,3.643
1.0,1.0,294.666,85.1,74.697,80.211,80.473,75.04,72.649,67.362,67.202,67.395,0.078,0.042,0.661,2.337,599.543,2.927
1.0,1.0,294.733,85.186,74.74,80.211,80.451,74.997,72.628,67.341,67.202,67.416,0.083,0.041,0.659,2.369,599.723,3.643
1.0,1.0,294.778,85.143,74.697,80.189,80.451,74.976,72.607,67.341,67.202,67.395,0.093,0.045,0.659,2.403,599.839,2.924
1.0,1.0,294.733,85.1,74.718,80.189,80.473,75.019,72.607,67.362,67.223,67.416,0.096,0.046,0.674,2.374,599.929,3.902
1.0,1.0,294.688,85.164,74.718,80.211,80.473,75.04,72.586,67.362,67.181,67.416,0.104,0.048,0.67,2.322,599.857,3.65
1.0,1.0,294.733,85.164,74.74,80.189,80.473,75.019,72.586,67.341,67.202,67.416,0.095,0.054,0.681,2.366,600.135,2.927
1.0,1.0,294.711,85.1,74.718,80.168,80.451,75.019,72.607,67.362,67.202,67.416,0.098,0.058,0.714,2.357,600.252,3.643
1.0,1.0,294.733,85.122,74.718,80.211,80.473,75.04,72.543,67.362,67.202,67.416,0.11,0.061,0.695,2.338,599.767,2.924
1.0,1.0,294.711,85.143,74.74,80.232,80.473,75.019,72.501,67.341,67.202,67.437,0.09,0.062,0.623,2.358,598.906,3.643
1.0,1.0,294.666,85.122,74.697,80.211,80.494,75.04,72.48,67.341,67.223,67.395,0.099,0.064,0.644,2.347,598.224,2.879
1.0,1.0,294.688,85.1,74.718,80.168,80.473,75.04,72.48,67.32,67.223,67.416,0.087,0.068,0.598,2.404,598.044,3.64
1.0,1.0,294.733,85.186,74.74,80.232,80.473,75.019,72.458,67.299,67.202,67.416,0.085,0.07,0.589,2.439,598.036,2.924
1.0,1.0,294.733,85.186,74.718,80.189,80.473,75.019,72.48,67.299,67.202,67.416,0.084,0.07,0.609,2.446,598.197,3.64
1.0,1.0,294.733,85.079,74.718,80.168,80.43,75.019,72.48,67.299,67.181,67.416,0.086,0.071,0.657,2.407,598.251,2.927
1.0,1.0,294.688,85.1,74.718,80.168,80.451,75.04,72.522,67.32,67.223,67.395,0.09,0.074,0.674,2.402,598.314,2.927
1.0,1.0,294.756,85.164,74.74,80.211,80.494,75.04,72.48,67.299,67.159,67.437,0.086,0.078,0.68,2.396,598.359,3.643
1.0,1.0,294.733,85.143,74.718,80.189,80.451,74.997,72.437,67.299,67.159,67.416,0.099,0.08,0.642,2.404,598.547,2.927
1.0,1.0,294.711,85.1,74.718,80.147,80.473,75.04,72.416,67.299,67.223,67.395,0.102,0.08,0.659,2.347,598.601,3.643
1.0,1.0,294.711,85.1,74.718,80.211,80.473,75.04,72.374,67.278,67.159,67.416,0.034,0.083,0.668,2.451,598.771,2.927
1.0,1.0,294.756,85.143,74.718,80.211,80.473,74.997,72.395,67.299,67.159,67.416,0.167,0.085,0.654,2.464,598.762,3.556
1.0,1.0,294.756,85.143,74.74,80.189,80.473,74.997,72.374,67.299,67.181,67.395,0.182,0.087,0.657,2.515,598.87,3.646
1.0,1.0,294.688,85.1,74.718,80.168,80.451,75.019,72.416,67.32,67.202,67.395,0.187,0.089,0.668,2.494,598.825,2.927
1.0,1.0,294.711,85.122,74.718,80.211,80.515,75.04,72.416,67.32,67.202,67.395,0.17,0.092,0.576,2.528,598.969,3.643
1.0,1.0,294.756,85.164,74.74,80.211,80.473,74.976,72.416,67.299,67.181,67.395,0.167,0.095,0.468,2.543,599.067,2.927
1.0,1.0,294.756,85.143,74.718,80.147,80.451,74.976,72.416,67.32,67.181,67.416,0.14,0.099,0.454,2.501,599.049,3.643
1.0,1.0,294.711,85.1,74.718,80.189,80.494,75.04,72.374,67.299,67.202,67.416,0.13,0.1,0.541,2.478,599.148,2.927
1.0,1.0,294.756,85.1,74.718,80.211,80.494,75.019,72.331,67.299,67.181,67.416,0.114,0.102,0.624,2.472,599.166,3.64
1.0,1.0,294.778,85.164,74.74,80.189,80.473,74.997,72.331,67.32,67.223,67.395,0.113,0.104,0.659,2.544,599.391,3.902
1.0,1.0,294.756,85.1,74.718,80.168,80.451,74.997,72.331,67.299,67.202,67.437,0.112,0.106,0.673,2.602,599.417,2.732
1.0,1.0,294.711,85.122,74.718,80.189,80.515,75.04,72.331,67.32,67.223,67.416,0.106,0.107,0.673,2.66,599.624,3.902
1.0,1.0,294.733,85.143,74.74,80.232,80.494,75.019,72.352,67.299,67.223,67.416,0.106,0.111,0.667,2.638,599.714,2.735
1.0,1.0,294.756,85.143,74.718,80.168,80.473,74.976,72.374,67.32,67.202,67.416,0.109,0.115,0.676,2.678,599.848,3.902
1.0,1.0,294.778,85.122,74.718,80.147,80.451,74.976,72.331,67.299,67.202,67.437,0.124,0.119,0.651,2.674,599.92,3.636
1.0,1.0,294.733,85.122,74.697,80.211,80.515,75.04,72.289,67.32,67.202,67.416,0.128,0.123,0.67,2.673,599.902,2.927
1.0,1.0,294.801,85.164,74.74,80.189,80.494,75.019,72.289,67.32,67.223,67.416,0.132,0.127,0.665,2.674,599.947,2.927
1.0,1.0,294.778,85.122,74.718,80.168,80.451,75.019,72.267,67.278,67.202,67.437,0.126,0.131,0.661,2.702,599.911,3.559
1.0,1.0,294.778,85.1,74.718,80.168,80.494,75.04,72.289,67.299,67.202,67.416,0.139,0.134,0.672,2.662,600.073,3.646
1.0,1.0,294.733,85.1,74.718,80.168,80.494,75.04,72.289,67.299,67.223,67.416,0.14,0.136,0.673,2.655,600.252,2.927
1.0,1.0,294.778,85.143,74.74,80.211,80.494,74.976,72.289,67.32,67.223,67.395,0.114,0.139,0.684,2.682,600.243,3.643
1.0,1.0,294.801,85.164,74.74,80.211,80.494,74.976,72.289,67.32,67.223,67.395,0.114,0.139,0.652,2.716,598.861,3.66
1.0,1.0,294.756,85.143,74.718,80.211,80.515,75.019,72.225,67.299,67.202,67.437,0.253,0.146,0.65,2.711,597.811,2.732
1.0,1.0,294.801,85.186,74.718,80.211,80.494,75.019,72.183,67.299,67.202,67.416,0.253,0.146,0.688,2.753,597.066,2.732
1.0,1.0,294.801,85.143,74.718,80.147,80.473,74.997,72.204,67.32,67.223,67.416,0.255,0.149,0.688,2.753,597.066,3.906
1.0,1.0,294.733,85.1,74.718,80.147,80.451,75.019,72.204,67.299,67.202,67.416,0.23,0.152,0.66,2.753,596.806,3.643
1.0,1.0,294.733,85.164,74.718,80.211,80.515,75.019,72.225,67.299,67.202,67.416,0.211,0.154,0.66,2.753,596.806,2.927
1.0,1.0,294.824,85.164,74.74,80.168,80.451,74.976,72.183,67.278,67.159,67.416,0.174,0.158,0.675,2.687,596.815,3.643
1.0,1.0,294.778,85.1,74.74,80.168,80.494,75.019,72.14,67.278,67.138,67.416,0.157,0.161,0.673,2.738,596.734,2.927
1.0,1.0,294.7895,85.132,74.74,80.1785,80.494,75.019,72.1505,67.2885,67.1485,67.4265,0.149,0.1625,0.677,2.7315,596.752,3.285
1.0,1.0,294.801,85.164,74.74,80.189,80.494,75.019,72.161,67.299,67.159,67.437,0.141,0.164,0.681,2.725,596.77,3.643
1.0,1.0,294.824,85.143,74.718,80.189,80.494,74.997,72.183,67.299,67.202,67.395,0.13,0.165,0.664,2.731,596.905,2.927
1.0,1.0,294.801,85.122,74.74,80.189,80.494,75.019,72.161,67.278,67.138,67.416,0.123,0.167,0.567,2.74,596.905,3.643
1.0,1.0,294.824,85.1,74.718,80.168,80.494,75.019,72.098,67.278,67.117,67.416,0.112,0.17,0.648,2.764,597.102,2.927
1.0,1.0,294.801,85.164,74.718,80.189,80.473,74.997,72.098,67.278,67.159,67.395,0.11,0.254,0.624,2.715,597.318,3.556
1.0,1.0,294.824,85.164,74.74,80.168,80.451,74.997,72.098,67.299,67.181,67.395,0.103,0.146,0.623,2.737,597.192,3.646
1.0,1.0,294.778,85.079,74.74,80.168,80.494,75.04,72.076,67.257,67.159,67.395,0.102,0.327,0.614,2.686,597.327,2.927
1.0,1.0,294.801,85.143,74.718,80.211,80.515,75.04,72.076,67.278,67.138,67.373,0.097,0.302,0.602,2.738,597.425,3.643
1.0,1.0,294.846,85.186,74.718,80.189,80.451,74.976,72.034,67.278,67.159,67.395,0.096,0.275,0.682,2.676,597.668,2.924
1.0,1.0,294.801,85.143,74.74,80.168,80.494,75.019,72.034,67.299,67.181,67.416,0.093,0.265,0.635,2.699,597.497,2.924
1.0,1.0,294.756,85.079,74.74,80.126,80.494,75.04,72.034,67.278,67.181,67.416,0.087,0.255,0.665,2.799,597.452,3.643
1.0,1.0,294.824,85.164,74.718,80.168,80.473,74.997,72.013,67.299,67.181,67.395,0.087,0.25,0.608,2.753,597.641,2.927
1.0,1.0,294.824,85.164,74.718,80.189,80.515,75.04,72.013,67.278,67.181,67.395,0.085,0.244,0.592,2.726,597.73,3.646
1.0,1.0,294.824,85.164,74.74,80.211,80.515,75.04,71.949,67.278,67.138,67.416,0.086,0.239,0.653,2.729,598.018,2.927
1.0,1.0,294.869,85.143,74.74,80.147,80.473,74.976,71.97,67.299,67.181,67.395,0.085,0.237,0.614,2.81,598.098,3.64
1.0,1.0,294.801,85.1,74.718,80.147,80.451,74.976,71.949,67.278,67.202,67.416,0.084,0.233,0.637,2.825,598.098,3.899
1.0,1.0,294.824,85.143,74.718,80.168,80.494,75.04,71.97,67.278,67.159,67.395,0.084,0.229,0.653,2.737,598.018,2.735
1.0,1.0,294.891,85.186,74.718,80.189,80.494,75.019,71.97,67.299,67.223,67.395,0.083,0.226,0.668,2.741,597.982,3.906
1.0,1.0,294.869,85.122,74.718,80.168,80.451,75.019,71.907,67.278,67.138,67.416,0.085,0.226,0.676,2.753,597.928,2.73
1.0,1.0,294.801,85.122,74.718,80.168,80.473,75.04,71.886,67.299,67.202,67.416,0.089,0.225,0.676,2.797,597.991,3.899
1.0,1.0,294.846,85.143,74.74,80.211,80.473,75.019,71.907,67.299,67.181,67.416,0.089,0.225,0.68,2.837,598.107,2.671
1.0,1.0,294.869,85.207,74.718,80.189,80.451,74.997,71.907,67.278,67.223,67.395,0.091,0.224,0.673,2.775,598.377,3.646
1.0,1.0,294.869,85.164,74.718,80.147,80.43,75.019,71.907,67.278,67.159,67.416,0.094,0.224,0.675,2.761,598.421,2.924
1.0,1.0,294.824,85.122,74.697,80.189,80.473,75.04,71.864,67.299,67.202,67.416,0.091,0.224,0.687,2.76,598.529,3.643
1.0,1.0,294.869,85.164,74.74,80.189,80.451,74.976,71.864,67.299,67.202,67.416,0.096,0.226,0.686,2.759,598.637,3.902
1.0,1.0,294.914,85.186,74.718,80.147,80.473,74.976,71.886,67.278,67.159,67.416,0.092,0.226,0.673,2.769,598.744,2.732
1.0,1.0,294.846,85.122,74.718,80.168,80.494,75.04,71.886,67.278,67.202,67.416,0.094,0.226,0.661,2.799,598.753,3.895
1.0,1.0,294.824,85.143,74.697,80.189,80.494,75.04,71.886,67.278,67.181,67.395,0.098,0.227,0.654,2.791,598.834,2.735
1.0,1.0,294.914,85.207,74.74,80.189,80.473,75.019,71.907,67.299,67.202,67.416,0.093,0.227,0.619,2.842,598.96,3.906
1.0,1.0,294.891,85.143,74.74,80.211,80.473,75.019,71.864,67.278,67.159,67.416,0.097,0.228,0.498,2.832,599.032,2.732
1.0,1.0,294.914,85.186,74.697,80.147,80.451,74.997,71.864,67.299,67.223,67.437,0.067,0.228,0.565,2.719,599.148,3.902
1.0,1.0,294.891,85.122,74.718,80.147,80.43,74.997,71.886,67.278,67.159,67.437,0.253,0.265,0.623,2.72,599.184,3.902
1.0,1.0,294.846,85.143,74.697,80.168,80.473,75.04,71.864,67.299,67.181,67.395,0.258,0.306,0.625,2.715,599.31,2.732
1.0,1.0,294.914,85.207,74.74,80.189,80.473,75.04,71.97,67.299,67.202,67.416,0.249,0.293,0.663,2.682,599.283,3.902
1.0,1.0,294.869,85.122,74.718,80.147,80.451,74.976,71.949,67.278,67.181,67.416,0.24,0.31,0.687,2.645,599.319,3.636
1.0,1.0,294.869,85.122,74.718,80.168,80.473,75.019,71.886,67.299,67.202,67.416,0.239,0.328,0.69,2.65,599.301,2.927
1.0,1.0,294.891,85.186,74.74,80.211,80.473,75.019,71.907,67.299,67.202,67.416,0.234,0.305,0.719,2.623,599.31,3.559
1.0,1.0,294.869,85.1,74.697,80.147,80.451,75.04,71.864,67.299,67.202,67.416,0.232,0.289,0.67,2.636,599.355,2.737
1.0,1.0,294.869,85.164,74.74,80.232,80.473,75.04,71.907,67.278,67.202,67.437,0.082,0.283,0.676,2.644,599.373,3.902
1.0,1.0,294.936,85.143,74.718,80.147,80.451,74.976,71.949,67.32,67.181,67.395,0.131,0.277,0.681,2.656,599.489,2.732
1.0,1.0,294.846,85.122,74.718,80.168,80.473,75.04,71.97,67.299,67.202,67.416,0.193,0.272,0.718,2.648,599.669,3.899
1.0,1.0,294.869,85.122,74.718,80.189,80.473,75.04,71.992,67.299,67.202,67.416,0.15,0.269,0.698,2.559,599.776,2.732
1.0,1.0,294.936,85.186,74.718,80.168,80.451,75.019,71.992,67.32,67.223,67.416,0.147,0.266,0.73,2.582,599.911,3.902
1.0,1.0,294.959,85.207,74.74,80.168,80.43,74.997,71.97,67.299,67.202,67.437,0.132,0.264,0.733,2.54,600.073,2.732
1.0,1.0,294.869,85.1,74.697,80.147,80.451,75.04,71.949,67.299,67.202,67.416,0.132,0.261,0.744,2.53,600.081,3.902
1.0,1.0,294.869,85.186,74.74,80.211,80.473,75.04,71.949,67.299,67.223,67.437,0.127,0.26,0.753,2.615,599.624,2.732
1.0,1.0,294.936,85.143,74.718,80.147,80.451,74.997,71.992,67.32,67.202,67.416,0.124,0.257,0.655,2.591,598.502,3.902
1.0,1.0,294.959,85.164,74.718,80.168,80.451,74.997,71.97,67.299,67.202,67.437,0.121,0.253,0.674,2.528,597.847,2.732
1.0,1.0,294.869,85.122,74.718,80.189,80.451,75.04,71.992,67.299,67.181,67.437,0.112,0.253,0.643,2.59,597.596,3.902
1.0,1.0,294.891,85.164,74.718,80.211,80.451,75.04,72.034,67.32,67.223,67.416,0.115,0.252,0.604,2.612,597.578,2.732
1.0,1.0,294.959,85.207,74.74,80.168,80.43,74.997,72.076,67.299,67.159,67.437,0.109,0.25,0.591,2.674,597.641,3.902
1.0,1.0,294.891,85.122,74.718,80.147,80.43,75.04,72.076,67.299,67.202,67.416,0.11,0.249,0.649,2.637,597.596,2.667
1.0,1.0,294.914,85.164,74.718,80.168,80.43,75.019,72.076,67.299,67.159,67.437,0.108,0.248,0.605,2.6,597.811,3.646
1.0,1.0,294.959,85.164,74.74,80.189,80.473,75.019,72.034,67.32,67.138,67.395,0.107,0.249,0.637,2.606,597.919,3.902
1.0,1.0,294.936,85.164,74.718,80.211,80.451,74.997,72.013,67.299,67.159,67.416,0.113,0.25,0.661,2.552,598.062,3.902
1.0,1.0,294.936,85.122,74.718,80.147,80.43,75.019,72.013,67.299,67.181,67.395,0.107,0.25,0.687,2.574,598.134,2.732
1.0,1.0,294.936,85.143,74.718,80.126,80.409,75.019,72.034,67.32,67.181,67.416,0.131,0.25,0.666,2.508,598.17,3.604
1.0,1.0,294.891,85.122,74.718,80.189,80.43,75.04,72.055,67.299,67.159,67.416,0.13,0.25,0.676,2.519,598.071,3.643
1.0,1.0,294.981,85.186,74.718,80.211,80.43,75.04,72.098,67.299,67.159,67.395,0.123,0.25,0.667,2.55,598.278,2.924
1.0,1.0,294.959,85.186,74.718,80.189,80.387,74.955,72.098,67.32,67.159,67.395,0.119,0.25,0.676,2.443,598.323,3.64
1.0,1.0,294.936,85.122,74.74,80.189,80.43,75.061,72.119,67.32,67.202,67.416,0.123,0.249,0.688,2.447,598.332,2.927
1.0,1.0,294.914,85.122,74.718,80.168,80.451,75.061,72.183,67.299,67.159,67.416,0.152,0.249,0.757,2.452,598.332,3.643
1.0,1.0,294.936,85.164,74.74,80.147,80.409,75.019,72.183,67.32,67.202,67.395,0.161,0.25,0.72,2.415,598.439,2.927
1.0,1.0,294.936,85.143,74.718,80.189,80.43,75.04,72.225,67.299,67.159,67.395,0.17,0.249,0.7,2.394,598.529,3.636
1.0,1.0,294.936,85.143,74.718,80.168,80.409,75.019,72.246,67.32,67.202,67.416,0.176,0.249,0.69,2.325,598.628,3.902
1.0,1.0,294.936,85.143,74.718,80.147,80.387,74.997,72.31,67.278,67.181,67.416,0.18,0.248,0.761,2.305,598.682,2.735
1.0,1.0,294.959,85.122,74.718,80.126,80.387,75.019,72.352,67.32,67.202,67.395,0.19,0.247,0.722,2.338,598.718,3.906
1.0,1.0,294.936,85.143,74.74,80.189,80.43,75.04,72.374,67.299,67.202,67.416,0.191,0.247,0.648,2.34,598.843,3.556
1.0,1.0,294.959,85.186,74.74,80.189,80.409,75.019,72.395,67.299,67.181,67.416,0.194,0.245,0.528,2.341,598.96,2.735
1.0,1.0,294.936,85.143,74.718,80.126,80.387,75.019,72.416,67.32,67.223,67.395,0.193,0.242,0.455,2.261,599.032,3.899
1.0,1.0,294.936,85.1,74.718,80.168,80.409,75.019,72.458,67.278,67.181,67.416,0.199,0.241,0.563,2.232,599.148,2.732
1.0,1.0,294.959,85.186,74.718,80.168,80.409,75.04,72.501,67.32,67.202,67.416,0.2,0.242,0.654,2.254,599.283,3.902
1.0,1.0,295.027,85.164,74.74,80.168,80.366,74.976,72.501,67.32,67.202,67.437,0.179,0.242,0.653,2.244,599.292,2.732
1.0,1.0,294.981,85.122,74.74,80.147,80.387,75.019,72.501,67.299,67.202,67.416,0.165,0.241,0.662,2.23,599.247,3.902
1.0,1.0,294.891,85.122,74.718,80.168,80.409,75.04,72.522,67.299,67.202,67.437,0.112,0.24,0.664,2.279,599.453,3.902
1.0,1.0,294.936,85.186,74.74,80.211,80.409,75.019,72.543,67.32,67.181,67.416,0.012,0.239,0.625,2.296,599.57,3.643
1.0,1.0,294.981,85.164,74.718,80.147,80.387,75.019,72.543,67.32,67.202,67.416,0.18,0.238,0.652,2.286,599.696,2.927
1.0,1.0,294.936,85.1,74.718,80.126,80.366,75.019,72.586,67.299,67.181,67.437,0.238,0.238,0.67,2.192,599.857,3.643
1.0,1.0,294.936,85.164,74.74,80.189,80.409,75.04,72.607,67.341,67.223,67.395,0.217,0.237,0.777,2.185,599.723,2.927
1.0,1.0,295.004,85.186,74.74,80.168,80.366,74.976,72.607,67.32,67.202,67.437,0.203,0.236,0.723,2.166,599.938,3.643
1.0,1.0,295.004,85.164,74.74,80.126,80.366,74.997,72.628,67.341,67.202,67.416,0.164,0.235,0.702,2.188,599.92,2.927
1.0,1.0,294.936,85.164,74.74,80.168,80.387,75.04,72.649,67.32,67.202,67.437,0.159,0.234,0.717,2.208,600.037,3.643
1.0,1.0,294.936,85.164,74.74,80.168,80.366,75.019,72.671,67.341,67.202,67.437,0.142,0.234,0.707,2.173,600.288,3.846
1.0,1.0,294.959,85.164,74.74,80.189,80.366,75.019,72.671,67.341,67.202,67.416,0.139,0.235,0.668,2.235,598.987,2.669
1.0,1.0,294.981,85.164,74.718,80.147,80.366,75.019,72.692,67.341,67.202,67.416,0.133,0.234,0.663,2.226,598.071,3.646
1.0,1.0,294.981,85.143,74.74,80.211,80.366,75.019,72.692,67.32,67.181,67.437,0.133,0.234,0.67,2.236,598.027,2.927
1.0,1.0,295.027,85.164,74.74,80.126,80.366,74.976,72.713,67.32,67.223,67.395,0.126,0.233,0.67,2.236,598.053,2.927
1.0,1.0,294.959,85.1,74.718,80.168,80.366,75.04,72.713,67.299,67.202,67.416,0.116,0.233,0.623,2.227,598.143,2.924
1.0,1.0,295.004,85.143,74.74,80.126,80.345,74.976,72.734,67.32,67.181,67.416,0.116,0.233,0.623,2.227,598.143,2.924
1.0,1.0,295.004,85.186,74.74,80.168,80.345,75.019,72.734,67.299,67.202,67.416,0.118,0.231,0.646,2.189,598.197,3.643
1.0,1.0,294.981,85.143,74.718,80.147,80.323,75.019,72.756,67.299,67.181,67.416,0.112,0.231,0.669,2.119,598.35,3.902
1.0,1.0,294.981,85.1,74.74,80.126,80.345,75.04,72.798,67.32,67.202,67.395,0.111,0.231,0.72,2.174,598.377,2.732
1.0,1.0,294.959,85.186,74.74,80.211,80.366,75.04,72.798,67.278,67.159,67.437,0.11,0.231,0.727,2.176,598.412,3.902
1.0,1.0,295.027,85.143,74.761,80.147,80.345,74.997,72.84,67.32,67.159,67.395,0.106,0.231,0.722,2.176,598.718,2.732
1.0,1.0,294.959,85.122,74.718,80.147,80.366,74.997,72.84,67.32,67.181,67.416,0.108,0.231,0.723,2.199,598.61,3.902
1.0,1.0,294.936,85.1,74.718,80.189,80.366,75.019,72.84,67.299,67.159,67.395,0.102,0.231,0.716,2.181,598.601,2.727
1.0,1.0,295.027,85.186,74.74,80.168,80.345,74.997,72.84,67.299,67.202,67.416,0.104,0.23,0.678,2.171,598.753,3.91
1.0,1.0,295.027,85.186,74.74,80.168,80.323,74.997,72.862,67.299,67.159,67.395,0.102,0.23,0.657,2.149,598.807,3.91
1.0,1.0,294.959,85.1,74.74,80.147,80.323,75.04,72.862,67.32,67.223,67.395,0.101,0.23,0.666,2.17,598.843,3.643
1.0,1.0,295.004,85.143,74.74,80.232,80.366,75.04,72.883,67.299,67.202,67.416,0.102,0.229,0.579,2.236,599.005,2.927
1.0,1.0,295.049,85.143,74.761,80.126,80.345,74.997,72.904,67.299,67.202,67.416,0.099,0.23,0.465,2.139,598.987,3.556
1.0,1.0,294.981,85.122,74.718,80.147,80.302,74.997,72.904,67.299,67.181,67.416,0.099,0.23,0.419,2.093,599.076,2.735
