LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,370.933,68.577,59.015,64.296,64.139,59.311,54.217,52.398,52.289,52.6,0.045,0.598,-0.12,2.482,299.3,3.643
1.0,1.0,370.956,68.577,59.015,64.296,64.139,59.333,54.196,52.398,52.31,52.6,0.034,0.605,-0.095,2.508,299.22,3.895
1.0,1.0,370.933,68.577,59.015,64.36,64.161,59.333,54.196,52.398,52.31,52.558,0.03,0.61,-0.119,2.474,299.309,3.895
1.0,1.0,370.956,68.556,59.015,64.338,64.139,59.333,54.238,52.419,52.331,52.558,0.03,0.61,-0.129,2.37,299.48,3.895
1.0,1.0,370.956,68.598,59.015,64.36,64.161,59.333,54.238,52.419,52.31,52.579,0.013,0.619,-0.16,2.372,299.399,3.902
1.0,1.0,371.002,68.598,59.036,64.36,64.139,59.311,54.238,52.419,52.31,52.558,0.013,0.619,-0.16,2.372,299.399,3.902
1.0,1.0,371.025,68.577,59.036,64.317,64.118,59.311,54.26,52.398,52.289,52.6,0.013,0.62,-0.181,2.36,299.426,3.643
1.0,1.0,371.025,68.556,59.015,64.338,64.118,59.311,54.281,52.398,52.31,52.6,0.015,0.622,-0.254,2.345,299.471,3.906
1.0,1.0,371.002,68.556,59.015,64.381,64.118,59.311,54.281,52.398,52.31,52.579,0.004,0.624,-0.267,2.357,299.489,3.643
1.0,1.0,371.072,68.62,59.036,64.381,64.139,59.29,54.302,52.419,52.31,52.558,0.004,0.625,-0.221,2.369,299.39,2.927
1.0,1.0,371.118,68.598,59.036,64.317,64.118,59.29,54.323,52.419,52.31,52.579,0.004,0.626,-0.296,2.301,299.507,4.44
1.0,1.0,371.025,68.598,59.036,64.36,64.161,59.333,54.281,52.398,52.31,52.6,0.004,0.467,-0.314,2.272,299.597,3.646
1.0,1.0,371.095,68.62,59.036,64.338,64.097,59.269,54.302,52.398,52.31,52.579,0.004,0.38,-0.28,2.314,299.812,3.902
1.0,1.0,371.072,68.556,59.015,64.296,64.097,59.29,54.302,52.398,52.331,52.558,0.004,0.355,-0.126,2.293,299.973,3.643
1.0,1.0,371.072,68.577,59.036,64.317,64.118,59.354,54.323,52.419,52.331,52.579,0.004,0.341,-0.178,2.29,300.252,3.902
1.0,1.0,371.118,68.598,59.036,64.36,64.118,59.311,54.323,52.398,52.289,52.579,0.004,0.333,-0.164,2.354,300.557,3.643
1.0,1.0,371.187,68.62,59.036,64.296,64.097,59.29,54.302,52.419,52.31,52.6,0.056,0.329,-0.194,2.422,300.045,3.902
1.0,1.0,371.164,68.598,59.015,64.296,64.097,59.29,54.323,52.419,52.331,52.558,0.208,0.323,-0.168,2.482,299.193,3.643
1.0,1.0,371.118,68.556,59.015,64.338,64.118,59.311,54.323,52.419,52.31,52.579,0.235,0.319,-0.1,2.475,298.753,3.902
1.0,1.0,371.164,68.598,58.994,64.338,64.161,59.311,54.323,52.419,52.31,52.579,0.217,0.315,-0.091,2.486,298.52,3.643
1.0,1.0,371.21,68.62,59.036,64.338,64.139,59.311,54.323,52.398,52.31,52.6,0.182,0.315,-0.102,2.565,298.592,3.902
1.0,1.0,371.21,68.577,59.015,64.317,64.097,59.333,54.344,52.398,52.31,52.6,0.161,0.505,-0.058,2.536,298.654,3.636
1.0,1.0,371.164,68.577,59.015,64.338,64.139,59.333,54.323,52.398,52.289,52.579,0.143,0.444,-0.096,2.412,298.654,3.902
1.0,1.0,371.187,68.556,59.015,64.338,64.139,59.354,54.323,52.398,52.31,52.558,0.133,0.412,-0.142,2.422,298.663,3.646
1.0,1.0,371.28,68.62,59.036,64.317,64.097,59.29,54.323,52.419,52.31,52.579,0.124,0.394,-0.23,2.487,298.654,3.902
1.0,1.0,371.257,68.62,59.036,64.338,64.118,59.311,54.302,52.398,52.289,52.558,0.115,0.381,-0.193,2.519,298.834,4.448
1.0,1.0,371.303,68.577,59.015,64.296,64.097,59.29,54.302,52.377,52.31,52.579,0.104,0.526,-0.142,2.507,298.87,4.448
1.0,1.0,371.303,68.577,59.015,64.275,64.097,59.311,54.323,52.398,52.31,52.558,0.094,0.457,-0.174,2.613,299.004,3.646
1.0,1.0,371.257,68.577,59.015,64.338,64.118,59.333,54.323,52.419,52.268,52.558,0.073,0.549,-0.106,2.637,299.085,3.899
1.0,1.0,371.257,68.577,59.015,64.338,64.139,59.333,54.323,52.377,52.31,52.579,0.067,0.464,-0.083,2.606,299.175,3.643
1.0,1.0,371.372,68.598,59.036,64.296,64.118,59.29,54.323,52.398,52.289,52.579,0.062,0.563,-0.077,2.574,299.202,3.906
1.0,1.0,371.326,68.577,59.015,64.275,64.076,59.311,54.323,52.419,52.31,52.558,0.065,0.612,-0.073,2.664,299.166,3.64
1.0,1.0,371.349,68.598,59.015,64.317,64.118,59.333,54.323,52.398,52.331,52.558,0.071,0.631,-0.096,2.648,299.309,3.902
1.0,1.0,371.349,68.577,59.036,64.317,64.118,59.29,54.302,52.419,52.331,52.537,0.067,0.638,-0.111,2.524,299.318,3.643
1.0,1.0,371.372,68.598,59.015,64.275,64.097,59.311,54.323,52.419,52.289,52.558,0.064,0.645,-0.229,2.466,299.579,3.906
1.0,1.0,371.349,68.577,59.015,64.338,64.118,59.333,54.302,52.377,52.289,52.579,0.062,0.653,-0.28,2.5,299.623,3.64
1.0,1.0,371.395,68.577,59.015,64.317,64.118,59.333,54.323,52.398,52.289,52.579,0.064,0.614,-0.307,2.474,299.489,3.902
1.0,1.0,371.442,68.62,59.015,64.317,64.118,59.29,54.323,52.419,52.31,52.558,0.061,0.44,-0.308,2.442,299.453,3.643
1.0,1.0,371.418,68.577,59.015,64.275,64.076,59.311,54.344,52.398,52.31,52.537,0.058,0.431,-0.307,2.476,299.561,3.902
1.0,1.0,371.372,68.535,59.015,64.296,64.076,59.311,54.323,52.398,52.31,52.6,0.054,0.577,-0.29,2.429,299.713,3.643
1.0,1.0,371.395,68.577,59.015,64.338,64.139,59.354,54.302,52.398,52.289,52.579,0.042,0.615,-0.242,2.364,299.866,3.902
1.0,1.0,371.534,68.641,59.015,64.338,64.097,59.29,54.323,52.398,52.331,52.579,0.04,0.629,-0.155,2.33,299.982,3.552
1.0,1.0,371.534,68.641,59.036,64.317,64.076,59.29,54.344,52.419,52.31,52.579,0.04,0.637,-0.142,2.28,300.216,4.562
1.0,1.0,371.465,68.577,59.036,64.317,64.118,59.333,54.323,52.398,52.289,52.6,0.04,0.642,-0.188,2.354,300.207,3.902
1.0,1.0,371.488,68.577,59.036,64.275,64.076,59.311,54.344,52.419,52.31,52.579,0.044,0.648,-0.245,2.296,299.911,3.643
1.0,1.0,371.465,68.577,59.015,64.296,64.097,59.354,54.344,52.419,52.31,52.558,0.039,0.651,-0.171,2.346,299.004,3.899
1.0,1.0,371.465,68.598,59.015,64.338,64.118,59.333,54.344,52.398,52.31,52.579,0.036,0.654,-0.168,2.318,298.627,3.643
1.0,1.0,371.534,68.598,59.058,64.296,64.055,59.311,54.365,52.398,52.31,52.579,0.036,0.657,-0.145,2.27,298.726,3.799
1.0,1.0,371.511,68.577,59.015,64.296,64.076,59.311,54.344,52.398,52.31,52.6,0.031,0.66,-0.082,2.228,298.52,3.799
1.0,1.0,371.511,68.598,59.036,64.317,64.097,59.333,54.365,52.398,52.268,52.558,0.033,0.663,-0.144,2.176,298.78,3.64
1.0,1.0,371.557,68.598,59.015,64.338,64.097,59.354,54.386,52.398,52.331,52.558,0.034,0.665,-0.155,2.171,298.852,3.902
1.0,1.0,371.58,68.62,59.036,64.296,64.055,59.311,54.407,52.398,52.268,52.579,0.029,0.666,-0.185,2.197,299.076,3.646
1.0,1.0,371.58,68.577,59.015,64.296,64.076,59.333,54.407,52.377,52.268,52.558,0.025,0.666,-0.09,2.26,299.175,3.902
1.0,1.0,371.58,68.598,59.036,64.338,64.118,59.333,54.386,52.398,52.31,52.579,0.023,0.667,-0.087,2.24,299.103,3.636
1.0,1.0,371.58,68.641,59.036,64.317,64.118,59.333,54.407,52.419,52.289,52.558,0.022,0.666,-0.205,2.184,299.085,3.902
1.0,1.0,371.627,68.598,59.036,64.296,64.055,59.311,54.428,52.377,52.31,52.558,0.021,0.668,-0.279,2.281,299.076,3.646
1.0,1.0,371.603,68.598,59.015,64.275,64.097,59.311,54.449,52.398,52.289,52.6,0.025,0.67,-0.218,2.178,299.139,3.91
1.0,1.0,371.603,68.5875,59.0255,64.296,64.097,59.322,54.428,52.3875,52.2785,52.579,0.026,0.67,-0.1655,2.178,299.175,3.733
1.0,1.0,371.603,68.577,59.036,64.317,64.097,59.333,54.407,52.377,52.268,52.558,0.027,0.67,-0.113,2.178,299.211,3.556
1.0,1.0,371.673,68.62,59.036,64.338,64.118,59.354,54.428,52.398,52.31,52.558,0.021,0.671,-0.103,2.072,299.318,3.65
1.0,1.0,371.6615,68.588,59.0255,64.317,64.097,59.3435,54.4175,52.3875,52.2995,52.558,0.021,0.671,-0.148,2.0795,299.5695,3.6465
1.0,1.0,371.65,68.556,59.015,64.296,64.076,59.333,54.407,52.377,52.289,52.558,0.021,0.671,-0.193,2.087,299.821,3.643
1.0,1.0,371.673,68.598,59.036,64.317,64.097,59.333,54.428,52.398,52.31,52.558,0.018,0.506,-0.115,1.93,300.045,3.902
1.0,1.0,371.696,68.577,59.015,64.275,64.076,59.333,54.428,52.398,52.268,52.6,0.015,0.4,-0.065,1.957,299.947,3.643
1.0,1.0,371.627,68.577,59.036,64.317,64.097,59.354,54.428,52.377,52.289,52.537,0.015,0.371,-0.116,2.033,299.435,3.902
1.0,1.0,371.719,68.62,59.036,64.296,64.076,59.311,54.449,52.419,52.31,52.558,0.012,0.356,-0.093,2.141,299.211,3.643
1.0,1.0,371.742,68.577,59.036,64.254,64.076,59.333,54.428,52.377,52.31,52.537,0.007,0.347,-0.144,2.159,299.345,3.895
1.0,1.0,371.742,68.556,59.015,64.275,64.097,59.354,54.449,52.419,52.331,52.558,0.004,0.34,-0.247,2.184,299.579,3.646
1.0,1.0,371.719,68.62,59.036,64.317,64.097,59.333,54.449,52.398,52.289,52.579,0.004,0.334,-0.23,2.192,299.534,3.906
1.0,1.0,371.742,68.62,59.058,64.296,64.097,59.333,54.471,52.419,52.31,52.558,0.004,0.331,-0.271,2.241,299.489,3.643
1.0,1.0,371.788,68.598,59.015,64.275,64.076,59.311,54.449,52.398,52.31,52.579,0.004,0.329,-0.277,2.24,299.623,3.902
1.0,1.0,371.719,68.577,59.036,64.275,64.097,59.354,54.449,52.398,52.289,52.6,0.004,0.327,-0.23,2.253,299.866,3.902
1.0,1.0,371.788,68.62,59.058,64.296,64.097,59.311,54.471,52.419,52.31,52.558,0.008,0.325,-0.134,2.217,300.261,4.554
1.0,1.0,371.811,68.641,59.036,64.275,64.076,59.311,54.492,52.419,52.331,52.558,0.007,0.324,-0.191,2.261,300.252,3.902
1.0,1.0,371.788,68.577,59.015,64.254,64.076,59.333,54.492,52.398,52.289,52.6,0.016,0.326,-0.266,2.3,300.0,3.552
1.0,1.0,371.858,68.62,59.058,64.296,64.097,59.333,54.492,52.419,52.31,52.579,0.036,0.323,-0.168,2.295,299.489,3.646
1.0,1.0,371.765,68.556,59.015,64.254,64.076,59.311,54.492,52.419,52.331,52.558,0.045,0.324,-0.09,2.396,299.13,3.902
1.0,1.0,371.788,68.577,59.015,64.275,64.097,59.354,54.513,52.419,52.31,52.558,0.047,0.54,-0.122,2.428,298.879,3.646
1.0,1.0,371.811,68.577,59.058,64.296,64.097,59.354,54.471,52.398,52.31,52.579,0.046,0.61,-0.071,2.365,298.843,3.64
1.0,1.0,371.858,68.62,59.036,64.275,64.076,59.333,54.471,52.419,52.331,52.558,0.038,0.636,-0.116,2.334,298.744,3.643
1.0,1.0,371.858,68.577,59.015,64.275,64.055,59.311,54.449,52.398,52.289,52.558,0.029,0.647,-0.096,2.28,298.906,3.902
1.0,1.0,371.858,68.556,59.036,64.254,64.076,59.333,54.449,52.398,52.31,52.558,0.024,0.653,-0.108,2.303,298.762,3.643
1.0,1.0,371.881,68.598,59.036,64.296,64.076,59.354,54.449,52.398,52.31,52.579,0.026,0.657,-0.094,2.245,298.861,3.902
1.0,1.0,371.904,68.641,59.036,64.296,64.097,59.333,54.449,52.419,52.289,52.579,0.025,0.661,-0.084,2.269,298.959,3.636
1.0,1.0,371.927,68.598,59.036,64.233,64.055,59.311,54.428,52.398,52.31,52.558,0.027,0.664,-0.051,2.334,299.211,3.902
1.0,1.0,371.904,68.556,59.015,64.212,64.076,59.333,54.428,52.398,52.31,52.579,0.028,0.667,-0.054,2.277,299.04,3.646
1.0,1.0,371.927,68.641,59.036,64.296,64.097,59.333,54.428,52.419,52.289,52.558,0.025,0.67,-0.105,2.261,299.13,3.906
1.0,1.0,371.973,68.62,59.036,64.275,64.076,59.311,54.428,52.398,52.331,52.558,0.027,0.675,-0.176,2.211,299.013,3.643
1.0,1.0,371.95,68.598,59.015,64.233,64.055,59.311,54.407,52.398,52.289,52.6,0.028,0.676,-0.13,2.236,299.22,3.902
1.0,1.0,371.95,68.577,59.036,64.254,64.076,59.333,54.407,52.398,52.31,52.537,0.037,0.678,-0.075,2.129,299.193,3.556
1.0,1.0,371.95,68.598,59.036,64.296,64.076,59.354,54.407,52.419,52.331,52.558,0.046,0.68,-0.037,2.11,299.238,3.556
1.0,1.0,372.066,68.641,59.036,64.275,64.076,59.311,54.407,52.419,52.289,52.579,0.05,0.681,-0.095,2.081,299.399,3.643
1.0,1.0,371.95,68.598,59.015,64.254,64.055,59.311,54.365,52.377,52.289,52.579,0.048,0.682,-0.191,2.023,299.695,3.902
1.0,1.0,371.973,68.598,59.015,64.275,64.076,59.311,54.365,52.377,52.289,52.579,0.044,0.683,-0.235,2.047,299.561,3.643
1.0,1.0,371.973,68.598,59.015,64.275,64.076,59.311,54.365,52.377,52.289,52.579,0.044,0.683,-0.235,2.047,299.561,3.643
1.0,1.0,372.043,68.598,59.036,64.275,64.076,59.333,54.365,52.377,52.31,52.537,0.036,0.681,-0.289,1.954,299.668,4.554
1.0,1.0,371.997,68.577,59.015,64.212,64.076,59.311,54.365,52.377,52.31,52.579,0.034,0.68,-0.281,1.892,299.65,3.902
1.0,1.0,372.02,68.598,59.015,64.254,64.097,59.333,54.365,52.398,52.31,52.6,0.034,0.679,-0.247,1.899,299.911,3.643
1.0,1.0,372.043,68.62,59.015,64.275,64.097,59.333,54.365,52.398,52.31,52.558,0.034,0.679,-0.247,1.899,299.911,3.643
1.0,1.0,372.02,68.577,59.015,64.254,64.118,59.311,54.323,52.398,52.31,52.6,0.032,0.677,-0.202,1.86,300.117,3.902
1.0,1.0,372.066,68.62,59.036,64.296,64.097,59.333,54.323,52.377,52.31,52.537,0.015,0.675,-0.23,1.881,299.588,3.643
1.0,1.0,372.066,68.598,59.036,64.275,64.097,59.311,54.344,52.419,52.331,52.558,0.008,0.674,-0.177,1.96,299.04,3.902
1.0,1.0,372.089,68.62,59.015,64.254,64.076,59.311,54.323,52.419,52.31,52.579,0.005,0.669,-0.186,2.003,299.04,3.902
1.0,1.0,372.089,68.577,59.036,64.254,64.076,59.354,54.302,52.398,52.31,52.579,0.005,0.669,-0.098,1.978,299.184,3.902
1.0,1.0,372.112,68.577,59.036,64.275,64.097,59.333,54.302,52.419,52.31,52.558,0.006,0.668,-0.054,1.871,299.247,3.91
1.0,1.0,372.135,68.62,59.058,64.233,64.097,59.311,54.323,52.398,52.289,52.537,0.006,0.668,-0.054,1.871,299.247,3.91
1.0,1.0,372.112,68.577,59.036,64.212,64.076,59.333,54.281,52.398,52.31,52.6,0.008,0.668,-0.062,1.905,299.265,3.556
1.0,1.0,372.135,68.62,59.058,64.275,64.118,59.354,54.281,52.398,52.289,52.558,0.016,0.668,-0.151,1.874,299.444,3.646
1.0,1.0,372.158,68.598,59.058,64.233,64.055,59.311,54.281,52.398,52.331,52.558,0.017,0.667,-0.217,1.834,299.489,3.646
1.0,1.0,372.135,68.598,59.058,64.275,64.097,59.333,54.26,52.419,52.289,52.558,0.015,0.665,-0.214,1.859,299.659,3.64
1.0,1.0,372.182,68.641,59.058,64.296,64.097,59.311,54.26,52.398,52.31,52.558,0.019,0.664,-0.215,1.826,299.767,3.899
1.0,1.0,372.182,68.662,59.036,64.275,64.076,59.311,54.217,52.398,52.31,52.579,0.019,0.662,-0.157,1.701,299.884,3.643
1.0,1.0,372.182,68.598,59.079,64.233,64.076,59.333,54.217,52.419,52.31,52.558,0.008,0.659,-0.109,1.696,300.063,3.902
1.0,1.0,372.181,68.577,59.058,64.275,64.097,59.354,54.196,52.419,52.31,52.558,0.004,0.657,-0.119,1.756,300.162,3.902
1.0,1.0,372.181,68.62,59.079,64.296,64.097,59.354,54.217,52.398,52.289,52.6,0.009,0.656,-0.153,1.655,299.982,3.64
1.0,1.0,372.228,68.641,59.079,64.233,64.076,59.333,54.217,52.419,52.31,52.6,0.018,0.652,-0.104,1.631,299.525,3.906
1.0,1.0,372.182,68.577,59.079,64.233,64.097,59.354,54.196,52.419,52.31,52.6,0.018,0.648,-0.043,1.606,299.363,4.554
1.0,1.0,372.274,68.641,59.058,64.233,64.097,59.29,54.196,52.398,52.31,52.579,0.014,0.645,-0.097,1.617,299.354,2.93
1.0,1.0,372.251,68.641,59.079,64.233,64.097,59.311,54.175,52.44,52.331,52.558,0.006,0.472,-0.111,1.645,299.686,4.55
1.0,1.0,372.274,68.641,59.079,64.233,64.097,59.311,54.175,52.419,52.31,52.579,0.005,0.369,-0.133,1.657,299.65,2.927
1.0,1.0,372.251,68.577,59.036,64.233,64.118,59.333,54.154,52.419,52.31,52.579,0.016,0.331,-0.168,1.718,299.641,3.643
1.0,1.0,372.297,68.641,59.1,64.233,64.097,59.311,54.133,52.419,52.331,52.579,0.033,0.314,-0.177,1.677,299.677,3.902
1.0,1.0,372.343,68.641,59.079,64.254,64.076,59.29,54.133,52.419,52.331,52.558,0.039,0.307,-0.115,1.694,299.758,3.899
1.0,1.0,372.32,68.641,59.058,64.233,64.076,59.311,54.133,52.419,52.31,52.6,0.033,0.3,-0.117,1.656,299.785,3.65
1.0,1.0,372.251,68.598,59.058,64.254,64.139,59.333,54.112,52.398,52.331,52.579,0.025,0.295,-0.214,1.792,299.758,3.902
1.0,1.0,372.32,68.598,59.079,64.212,64.118,59.311,54.091,52.44,52.331,52.6,0.024,0.291,-0.201,1.822,299.803,3.643
1.0,1.0,372.274,68.62,59.036,64.275,64.118,59.333,54.133,52.419,52.331,52.579,0.026,0.284,-0.26,1.855,299.623,3.899
1.0,1.0,372.32,68.662,59.058,64.275,64.118,59.29,54.091,52.419,52.331,52.6,0.026,0.281,-0.178,1.825,299.884,3.643
1.0,1.0,372.367,68.598,59.058,64.233,64.118,59.311,54.091,52.44,52.331,52.6,0.01,0.28,-0.144,1.849,300.09,3.902
1.0,1.0,372.343,68.62,59.036,64.212,64.097,59.311,54.091,52.419,52.331,52.558,0.007,0.279,-0.209,1.961,300.207,3.643
1.0,1.0,372.297,68.62,59.079,64.254,64.161,59.333,54.112,52.44,52.31,52.621,0.01,0.278,-0.269,1.997,300.314,3.902
1.0,1.0,372.413,68.662,59.079,64.254,64.139,59.354,54.091,52.419,52.31,52.6,0.025,0.277,-0.235,2.066,299.363,3.643
1.0,1.0,372.413,68.62,59.036,64.233,64.118,59.29,54.091,52.419,52.331,52.579,0.041,0.278,-0.141,2.091,298.906,3.902
1.0,1.0,372.343,68.598,59.058,64.212,64.118,59.311,54.112,52.44,52.331,52.6,0.046,0.277,-0.045,2.131,298.861,3.643
1.0,1.0,372.367,68.62,59.058,64.275,64.161,59.354,54.091,52.419,52.31,52.6,0.054,0.28,-0.03,2.243,298.968,3.842
1.0,1.0,372.436,68.662,59.058,64.254,64.118,59.311,54.091,52.398,52.289,52.6,0.052,0.281,-0.076,2.236,298.708,3.643
1.0,1.0,372.413,68.641,59.079,64.275,64.161,59.354,54.091,52.419,52.331,52.6,0.051,0.284,-0.127,2.144,298.627,3.902
1.0,1.0,372.367,68.577,59.058,64.233,64.139,59.354,54.07,52.398,52.31,52.6,0.06,0.29,-0.156,2.157,298.852,3.902
1.0,1.0,372.413,68.641,59.058,64.254,64.161,59.311,54.07,52.398,52.31,52.6,0.063,0.291,-0.157,2.154,298.771,3.565
1.0,1.0,372.482,68.683,59.1,64.254,64.139,59.311,54.091,52.398,52.331,52.579,0.068,0.293,-0.091,2.208,298.906,3.646
1.0,1.0,372.459,68.62,59.036,64.212,64.118,59.333,54.07,52.419,52.31,52.558,0.067,0.297,-0.131,2.27,299.004,3.899
1.0,1.0,372.436,68.598,59.058,64.212,64.139,59.311,54.091,52.398,52.31,52.579,0.051,0.508,-0.14,2.396,299.103,3.643
1.0,1.0,372.459,68.62,59.058,64.254,64.161,59.354,54.07,52.398,52.331,52.558,0.045,0.576,-0.054,2.38,299.193,3.906
1.0,1.0,372.552,68.662,59.036,64.233,64.161,59.269,54.091,52.419,52.31,52.558,0.042,0.605,-0.041,2.304,299.229,3.64
1.0,1.0,372.459,68.598,59.058,64.233,64.139,59.333,54.091,52.398,52.31,52.579,0.046,0.619,-0.14,2.244,299.031,3.902
1.0,1.0,372.459,68.598,59.036,64.275,64.182,59.311,54.07,52.419,52.31,52.579,0.053,0.631,-0.126,2.269,299.049,4.554
1.0,1.0,372.528,68.662,59.1,64.296,64.139,59.311,54.049,52.419,52.31,52.558,0.054,0.638,-0.144,2.294,299.13,2.927
1.0,1.0,372.528,68.683,59.079,64.275,64.139,59.29,54.07,52.398,52.31,52.6,0.06,0.643,-0.127,2.259,299.336,3.643
1.0,1.0,372.505,68.598,59.036,64.233,64.139,59.311,54.07,52.398,52.289,52.579,0.062,0.648,-0.164,2.124,299.435,3.902
1.0,1.0,372.505,68.598,59.058,64.233,64.161,59.311,54.049,52.398,52.331,52.558,0.072,0.652,-0.203,2.12,299.498,3.643
1.0,1.0,372.482,68.641,59.079,64.275,64.182,59.311,54.049,52.419,52.289,52.558,0.076,0.656,-0.22,2.109,299.534,3.902
1.0,1.0,372.621,68.662,59.079,64.275,64.161,59.29,54.049,52.398,52.31,52.558,0.084,0.66,-0.239,2.076,299.65,3.636
1.0,1.0,372.621,68.641,59.058,64.254,64.139,59.269,54.027,52.419,52.331,52.579,0.079,0.662,-0.209,1.977,299.686,3.91
1.0,1.0,372.528,68.556,59.036,64.212,64.161,59.311,54.027,52.398,52.289,52.579,0.084,0.664,-0.286,2.024,299.588,3.556
1.0,1.0,372.575,68.662,59.058,64.275,64.161,59.354,54.006,52.398,52.31,52.579,0.054,0.665,-0.324,1.958,299.776,3.646
1.0,1.0,372.621,68.662,59.058,64.296,64.182,59.311,54.006,52.419,52.31,52.579,0.004,0.664,-0.176,1.933,299.947,3.902
1.0,1.0,372.621,68.62,59.036,64.212,64.161,59.269,54.006,52.419,52.31,52.558,0.019,0.663,-0.147,1.907,300.081,3.643
1.0,1.0,372.621,68.662,59.036,64.275,64.139,59.311,54.006,52.398,52.31,52.579,0.144,0.664,-0.153,1.93,300.117,3.899
1.0,1.0,372.575,68.62,59.058,64.296,64.203,59.333,53.985,52.419,52.31,52.6,0.154,0.664,-0.197,1.817,299.713,3.643
1.0,1.0,372.598,68.598,59.058,64.233,64.161,59.354,53.985,52.419,52.31,52.579,0.14,0.664,-0.196,1.913,299.184,3.902
1.0,1.0,372.667,68.662,59.058,64.296,64.182,59.29,53.985,52.398,52.289,52.6,0.131,0.661,-0.13,2.0,299.139,3.902
1.0,1.0,372.69,68.641,59.058,64.233,64.161,59.311,53.964,52.398,52.31,52.579,0.126,0.659,-0.1,1.881,299.327,3.643
1.0,1.0,372.644,68.641,59.036,64.233,64.161,59.29,53.985,52.419,52.31,52.558,0.117,0.658,-0.105,1.797,299.265,3.902
1.0,1.0,372.644,68.641,59.058,64.296,64.203,59.333,53.964,52.419,52.31,52.558,0.11,0.658,-0.058,1.901,299.13,3.643
1.0,1.0,372.667,68.641,59.079,64.296,64.182,59.311,53.964,52.398,52.31,52.6,0.108,0.656,-0.151,1.963,299.076,3.902
1.0,1.0,372.69,68.641,59.058,64.254,64.161,59.29,53.943,52.398,52.331,52.558,0.106,0.654,-0.077,1.892,299.291,3.643
1.0,1.0,372.644,68.62,59.036,64.275,64.182,59.354,53.922,52.419,52.331,52.558,0.083,0.654,-0.094,1.821,299.444,3.902
1.0,1.0,372.69,68.662,59.058,64.296,64.203,59.311,53.943,52.419,52.31,52.579,0.083,0.654,-0.178,1.723,299.57,4.554
1.0,1.0,372.737,68.683,59.058,64.296,64.182,59.29,53.922,52.419,52.31,52.579,0.086,0.653,-0.203,1.684,299.686,2.927
1.0,1.0,372.737,68.662,59.079,64.254,64.161,59.311,53.922,52.419,52.31,52.6,0.086,0.651,-0.221,1.639,299.713,4.554
1.0,1.0,372.713,68.62,59.058,64.254,64.182,59.29,53.922,52.398,52.31,52.6,0.089,0.649,-0.155,1.735,299.668,3.899
1.0,1.0,372.713,68.662,59.058,64.296,64.203,59.333,53.901,52.44,52.331,52.6,0.09,0.645,-0.229,1.656,299.668,3.906
1.0,1.0,372.76,68.705,59.079,64.275,64.161,59.311,53.922,52.419,52.331,52.558,0.093,0.641,-0.258,1.661,299.686,3.646
1.0,1.0,372.76,68.598,59.058,64.254,64.182,59.269,53.922,52.398,52.31,52.579,0.094,0.639,-0.222,1.582,299.749,3.902
1.0,1.0,372.737,68.641,59.058,64.275,64.182,59.311,53.901,52.419,52.31,52.6,0.096,0.636,-0.126,1.542,299.982,3.643
1.0,1.0,372.737,68.683,59.058,64.296,64.203,59.311,53.922,52.419,52.331,52.558,0.096,0.634,-0.205,1.559,300.072,3.899
1.0,1.0,372.713,68.62,59.036,64.254,64.182,59.29,53.922,52.419,52.31,52.558,0.096,0.63,-0.224,1.516,300.135,3.646
1.0,1.0,372.806,68.662,59.058,64.275,64.161,59.311,53.922,52.419,52.31,52.621,0.095,0.628,-0.192,1.487,299.74,2.924
1.0,1.0,372.8175,68.6725,59.058,64.275,64.1715,59.3005,53.9115,52.4085,52.31,52.6105,0.089,0.6265,-0.199,1.5255,299.5245,3.739
1.0,1.0,372.829,68.683,59.058,64.275,64.182,59.29,53.901,52.398,52.31,52.6,0.083,0.625,-0.206,1.564,299.309,4.554
1.0,1.0,372.806,68.662,59.1,64.296,64.203,59.311,53.901,52.419,52.331,52.621,0.065,0.443,-0.105,1.585,299.139,3.902
1.0,1.0,372.852,68.705,59.079,64.275,64.161,59.29,53.922,52.419,52.331,52.6,0.065,0.338,-0.047,1.734,299.139,3.643
1.0,1.0,372.829,68.62,59.036,64.254,64.161,59.29,53.922,52.398,52.31,52.6,0.067,0.305,-0.032,1.774,299.175,3.902
1.0,1.0,372.806,68.662,59.058,64.296,64.203,59.29,53.901,52.419,52.31,52.579,0.063,0.294,-0.085,1.736,299.3,3.643
1.0,1.0,372.899,68.662,59.058,64.254,64.161,59.311,53.922,52.419,52.331,52.558,0.066,0.289,-0.159,1.683,299.408,3.902
1.0,1.0,372.829,68.62,59.036,64.275,64.182,59.311,53.922,52.419,52.31,52.558,0.067,0.285,-0.194,1.699,299.48,3.902
1.0,1.0,372.852,68.683,59.058,64.296,64.203,59.29,53.88,52.398,52.31,52.6,0.061,0.28,-0.284,1.714,299.534,3.643
1.0,1.0,372.875,68.683,59.058,64.275,64.182,59.29,53.901,52.398,52.31,52.579,0.058,0.275,-0.26,1.725,299.83,3.902
1.0,1.0,372.875,68.641,59.058,64.233,64.161,59.29,53.922,52.419,52.31,52.579,0.048,0.27,-0.161,1.725,300.045,3.556
1.0,1.0,372.875,68.641,59.036,64.275,64.161,59.29,53.922,52.44,52.331,52.6,0.044,0.266,-0.091,1.707,299.973,3.646
