LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,264.72427,72.5134,65.511665,66.30174,66.508896,62.047043,59.407574,56.58722,56.284676,54.581757,0.08241047,0.24789485,0.00916234,1.932791,504.48962,3.057726
1.0,1.0,264.62164,72.50626,65.51215,66.29154,66.4991,62.038803,59.405064,56.583344,56.280224,54.572617,0.08238495,0.24778135,0.009203696,1.93267,504.74503,3.0580409
1.0,1.0,264.519,72.49913,65.51264,66.28134,66.48931,62.030567,59.402557,56.579468,56.275772,54.563477,0.08235943,0.24766783,0.00924505,1.932549,505.00046,3.0583558
1.0,1.0,264.41638,72.49199,65.51313,66.27114,66.479515,62.022327,59.400047,56.575596,56.27132,54.554337,0.08233392,0.24755433,0.0092864055,1.9324281,505.25586,3.058671
1.0,1.0,264.31375,72.484856,65.51362,66.26094,66.46972,62.014088,59.397537,56.57172,56.26687,54.545197,0.082308404,0.24744083,0.009327761,1.9323071,505.5113,3.058986
1.0,1.0,264.2111,72.47772,65.51411,66.25074,66.45992,62.00585,59.395027,56.56785,56.262417,54.536057,0.082282886,0.24732733,0.009369115,1.9321861,505.7667,3.059301
1.0,1.0,264.10846,72.47058,65.514595,66.24054,66.45013,61.997612,59.392517,56.563972,56.257965,54.526917,0.08225737,0.24721381,0.009410471,1.9320651,506.0221,3.0596159
1.0,1.0,264.00583,72.46345,65.51508,66.23034,66.44033,61.989372,59.390007,56.560097,56.253513,54.517776,0.08223185,0.24710031,0.009451826,1.9319441,506.27753,3.059931
1.0,1.0,263.9032,72.45631,65.51557,66.22014,66.430534,61.981136,59.3875,56.556225,56.249065,54.508636,0.08220634,0.2469868,0.009493181,1.9318231,506.53293,3.060246
1.0,1.0,263.80057,72.44917,65.51606,66.20994,66.42074,61.972897,59.38499,56.55235,56.244614,54.499493,0.08218082,0.24687329,0.009534536,1.9317021,506.78836,3.060561
1.0,1.0,263.69794,72.44204,65.51655,66.19974,66.41094,61.964657,59.38248,56.548477,56.24016,54.490353,0.0821553,0.24675979,0.009575891,1.9315811,507.04376,3.060876
1.0,1.0,263.5953,72.4349,65.51704,66.18954,66.401146,61.95642,59.37997,56.5446,56.23571,54.481213,0.082129784,0.24664629,0.009617246,1.9314601,507.29916,3.0611908
1.0,1.0,263.49268,72.427765,65.517525,66.17934,66.39136,61.94818,59.37746,56.540726,56.23126,54.472073,0.082104266,0.24653278,0.009658601,1.9313391,507.5546,3.061506
1.0,1.0,263.39005,72.42063,65.51801,66.169136,66.38156,61.93994,59.37495,56.536854,56.226807,54.462933,0.08207875,0.24641927,0.009699956,1.9312183,507.81,3.061821
1.0,1.0,263.2874,72.41349,65.5185,66.158936,66.371765,61.931705,59.37244,56.532978,56.222355,54.453793,0.08205324,0.24630576,0.009741311,1.9310973,508.0654,3.062136
1.0,1.0,263.18478,72.40636,65.51899,66.148735,66.36197,61.923466,59.369934,56.529106,56.217903,54.444653,0.08202772,0.24619226,0.009782666,1.9309763,508.32083,3.062451
1.0,1.0,263.08215,72.399216,65.51948,66.138535,66.35217,61.915226,59.367424,56.52523,56.21345,54.435513,0.0820022,0.24607874,0.009824021,1.9308553,508.57623,3.0627658
1.0,1.0,262.97952,72.39208,65.519966,66.128334,66.34238,61.90699,59.364914,56.521355,56.209,54.426373,0.08197668,0.24596524,0.009865376,1.9307343,508.83167,3.063081
1.0,1.0,262.87686,72.38495,65.520454,66.11813,66.33258,61.89875,59.362404,56.517483,56.20455,54.417233,0.08195116,0.24585174,0.009906732,1.9306133,509.08707,3.063396
1.0,1.0,262.77423,72.37781,65.52094,66.10793,66.322784,61.89051,59.359894,56.513607,56.2001,54.408092,0.081925645,0.24573824,0.009948086,1.9304923,509.34247,3.063711
1.0,1.0,262.6716,72.370674,65.52143,66.09773,66.31299,61.882275,59.357384,56.509735,56.19565,54.398952,0.081900135,0.24562472,0.009989441,1.9303713,509.5979,3.0640259
1.0,1.0,262.56897,72.36353,65.52192,66.08753,66.30319,61.874035,59.354877,56.50586,56.191196,54.38981,0.08187462,0.24551122,0.010030797,1.9302503,509.8533,3.064341
1.0,1.0,262.46634,72.3564,65.52241,66.07733,66.293396,61.865795,59.352367,56.501984,56.186745,54.38067,0.0818491,0.24539772,0.010072151,1.9301293,510.10873,3.064656
1.0,1.0,262.3637,72.349266,65.522896,66.06713,66.28361,61.85756,59.349857,56.49811,56.182293,54.37153,0.08182358,0.2452842,0.010113507,1.9300084,510.36414,3.064971
1.0,1.0,262.26108,72.342125,65.523384,66.05693,66.27381,61.84932,59.347347,56.494236,56.17784,54.36239,0.08179806,0.2451707,0.010154861,1.9298874,510.61954,3.065286
1.0,1.0,262.15845,72.33499,65.52387,66.04673,66.264015,61.84108,59.344837,56.490364,56.17339,54.35325,0.08177255,0.2450572,0.010196216,1.9297664,510.87497,3.0656009
1.0,1.0,262.05582,72.32786,65.52436,66.03653,66.25422,61.832844,59.342327,56.48649,56.168938,54.34411,0.08174703,0.2449437,0.010237572,1.9296454,511.13037,3.065916
1.0,1.0,261.9532,72.32072,65.52485,66.02633,66.24442,61.824604,59.33982,56.482616,56.164486,54.33497,0.081721514,0.24483018,0.010278926,1.9295244,511.3858,3.066231
1.0,1.0,261.85056,72.31358,65.52534,66.01613,66.23463,61.816364,59.33731,56.47874,56.160034,54.32583,0.081695996,0.24471667,0.010320282,1.9294034,511.6412,3.066546
1.0,1.0,261.74792,72.30644,65.525826,66.00593,66.22483,61.80813,59.3348,56.474865,56.155586,54.31669,0.08167048,0.24460317,0.010361637,1.9292824,511.8966,3.066861
1.0,1.0,261.64526,72.29931,65.52631,65.99573,66.215034,61.79989,59.33229,56.470993,56.151134,54.30755,0.08164496,0.24448965,0.010402991,1.9291614,512.15204,3.0671759
1.0,1.0,261.54263,72.292175,65.5268,65.98553,66.20524,61.79165,59.32978,56.467117,56.146683,54.29841,0.08161945,0.24437615,0.010444347,1.9290404,512.4075,3.067491
1.0,1.0,261.44,72.285034,65.52729,65.97533,66.19544,61.783413,59.32727,56.463245,56.14223,54.28927,0.08159393,0.24426265,0.010485701,1.9289194,512.66284,3.067806
1.0,1.0,261.33737,72.2779,65.52778,65.965126,66.185646,61.775173,59.324764,56.45937,56.13778,54.280125,0.08156841,0.24414915,0.010527057,1.9287986,512.9183,3.068121
1.0,1.0,261.23474,72.27077,65.52827,65.954926,66.17586,61.766933,59.322254,56.455494,56.133327,54.270985,0.081542894,0.24403563,0.010568412,1.9286776,513.1737,3.068436
1.0,1.0,261.1321,72.263626,65.528755,65.944725,66.16606,61.758698,59.319744,56.451622,56.128876,54.261845,0.081517376,0.24392213,0.0106097665,1.9285566,513.4291,3.068751
1.0,1.0,261.02948,72.25649,65.52924,65.934525,66.156265,61.750458,59.317234,56.447746,56.124424,54.252705,0.08149186,0.24380863,0.010651122,1.9284356,513.6845,3.069066
1.0,1.0,260.92685,72.24935,65.52973,65.924324,66.14647,61.74222,59.314724,56.443874,56.119972,54.243565,0.08146635,0.24369511,0.010692477,1.9283146,513.93994,3.069381
1.0,1.0,260.82422,72.24222,65.53022,65.91412,66.13667,61.733982,59.312214,56.44,56.11552,54.234425,0.08144083,0.24358161,0.010733832,1.9281936,514.1953,3.069696
1.0,1.0,260.7216,72.235085,65.53071,65.90392,66.12688,61.725742,59.309704,56.436123,56.111073,54.225285,0.08141531,0.2434681,0.010775187,1.9280726,514.45074,3.070011
1.0,1.0,260.61896,72.22794,65.5312,65.89372,66.11708,61.717506,59.307198,56.43225,56.10662,54.216145,0.08138979,0.2433546,0.010816542,1.9279516,514.7062,3.070326
1.0,1.0,260.51633,72.22081,65.531685,65.88352,66.107285,61.709267,59.304688,56.428375,56.10217,54.207005,0.081364274,0.24324109,0.010857897,1.9278306,514.9616,3.070641
1.0,1.0,260.41367,72.21368,65.53217,65.87332,66.09749,61.701027,59.302177,56.424503,56.097717,54.197865,0.081338756,0.24312758,0.010899252,1.9277096,515.217,3.070956
1.0,1.0,260.31104,72.206535,65.53266,65.86312,66.08769,61.69279,59.299667,56.420628,56.093266,54.188725,0.081313245,0.24301408,0.010940607,1.9275887,515.4724,3.071271
1.0,1.0,260.2084,72.1994,65.53315,65.85292,66.0779,61.68455,59.297157,56.41675,56.088814,54.17958,0.08128773,0.24290057,0.010981962,1.9274677,515.72784,3.071586
1.0,1.0,260.10577,72.19226,65.53364,65.84272,66.06811,61.67631,59.294647,56.41288,56.084362,54.17044,0.08126221,0.24278706,0.011023317,1.9273467,515.9832,3.071901
1.0,1.0,260.00314,72.18513,65.53413,65.83252,66.05831,61.668076,59.29214,56.409004,56.07991,54.1613,0.08123669,0.24267356,0.011064672,1.9272257,516.23865,3.072216
1.0,1.0,259.9005,72.17799,65.534615,65.82232,66.048515,61.659836,59.28963,56.405132,56.07546,54.15216,0.08121117,0.24256006,0.011106027,1.9271047,516.4941,3.072531
1.0,1.0,259.79788,72.17085,65.5351,65.81212,66.03872,61.651596,59.28712,56.401257,56.071007,54.14302,0.08118566,0.24244654,0.011147383,1.9269837,516.74945,3.072846
1.0,1.0,259.69525,72.16372,65.53559,65.80191,66.02892,61.64336,59.28461,56.397385,56.06656,54.13388,0.08116014,0.24233304,0.011188737,1.9268627,517.0049,3.0731611
1.0,1.0,259.59262,72.15658,65.53608,65.79171,66.01913,61.63512,59.2821,56.39351,56.062107,54.12474,0.081134625,0.24221954,0.0112300925,1.9267417,517.2603,3.073476
1.0,1.0,259.49,72.149445,65.53657,65.78151,66.00933,61.62688,59.27959,56.389633,56.057655,54.1156,0.08110911,0.24210602,0.011271448,1.9266207,517.5157,3.073791
1.0,1.0,259.38736,72.14231,65.537056,65.77131,65.999535,61.618645,59.277084,56.38576,56.053204,54.10646,0.08108359,0.24199252,0.011312802,1.9264997,517.7711,3.074106
1.0,1.0,259.28473,72.13517,65.537544,65.76111,65.98974,61.610405,59.274574,56.381886,56.04875,54.09732,0.08105807,0.24187902,0.011354158,1.9263788,518.02655,3.074421
1.0,1.0,259.1821,72.12804,65.53803,65.75091,65.97994,61.602165,59.272064,56.378014,56.0443,54.08818,0.08103256,0.24176551,0.011395512,1.9262578,518.282,3.074736
1.0,1.0,259.07944,72.1209,65.53852,65.74071,65.97015,61.59393,59.269554,56.374138,56.03985,54.07904,0.08100704,0.241652,0.0114368675,1.9261369,518.53735,3.075051
1.0,1.0,258.9768,72.11376,65.53901,65.73051,65.96036,61.58569,59.267044,56.370262,56.035397,54.069897,0.08098152,0.2415385,0.011478223,1.9260159,518.7928,3.075366
1.0,1.0,258.87418,72.10663,65.5395,65.72031,65.95056,61.57745,59.264534,56.36639,56.030945,54.060757,0.080956005,0.241425,0.011519577,1.9258949,519.0482,3.075681
1.0,1.0,258.77155,72.09949,65.539986,65.710106,65.940765,61.569214,59.262028,56.362514,56.026493,54.051617,0.08093049,0.24131148,0.011560933,1.9257739,519.3036,3.075996
1.0,1.0,258.6689,72.092354,65.540474,65.699905,65.93097,61.560974,59.259518,56.358643,56.02204,54.042477,0.08090497,0.24119797,0.011602288,1.9256529,519.559,3.076311
1.0,1.0,258.56628,72.08522,65.54096,65.689705,65.92117,61.552734,59.257008,56.354767,56.017593,54.033337,0.08087946,0.24108447,0.011643643,1.9255319,519.81445,3.076626
1.0,1.0,258.46365,72.07808,65.54145,65.679504,65.91138,61.5445,59.254498,56.35089,56.01314,54.024197,0.08085394,0.24097097,0.011684998,1.9254109,520.0698,3.076941
1.0,1.0,258.36102,72.070946,65.54194,65.669304,65.90158,61.53626,59.251987,56.34702,56.00869,54.015057,0.08082842,0.24085745,0.011726352,1.9252899,520.32526,3.077256
1.0,1.0,258.2584,72.06381,65.54243,65.6591,65.891785,61.52802,59.249477,56.343143,56.00424,54.005917,0.0808029,0.24074395,0.011767708,1.925169,520.5807,3.0775712
1.0,1.0,258.15576,72.05667,65.542915,65.6489,65.88199,61.519783,59.246967,56.33927,55.999786,53.996777,0.080777384,0.24063045,0.011809063,1.925048,520.8361,3.077886
1.0,1.0,258.05313,72.04954,65.5434,65.6387,65.8722,61.511543,59.24446,56.335396,55.995335,53.987637,0.080751866,0.24051693,0.011850418,1.924927,521.0915,3.078201
1.0,1.0,257.9505,72.0424,65.54389,65.6285,65.862404,61.503304,59.24195,56.33152,55.990883,53.978497,0.080726355,0.24040343,0.011891773,1.924806,521.3469,3.078516
1.0,1.0,257.84784,72.03526,65.54438,65.6183,65.85261,61.495068,59.23944,56.32765,55.98643,53.969353,0.08070084,0.24028993,0.011933128,1.924685,521.60236,3.078831
1.0,1.0,257.7452,72.02813,65.54487,65.6081,65.84281,61.486828,59.23693,56.323772,55.98198,53.960213,0.08067532,0.24017642,0.011974483,1.924564,521.8577,3.0791461
1.0,1.0,257.64258,72.02099,65.54536,65.5979,65.833015,61.47859,59.23442,56.3199,55.977528,53.951073,0.0806498,0.2400629,0.012015838,1.924443,522.11316,3.079461
1.0,1.0,257.53995,72.013855,65.545845,65.5877,65.82322,61.470352,59.23191,56.316025,55.97308,53.941933,0.08062428,0.2399494,0.012057194,1.924322,522.3686,3.079776
1.0,1.0,257.43732,72.006714,65.54633,65.5775,65.81342,61.462112,59.229404,56.31215,55.968628,53.932793,0.08059877,0.2398359,0.012098548,1.924201,522.62396,3.080091
1.0,1.0,257.3347,71.99958,65.54682,65.5673,65.80363,61.453873,59.226894,56.308277,55.964176,53.923653,0.08057325,0.23972239,0.012139903,1.92408,522.8794,3.0804062
1.0,1.0,257.23206,71.99245,65.54731,65.5571,65.79383,61.445637,59.224384,56.3044,55.959724,53.914513,0.080547735,0.23960888,0.012181258,1.9239591,523.1348,3.0807211
1.0,1.0,257.12943,71.985306,65.5478,65.5469,65.784035,61.437397,59.221874,56.30053,55.955273,53.905373,0.08052222,0.23949538,0.012222613,1.9238381,523.3902,3.081036
1.0,1.0,257.0268,71.97817,65.54829,65.5367,65.77424,61.429157,59.219364,56.296654,55.95082,53.896233,0.0804967,0.23938188,0.012263969,1.9237171,523.6456,3.081351
1.0,1.0,256.92416,71.97104,65.548775,65.5265,65.76445,61.42092,59.216854,56.29278,55.94637,53.887093,0.08047118,0.23926836,0.012305323,1.9235961,523.90106,3.081666
1.0,1.0,256.82153,71.9639,65.54926,65.5163,65.754654,61.41268,59.214348,56.288906,55.941917,53.877953,0.08044567,0.23915486,0.012346678,1.9234751,524.1565,3.0819812
1.0,1.0,256.7189,71.956764,65.54975,65.506096,65.74486,61.40444,59.211838,56.28503,55.937466,53.868813,0.08042015,0.23904136,0.012388034,1.9233541,524.41187,3.0822961
1.0,1.0,256.61624,71.94962,65.55024,65.495895,65.73506,61.396206,59.209328,56.28116,55.933014,53.85967,0.08039463,0.23892786,0.012429388,1.9232332,524.6673,3.082611
1.0,1.0,256.5136,71.94249,65.55073,65.485695,65.725266,61.387966,59.206818,56.277283,55.928562,53.85053,0.080369115,0.23881434,0.012470744,1.9231122,524.9227,3.082926
1.0,1.0,256.41098,71.935356,65.551216,65.475494,65.71547,61.379726,59.204308,56.27341,55.924114,53.84139,0.0803436,0.23870084,0.012512099,1.9229912,525.1781,3.083241
1.0,1.0,256.30835,71.928215,65.551704,65.465294,65.70567,61.37149,59.201797,56.269535,55.919662,53.83225,0.08031808,0.23858733,0.012553453,1.9228702,525.43353,3.0835562
1.0,1.0,256.20572,71.92108,65.55219,65.45509,65.69588,61.36325,59.19929,56.26566,55.91521,53.82311,0.08029257,0.23847382,0.012594809,1.9227493,525.68896,3.0838711
1.0,1.0,256.1031,71.91395,65.55268,65.44489,65.68608,61.35501,59.19678,56.261787,55.91076,53.81397,0.08026705,0.23836032,0.012636163,1.9226283,525.94434,3.084186
1.0,1.0,256.00046,71.90681,65.55317,65.43469,65.676285,61.346775,59.19427,56.25791,55.906307,53.80483,0.08024153,0.23824681,0.012677519,1.9225073,526.19977,3.084501
1.0,1.0,255.89783,71.89967,65.55366,65.42449,65.66649,61.338535,59.19176,56.25404,55.901855,53.79569,0.08021601,0.23813331,0.012718874,1.9223863,526.4552,3.0848162
1.0,1.0,255.7952,71.89253,65.554146,65.41429,65.6567,61.330296,59.18925,56.250164,55.897404,53.78655,0.080190495,0.2380198,0.0127602285,1.9222653,526.71063,3.0851312
1.0,1.0,255.69257,71.8854,65.554634,65.40409,65.646904,61.32206,59.18674,56.24629,55.892952,53.77741,0.080164984,0.23790629,0.012801584,1.9221443,526.966,3.0854461
1.0,1.0,255.58992,71.878265,65.55512,65.39389,65.63711,61.31382,59.184235,56.242416,55.8885,53.76827,0.080139466,0.23779279,0.012842939,1.9220233,527.22144,3.085761
1.0,1.0,255.48729,71.871124,65.55561,65.38369,65.62731,61.305584,59.181725,56.23854,55.88405,53.75913,0.08011395,0.23767927,0.012884294,1.9219023,527.47687,3.086076
1.0,1.0,255.38466,71.86399,65.5561,65.37349,65.617516,61.297344,59.179214,56.23467,55.8796,53.749985,0.08008843,0.23756577,0.012925649,1.9217813,527.73224,3.0863912
1.0,1.0,255.28203,71.85686,65.55659,65.36329,65.60772,61.289104,59.176704,56.230793,55.87515,53.740845,0.08006291,0.23745227,0.0129670035,1.9216603,527.9877,3.0867062
1.0,1.0,255.1794,71.84972,65.557076,65.35309,65.59792,61.28087,59.174194,56.226917,55.870697,53.731705,0.08003739,0.23733877,0.013008359,1.9215394,528.2431,3.087021
1.0,1.0,255.07677,71.84258,65.55756,65.34289,65.58813,61.27263,59.171684,56.223045,55.866245,53.722565,0.08001188,0.23722525,0.013049714,1.9214184,528.4985,3.087336
1.0,1.0,254.97412,71.83544,65.55805,65.33269,65.57833,61.26439,59.169174,56.21917,55.861794,53.713425,0.07998636,0.23711175,0.013091069,1.9212974,528.7539,3.087651
1.0,1.0,254.87149,71.82831,65.55854,65.32249,65.568535,61.256153,59.166668,56.215298,55.85734,53.704285,0.079960845,0.23699825,0.013132424,1.9211764,529.00934,3.0879662
1.0,1.0,254.76886,71.821175,65.55903,65.31229,65.55875,61.247913,59.164158,56.211422,55.85289,53.695145,0.07993533,0.23688473,0.0131737795,1.9210554,529.2647,3.0882812
1.0,1.0,254.66623,71.81403,65.55952,65.302086,65.54895,61.239674,59.161648,56.20755,55.84844,53.686005,0.07990981,0.23677123,0.013215134,1.9209344,529.52014,3.088596
1.0,1.0,254.5636,71.8069,65.560005,65.291885,65.539154,61.231438,59.159138,56.203674,55.843987,53.676865,0.07988429,0.23665772,0.013256489,1.9208134,529.7756,3.088911
1.0,1.0,254.46097,71.79976,65.56049,65.281685,65.52936,61.223198,59.156628,56.1998,55.839535,53.667725,0.07985878,0.23654422,0.013297845,1.9206924,530.031,3.0892262
1.0,1.0,254.35832,71.792625,65.56098,65.271484,65.51956,61.21496,59.154118,56.195927,55.835083,53.658585,0.07983326,0.2364307,0.013339199,1.9205714,530.2864,3.0895412
1.0,1.0,254.25569,71.78549,65.56147,65.261284,65.509766,61.206722,59.15161,56.19205,55.830635,53.64944,0.07980774,0.2363172,0.0133805545,1.9204504,530.5418,3.0898561
1.0,1.0,254.15306,71.77835,65.56196,65.25108,65.49997,61.198483,59.1491,56.18818,55.826183,53.6403,0.079782225,0.2362037,0.013421909,1.9203296,530.79724,3.090171
1.0,1.0,254.05043,71.77122,65.56245,65.24088,65.49017,61.190243,59.14659,56.184303,55.82173,53.63116,0.07975671,0.23609018,0.013463264,1.9202086,531.0526,3.090486
1.0,1.0,253.9478,71.764084,65.562935,65.23068,65.48038,61.182007,59.14408,56.180428,55.81728,53.62202,0.07973119,0.23597668,0.01350462,1.9200876,531.30804,3.0908012
1.0,1.0,253.84517,71.75694,65.56342,65.22048,65.47058,61.173767,59.14157,56.176556,55.812828,53.61288,0.07970568,0.23586318,0.013545974,1.9199666,531.5635,3.0911162
1.0,1.0,253.74252,71.74981,65.56391,65.21028,65.460785,61.165527,59.13906,56.17268,55.808376,53.60374,0.07968016,0.23574968,0.01358733,1.9198456,531.81885,3.0914311
1.0,1.0,253.6399,71.74267,65.5644,65.20008,65.451,61.15729,59.136555,56.168808,55.803925,53.5946,0.07965464,0.23563616,0.013628685,1.9197246,532.0743,3.091746
1.0,1.0,253.53726,71.735535,65.56489,65.18988,65.4412,61.14905,59.134045,56.164932,55.799473,53.58546,0.07962912,0.23552266,0.013670039,1.9196036,532.3297,3.092061
1.0,1.0,253.43463,71.7284,65.56538,65.17968,65.431404,61.140812,59.131535,56.161057,55.79502,53.57632,0.079603605,0.23540916,0.013711395,1.9194826,532.58514,3.0923762
1.0,1.0,253.332,71.72126,65.565865,65.16948,65.42161,61.132576,59.129025,56.157185,55.79057,53.56718,0.079578094,0.23529564,0.01375275,1.9193616,532.8405,3.0926912
1.0,1.0,253.22937,71.71413,65.56635,65.15928,65.41181,61.124336,59.126514,56.15331,55.78612,53.55804,0.079552576,0.23518214,0.013794105,1.9192406,533.09595,3.0930061
1.0,1.0,253.12672,71.70699,65.56684,65.14908,65.402016,61.116096,59.124004,56.149437,55.78167,53.5489,0.07952706,0.23506863,0.01383546,1.9191197,533.3514,3.093321
1.0,1.0,253.0241,71.69985,65.56733,65.13888,65.39222,61.10786,59.1215,56.14556,55.777218,53.539757,0.07950154,0.23495513,0.013876814,1.9189987,533.60675,3.0936363
1.0,1.0,252.92146,71.69272,65.56782,65.12868,65.38242,61.09962,59.118988,56.141685,55.772766,53.530617,0.07947602,0.23484161,0.01391817,1.9188777,533.8622,3.0939512
1.0,1.0,252.81883,71.68558,65.568306,65.11847,65.37263,61.09138,59.116478,56.137814,55.768314,53.521477,0.0794505,0.23472811,0.013959525,1.9187567,534.1176,3.0942662
1.0,1.0,252.7162,71.678444,65.568794,65.10827,65.36283,61.083145,59.113968,56.133938,55.763863,53.512337,0.07942499,0.23461461,0.01400088,1.9186357,534.373,3.0945811
1.0,1.0,252.61357,71.67131,65.56928,65.09807,65.353035,61.074905,59.111458,56.130066,55.75941,53.503197,0.079399474,0.2345011,0.014042235,1.9185147,534.6284,3.094896
1.0,1.0,252.51094,71.66417,65.56977,65.08787,65.34325,61.066666,59.108948,56.12619,55.75496,53.494057,0.079373956,0.23438759,0.01408359,1.9183937,534.88385,3.0952113
1.0,1.0,252.4083,71.657036,65.57026,65.07767,65.33345,61.05843,59.106438,56.122314,55.750507,53.484917,0.07934844,0.23427409,0.014124945,1.9182727,535.1392,3.0955262
1.0,1.0,252.30566,71.649895,65.57075,65.06747,65.323654,61.05019,59.10393,56.118443,55.746056,53.475777,0.07932292,0.23416059,0.0141663,1.9181517,535.39465,3.0958412
1.0,1.0,252.20303,71.64276,65.571236,65.05727,65.31386,61.04195,59.10142,56.114567,55.741608,53.466637,0.0792974,0.23404707,0.014207655,1.9180307,535.6501,3.0961561
1.0,1.0,252.1004,71.63563,65.571724,65.047066,65.30406,61.033714,59.09891,56.110695,55.737156,53.457497,0.07927189,0.23393357,0.01424901,1.9179099,535.9055,3.096471
1.0,1.0,251.99777,71.62849,65.57221,65.036865,65.294266,61.025475,59.0964,56.10682,55.732704,53.448357,0.07924637,0.23382007,0.014290365,1.9177889,536.1609,3.0967863
1.0,1.0,251.89514,71.62135,65.57271,65.026665,65.28447,61.017235,59.09389,56.102947,55.728252,53.439213,0.079220854,0.23370655,0.01433172,1.9176679,536.4163,3.0971012
1.0,1.0,251.7925,71.61422,65.5732,65.016464,65.27467,61.009,59.09138,56.09907,55.7238,53.430073,0.079195336,0.23359305,0.014373075,1.9175469,536.67175,3.0974162
1.0,1.0,251.68987,71.60708,65.573685,65.00626,65.26488,61.00076,59.088875,56.095196,55.71935,53.420933,0.07916982,0.23347954,0.014414431,1.9174259,536.9271,3.097731
1.0,1.0,251.58723,71.599945,65.57417,64.99606,65.25508,60.99252,59.086365,56.091324,55.714897,53.411793,0.0791443,0.23336604,0.014455785,1.9173049,537.18256,3.0980463
1.0,1.0,251.4846,71.592804,65.57466,64.98586,65.24529,60.984283,59.083855,56.08745,55.710445,53.402653,0.07911879,0.23325253,0.01449714,1.9171839,537.438,3.0983613
1.0,1.0,251.38197,71.58567,65.57515,64.97566,65.2355,60.976044,59.081345,56.083576,55.705994,53.393513,0.07909327,0.23313902,0.014538496,1.9170629,537.69336,3.0986762
1.0,1.0,251.27934,71.57854,65.57564,64.96546,65.2257,60.967804,59.078835,56.0797,55.70154,53.384373,0.07906775,0.23302552,0.01457985,1.9169419,537.9488,3.0989912
1.0,1.0,251.1767,71.571396,65.576126,64.95526,65.215904,60.959568,59.076324,56.075825,55.69709,53.375233,0.07904223,0.232912,0.014621206,1.9168209,538.2042,3.099306
1.0,1.0,251.07407,71.56426,65.576614,64.94506,65.20611,60.95133,59.07382,56.071953,55.692642,53.366093,0.079016715,0.2327985,0.01466256,1.9167,538.45966,3.0996213
1.0,1.0,250.97144,71.55713,65.5771,64.93486,65.19631,60.94309,59.07131,56.068077,55.68819,53.356953,0.078991205,0.232685,0.014703915,1.916579,538.715,3.0999362
1.0,1.0,250.8688,71.54999,65.57759,64.92466,65.186516,60.934853,59.068798,56.064205,55.68374,53.347813,0.078965686,0.2325715,0.014745271,1.916458,538.97046,3.1002512
1.0,1.0,250.76617,71.542854,65.57808,64.91446,65.17672,60.926613,59.066288,56.06033,55.679287,53.338673,0.07894017,0.23245798,0.014786625,1.916337,539.2259,3.1005661
1.0,1.0,250.66354,71.53571,65.57857,64.90426,65.16692,60.918373,59.063778,56.056454,55.674835,53.32953,0.07891465,0.23234448,0.014827981,1.916216,539.48126,3.100881
1.0,1.0,250.5609,71.52858,65.579056,64.89406,65.15713,60.910137,59.061268,56.05258,55.670383,53.32039,0.07888913,0.23223098,0.014869336,1.916095,539.7367,3.1011963
1.0,1.0,250.45827,71.52145,65.579544,64.88386,65.14733,60.901897,59.05876,56.048706,55.66593,53.31125,0.07886361,0.23211746,0.0149106905,1.915974,539.9921,3.1015112
1.0,1.0,250.35564,71.514305,65.58003,64.87366,65.13754,60.893658,59.05625,56.044834,55.66148,53.30211,0.0788381,0.23200396,0.014952046,1.915853,540.2475,3.1018262
1.0,1.0,250.253,71.50717,65.58052,64.86346,65.12775,60.88542,59.05374,56.04096,55.65703,53.29297,0.078812584,0.23189045,0.014993401,1.915732,540.5029,3.1021411
1.0,1.0,250.15038,71.50003,65.58101,64.85326,65.11795,60.877182,59.05123,56.037083,55.652576,53.28383,0.078787066,0.23177695,0.015034756,1.915611,540.75836,3.1024563
1.0,1.0,250.04774,71.4929,65.5815,64.843056,65.108154,60.868942,59.04872,56.03321,55.64813,53.27469,0.07876155,0.23166344,0.015076111,1.9154902,541.01373,3.1027713
1.0,1.0,249.9451,71.48576,65.581985,64.832855,65.09836,60.860706,59.04621,56.029335,55.643677,53.26555,0.07873603,0.23154993,0.0151174655,1.9153692,541.26917,3.1030862
1.0,1.0,249.84247,71.47862,65.58247,64.822655,65.08856,60.852467,59.0437,56.025463,55.639225,53.25641,0.07871051,0.23143643,0.015158821,1.9152482,541.5246,3.1034012
1.0,1.0,249.73984,71.47149,65.58296,64.812454,65.078766,60.84423,59.041195,56.021587,55.634773,53.24727,0.078685,0.23132291,0.015200176,1.9151272,541.78,3.1037161
1.0,1.0,249.6372,71.464355,65.58345,64.80225,65.06897,60.83599,59.038685,56.017715,55.63032,53.23813,0.07865948,0.23120941,0.015241531,1.9150062,542.0354,3.1040313
1.0,1.0,249.53458,71.457214,65.58394,64.79205,65.05917,60.82775,59.036175,56.01384,55.62587,53.22899,0.078633964,0.23109591,0.015282886,1.9148852,542.29083,3.1043463
1.0,1.0,249.43195,71.45008,65.58443,64.78185,65.04938,60.819515,59.033665,56.009964,55.621418,53.219845,0.078608446,0.23098241,0.0153242415,1.9147642,542.54626,3.1046612
1.0,1.0,249.3293,71.44294,65.584915,64.77165,65.03959,60.811275,59.031155,56.006092,55.616966,53.210705,0.07858293,0.23086889,0.015365596,1.9146432,542.80164,3.1049762
