LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,295.297,97.928,88.023,92.909,92.926,87.998,86.238,82.903,76.976,71.797,0.22,0.067,0.89,2.123,698.341,4.873
1.0,1.0,295.297,97.907,88.023,92.888,92.904,87.955,86.217,82.881,76.955,71.797,0.215,0.069,0.875,2.143,698.448,3.643
1.0,1.0,295.252,97.864,88.023,92.845,92.883,87.998,86.217,82.881,76.955,71.819,0.213,0.07,0.755,2.17,698.556,4.878
1.0,1.0,295.229,97.864,88.002,92.909,92.904,88.02,86.217,82.881,76.955,71.819,0.221,0.069,0.805,2.141,698.655,4.554
1.0,1.0,295.252,97.885,88.045,92.93,92.947,87.998,86.217,82.881,76.976,71.776,0.221,0.068,0.882,2.169,698.628,3.902
1.0,1.0,295.229,97.885,88.023,92.909,92.926,88.02,86.238,82.903,76.976,71.819,0.216,0.071,0.887,2.164,698.664,4.558
1.0,1.0,295.32,97.95,88.023,92.93,92.904,87.998,86.217,82.881,76.955,71.819,0.217,0.073,0.9,2.143,698.727,4.873
1.0,1.0,295.32,97.928,88.045,92.888,92.926,87.998,86.217,82.903,76.976,71.797,0.224,0.074,0.832,2.177,698.754,4.554
1.0,1.0,295.275,97.864,88.023,92.867,92.904,87.998,86.238,82.945,76.997,71.797,0.226,0.076,0.76,2.142,698.861,3.902
1.0,1.0,295.229,97.864,88.023,92.909,92.926,88.02,86.238,82.945,76.976,71.797,0.222,0.078,0.739,2.082,698.951,4.444
1.0,1.0,295.275,97.928,88.045,92.952,92.969,88.02,86.238,82.966,76.997,71.819,0.224,0.079,0.724,1.941,699.121,4.444
1.0,1.0,295.32,97.907,88.023,92.888,92.883,87.998,86.217,82.945,76.997,71.819,0.232,0.079,0.689,1.87,699.157,4.558
1.0,1.0,295.252,97.864,88.045,92.909,92.926,88.02,86.259,82.945,77.061,71.819,0.229,0.08,0.67,1.822,699.139,4.873
1.0,1.0,295.229,97.907,88.023,92.93,92.968,88.041,86.238,82.966,77.018,71.819,0.223,0.08,0.668,1.766,699.193,4.554
1.0,1.0,295.32,97.971,88.066,92.952,92.926,87.998,86.238,82.966,77.018,71.84,0.224,0.079,0.639,1.75,699.256,3.906
1.0,1.0,295.32,97.971,88.045,92.93,92.926,87.998,86.259,82.966,77.018,71.819,0.225,0.075,0.701,1.788,699.328,4.554
1.0,1.0,295.252,97.864,88.045,92.909,92.926,88.02,86.238,82.966,77.04,71.819,0.218,0.07,0.799,1.783,699.462,4.873
1.0,1.0,295.252,97.928,88.066,92.973,92.968,88.041,86.217,82.966,77.061,71.819,0.209,0.067,0.826,1.837,699.525,4.554
1.0,1.0,295.297,97.95,88.045,92.93,92.947,88.041,86.259,82.987,77.061,71.797,0.211,0.067,0.799,1.834,699.705,3.902
1.0,1.0,295.275,97.928,88.045,92.909,92.947,87.998,86.238,82.966,77.04,71.84,0.214,0.065,0.605,1.822,699.678,4.554
1.0,1.0,295.275,97.928,88.045,92.93,92.968,88.02,86.217,82.987,77.061,71.819,0.206,0.063,0.693,1.855,699.776,4.878
1.0,1.0,295.297,97.971,88.045,92.952,92.969,87.998,86.259,82.987,77.061,71.797,0.202,0.061,0.729,1.845,699.902,4.554
1.0,1.0,295.32,97.95,88.066,92.952,92.947,87.998,86.259,83.008,77.061,71.84,0.209,0.061,0.7,1.993,700.019,3.902
1.0,1.0,295.207,97.907,88.045,92.93,92.968,88.062,86.259,82.987,77.061,71.819,0.21,0.059,0.795,1.989,700.144,4.554
1.0,1.0,295.297,97.971,88.066,92.994,92.968,88.041,86.238,82.987,77.04,71.819,0.202,0.059,0.844,2.079,700.073,4.817
1.0,1.0,295.342,97.993,88.066,92.973,92.947,87.977,86.238,83.008,77.082,71.84,0.203,0.059,0.808,1.967,699.139,4.44
1.0,1.0,295.342,97.95,88.045,92.952,92.947,88.02,86.259,83.008,77.082,71.819,0.214,0.062,0.806,1.995,698.511,4.562
1.0,1.0,295.252,97.907,88.066,92.952,92.926,88.062,86.281,83.008,77.082,71.861,0.215,0.063,0.848,2.069,697.91,3.902
1.0,1.0,295.275,97.95,88.045,92.994,92.968,88.084,86.281,83.008,77.061,71.84,0.208,0.064,0.834,2.069,697.91,4.554
1.0,1.0,295.365,98.014,88.066,93.037,92.99,88.062,86.259,82.987,77.082,71.797,0.208,0.064,0.765,2.057,697.847,4.873
1.0,1.0,295.342,97.993,88.066,92.952,92.947,87.998,86.302,83.008,77.125,71.861,0.217,0.065,0.82,2.102,698.0,4.554
1.0,1.0,295.229,97.907,88.066,92.952,92.968,88.084,86.302,82.987,77.082,71.84,0.217,0.066,0.814,2.058,697.946,4.554
1.0,1.0,295.252,97.907,88.088,92.994,92.968,88.105,86.302,82.987,77.125,71.797,0.211,0.068,0.75,2.082,697.865,3.906
1.0,1.0,295.32,98.014,88.109,93.015,92.99,88.041,86.345,83.008,77.125,71.84,0.213,0.068,0.763,2.083,697.964,4.55
1.0,1.0,295.297,98.035,88.109,93.015,92.968,88.041,86.323,82.987,77.125,71.797,0.22,0.067,0.851,2.078,698.027,4.878
1.0,1.0,295.297,97.971,88.109,92.973,92.947,88.062,86.323,82.987,77.103,71.819,0.218,0.067,0.806,2.134,698.224,4.55
1.0,1.0,295.297,97.95,88.109,92.994,92.99,88.084,86.323,83.008,77.103,71.819,0.212,0.068,0.834,2.19,698.404,3.906
1.0,1.0,295.32,97.971,88.109,92.994,92.99,88.062,86.323,82.987,77.125,71.776,0.216,0.069,0.791,2.186,698.52,4.554
1.0,1.0,295.32,98.014,88.109,93.015,92.99,88.02,86.345,83.008,77.125,71.84,0.222,0.068,0.73,2.206,698.484,4.878
1.0,1.0,295.275,97.971,88.109,92.994,92.968,88.105,86.323,82.987,77.167,71.819,0.22,0.069,0.799,2.166,698.718,4.554
1.0,1.0,295.342,97.95,88.109,92.973,92.968,88.062,86.323,83.008,77.146,71.797,0.217,0.071,0.779,2.17,698.825,3.902
1.0,1.0,295.32,97.971,88.109,93.037,92.99,88.105,86.345,83.05,77.167,71.819,0.223,0.073,0.69,2.067,698.951,4.554
1.0,1.0,295.252,97.993,88.109,93.058,93.011,88.105,86.366,83.008,77.167,71.797,0.23,0.074,0.681,1.955,699.077,4.873
1.0,1.0,295.32,98.035,88.131,92.994,92.99,88.062,86.323,83.029,77.167,71.819,0.228,0.077,0.678,1.918,699.068,4.878
1.0,1.0,295.342,98.014,88.109,93.015,92.968,88.084,86.345,83.05,77.167,71.819,0.225,0.078,0.681,1.94,698.987,4.562
1.0,1.0,295.297,97.95,88.131,93.015,93.011,88.127,86.366,83.05,77.188,71.797,0.228,0.077,0.762,1.948,699.005,3.902
1.0,1.0,295.297,97.95,88.131,93.015,93.011,88.127,86.366,83.05,77.188,71.797,0.228,0.077,0.762,1.948,699.005,3.902
1.0,1.0,295.275,97.95,88.131,93.015,93.033,88.148,86.345,83.071,77.188,71.797,0.223,0.072,0.726,1.873,699.13,4.873
1.0,1.0,295.297,97.971,88.109,93.058,93.054,88.148,86.345,83.05,77.188,71.84,0.214,0.071,0.653,1.84,699.166,4.554
1.0,1.0,295.365,98.078,88.131,93.058,93.011,88.084,86.366,83.071,77.188,71.819,0.219,0.07,0.689,1.86,699.238,3.902
1.0,1.0,295.342,97.993,88.131,93.058,93.033,88.127,86.366,83.071,77.21,71.819,0.223,0.069,0.832,1.854,699.471,3.902
1.0,1.0,295.32,97.971,88.109,93.015,92.99,88.105,86.387,83.05,77.167,71.861,0.214,0.068,0.815,1.882,699.75,4.554
1.0,1.0,295.32,98.014,88.109,92.994,92.99,88.105,86.409,83.092,77.21,71.776,0.209,0.067,0.777,1.862,699.651,4.878
1.0,1.0,295.342,97.971,88.131,93.015,93.011,88.127,86.387,83.092,77.21,71.819,0.212,0.065,0.792,1.829,699.57,4.554
1.0,1.0,295.342,97.971,88.131,93.015,93.011,88.127,86.387,83.092,77.21,71.819,0.212,0.065,0.792,1.829,699.57,4.554
1.0,1.0,295.387,98.1,88.131,93.079,92.99,88.084,86.387,83.092,77.231,71.819,0.207,0.062,0.682,1.883,699.705,4.554
1.0,1.0,295.32,98.014,88.109,93.058,93.054,88.148,86.409,83.114,77.252,71.84,0.202,0.063,0.591,1.834,699.714,4.878
1.0,1.0,295.275,97.993,88.131,93.037,93.033,88.127,86.409,83.092,77.252,71.861,0.207,0.061,0.568,1.823,699.768,4.55
1.0,1.0,295.297,97.971,88.131,93.079,93.076,88.148,86.409,83.071,77.231,71.797,0.208,0.059,0.665,1.906,699.974,3.906
1.0,1.0,295.342,98.078,88.152,93.079,93.054,88.105,86.43,83.114,77.252,71.84,0.201,0.058,0.781,2.058,700.064,4.444
1.0,1.0,295.387,98.035,88.131,93.015,93.033,88.105,86.43,83.114,77.252,71.819,0.2,0.059,0.852,1.893,700.171,4.558
1.0,1.0,295.32,98.014,88.131,93.079,93.076,88.169,86.409,83.092,77.231,71.819,0.207,0.059,0.868,2.011,699.974,4.873
1.0,1.0,295.297,98.057,88.174,93.1,93.076,88.169,86.43,83.114,77.252,71.84,0.208,0.059,0.894,1.897,699.364,4.558
1.0,1.0,295.342,98.057,88.152,93.1,93.033,88.127,86.43,83.114,77.294,71.84,0.203,0.059,0.801,1.962,698.807,3.899
1.0,1.0,295.387,98.057,88.152,93.079,93.033,88.105,86.43,83.135,77.252,71.819,0.203,0.061,0.719,2.021,698.879,4.554
1.0,1.0,295.365,98.014,88.152,93.058,93.033,88.169,86.43,83.092,77.273,71.861,0.212,0.062,0.687,2.084,698.825,4.878
1.0,1.0,295.365,98.078,88.174,93.121,93.097,88.169,86.409,83.114,77.294,71.819,0.21,0.06,0.668,1.977,698.897,4.554
1.0,1.0,295.387,98.057,88.174,93.1,93.033,88.148,86.43,83.092,77.294,71.797,0.203,0.06,0.714,2.022,699.032,3.902
1.0,1.0,295.32,98.014,88.174,93.1,93.097,88.169,86.451,83.114,77.273,71.84,0.206,0.062,0.79,2.05,699.032,4.554
1.0,1.0,295.32,98.035,88.152,93.1,93.076,88.169,86.43,83.092,77.273,71.819,0.214,0.063,0.786,1.974,699.041,4.883
1.0,1.0,295.365,98.014,88.174,93.1,93.033,88.127,86.43,83.092,77.316,71.819,0.212,0.061,0.718,1.944,699.112,4.883
1.0,1.0,295.387,98.078,88.174,93.121,93.097,88.127,86.451,83.135,77.294,71.84,0.207,0.062,0.689,1.938,699.13,4.55
1.0,1.0,295.32,98.078,88.174,93.143,93.118,88.169,86.43,83.135,77.316,71.797,0.208,0.061,0.676,1.906,699.346,3.902
1.0,1.0,295.32,98.014,88.174,93.143,93.097,88.169,86.43,83.114,77.337,71.84,0.213,0.061,0.684,1.843,699.382,4.554
1.0,1.0,295.41,98.078,88.174,93.079,93.076,88.148,86.43,83.114,77.294,71.819,0.21,0.06,0.843,1.897,699.543,4.878
1.0,1.0,295.32,98.014,88.174,93.143,93.097,88.169,86.451,83.114,77.337,71.819,0.202,0.059,0.895,1.91,699.543,4.444
1.0,1.0,295.41,98.1,88.174,93.143,93.14,88.169,86.451,83.135,77.316,71.84,0.203,0.057,0.926,1.924,699.615,4.558
1.0,1.0,295.3985,98.089,88.174,93.132,93.1185,88.1585,86.4405,83.156,77.3265,71.8295,0.2055,0.057,0.868,1.9405,699.6955,4.23
1.0,1.0,295.387,98.078,88.174,93.121,93.097,88.148,86.43,83.177,77.337,71.819,0.208,0.057,0.81,1.957,699.776,3.902
1.0,1.0,295.342,98.057,88.217,93.143,93.118,88.191,86.43,83.156,77.358,71.819,0.198,0.056,0.772,2.01,699.983,4.883
1.0,1.0,295.3645,98.0785,88.217,93.1535,93.118,88.18,86.43,83.1665,77.358,71.7975,0.199,0.0555,0.8055,2.0795,700.0145,4.7185
1.0,1.0,295.387,98.1,88.217,93.164,93.118,88.169,86.43,83.177,77.358,71.776,0.2,0.055,0.839,2.149,700.046,4.554
1.0,1.0,295.432,98.1,88.217,93.1,93.076,88.148,86.451,83.177,77.337,71.819,0.207,0.056,0.87,2.215,700.216,3.899
1.0,1.0,295.365,98.078,88.217,93.1,93.097,88.169,86.43,83.177,77.379,71.819,0.209,0.06,0.788,2.147,700.064,4.554
1.0,1.0,295.365,98.057,88.217,93.143,93.161,88.233,86.43,83.177,77.358,71.819,0.205,0.063,0.843,2.094,699.337,4.878
1.0,1.0,295.41,98.143,88.238,93.164,93.118,88.191,86.451,83.177,77.401,71.819,0.211,0.066,0.763,2.157,698.736,4.554
1.0,1.0,295.387,98.078,88.217,93.1,93.118,88.212,86.43,83.177,77.379,71.797,0.22,0.065,0.793,2.225,698.179,3.902
1.0,1.0,295.342,98.057,88.217,93.122,93.14,88.212,86.43,83.177,77.401,71.84,0.219,0.066,0.722,2.201,698.134,4.554
1.0,1.0,295.387,98.1,88.238,93.164,93.14,88.212,86.43,83.177,77.401,71.819,0.213,0.068,0.802,2.242,698.081,4.883
1.0,1.0,295.41,98.1,88.238,93.164,93.161,88.212,86.451,83.198,77.422,71.797,0.216,0.071,0.775,2.126,698.098,4.55
1.0,1.0,295.41,98.1,88.217,93.122,93.118,88.169,86.451,83.156,77.401,71.861,0.226,0.073,0.827,2.171,698.098,4.878
1.0,1.0,295.432,98.143,88.238,93.143,93.14,88.169,86.409,83.177,77.401,71.819,0.225,0.074,0.75,2.112,698.089,4.878
1.0,1.0,295.41,98.121,88.238,93.185,93.161,88.169,86.451,83.198,77.464,71.819,0.221,0.074,0.806,2.073,698.081,4.444
1.0,1.0,295.387,98.078,88.217,93.143,93.161,88.212,86.451,83.177,77.401,71.819,0.225,0.074,0.852,2.004,698.152,4.558
1.0,1.0,295.387,98.078,88.238,93.121,93.14,88.212,86.43,83.177,77.422,71.819,0.231,0.075,0.76,2.006,698.314,3.902
1.0,1.0,295.455,98.143,88.238,93.143,93.161,88.212,86.43,83.177,77.443,71.819,0.227,0.076,0.874,2.096,698.404,4.558
1.0,1.0,295.365,98.1,88.238,93.122,93.14,88.212,86.43,83.198,77.464,71.776,0.219,0.075,0.76,2.169,698.466,4.873
1.0,1.0,295.455,98.143,88.26,93.143,93.14,88.212,86.451,83.177,77.443,71.819,0.222,0.074,0.763,2.106,698.484,4.554
1.0,1.0,295.432,98.143,88.26,93.185,93.183,88.212,86.451,83.177,77.464,71.819,0.228,0.073,0.776,2.103,698.529,3.902
1.0,1.0,295.387,98.1,88.238,93.143,93.183,88.233,86.451,83.198,77.486,71.797,0.224,0.074,0.737,2.071,698.601,4.554
1.0,1.0,295.387,98.1,88.238,93.164,93.183,88.233,86.473,83.198,77.486,71.797,0.219,0.075,0.811,2.12,698.664,4.878
1.0,1.0,295.455,98.121,88.26,93.206,93.183,88.212,86.473,83.177,77.464,71.819,0.221,0.074,0.844,2.066,698.78,3.636
1.0,1.0,295.41,98.1,88.281,93.164,93.183,88.212,86.473,83.198,77.486,71.797,0.226,0.073,0.682,2.041,698.942,4.878
1.0,1.0,295.432,98.143,88.26,93.228,93.183,88.255,86.494,83.219,77.486,71.797,0.223,0.072,0.694,1.946,698.996,4.558
1.0,1.0,295.432,98.143,88.26,93.164,93.204,88.212,86.494,83.219,77.486,71.84,0.217,0.072,0.694,1.894,699.077,3.902
1.0,1.0,295.41,98.121,88.238,93.164,93.183,88.212,86.494,83.198,77.486,71.84,0.222,0.072,0.7,1.843,699.121,4.554
1.0,1.0,295.387,98.143,88.26,93.185,93.225,88.255,86.515,83.24,77.528,71.819,0.224,0.072,0.681,1.809,699.103,4.883
1.0,1.0,295.432,98.143,88.26,93.206,93.204,88.255,86.536,83.282,77.528,71.819,0.213,0.069,0.662,1.731,699.22,4.444
1.0,1.0,295.365,98.1,88.26,93.206,93.247,88.276,86.536,83.219,77.528,71.84,0.207,0.066,0.648,1.854,699.283,4.558
1.0,1.0,295.387,98.121,88.26,93.206,93.247,88.276,86.515,83.219,77.507,71.861,0.209,0.064,0.591,1.833,699.256,3.899
1.0,1.0,295.41,98.121,88.281,93.164,93.183,88.212,86.515,83.261,77.571,71.819,0.21,0.062,0.585,1.871,699.211,4.554
1.0,1.0,295.41,98.164,88.281,93.164,93.183,88.191,86.537,83.282,77.592,71.84,0.201,0.059,0.621,1.867,699.301,4.878
1.0,1.0,295.387,98.143,88.26,93.206,93.225,88.255,86.515,83.261,77.549,71.84,0.198,0.058,0.623,1.857,699.328,4.878
1.0,1.0,295.365,98.143,88.281,93.228,93.268,88.298,86.536,83.282,77.528,71.861,0.204,0.058,0.786,1.754,699.516,4.554
1.0,1.0,295.432,98.207,88.303,93.164,93.225,88.233,86.515,83.261,77.528,71.84,0.207,0.059,0.966,1.841,699.543,3.902
1.0,1.0,295.478,98.164,88.281,93.185,93.183,88.212,86.536,83.304,77.571,71.84,0.2,0.057,0.938,1.838,699.651,4.554
1.0,1.0,295.365,98.143,88.281,93.185,93.204,88.212,86.537,83.282,77.571,71.861,0.196,0.053,0.838,1.866,699.705,4.878
1.0,1.0,295.41,98.121,88.26,93.185,93.247,88.255,86.558,83.282,77.571,71.819,0.199,0.055,0.717,1.896,699.803,4.554
1.0,1.0,295.432,98.186,88.303,93.206,93.247,88.255,86.515,83.282,77.528,71.819,0.203,0.055,0.69,1.996,699.974,3.972
1.0,1.0,295.41,98.164,88.281,93.164,93.268,88.255,86.536,83.304,77.592,71.84,0.197,0.053,0.681,1.986,699.902,4.545
1.0,1.0,295.432,98.143,88.303,93.249,93.247,88.276,86.515,83.304,77.613,71.819,0.196,0.054,0.679,2.048,700.001,4.888
1.0,1.0,295.455,98.207,88.303,93.206,93.247,88.233,86.536,83.304,77.571,71.819,0.208,0.056,0.803,2.067,700.109,3.646
1.0,1.0,295.455,98.207,88.303,93.206,93.247,88.255,86.537,83.304,77.592,71.861,0.211,0.06,0.75,2.135,700.064,4.883
1.0,1.0,295.455,98.143,88.303,93.249,93.29,88.276,86.515,83.282,77.592,71.84,0.207,0.063,0.84,2.082,699.346,4.554
1.0,1.0,295.455,98.207,88.303,93.228,93.268,88.276,86.536,83.304,77.592,71.84,0.209,0.063,0.742,2.136,698.556,3.902
1.0,1.0,295.455,98.207,88.303,93.228,93.268,88.276,86.536,83.304,77.592,71.84,0.209,0.063,0.817,2.109,698.045,3.902
1.0,1.0,295.387,98.164,88.324,93.228,93.29,88.276,86.537,83.325,77.613,71.84,0.217,0.063,0.85,2.123,697.955,4.873
1.0,1.0,295.41,98.186,88.324,93.249,93.29,88.276,86.537,83.282,77.592,71.819,0.212,0.066,0.817,2.161,698.143,3.902
1.0,1.0,295.455,98.164,88.346,93.228,93.247,88.255,86.536,83.304,77.634,71.819,0.211,0.068,0.789,2.199,698.089,4.554
1.0,1.0,295.478,98.186,88.324,93.228,93.268,88.255,86.536,83.325,77.613,71.819,0.211,0.068,0.804,2.155,698.089,4.554
1.0,1.0,295.432,98.143,88.346,93.206,93.311,88.319,86.536,83.304,77.613,71.797,0.22,0.067,0.804,2.155,698.089,4.878
1.0,1.0,295.455,98.207,88.346,93.27,93.29,88.298,86.536,83.282,77.613,71.84,0.22,0.067,0.729,2.24,698.134,4.554
1.0,1.0,295.5,98.186,88.324,93.228,93.29,88.255,86.536,83.282,77.592,71.819,0.217,0.07,0.716,2.199,698.107,3.902
1.0,1.0,295.478,98.186,88.346,93.206,93.29,88.319,86.579,83.282,77.613,71.819,0.217,0.071,0.743,2.18,698.179,4.554
1.0,1.0,295.41,98.164,88.346,93.249,93.311,88.34,86.558,83.304,77.656,71.819,0.224,0.072,0.769,2.21,698.314,4.878
1.0,1.0,295.432,98.186,88.346,93.27,93.332,88.34,86.536,83.304,77.634,71.819,0.225,0.074,0.875,2.22,698.404,4.554
1.0,1.0,295.5,98.229,88.367,93.249,93.29,88.276,86.579,83.304,77.656,71.797,0.221,0.076,0.829,2.264,698.52,3.902
1.0,1.0,295.432,98.164,88.346,93.206,93.29,88.319,86.579,83.282,77.634,71.819,0.224,0.077,0.825,2.225,698.628,4.545
1.0,1.0,295.432,98.186,88.346,93.291,93.332,88.319,86.558,83.304,77.677,71.84,0.232,0.077,0.874,2.221,698.637,4.545
1.0,1.0,295.432,98.229,88.367,93.27,93.332,88.298,86.579,83.304,77.698,71.776,0.232,0.079,0.875,2.176,698.754,3.902
1.0,1.0,295.523,98.207,88.367,93.249,93.29,88.276,86.6,83.304,77.656,71.819,0.227,0.08,0.732,2.22,698.87,4.562
1.0,1.0,295.478,98.207,88.367,93.206,93.311,88.276,86.6,83.325,77.698,71.797,0.229,0.082,0.559,2.126,698.897,4.878
1.0,1.0,295.41,98.207,88.346,93.249,93.354,88.362,86.622,83.304,77.698,71.797,0.237,0.083,0.635,2.067,699.05,4.444
1.0,1.0,295.478,98.25,88.367,93.27,93.354,88.362,86.6,83.325,77.698,71.797,0.235,0.083,0.691,2.045,699.121,4.558
1.0,1.0,295.5,98.207,88.367,93.228,93.311,88.298,86.622,83.346,77.698,71.819,0.23,0.084,0.678,1.985,699.121,4.359
1.0,1.0,295.478,98.186,88.367,93.228,93.332,88.319,86.622,83.325,77.698,71.819,0.232,0.083,0.673,1.916,699.139,4.562
1.0,1.0,295.455,98.207,88.367,93.27,93.354,88.362,86.622,83.346,77.719,71.819,0.236,0.081,0.596,1.837,699.256,3.899
1.0,1.0,295.5,98.272,88.389,93.291,93.332,88.319,86.643,83.367,77.719,71.819,0.229,0.08,0.572,1.768,699.256,4.554
1.0,1.0,295.5,98.207,88.367,93.228,93.332,88.319,86.622,83.367,77.698,71.797,0.224,0.08,0.597,1.887,699.274,4.878
1.0,1.0,295.455,98.186,88.367,93.249,93.332,88.34,86.622,83.367,77.719,71.819,0.226,0.079,0.681,1.851,699.4,4.554
1.0,1.0,295.455,98.229,88.389,93.313,93.375,88.362,86.622,83.367,77.719,71.819,0.227,0.074,0.801,1.828,699.606,3.902
1.0,1.0,295.478,98.186,88.367,93.228,93.332,88.319,86.6,83.388,77.719,71.797,0.216,0.071,0.727,1.849,699.705,4.554
1.0,1.0,295.5,98.25,88.367,93.249,93.397,88.383,86.579,83.388,77.762,71.819,0.21,0.07,0.621,1.836,699.705,3.902
1.0,1.0,295.5,98.272,88.389,93.291,93.375,88.34,86.558,83.367,77.74,71.861,0.213,0.068,0.707,1.865,699.821,4.558
1.0,1.0,295.5,98.207,88.389,93.27,93.332,88.319,86.558,83.388,77.74,71.819,0.213,0.065,0.699,1.919,699.938,4.873
1.0,1.0,295.478,98.229,88.367,93.27,93.354,88.319,86.579,83.388,77.74,71.819,0.206,0.063,0.753,1.898,700.126,4.554
1.0,1.0,295.478,98.229,88.389,93.313,93.375,88.362,86.558,83.388,77.762,71.84,0.203,0.063,0.84,1.987,700.117,3.899
1.0,1.0,295.5,98.293,88.389,93.313,93.397,88.362,86.579,83.388,77.783,71.861,0.209,0.064,0.873,1.943,699.947,4.883
1.0,1.0,295.5,98.293,88.389,93.27,93.375,88.319,86.579,83.409,77.783,71.797,0.21,0.062,0.726,1.892,699.023,4.883
1.0,1.0,295.5,98.25,88.389,93.291,93.354,88.34,86.579,83.409,77.783,71.84,0.204,0.06,0.692,2.028,698.493,4.558
1.0,1.0,295.455,98.25,88.389,93.313,93.397,88.383,86.579,83.409,77.783,71.84,0.206,0.062,0.699,2.163,698.493,3.902
1.0,1.0,295.478,98.272,88.389,93.355,93.397,88.383,86.579,83.409,77.825,71.819,0.213,0.063,0.76,2.177,698.592,4.554
1.0,1.0,295.545,98.272,88.432,93.27,93.354,88.34,86.579,83.409,77.783,71.84,0.213,0.062,0.791,2.188,698.763,4.878
1.0,1.0,295.455,98.293,88.41,93.27,93.354,88.34,86.579,83.367,77.804,71.861,0.209,0.062,0.712,2.035,698.816,3.643
1.0,1.0,295.455,98.229,88.453,93.313,93.375,88.383,86.6,83.388,77.804,71.797,0.214,0.065,0.748,1.979,698.745,4.873
1.0,1.0,295.5,98.272,88.453,93.334,93.397,88.362,86.643,83.409,77.847,71.819,0.225,0.068,0.692,2.096,698.897,4.554
1.0,1.0,295.5,98.25,88.432,93.291,93.354,88.362,86.664,83.367,77.825,71.84,0.223,0.07,0.682,2.072,698.987,3.902
1.0,1.0,295.478,98.25,88.453,93.313,93.397,88.362,86.622,83.388,77.825,71.84,0.215,0.071,0.673,1.996,699.148,4.554
1.0,1.0,295.5,98.25,88.432,93.313,93.418,88.383,86.643,83.388,77.868,71.797,0.217,0.071,0.789,1.923,699.391,4.878
1.0,1.0,295.5,98.293,88.453,93.313,93.375,88.362,86.664,83.409,77.889,71.84,0.222,0.07,0.735,1.9,699.283,3.643
1.0,1.0,295.545,98.293,88.453,93.313,93.375,88.362,86.664,83.409,77.847,71.819,0.219,0.069,0.726,1.837,699.301,4.878
1.0,1.0,295.478,98.25,88.432,93.313,93.439,88.405,86.643,83.409,77.825,71.861,0.214,0.07,0.643,1.832,699.256,4.554
1.0,1.0,295.545,98.314,88.453,93.334,93.418,88.383,86.664,83.409,77.847,71.84,0.217,0.069,0.612,1.92,699.184,3.902
1.0,1.0,295.523,98.293,88.453,93.27,93.375,88.383,86.686,83.409,77.91,71.776,0.219,0.065,0.717,1.916,699.346,4.554
1.0,1.0,295.455,98.229,88.453,93.334,93.418,88.426,86.664,83.43,77.91,71.819,0.212,0.063,0.818,1.823,699.462,4.554
1.0,1.0,295.523,98.314,88.475,93.355,93.461,88.426,86.686,83.409,77.868,71.84,0.204,0.062,0.828,1.87,699.57,3.899
1.0,1.0,295.545,98.314,88.475,93.355,93.418,88.383,86.686,83.409,77.868,71.84,0.206,0.062,0.907,1.867,699.525,4.558
1.0,1.0,295.5,98.293,88.453,93.313,93.397,88.383,86.664,83.43,77.889,71.84,0.21,0.059,0.854,1.865,699.633,4.883
1.0,1.0,295.5,98.25,88.453,93.313,93.397,88.426,86.686,83.43,77.91,71.819,0.205,0.058,0.774,1.912,699.687,4.554
1.0,1.0,295.523,98.272,88.475,93.355,93.439,88.426,86.686,83.451,77.91,71.776,0.199,0.058,0.779,1.982,699.956,3.899
1.0,1.0,295.545,98.314,88.496,93.334,93.461,88.426,86.728,83.451,77.889,71.819,0.204,0.059,0.714,2.056,699.947,4.554
1.0,1.0,295.523,98.272,88.453,93.334,93.418,88.405,86.707,83.43,77.91,71.861,0.207,0.057,0.813,2.126,700.1,3.902
1.0,1.0,295.568,98.314,88.475,93.355,93.418,88.383,86.728,83.472,77.91,71.84,0.2,0.056,0.78,2.129,700.225,3.902
1.0,1.0,295.568,98.314,88.496,93.376,93.439,88.405,86.75,83.494,77.932,71.819,0.2,0.06,0.793,2.144,700.108,4.554
1.0,1.0,295.5,98.25,88.475,93.334,93.418,88.426,86.75,83.494,77.932,71.819,0.21,0.064,0.862,2.017,699.364,4.878
1.0,1.0,295.545,98.293,88.475,93.334,93.439,88.426,86.728,83.494,77.91,71.819,0.217,0.066,0.78,2.073,698.682,4.554
1.0,1.0,295.568,98.314,88.496,93.334,93.397,88.405,86.707,83.472,77.91,71.861,0.213,0.066,0.816,2.146,698.0,3.902
1.0,1.0,295.545,98.272,88.475,93.334,93.439,88.426,86.75,83.472,77.932,71.776,0.21,0.066,0.799,2.176,697.82,4.554
1.0,1.0,295.523,98.272,88.475,93.355,93.461,88.447,86.75,83.494,77.932,71.819,0.217,0.066,0.828,2.206,698.045,4.878
1.0,1.0,295.545,98.336,88.496,93.398,93.439,88.426,86.75,83.472,77.91,71.84,0.22,0.067,0.828,2.193,698.134,4.554
1.0,1.0,295.59,98.336,88.475,93.355,93.439,88.426,86.75,83.494,77.953,71.797,0.217,0.071,0.755,2.207,698.287,3.902
1.0,1.0,295.545,98.272,88.475,93.334,93.418,88.447,86.75,83.451,77.953,71.819,0.218,0.074,0.792,2.183,698.296,4.444
1.0,1.0,295.545,98.336,88.496,93.398,93.461,88.447,86.75,83.451,77.974,71.819,0.227,0.075,0.858,2.226,698.35,4.558
