LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,424.741,84.523,74.461,79.407,79.471,74.465,73.116,70.136,69.743,68.474,0.368,0.254,0.687,1.941,598.879,2.732
1.0,1.0,424.788,84.545,74.483,79.428,79.513,74.465,73.116,70.115,69.764,68.495,0.37,0.256,0.687,1.927,598.825,3.895
1.0,1.0,424.788,84.566,74.483,79.428,79.492,74.444,73.116,70.136,69.764,68.495,0.37,0.257,0.711,1.949,599.023,3.895
1.0,1.0,424.7645,84.5555,74.472,79.407,79.492,74.444,73.116,70.136,69.7535,68.495,0.371,0.2575,0.7375,1.938,599.032,3.315
1.0,1.0,424.741,84.545,74.461,79.386,79.492,74.444,73.116,70.136,69.743,68.495,0.372,0.258,0.764,1.927,599.041,2.735
1.0,1.0,424.764,84.523,74.461,79.428,79.513,74.486,73.116,70.115,69.764,68.495,0.372,0.259,0.723,1.888,599.444,3.902
1.0,1.0,424.788,84.587,74.504,79.428,79.492,74.444,73.116,70.158,69.764,68.452,0.374,0.26,0.589,1.911,599.606,2.732
1.0,1.0,424.811,84.609,74.461,79.407,79.492,74.444,73.138,70.136,69.764,68.495,0.374,0.26,0.579,1.899,599.364,3.902
1.0,1.0,424.764,84.523,74.483,79.407,79.492,74.465,73.116,70.136,69.743,68.474,0.369,0.262,0.644,1.868,599.471,3.643
1.0,1.0,424.764,84.523,74.483,79.407,79.513,74.465,73.116,70.136,69.743,68.495,0.362,0.262,0.688,1.842,599.364,2.93
1.0,1.0,424.764,84.587,74.461,79.428,79.513,74.465,73.116,70.136,69.764,68.474,0.356,0.263,0.608,1.894,599.507,3.64
1.0,1.0,424.788,84.566,74.483,79.407,79.492,74.444,73.159,70.158,69.743,68.452,0.358,0.263,0.726,1.863,600.521,2.927
1.0,1.0,424.8115,84.566,74.472,79.407,79.492,74.4545,73.1485,70.147,69.743,68.463,0.3555,0.2635,0.7385,1.9035,600.4045,2.831
1.0,1.0,424.835,84.566,74.461,79.407,79.492,74.465,73.138,70.136,69.743,68.474,0.353,0.264,0.751,1.944,600.288,2.735
1.0,1.0,424.835,84.609,74.504,79.428,79.492,74.486,73.138,70.158,69.764,68.474,0.348,0.266,0.767,1.91,599.758,3.902
1.0,1.0,424.764,84.566,74.483,79.449,79.535,74.507,73.138,70.136,69.764,68.495,0.354,0.267,0.766,1.891,598.825,2.732
1.0,1.0,424.859,84.566,74.461,79.386,79.535,74.486,73.138,70.136,69.743,68.474,0.348,0.265,0.77,1.892,598.251,3.899
1.0,1.0,424.835,84.587,74.483,79.386,79.492,74.486,73.116,70.158,69.764,68.495,0.354,0.266,0.74,1.861,598.52,2.735
1.0,1.0,424.741,84.523,74.483,79.428,79.535,74.507,73.138,70.136,69.743,68.474,0.355,0.266,0.774,1.875,598.798,3.902
1.0,1.0,424.741,84.545,74.483,79.449,79.556,74.507,73.159,70.158,69.743,68.474,0.354,0.266,0.754,1.88,599.112,2.732
1.0,1.0,424.811,84.609,74.504,79.428,79.535,74.507,73.138,70.158,69.764,68.474,0.347,0.266,0.732,1.828,598.798,3.64
1.0,1.0,424.835,84.587,74.526,79.428,79.513,74.465,73.159,70.136,69.743,68.495,0.345,0.267,0.703,1.848,598.61,3.643
1.0,1.0,424.7995,84.566,74.526,79.407,79.513,74.486,73.1485,70.136,69.743,68.4845,0.3435,0.2665,0.7,1.8505,598.686,3.285
1.0,1.0,424.764,84.545,74.526,79.386,79.513,74.507,73.138,70.136,69.743,68.474,0.342,0.266,0.697,1.853,598.762,2.927
1.0,1.0,424.717,84.523,74.504,79.428,79.535,74.507,73.116,70.115,69.743,68.474,0.34,0.267,0.692,1.872,598.852,3.643
1.0,1.0,424.835,84.587,74.483,79.407,79.513,74.486,73.159,70.136,69.743,68.452,0.341,0.265,0.709,1.81,599.041,2.927
1.0,1.0,424.764,84.523,74.504,79.449,79.513,74.486,73.159,70.115,69.743,68.474,0.339,0.264,0.698,1.841,599.22,3.556
1.0,1.0,424.859,84.609,74.526,79.407,79.513,74.465,73.138,70.136,69.764,68.452,0.335,0.264,0.644,1.817,599.4,2.737
1.0,1.0,424.741,84.566,74.526,79.449,79.535,74.507,73.159,70.136,69.764,68.452,0.342,0.262,0.667,1.774,599.355,3.899
1.0,1.0,424.788,84.609,74.504,79.449,79.577,74.507,73.159,70.136,69.764,68.474,0.343,0.262,0.745,1.829,599.337,2.732
1.0,1.0,424.811,84.63,74.504,79.449,79.535,74.465,73.138,70.136,69.743,68.474,0.346,0.261,0.74,1.806,599.049,3.902
1.0,1.0,424.788,84.566,74.504,79.407,79.535,74.465,73.18,70.136,69.764,68.474,0.336,0.261,0.641,1.832,599.373,2.732
1.0,1.0,424.7525,84.5765,74.504,79.4175,79.567,74.486,73.1695,70.147,69.7535,68.463,0.335,0.2605,0.5825,1.813,599.4535,3.317
1.0,1.0,424.717,84.587,74.504,79.428,79.599,74.507,73.159,70.158,69.743,68.452,0.334,0.26,0.524,1.794,599.534,3.902
1.0,1.0,424.741,84.609,74.526,79.47,79.577,74.507,73.159,70.136,69.743,68.452,0.329,0.26,0.548,1.737,599.749,2.73
1.0,1.0,424.859,84.63,74.526,79.428,79.556,74.465,73.138,70.115,69.743,68.452,0.328,0.26,0.697,1.702,599.983,3.902
1.0,1.0,424.741,84.587,74.483,79.407,79.556,74.486,73.159,70.158,69.764,68.452,0.324,0.25,0.709,1.713,599.893,2.735
1.0,1.0,424.694,84.545,74.504,79.428,79.599,74.486,73.138,70.136,69.743,68.474,0.321,0.236,0.724,1.796,600.081,2.732
1.0,1.0,424.811,84.609,74.526,79.407,79.556,74.486,73.18,70.158,69.743,68.452,0.32,0.234,0.73,1.871,599.66,3.902
1.0,1.0,424.764,84.587,74.504,79.407,79.577,74.486,73.159,70.136,69.743,68.452,0.317,0.229,0.73,1.868,598.807,2.732
1.0,1.0,424.717,84.609,74.526,79.449,79.599,74.507,73.159,70.158,69.764,68.452,0.319,0.226,0.687,1.878,597.991,3.895
1.0,1.0,424.764,84.609,74.526,79.449,79.599,74.55,73.18,70.158,69.764,68.452,0.326,0.222,0.705,1.811,597.982,2.735
1.0,1.0,424.811,84.63,74.526,79.428,79.577,74.486,73.18,70.136,69.764,68.452,0.324,0.221,0.753,1.89,598.179,3.902
1.0,1.0,424.7875,84.598,74.526,79.4385,79.577,74.4965,73.1695,70.1255,69.7535,68.452,0.328,0.219,0.735,1.8735,598.1205,3.4145
1.0,1.0,424.764,84.566,74.526,79.449,79.577,74.507,73.159,70.115,69.743,68.452,0.332,0.217,0.717,1.857,598.062,2.927
1.0,1.0,424.764,84.63,74.526,79.47,79.62,74.55,73.138,70.158,69.764,68.474,0.332,0.215,0.713,1.85,598.062,3.65
1.0,1.0,424.764,84.63,74.526,79.428,79.577,74.486,73.18,70.136,69.764,68.431,0.331,0.214,0.7,1.872,597.91,2.871
1.0,1.0,424.811,84.63,74.526,79.428,79.556,74.486,73.18,70.136,69.743,68.452,0.327,0.219,0.733,1.878,598.116,3.643
1.0,1.0,424.717,84.587,74.526,79.428,79.599,74.529,73.159,70.136,69.743,68.452,0.326,0.218,0.725,1.869,597.847,3.643
1.0,1.0,424.788,84.63,74.526,79.491,79.599,74.529,73.18,70.136,69.764,68.431,0.322,0.222,0.736,1.91,598.377,2.924
1.0,1.0,424.788,84.609,74.547,79.407,79.577,74.507,73.159,70.136,69.743,68.41,0.331,0.229,0.729,1.975,598.332,2.927
1.0,1.0,424.694,84.566,74.526,79.407,79.62,74.529,73.159,70.115,69.743,68.431,0.332,0.232,0.728,1.958,598.7,3.643
1.0,1.0,424.764,84.651,74.547,79.428,79.577,74.507,73.18,70.115,69.722,68.431,0.33,0.234,0.684,2.0,598.0,2.921
1.0,1.0,424.764,84.609,74.526,79.428,79.599,74.507,73.159,70.115,69.764,68.431,0.332,0.239,0.676,1.96,598.009,3.646
1.0,1.0,424.764,84.598,74.526,79.4385,79.6095,74.5285,73.1695,70.115,69.7535,68.431,0.3365,0.24,0.704,1.966,598.399,3.288
1.0,1.0,424.764,84.587,74.526,79.449,79.62,74.55,73.18,70.115,69.743,68.431,0.341,0.241,0.732,1.972,598.789,2.93
1.0,1.0,424.811,84.673,74.547,79.428,79.599,74.465,73.138,70.115,69.743,68.431,0.34,0.244,0.702,2.032,598.852,2.732
1.0,1.0,424.764,84.673,74.547,79.428,79.577,74.507,73.159,70.115,69.764,68.431,0.342,0.246,0.703,2.086,598.664,3.902
1.0,1.0,424.741,84.587,74.547,79.428,79.62,74.55,73.18,70.136,69.722,68.431,0.34,0.248,0.695,2.103,598.502,2.732
1.0,1.0,424.811,84.673,74.547,79.47,79.62,74.571,73.18,70.136,69.722,68.431,0.344,0.25,0.687,2.083,598.475,3.902
1.0,1.0,424.811,84.609,74.547,79.449,79.599,74.507,73.18,70.136,69.764,68.41,0.346,0.252,0.705,2.065,598.592,2.664
1.0,1.0,424.764,84.63,74.526,79.428,79.599,74.507,73.18,70.115,69.701,68.452,0.347,0.253,0.703,2.089,598.987,3.653
1.0,1.0,424.764,84.609,74.547,79.491,79.62,74.55,73.18,70.136,69.743,68.41,0.342,0.254,0.72,2.015,599.301,2.924
1.0,1.0,424.811,84.63,74.547,79.449,79.599,74.486,73.18,70.136,69.722,68.41,0.343,0.256,0.691,1.957,599.426,2.927
1.0,1.0,424.7875,84.6515,74.547,79.449,79.599,74.4965,73.18,70.1255,69.7325,68.431,0.3435,0.257,0.694,1.9535,599.341,3.285
1.0,1.0,424.764,84.673,74.547,79.449,79.599,74.507,73.18,70.115,69.743,68.452,0.344,0.258,0.697,1.95,599.256,3.643
1.0,1.0,424.788,84.63,74.568,79.449,79.641,74.593,73.18,70.115,69.722,68.431,0.34,0.258,0.723,1.9,599.435,2.927
1.0,1.0,424.788,84.609,74.526,79.449,79.641,74.529,73.201,70.158,69.764,68.431,0.338,0.257,0.692,1.921,600.01,3.643
1.0,1.0,424.764,84.651,74.547,79.491,79.662,74.529,73.222,70.115,69.743,68.431,0.336,0.252,0.731,1.969,599.839,2.927
1.0,1.0,424.811,84.694,74.547,79.491,79.641,74.55,73.244,70.136,69.743,68.431,0.334,0.255,0.673,2.025,598.906,3.643
1.0,1.0,424.788,84.651,74.547,79.449,79.62,74.529,73.222,70.136,69.764,68.431,0.336,0.253,0.729,2.067,598.323,2.927
1.0,1.0,424.764,84.63,74.568,79.47,79.662,74.593,73.244,70.158,69.764,68.452,0.338,0.254,0.67,2.044,598.0,2.927
1.0,1.0,424.811,84.694,74.547,79.491,79.662,74.507,73.222,70.136,69.743,68.452,0.34,0.255,0.667,2.014,597.883,3.643
1.0,1.0,424.811,84.673,74.568,79.47,79.641,74.55,73.244,70.115,69.743,68.452,0.341,0.257,0.703,1.95,598.0,2.921
1.0,1.0,424.7995,84.662,74.5575,79.4595,79.6515,74.55,73.244,70.1365,69.7535,68.4415,0.346,0.258,0.7225,1.972,598.2375,2.924
1.0,1.0,424.788,84.651,74.547,79.449,79.662,74.55,73.244,70.158,69.764,68.431,0.351,0.259,0.742,1.994,598.475,2.927
1.0,1.0,424.811,84.694,74.547,79.491,79.662,74.571,73.265,70.136,69.722,68.431,0.355,0.26,0.744,1.992,598.08,3.347
1.0,1.0,424.811,84.694,74.547,79.491,79.662,74.55,73.244,70.136,69.743,68.41,0.355,0.258,0.701,1.894,597.946,3.65
1.0,1.0,424.764,84.63,74.526,79.428,79.662,74.571,73.244,70.115,69.701,68.431,0.359,0.259,0.679,1.856,598.107,2.927
1.0,1.0,424.764,84.63,74.526,79.47,79.662,74.571,73.244,70.136,69.743,68.41,0.352,0.26,0.756,1.916,598.385,3.643
1.0,1.0,424.811,84.694,74.547,79.491,79.684,74.571,73.244,70.136,69.722,68.431,0.353,0.26,0.711,1.929,598.421,2.935
1.0,1.0,424.764,84.63,74.547,79.513,79.684,74.593,73.265,70.136,69.743,68.41,0.355,0.259,0.766,2.009,598.664,3.64
1.0,1.0,424.811,84.716,74.568,79.491,79.662,74.529,73.244,70.115,69.722,68.41,0.35,0.26,0.672,2.003,598.547,2.924
1.0,1.0,424.811,84.673,74.547,79.47,79.662,74.55,73.244,70.115,69.701,68.41,0.347,0.258,0.684,2.072,598.718,3.643
1.0,1.0,424.811,84.662,74.5365,79.4595,79.662,74.5605,73.2545,70.1255,69.7325,68.3995,0.3445,0.259,0.6655,2.0595,598.709,3.285
1.0,1.0,424.811,84.651,74.526,79.449,79.662,74.571,73.265,70.136,69.764,68.389,0.342,0.26,0.647,2.047,598.7,2.927
1.0,1.0,424.811,84.63,74.568,79.47,79.684,74.614,73.222,70.115,69.701,68.389,0.341,0.26,0.699,2.023,598.583,2.735
1.0,1.0,424.835,84.716,74.547,79.491,79.662,74.571,73.265,70.136,69.722,68.389,0.343,0.261,0.694,1.986,598.96,2.73
1.0,1.0,424.764,84.651,74.568,79.47,79.705,74.593,73.244,70.115,69.701,68.389,0.338,0.263,0.666,1.978,598.762,3.899
1.0,1.0,424.764,84.651,74.547,79.491,79.726,74.571,73.244,70.136,69.722,68.41,0.337,0.263,0.681,1.991,598.798,2.735
1.0,1.0,424.882,84.716,74.547,79.47,79.662,74.55,73.244,70.136,69.722,68.389,0.334,0.264,0.701,2.062,599.023,3.902
1.0,1.0,424.859,84.716,74.568,79.449,79.684,74.55,73.265,70.136,69.701,68.389,0.334,0.265,0.763,2.074,599.274,3.902
1.0,1.0,424.788,84.651,74.547,79.47,79.684,74.571,73.222,70.136,69.743,68.389,0.331,0.265,0.763,1.956,599.382,2.667
1.0,1.0,424.811,84.63,74.568,79.47,79.684,74.571,73.222,70.136,69.722,68.389,0.331,0.265,0.72,1.942,599.409,3.646
1.0,1.0,424.7995,84.6405,74.568,79.4915,79.6945,74.5925,73.2435,70.147,69.7325,68.3995,0.3305,0.265,0.694,1.968,599.422,3.2865
1.0,1.0,424.788,84.651,74.568,79.513,79.705,74.614,73.265,70.158,69.743,68.41,0.33,0.265,0.668,1.994,599.435,2.927
1.0,1.0,424.859,84.694,74.547,79.513,79.684,74.571,73.222,70.115,69.743,68.389,0.337,0.265,0.652,1.953,599.633,3.643
1.0,1.0,424.882,84.673,74.568,79.47,79.684,74.571,73.244,70.158,69.701,68.389,0.333,0.263,0.663,1.95,599.723,2.927
1.0,1.0,424.788,84.673,74.547,79.491,79.705,74.614,73.265,70.158,69.764,68.41,0.332,0.265,0.65,1.913,599.803,3.643
1.0,1.0,424.835,84.694,74.547,79.491,79.705,74.593,73.222,70.136,69.722,68.389,0.332,0.263,0.631,1.983,599.714,2.927
1.0,1.0,424.835,84.694,74.568,79.47,79.684,74.571,73.244,70.136,69.743,68.41,0.338,0.262,0.634,1.992,599.705,3.895
1.0,1.0,424.811,84.694,74.568,79.491,79.705,74.614,73.222,70.136,69.722,68.41,0.342,0.262,0.637,2.043,600.081,2.735
1.0,1.0,424.835,84.715,74.59,79.513,79.726,74.614,73.244,70.158,69.764,68.41,0.34,0.262,0.722,2.04,600.09,3.906
1.0,1.0,424.882,84.694,74.59,79.47,79.662,74.529,73.244,70.158,69.743,68.41,0.34,0.265,0.699,2.021,599.292,2.732
1.0,1.0,424.835,84.673,74.547,79.47,79.684,74.55,73.265,70.158,69.722,68.389,0.347,0.264,0.679,2.048,598.547,3.902
1.0,1.0,424.7995,84.662,74.5685,79.4805,79.705,74.5925,73.2545,70.147,69.7325,68.3995,0.3445,0.264,0.6775,2.048,598.13,3.7725
1.0,1.0,424.764,84.651,74.59,79.491,79.726,74.635,73.244,70.136,69.743,68.41,0.342,0.264,0.676,2.048,597.713,3.643
1.0,1.0,424.835,84.673,74.568,79.47,79.705,74.593,73.265,70.136,69.722,68.41,0.351,0.264,0.692,1.962,597.802,2.927
1.0,1.0,424.882,84.716,74.547,79.449,79.684,74.55,73.265,70.158,69.743,68.41,0.349,0.265,0.692,2.004,597.937,3.552
1.0,1.0,424.835,84.673,74.568,79.491,79.705,74.593,73.286,70.115,69.722,68.389,0.351,0.265,0.698,1.945,597.829,3.646
1.0,1.0,424.858,84.737,74.568,79.47,79.684,74.55,73.244,70.136,69.722,68.368,0.348,0.265,0.689,1.945,597.668,2.927
1.0,1.0,424.835,84.673,74.568,79.491,79.726,74.55,73.286,70.136,69.722,68.368,0.346,0.266,0.687,1.958,597.65,3.643
1.0,1.0,424.859,84.694,74.568,79.513,79.705,74.614,73.265,70.136,69.701,68.389,0.342,0.265,0.703,1.966,597.883,2.927
1.0,1.0,424.835,84.651,74.568,79.47,79.684,74.593,73.265,70.136,69.722,68.368,0.338,0.263,0.657,2.002,597.623,3.902
1.0,1.0,424.835,84.673,74.59,79.47,79.705,74.614,73.265,70.136,69.701,68.368,0.336,0.264,0.697,1.971,597.802,3.902
1.0,1.0,424.847,84.6945,74.59,79.4915,79.7155,74.6035,73.265,70.1255,69.6905,68.3785,0.335,0.263,0.718,1.9445,597.7885,3.317
1.0,1.0,424.859,84.716,74.59,79.513,79.726,74.593,73.265,70.115,69.68,68.389,0.334,0.262,0.739,1.918,597.775,2.732
1.0,1.0,424.882,84.716,74.59,79.513,79.705,74.571,73.265,70.115,69.701,68.347,0.332,0.264,0.761,1.886,598.161,3.902
1.0,1.0,424.835,84.651,74.568,79.491,79.684,74.571,73.265,70.115,69.68,68.368,0.332,0.264,0.74,1.946,598.206,2.732
1.0,1.0,424.835,84.651,74.59,79.513,79.726,74.614,73.244,70.115,69.701,68.347,0.33,0.265,0.744,1.985,598.17,3.902
1.0,1.0,424.882,84.737,74.611,79.513,79.684,74.593,73.265,70.115,69.701,68.347,0.328,0.263,0.725,2.058,598.188,2.727
1.0,1.0,424.906,84.716,74.568,79.47,79.705,74.571,73.265,70.136,69.701,68.347,0.326,0.262,0.77,2.081,598.269,3.902
1.0,1.0,424.811,84.651,74.59,79.47,79.705,74.635,73.244,70.094,69.68,68.368,0.326,0.262,0.72,2.022,598.583,2.737
1.0,1.0,424.882,84.694,74.59,79.47,79.705,74.614,73.286,70.136,69.701,68.368,0.324,0.264,0.778,2.081,598.691,3.902
1.0,1.0,424.882,84.716,74.611,79.513,79.726,74.593,73.265,70.115,69.722,68.347,0.325,0.264,0.714,2.107,598.718,3.556
1.0,1.0,424.859,84.694,74.59,79.534,79.726,74.657,73.265,70.115,69.722,68.347,0.323,0.264,0.709,2.104,598.287,2.735
1.0,1.0,424.8705,84.694,74.579,79.502,79.705,74.625,73.265,70.115,69.7115,68.347,0.3225,0.2645,0.697,2.1255,598.323,2.7335
1.0,1.0,424.882,84.694,74.568,79.47,79.684,74.593,73.265,70.115,69.701,68.347,0.322,0.265,0.685,2.147,598.359,2.732
1.0,1.0,424.835,84.651,74.59,79.513,79.726,74.657,73.286,70.136,69.701,68.368,0.323,0.266,0.666,2.072,598.323,3.902
1.0,1.0,424.859,84.737,74.59,79.534,79.748,74.614,73.265,70.136,69.722,68.347,0.322,0.265,0.67,2.079,598.601,2.732
1.0,1.0,424.906,84.716,74.59,79.491,79.684,74.593,73.265,70.115,69.68,68.347,0.325,0.266,0.669,2.115,598.709,3.902
1.0,1.0,424.859,84.673,74.59,79.491,79.705,74.593,73.265,70.115,69.68,68.347,0.324,0.266,0.677,2.216,598.807,2.732
1.0,1.0,424.811,84.673,74.59,79.513,79.726,74.614,73.244,70.115,69.701,68.347,0.324,0.267,0.692,2.117,599.157,3.902
1.0,1.0,424.859,84.694,74.59,79.534,79.748,74.614,73.265,70.136,69.68,68.347,0.325,0.266,0.692,2.08,599.247,2.732
1.0,1.0,424.929,84.716,74.611,79.491,79.705,74.571,73.265,70.136,69.701,68.347,0.327,0.269,0.682,2.043,599.31,3.902
1.0,1.0,424.859,84.716,74.611,79.534,79.726,74.635,73.244,70.115,69.68,68.368,0.329,0.269,0.665,2.07,599.426,2.732
1.0,1.0,424.859,84.705,74.6005,79.502,79.7155,74.6245,73.265,70.1255,69.701,68.3465,0.329,0.269,0.6845,2.0515,599.35,3.317
1.0,1.0,424.859,84.694,74.59,79.47,79.705,74.614,73.286,70.136,69.722,68.325,0.329,0.269,0.704,2.033,599.274,3.902
1.0,1.0,424.882,84.673,74.59,79.491,79.705,74.635,73.244,70.115,69.68,68.368,0.328,0.269,0.662,2.056,599.624,2.732
1.0,1.0,424.811,84.716,74.611,79.534,79.726,74.657,73.286,70.136,69.743,68.347,0.326,0.27,0.638,2.071,599.516,3.902
1.0,1.0,424.906,84.716,74.59,79.491,79.684,74.614,73.286,70.136,69.722,68.368,0.334,0.27,0.634,2.074,599.391,2.839
1.0,1.0,424.906,84.737,74.611,79.513,79.705,74.614,73.265,70.115,69.68,68.368,0.343,0.269,0.497,2.079,599.579,3.643
1.0,1.0,424.835,84.673,74.59,79.491,79.705,74.635,73.265,70.115,69.701,68.368,0.345,0.269,0.574,2.049,599.525,2.924
1.0,1.0,424.835,84.673,74.59,79.491,79.684,74.635,73.307,70.115,69.722,68.368,0.35,0.269,0.657,2.017,599.866,3.64
1.0,1.0,424.882,84.694,74.611,79.513,79.726,74.678,73.286,70.115,69.68,68.347,0.341,0.269,0.66,1.994,599.875,2.927
1.0,1.0,424.882,84.716,74.59,79.555,79.726,74.635,73.286,70.136,69.68,68.368,0.341,0.269,0.604,1.999,600.037,3.643
1.0,1.0,424.929,84.758,74.633,79.534,79.726,74.657,73.307,70.158,69.743,68.368,0.336,0.269,0.686,2.066,599.965,2.927
1.0,1.0,424.87,84.7155,74.622,79.5235,79.726,74.646,73.2965,70.1365,69.722,68.368,0.3365,0.269,0.688,2.059,599.736,3.285
1.0,1.0,424.811,84.673,74.611,79.513,79.726,74.635,73.286,70.115,69.701,68.368,0.337,0.269,0.69,2.052,599.507,3.643
1.0,1.0,424.788,84.673,74.59,79.491,79.705,74.678,73.307,70.136,69.701,68.368,0.336,0.258,0.681,2.039,599.13,2.927
1.0,1.0,424.859,84.758,74.633,79.555,79.769,74.657,73.286,70.136,69.701,68.368,0.341,0.254,0.685,1.975,599.184,3.643
1.0,1.0,424.906,84.758,74.611,79.534,79.726,74.614,73.307,70.136,69.722,68.347,0.337,0.253,0.686,2.025,598.951,2.927
1.0,1.0,424.859,84.716,74.59,79.491,79.684,74.614,73.286,70.136,69.743,68.368,0.34,0.25,0.687,2.035,599.166,3.556
1.0,1.0,424.788,84.651,74.611,79.47,79.705,74.657,73.286,70.115,69.701,68.347,0.345,0.245,0.709,1.985,598.861,3.646
1.0,1.0,424.882,84.737,74.611,79.534,79.726,74.699,73.286,70.136,69.722,68.347,0.343,0.239,0.692,2.148,598.753,3.643
1.0,1.0,424.859,84.694,74.633,79.534,79.726,74.678,73.307,70.136,69.722,68.368,0.339,0.236,0.687,2.064,599.157,2.927
1.0,1.0,424.882,84.716,74.611,79.555,79.726,74.657,73.307,70.136,69.722,68.347,0.338,0.235,0.687,2.045,599.139,3.64
1.0,1.0,424.882,84.716,74.622,79.534,79.7155,74.657,73.318,70.1255,69.7115,68.347,0.337,0.2395,0.687,2.043,599.193,3.2835
1.0,1.0,424.882,84.716,74.633,79.513,79.705,74.657,73.329,70.115,69.701,68.347,0.336,0.244,0.687,2.041,599.247,2.927
1.0,1.0,424.859,84.673,74.633,79.534,79.748,74.699,73.307,70.115,69.701,68.368,0.342,0.247,0.593,2.069,599.525,3.643
1.0,1.0,424.859,84.694,74.633,79.513,79.726,74.678,73.307,70.158,69.722,68.347,0.344,0.25,0.546,2.036,599.175,2.93
1.0,1.0,424.835,84.673,74.633,79.513,79.726,74.678,73.329,70.115,69.701,68.347,0.346,0.251,0.628,1.958,599.758,2.93
1.0,1.0,424.882,84.758,74.633,79.534,79.748,74.678,73.329,70.115,69.68,68.368,0.342,0.252,0.716,1.95,599.884,3.64
1.0,1.0,424.906,84.758,74.633,79.513,79.705,74.657,73.307,70.115,69.701,68.347,0.341,0.254,0.718,1.98,600.467,2.927
1.0,1.0,424.835,84.673,74.654,79.513,79.705,74.657,73.329,70.136,69.722,68.325,0.338,0.255,0.751,2.031,600.602,3.643
1.0,1.0,424.859,84.694,74.633,79.534,79.748,74.699,73.329,70.136,69.701,68.347,0.337,0.258,0.738,2.112,600.055,2.927
1.0,1.0,424.882,84.758,74.654,79.534,79.705,74.657,73.329,70.136,69.743,68.347,0.34,0.259,0.739,2.053,599.453,3.643
1.0,1.0,424.8705,84.726,74.654,79.5125,79.7155,74.657,73.329,70.136,69.722,68.347,0.344,0.2595,0.746,2.0315,598.5425,3.5995
1.0,1.0,424.859,84.694,74.654,79.491,79.726,74.657,73.329,70.136,69.701,68.347,0.348,0.26,0.753,2.01,597.632,3.556
1.0,1.0,424.835,84.716,74.676,79.555,79.769,74.678,73.329,70.136,69.764,68.347,0.342,0.261,0.76,2.004,597.443,3.643
1.0,1.0,424.882,84.758,74.654,79.513,79.726,74.657,73.35,70.136,69.701,68.347,0.34,0.261,0.744,1.986,597.659,2.935
1.0,1.0,424.906,84.716,74.654,79.513,79.705,74.699,73.35,70.136,69.701,68.368,0.337,0.262,0.769,1.973,597.578,3.643
1.0,1.0,424.835,84.673,74.676,79.534,79.726,74.72,73.329,70.115,69.701,68.325,0.336,0.262,0.723,2.011,597.542,2.924
1.0,1.0,424.906,84.737,74.654,79.555,79.748,74.678,73.329,70.115,69.722,68.347,0.333,0.264,0.7,2.019,597.659,3.646
1.0,1.0,424.906,84.737,74.676,79.534,79.726,74.657,73.35,70.136,69.701,68.325,0.333,0.263,0.738,2.04,597.802,2.924
1.0,1.0,424.811,84.758,74.654,79.576,79.748,74.678,73.329,70.115,69.68,68.368,0.33,0.264,0.733,1.953,597.712,3.643
1.0,1.0,424.882,84.737,74.676,79.513,79.726,74.657,73.329,70.136,69.701,68.325,0.342,0.264,0.725,2.018,598.143,2.927
1.0,1.0,424.906,84.673,74.676,79.513,79.726,74.678,73.329,70.115,69.701,68.347,0.344,0.265,0.723,1.958,597.874,3.643
1.0,1.0,424.8705,84.6945,74.665,79.5445,79.7475,74.699,73.329,70.115,69.6905,68.347,0.347,0.265,0.6995,1.9725,597.928,3.7725
1.0,1.0,424.835,84.716,74.654,79.576,79.769,74.72,73.329,70.115,69.68,68.347,0.35,0.265,0.676,1.987,597.982,3.902
1.0,1.0,424.906,84.737,74.676,79.534,79.705,74.657,73.329,70.115,69.68,68.368,0.344,0.265,0.716,2.018,597.623,2.732
1.0,1.0,424.811,84.673,74.697,79.534,79.748,74.657,73.329,70.115,69.701,68.325,0.351,0.266,0.705,2.043,597.192,2.732
1.0,1.0,424.906,84.78,74.718,79.576,79.748,74.678,73.35,70.136,69.68,68.325,0.349,0.267,0.675,2.046,597.156,3.902
1.0,1.0,424.882,84.716,74.676,79.513,79.726,74.657,73.35,70.115,69.68,68.325,0.345,0.267,0.681,2.062,597.013,3.902
1.0,1.0,424.811,84.673,74.697,79.534,79.748,74.72,73.329,70.115,69.658,68.325,0.35,0.268,0.681,2.047,597.21,3.556
1.0,1.0,424.906,84.78,74.676,79.576,79.748,74.72,73.329,70.115,69.701,68.325,0.346,0.267,0.637,2.015,597.165,2.735
1.0,1.0,424.906,84.737,74.676,79.534,79.726,74.678,73.329,70.094,69.637,68.325,0.35,0.268,0.627,2.025,597.623,3.902
1.0,1.0,424.859,84.673,74.697,79.534,79.726,74.678,73.329,70.094,69.658,68.304,0.347,0.267,0.653,1.989,597.91,2.732
1.0,1.0,424.847,84.6945,74.6865,79.5445,79.7475,74.699,73.329,70.094,69.658,68.304,0.345,0.2645,0.6645,2.022,597.986,3.317
1.0,1.0,424.835,84.716,74.676,79.555,79.769,74.72,73.329,70.094,69.658,68.304,0.343,0.262,0.676,2.055,598.062,3.902
1.0,1.0,424.859,84.78,74.697,79.576,79.748,74.699,73.35,70.094,69.658,68.283,0.342,0.253,0.676,1.989,597.668,2.73
