LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,297.846,98.035,88.045,92.93,92.904,88.041,85.407,71.609,70.76,70.993,0.159,0.199,0.566,2.239,698.771,3.643
1.0,1.0,297.869,98.078,88.066,93.015,92.947,88.105,85.407,71.63,70.782,70.993,0.155,0.2,0.61,2.236,698.852,3.902
1.0,1.0,297.937,98.143,88.066,93.037,92.947,88.062,85.386,71.63,70.76,71.014,0.16,0.201,0.572,2.17,699.032,3.643
1.0,1.0,297.937,98.143,88.088,93.037,92.926,88.084,85.386,71.609,70.739,71.014,0.158,0.202,0.679,2.181,699.121,3.902
1.0,1.0,297.869,98.078,88.088,92.994,92.947,88.062,85.386,71.609,70.76,70.993,0.162,0.202,0.727,2.086,699.166,3.64
1.0,1.0,297.891,98.057,88.066,92.994,92.947,88.062,85.386,71.63,70.782,70.993,0.16,0.203,0.726,2.069,699.337,3.899
1.0,1.0,297.891,98.078,88.066,93.015,92.947,88.084,85.365,71.63,70.782,71.014,0.164,0.204,0.81,2.073,699.346,4.558
1.0,1.0,297.937,98.121,88.088,93.015,92.947,88.105,85.365,71.609,70.782,71.014,0.16,0.204,0.801,2.084,699.552,2.927
1.0,1.0,297.891,98.057,88.109,92.994,92.947,88.127,85.386,71.63,70.76,71.014,0.157,0.203,0.723,2.093,699.57,4.554
1.0,1.0,297.891,98.078,88.066,93.037,92.947,88.105,85.365,71.609,70.76,71.014,0.155,0.202,0.706,2.086,699.606,3.972
1.0,1.0,297.891,98.1,88.088,93.037,92.947,88.105,85.386,71.63,70.782,71.014,0.149,0.201,0.757,2.066,699.705,3.64
1.0,1.0,297.937,98.078,88.088,92.973,92.926,88.105,85.407,71.609,70.782,71.035,0.155,0.201,0.75,2.098,699.714,3.91
1.0,1.0,297.891,98.057,88.109,93.037,92.968,88.127,85.386,71.63,70.76,71.014,0.153,0.202,0.728,2.073,699.839,3.906
1.0,1.0,297.891,98.1,88.109,93.079,92.968,88.127,85.386,71.63,70.803,71.014,0.157,0.202,0.711,2.082,699.929,3.646
1.0,1.0,297.937,98.164,88.131,93.037,92.968,88.084,85.386,71.609,70.782,71.056,0.153,0.202,0.732,2.061,700.019,3.902
1.0,1.0,297.937,98.121,88.109,92.994,92.926,88.084,85.386,71.609,70.782,71.035,0.155,0.202,0.77,2.003,700.153,3.643
1.0,1.0,297.914,98.121,88.109,93.058,92.968,88.127,85.386,71.63,70.803,70.993,0.151,0.202,0.673,1.836,700.171,3.902
1.0,1.0,297.914,98.121,88.109,93.058,92.99,88.127,85.365,71.63,70.803,71.035,0.155,0.203,0.753,1.971,698.96,3.643
1.0,1.0,297.937,98.143,88.131,93.037,92.947,88.105,85.386,71.63,70.782,71.056,0.152,0.203,0.755,1.995,697.901,3.902
1.0,1.0,297.937,98.143,88.109,93.015,92.947,88.084,85.386,71.609,70.76,71.056,0.152,0.199,0.799,1.834,697.093,3.643
1.0,1.0,297.937,98.1,88.109,93.037,92.99,88.127,85.386,71.63,70.803,70.993,0.147,0.199,0.869,1.781,697.013,3.895
1.0,1.0,297.914,98.121,88.131,93.058,93.011,88.127,85.386,71.63,70.782,71.014,0.148,0.199,0.791,1.73,696.95,3.646
1.0,1.0,297.982,98.121,88.152,93.037,92.968,88.105,85.428,71.609,70.739,71.035,0.147,0.197,0.718,1.682,697.057,3.902
1.0,1.0,297.891,98.057,88.131,93.037,92.968,88.148,85.428,71.609,70.76,71.014,0.145,0.195,0.716,1.695,697.192,3.643
1.0,1.0,297.959,98.143,88.131,93.079,92.99,88.105,85.471,71.609,70.739,71.014,0.142,0.191,0.755,1.726,697.39,3.902
1.0,1.0,297.959,98.1,88.109,93.037,92.968,88.084,85.45,71.609,70.718,71.014,0.134,0.188,0.754,1.734,697.461,3.902
1.0,1.0,297.914,98.078,88.131,93.058,92.947,88.105,85.471,71.63,70.739,71.014,0.135,0.186,0.695,1.659,697.56,4.558
1.0,1.0,297.891,98.078,88.131,93.058,92.99,88.148,85.492,71.609,70.718,70.993,0.129,0.184,0.629,1.649,697.56,2.927
1.0,1.0,297.959,98.143,88.131,93.079,92.99,88.105,85.492,71.651,70.739,70.971,0.133,0.182,0.699,1.668,697.497,4.55
1.0,1.0,297.959,98.143,88.131,93.058,92.99,88.084,85.492,71.651,70.718,70.993,0.126,0.18,0.608,1.67,697.578,2.924
1.0,1.0,297.959,98.1,88.131,93.015,92.968,88.105,85.535,71.651,70.697,70.971,0.129,0.177,0.643,1.719,697.641,3.906
1.0,1.0,297.982,98.121,88.152,93.037,92.968,88.105,85.514,71.651,70.739,70.971,0.124,0.173,0.621,1.698,697.65,4.558
1.0,1.0,297.982,98.121,88.152,93.037,92.968,88.127,85.535,71.651,70.76,70.993,0.127,0.17,0.716,1.789,697.731,3.902
1.0,1.0,297.982,98.1,88.131,93.015,92.968,88.127,85.535,71.651,70.739,70.993,0.123,0.169,0.772,1.732,697.757,3.643
1.0,1.0,297.937,98.1,88.152,93.037,93.011,88.148,85.556,71.672,70.697,70.993,0.124,0.167,0.75,1.823,697.91,3.824
1.0,1.0,297.959,98.1,88.131,93.015,92.968,88.105,85.535,71.672,70.697,70.971,0.124,0.167,0.743,1.841,698.018,3.643
1.0,1.0,297.982,98.164,88.152,93.058,92.968,88.105,85.556,71.63,70.76,70.971,0.124,0.166,0.802,1.978,698.17,3.906
1.0,1.0,297.982,98.078,88.131,93.037,92.968,88.127,85.578,71.672,70.782,70.993,0.124,0.166,0.802,2.042,698.359,3.906
1.0,1.0,297.914,98.078,88.152,93.058,93.011,88.148,85.578,71.672,70.739,70.993,0.126,0.166,0.701,2.093,698.457,3.902
1.0,1.0,297.982,98.121,88.131,93.079,93.011,88.105,85.556,71.651,70.739,70.971,0.123,0.166,0.701,2.093,698.457,3.902
1.0,1.0,298.004,98.164,88.152,93.121,93.033,88.127,85.578,71.651,70.739,71.014,0.128,0.168,0.755,2.174,698.475,4.545
1.0,1.0,297.937,98.143,88.174,93.037,92.968,88.105,85.578,71.651,70.782,70.993,0.128,0.171,0.755,2.174,698.475,3.902
1.0,1.0,297.959,98.1,88.131,93.058,93.011,88.127,85.578,71.651,70.782,70.993,0.133,0.173,0.739,2.167,698.475,3.646
1.0,1.0,297.959,98.164,88.152,93.143,92.99,88.127,85.578,71.672,70.739,71.014,0.132,0.175,0.769,2.217,698.583,3.902
1.0,1.0,297.982,98.164,88.174,93.058,92.99,88.127,85.578,71.672,70.739,71.014,0.139,0.178,0.712,2.209,698.628,3.643
1.0,1.0,298.004,98.121,88.174,93.079,92.99,88.148,85.556,71.672,70.739,70.971,0.139,0.181,0.665,2.153,698.673,3.906
1.0,1.0,297.959,98.143,88.131,93.079,93.033,88.148,85.578,71.651,70.76,71.014,0.147,0.184,0.608,2.167,698.718,4.444
1.0,1.0,297.959,98.143,88.152,93.079,93.011,88.148,85.578,71.672,70.782,70.993,0.146,0.186,0.61,2.179,698.763,3.646
1.0,1.0,298.004,98.143,88.174,93.079,93.011,88.148,85.578,71.693,70.782,70.993,0.151,0.188,0.627,2.156,698.942,3.899
1.0,1.0,297.937,98.1,88.152,93.1,93.033,88.148,85.556,71.63,70.718,71.035,0.154,0.19,0.55,2.188,699.032,3.643
1.0,1.0,298.049,98.207,88.174,93.079,92.99,88.105,85.578,71.63,70.739,71.014,0.153,0.191,0.535,2.142,699.077,3.902
1.0,1.0,298.004,98.121,88.174,93.058,92.947,88.084,85.556,71.63,70.803,70.993,0.158,0.193,0.442,2.094,699.077,3.902
1.0,1.0,297.982,98.121,88.152,93.1,93.011,88.148,85.578,71.651,70.782,71.014,0.156,0.194,0.52,2.07,699.166,3.643
1.0,1.0,298.004,98.164,88.174,93.1,93.054,88.191,85.599,71.63,70.782,70.993,0.16,0.196,0.568,2.071,699.256,4.878
1.0,1.0,298.027,98.164,88.174,93.143,93.011,88.127,85.556,71.651,70.739,71.014,0.156,0.196,0.631,2.053,699.346,3.643
1.0,1.0,297.982,98.121,88.174,93.079,92.99,88.127,85.535,71.651,70.76,70.993,0.157,0.196,0.669,2.114,699.346,3.902
1.0,1.0,297.982,98.121,88.174,93.1,93.011,88.148,85.556,71.651,70.76,70.993,0.151,0.196,0.72,2.068,699.597,3.646
1.0,1.0,298.004,98.164,88.152,93.121,93.054,88.127,85.556,71.651,70.782,71.014,0.154,0.195,0.785,2.117,699.66,3.899
1.0,1.0,298.027,98.164,88.174,93.1,93.011,88.127,85.599,71.651,70.76,71.014,0.148,0.196,0.769,2.083,699.768,3.643
1.0,1.0,297.982,98.164,88.174,93.1,93.011,88.127,85.556,71.651,70.782,71.077,0.15,0.195,0.81,2.122,699.75,3.902
1.0,1.0,298.004,98.143,88.174,93.121,93.011,88.169,85.578,71.672,70.76,71.014,0.145,0.195,0.745,2.124,699.803,3.636
1.0,1.0,298.027,98.186,88.174,93.121,93.011,88.148,85.578,71.651,70.76,70.993,0.148,0.195,0.768,2.152,700.01,3.902
1.0,1.0,297.982,98.164,88.174,93.143,93.076,88.169,85.556,71.651,70.739,71.035,0.15,0.196,0.811,2.109,700.1,4.452
1.0,1.0,298.004,98.207,88.195,93.121,93.033,88.127,85.578,71.651,70.76,71.035,0.151,0.198,0.753,2.047,700.126,3.646
1.0,1.0,298.027,98.143,88.195,93.1,92.99,88.127,85.556,71.672,70.782,71.035,0.158,0.2,0.753,2.056,698.987,3.643
1.0,1.0,298.027,98.164,88.217,93.079,93.033,88.148,85.556,71.651,70.739,71.035,0.155,0.202,0.724,2.052,697.919,4.554
1.0,1.0,297.959,98.164,88.195,93.164,93.033,88.169,85.556,71.651,70.782,70.993,0.157,0.2,0.742,1.86,697.102,3.899
1.0,1.0,298.027,98.207,88.217,93.143,93.054,88.169,85.578,71.63,70.782,71.035,0.152,0.2,0.719,1.804,697.057,3.643
1.0,1.0,298.072,98.186,88.217,93.1,93.011,88.148,85.578,71.651,70.739,71.014,0.154,0.199,0.728,1.796,697.057,3.902
1.0,1.0,298.027,98.186,88.238,93.143,93.054,88.127,85.556,71.63,70.739,71.014,0.149,0.197,0.786,1.731,697.004,3.643
1.0,1.0,298.027,98.207,88.238,93.143,93.011,88.127,85.599,71.63,70.782,70.993,0.151,0.195,0.74,1.786,697.031,3.902
1.0,1.0,297.959,98.143,88.217,93.121,93.054,88.191,85.578,71.63,70.718,71.014,0.148,0.194,0.803,1.8,697.147,3.643
1.0,1.0,297.993,98.1645,88.217,93.1425,93.054,88.1695,85.5885,71.6195,70.718,71.0035,0.148,0.1925,0.793,1.784,697.1785,3.7725
1.0,1.0,298.027,98.186,88.217,93.164,93.054,88.148,85.599,71.609,70.718,70.993,0.148,0.191,0.783,1.768,697.21,3.902
1.0,1.0,297.959,98.164,88.238,93.143,93.033,88.169,85.62,71.63,70.718,70.971,0.142,0.187,0.768,1.792,697.381,4.554
1.0,1.0,297.9705,98.175,88.2275,93.1535,93.0435,88.18,85.6095,71.6405,70.718,70.971,0.14,0.186,0.7545,1.7945,697.421,4.228
1.0,1.0,297.982,98.186,88.217,93.164,93.054,88.191,85.599,71.651,70.718,70.971,0.138,0.185,0.741,1.797,697.461,3.902
1.0,1.0,298.072,98.207,88.26,93.1,93.033,88.127,85.599,71.651,70.739,70.993,0.137,0.183,0.691,1.755,697.569,3.643
1.0,1.0,298.072,98.186,88.217,93.1,93.033,88.148,85.62,71.651,70.718,71.014,0.135,0.181,0.712,1.771,697.757,3.902
1.0,1.0,297.982,98.143,88.238,93.143,93.076,88.169,85.642,71.651,70.739,70.971,0.133,0.179,0.767,1.779,697.82,3.552
1.0,1.0,298.027,98.229,88.238,93.143,93.076,88.191,85.684,71.672,70.718,70.993,0.133,0.178,0.74,1.759,697.91,3.65
1.0,1.0,298.027,98.186,88.238,93.143,93.033,88.127,85.663,71.672,70.697,70.95,0.128,0.176,0.744,1.858,698.0,3.902
1.0,1.0,298.004,98.164,88.217,93.1,93.033,88.169,85.684,71.651,70.739,71.014,0.131,0.175,0.697,1.894,698.063,4.554
1.0,1.0,298.004,98.207,88.238,93.143,93.054,88.169,85.663,71.651,70.718,70.95,0.126,0.174,0.715,1.998,698.089,3.899
1.0,1.0,298.004,98.207,88.238,93.164,93.076,88.169,85.684,71.693,70.782,70.971,0.132,0.173,0.78,2.055,698.251,3.643
1.0,1.0,298.049,98.229,88.217,93.1,93.054,88.169,85.684,71.672,70.697,71.014,0.132,0.173,0.736,2.073,698.341,3.902
1.0,1.0,297.982,98.164,88.238,93.121,93.054,88.191,85.663,71.672,70.739,70.993,0.136,0.173,0.695,2.146,698.377,3.646
1.0,1.0,297.982,98.207,88.217,93.122,93.033,88.169,85.684,71.672,70.739,70.971,0.135,0.173,0.691,2.17,698.448,3.899
1.0,1.0,297.982,98.164,88.238,93.1,93.076,88.212,85.684,71.672,70.76,70.971,0.138,0.176,0.699,2.168,698.574,4.554
1.0,1.0,298.049,98.25,88.26,93.164,93.076,88.169,85.663,71.672,70.739,71.014,0.138,0.178,0.766,2.172,698.538,2.927
1.0,1.0,298.049,98.25,88.238,93.164,93.076,88.148,85.642,71.672,70.739,70.993,0.141,0.18,0.715,2.095,698.655,4.554
1.0,1.0,298.027,98.229,88.238,93.1,93.033,88.169,85.663,71.672,70.782,70.971,0.143,0.183,0.663,2.155,698.807,3.902
1.0,1.0,297.982,98.186,88.26,93.185,93.076,88.191,85.642,71.693,70.739,70.993,0.147,0.185,0.656,2.213,698.816,3.643
1.0,1.0,298.072,98.272,88.26,93.143,93.076,88.148,85.642,71.672,70.739,70.993,0.152,0.187,0.625,2.257,698.852,3.902
1.0,1.0,298.049,98.25,88.26,93.122,93.054,88.148,85.642,71.672,70.76,70.993,0.147,0.188,0.635,2.235,698.951,3.347
1.0,1.0,298.027,98.229,88.238,93.143,93.097,88.212,85.642,71.672,70.739,71.014,0.155,0.19,0.551,2.18,699.068,3.347
1.0,1.0,298.004,98.207,88.26,93.143,93.076,88.148,85.642,71.651,70.76,70.971,0.152,0.192,0.581,2.116,699.068,4.558
1.0,1.0,297.982,98.207,88.238,93.143,93.118,88.212,85.663,71.672,70.76,70.993,0.158,0.193,0.597,2.083,699.166,3.906
1.0,1.0,298.027,98.25,88.238,93.164,93.097,88.212,85.642,71.651,70.739,70.993,0.155,0.194,0.702,2.077,699.256,3.65
1.0,1.0,298.049,98.25,88.26,93.143,93.076,88.169,85.642,71.651,70.803,71.014,0.155,0.194,0.724,2.031,699.211,3.902
1.0,1.0,298.049,98.207,88.238,93.122,93.076,88.191,85.663,71.672,70.782,71.014,0.151,0.194,0.739,2.034,699.364,3.643
1.0,1.0,298.004,98.229,88.238,93.164,93.097,88.233,85.663,71.672,70.739,71.014,0.151,0.194,0.698,2.077,699.427,3.902
1.0,1.0,297.982,98.272,88.26,93.206,93.14,88.233,85.642,71.651,70.739,70.993,0.15,0.194,0.687,2.092,699.507,3.643
1.0,1.0,298.094,98.293,88.26,93.164,93.097,88.169,85.642,71.672,70.782,70.993,0.149,0.194,0.709,2.164,699.714,3.902
1.0,1.0,298.004,98.207,88.238,93.1,93.076,88.169,85.642,71.672,70.76,71.014,0.148,0.194,0.74,2.155,699.768,4.554
1.0,1.0,297.959,98.186,88.26,93.143,93.097,88.212,85.642,71.672,70.76,71.014,0.148,0.195,0.738,2.127,699.875,3.902
1.0,1.0,298.004,98.272,88.281,93.228,93.161,88.233,85.62,71.672,70.782,70.993,0.154,0.196,0.688,2.068,700.109,3.636
1.0,1.0,298.027,98.314,88.26,93.206,93.14,88.212,85.62,71.651,70.782,70.993,0.151,0.198,0.635,2.095,700.037,3.91
1.0,1.0,298.049,98.293,88.281,93.143,93.076,88.191,85.642,71.672,70.782,71.014,0.158,0.199,0.621,2.115,698.763,3.643
1.0,1.0,298.049,98.293,88.281,93.185,93.118,88.191,85.62,71.672,70.76,71.014,0.149,0.198,0.697,2.054,697.82,3.902
1.0,1.0,298.027,98.272,88.281,93.185,93.161,88.233,85.663,71.651,70.782,71.014,0.155,0.198,0.733,1.861,697.596,3.902
1.0,1.0,298.004,98.229,88.26,93.143,93.118,88.255,85.663,71.693,70.782,70.993,0.149,0.199,0.691,1.77,697.479,3.646
1.0,1.0,297.959,98.272,88.281,93.206,93.14,88.233,85.663,71.651,70.739,71.014,0.153,0.197,0.625,1.735,697.506,3.899
1.0,1.0,298.072,98.314,88.303,93.228,93.161,88.233,85.684,71.651,70.739,71.014,0.145,0.195,0.61,1.714,697.677,4.554
1.0,1.0,298.072,98.314,88.303,93.228,93.161,88.233,85.684,71.63,70.739,71.014,0.144,0.191,0.698,1.752,697.739,3.902
1.0,1.0,297.982,98.229,88.281,93.143,93.118,88.233,85.684,71.63,70.697,71.014,0.138,0.188,0.774,1.754,697.883,3.643
1.0,1.0,297.982,98.314,88.303,93.228,93.183,88.233,85.684,71.63,70.718,70.971,0.136,0.186,0.798,1.818,698.0,3.902
1.0,1.0,298.004,98.314,88.303,93.206,93.14,88.233,85.705,71.63,70.739,70.993,0.134,0.183,0.747,1.855,698.018,3.643
1.0,1.0,298.004,98.314,88.303,93.206,93.14,88.233,85.705,71.651,70.697,70.993,0.128,0.181,0.775,1.991,698.179,3.902
1.0,1.0,297.982,98.229,88.324,93.185,93.14,88.233,85.663,71.672,70.718,70.971,0.134,0.181,0.767,2.037,698.287,3.902
1.0,1.0,298.004,98.272,88.281,93.206,93.161,88.255,85.684,71.672,70.718,71.014,0.131,0.18,0.756,2.089,698.314,3.643
1.0,1.0,298.004,98.272,88.281,93.206,93.161,88.212,85.684,71.693,70.718,71.014,0.139,0.182,0.714,2.107,698.386,3.824
1.0,1.0,298.004,98.314,88.303,93.206,93.14,88.212,85.684,71.693,70.718,70.993,0.135,0.183,0.757,2.176,698.529,3.646
1.0,1.0,298.004,98.272,88.324,93.185,93.14,88.233,85.663,71.672,70.76,70.971,0.141,0.184,0.732,2.124,698.628,3.902
1.0,1.0,297.937,98.229,88.324,93.228,93.183,88.255,85.663,71.672,70.718,71.014,0.139,0.187,0.668,2.188,698.673,4.554
1.0,1.0,298.049,98.314,88.346,93.228,93.14,88.212,85.684,71.693,70.76,70.971,0.144,0.188,0.535,2.139,698.825,3.902
1.0,1.0,298.049,98.314,88.346,93.206,93.14,88.212,85.684,71.672,70.739,70.971,0.143,0.19,0.591,2.149,698.825,3.552
1.0,1.0,297.937,98.25,88.324,93.143,93.14,88.255,85.663,71.672,70.739,71.014,0.149,0.191,0.631,2.141,698.96,3.65
1.0,1.0,297.937,98.25,88.324,93.206,93.161,88.255,85.663,71.693,70.782,70.971,0.148,0.193,0.599,2.077,699.085,3.902
1.0,1.0,298.004,98.357,88.346,93.228,93.183,88.255,85.663,71.693,70.782,70.993,0.154,0.194,0.592,2.035,699.077,3.643
1.0,1.0,298.027,98.314,88.324,93.206,93.161,88.233,85.684,71.672,70.739,70.993,0.153,0.196,0.606,2.019,699.166,3.899
1.0,1.0,297.937,98.25,88.346,93.185,93.14,88.255,85.663,71.693,70.739,70.971,0.152,0.196,0.588,2.031,699.112,3.643
1.0,1.0,297.937,98.272,88.324,93.206,93.204,88.276,85.684,71.672,70.76,70.993,0.152,0.195,0.664,2.029,699.337,3.902
1.0,1.0,298.004,98.336,88.346,93.228,93.161,88.255,85.684,71.693,70.76,70.993,0.153,0.195,0.664,2.055,699.48,3.902
1.0,1.0,298.004,98.336,88.346,93.185,93.14,88.233,85.684,71.693,70.76,70.993,0.147,0.195,0.73,2.055,699.48,3.643
1.0,1.0,297.959,98.25,88.324,93.185,93.183,88.276,85.684,71.672,70.76,71.014,0.151,0.195,0.755,2.028,699.516,3.902
1.0,1.0,297.959,98.314,88.346,93.206,93.204,88.276,85.705,71.693,70.76,70.993,0.145,0.195,0.729,2.019,699.615,4.554
1.0,1.0,297.982,98.357,88.346,93.249,93.204,88.255,85.705,71.693,70.782,71.014,0.15,0.195,0.662,2.046,699.696,3.902
1.0,1.0,298.004,98.314,88.346,93.185,93.183,88.255,85.705,71.672,70.803,71.014,0.142,0.195,0.779,2.021,699.741,3.643
1.0,1.0,297.937,98.293,88.346,93.228,93.183,88.276,85.705,71.693,70.782,71.014,0.147,0.195,0.729,2.069,699.848,3.902
1.0,1.0,298.004,98.314,88.346,93.185,93.183,88.233,85.684,71.672,70.76,71.014,0.142,0.195,0.703,2.047,699.956,3.643
1.0,1.0,298.004,98.357,88.346,93.228,93.204,88.255,85.705,71.693,70.824,71.014,0.147,0.195,0.761,1.973,700.109,3.902
1.0,1.0,297.937,98.336,88.367,93.27,93.204,88.276,85.705,71.693,70.76,71.056,0.143,0.195,0.687,1.862,700.171,3.902
1.0,1.0,297.982,98.314,88.346,93.185,93.183,88.255,85.705,71.693,70.76,71.014,0.145,0.195,0.579,1.917,700.189,3.556
1.0,1.0,297.982,98.314,88.346,93.185,93.183,88.255,85.684,71.672,70.803,71.035,0.146,0.196,0.649,1.955,699.014,4.558
1.0,1.0,297.914,98.314,88.346,93.249,93.225,88.298,85.705,71.693,70.782,71.056,0.145,0.196,0.651,1.953,698.027,3.902
1.0,1.0,297.914,98.314,88.346,93.249,93.247,88.298,85.684,71.672,70.76,70.993,0.145,0.194,0.73,1.818,697.111,3.643
1.0,1.0,297.959,98.357,88.367,93.228,93.204,88.255,85.705,71.672,70.782,71.035,0.144,0.192,0.693,1.674,696.923,3.902
1.0,1.0,297.982,98.336,88.346,93.185,93.204,88.255,85.727,71.672,70.739,71.035,0.145,0.191,0.68,1.684,696.887,3.643
1.0,1.0,297.891,98.336,88.367,93.249,93.204,88.276,85.705,71.693,70.782,70.993,0.142,0.19,0.742,1.638,696.878,3.899
1.0,1.0,297.937,98.314,88.367,93.249,93.247,88.319,85.705,71.672,70.739,70.993,0.141,0.186,0.7,1.732,697.031,3.643
1.0,1.0,297.959,98.357,88.367,93.206,93.225,88.276,85.684,71.672,70.739,70.993,0.134,0.182,0.681,1.733,697.138,3.902
1.0,1.0,297.937,98.357,88.389,93.206,93.183,88.255,85.684,71.672,70.739,71.014,0.135,0.178,0.768,1.732,697.282,4.558
1.0,1.0,297.869,98.293,88.367,93.206,93.225,88.34,85.684,71.672,70.697,70.993,0.131,0.175,0.78,1.744,697.408,3.902
1.0,1.0,297.914,98.357,88.367,93.228,93.268,88.34,85.684,71.693,70.739,70.971,0.132,0.173,0.738,1.693,697.452,3.64
1.0,1.0,297.937,98.357,88.389,93.249,93.225,88.298,85.705,71.672,70.718,70.993,0.129,0.172,0.644,1.716,697.461,3.902
1.0,1.0,297.891,98.293,88.367,93.185,93.225,88.319,85.684,71.693,70.718,70.971,0.129,0.171,0.638,1.68,697.596,3.643
1.0,1.0,297.937,98.336,88.367,93.185,93.225,88.276,85.684,71.693,70.76,70.971,0.126,0.17,0.642,1.729,697.632,3.902
1.0,1.0,297.846,98.314,88.367,93.228,93.247,88.319,85.705,71.693,70.718,70.993,0.125,0.167,0.673,1.683,697.731,3.643
1.0,1.0,297.914,98.336,88.389,93.249,93.268,88.34,85.727,71.714,70.739,70.993,0.124,0.165,0.749,1.672,697.802,4.878
1.0,1.0,297.891,98.336,88.367,93.228,93.247,88.319,85.705,71.693,70.718,70.993,0.123,0.163,0.753,1.756,697.937,3.902
1.0,1.0,297.937,98.314,88.389,93.185,93.247,88.298,85.748,71.693,70.718,70.971,0.125,0.161,0.732,1.796,697.946,3.646
1.0,1.0,297.824,98.293,88.367,93.228,93.247,88.319,85.748,71.693,70.739,70.993,0.121,0.159,0.806,1.848,697.928,3.902
1.0,1.0,297.846,98.379,88.41,93.27,93.29,88.362,85.769,71.693,70.739,70.993,0.126,0.158,0.757,1.884,698.0,3.643
1.0,1.0,297.914,98.4,88.389,93.27,93.247,88.276,85.791,71.693,70.739,70.993,0.12,0.157,0.722,1.909,698.089,3.902
1.0,1.0,297.914,98.379,88.389,93.206,93.225,88.276,85.791,71.714,70.76,70.971,0.126,0.157,0.753,2.003,698.251,3.643
1.0,1.0,297.869,98.314,88.367,93.185,93.247,88.319,85.791,71.693,70.76,71.014,0.119,0.158,0.718,2.071,698.368,3.643
1.0,1.0,297.846,98.336,88.389,93.249,93.29,88.362,85.769,71.693,70.739,70.993,0.125,0.158,0.689,2.107,698.404,4.873
1.0,1.0,297.891,98.422,88.41,93.249,93.268,88.34,85.791,71.714,70.76,70.993,0.121,0.16,0.676,2.12,698.359,3.643
1.0,1.0,297.846,98.314,88.389,93.249,93.268,88.383,85.791,71.693,70.76,70.993,0.131,0.163,0.709,2.171,698.493,3.906
1.0,1.0,297.914,98.379,88.389,93.249,93.268,88.298,85.769,71.693,70.739,71.014,0.13,0.166,0.688,2.184,698.448,3.643
1.0,1.0,297.891,98.357,88.41,93.206,93.247,88.319,85.769,71.693,70.76,70.993,0.134,0.169,0.682,2.157,698.412,3.902
1.0,1.0,297.824,98.336,88.367,93.228,93.247,88.34,85.791,71.693,70.739,71.014,0.136,0.171,0.731,2.13,698.628,4.55
1.0,1.0,297.801,98.379,88.389,93.27,93.29,88.34,85.769,71.693,70.782,70.993,0.136,0.173,0.767,2.114,698.574,3.902
1.0,1.0,297.891,98.422,88.41,93.206,93.268,88.319,85.769,71.714,70.76,70.993,0.139,0.175,0.722,2.13,698.628,3.643
1.0,1.0,297.914,98.379,88.389,93.249,93.268,88.319,85.705,71.693,70.76,71.014,0.137,0.177,0.694,2.205,698.682,3.902
1.0,1.0,297.824,98.336,88.41,93.228,93.29,88.34,85.705,71.693,70.782,71.014,0.14,0.179,0.624,2.207,698.915,3.643
1.0,1.0,297.824,98.379,88.41,93.249,93.29,88.362,85.705,71.693,70.76,71.014,0.138,0.18,0.642,2.16,698.987,3.902
1.0,1.0,297.824,98.422,88.453,93.291,93.311,88.319,85.705,71.693,70.782,70.993,0.145,0.182,0.611,2.078,699.068,3.902
1.0,1.0,297.869,98.379,88.432,93.206,93.29,88.319,85.684,71.672,70.782,71.014,0.144,0.185,0.498,2.086,699.166,3.646
1.0,1.0,297.824,98.379,88.41,93.249,93.311,88.362,85.684,71.693,70.76,71.035,0.148,0.187,0.587,2.089,699.211,3.902
1.0,1.0,297.869,98.379,88.41,93.228,93.29,88.319,85.684,71.672,70.782,70.993,0.144,0.188,0.636,2.086,699.247,3.643
1.0,1.0,297.846,98.422,88.432,93.249,93.268,88.319,85.684,71.714,70.76,71.014,0.147,0.188,0.661,2.08,699.256,3.902
1.0,1.0,297.869,98.4,88.41,93.249,93.29,88.319,85.705,71.693,70.76,71.014,0.143,0.188,0.637,2.109,699.265,4.554
1.0,1.0,297.869,98.422,88.453,93.27,93.29,88.34,85.705,71.672,70.76,71.014,0.145,0.189,0.796,2.234,699.418,3.968
1.0,1.0,297.835,98.3895,88.4425,93.238,93.279,88.3295,85.705,71.6825,70.7495,71.0245,0.145,0.1895,0.788,2.2185,699.476,3.807
1.0,1.0,297.801,98.357,88.432,93.206,93.268,88.319,85.705,71.693,70.739,71.035,0.145,0.19,0.78,2.203,699.534,3.646
1.0,1.0,297.779,98.379,88.432,93.228,93.311,88.383,85.684,71.672,70.739,71.014,0.143,0.191,0.716,2.18,699.588,3.902
1.0,1.0,297.846,98.4,88.453,93.249,93.311,88.34,85.684,71.714,70.76,71.014,0.149,0.194,0.7,2.18,699.929,3.902
1.0,1.0,297.8235,98.3895,88.4425,93.281,93.3215,88.3615,85.684,71.693,70.771,71.014,0.153,0.1945,0.718,2.1725,699.929,3.774
1.0,1.0,297.801,98.379,88.432,93.313,93.332,88.383,85.684,71.672,70.782,71.014,0.157,0.195,0.736,2.165,699.929,3.646
1.0,1.0,297.846,98.443,88.453,93.249,93.311,88.34,85.663,71.693,70.76,71.035,0.152,0.196,0.778,2.148,700.046,3.902
1.0,1.0,297.779,98.379,88.453,93.228,93.311,88.362,85.684,71.672,70.76,70.993,0.16,0.197,0.718,2.056,700.207,3.65
