LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,425.141,76.093,65.629,70.978,71.084,65.934,60.618,58.593,58.449,58.691,0.105,0.815,0.184,1.598,399.103,3.643
1.0,1.0,425.07,76.071,65.608,70.999,71.105,65.912,60.639,58.593,58.428,58.712,0.095,0.807,0.142,1.643,399.202,3.902
1.0,1.0,425.141,76.135,65.629,71.041,71.148,65.934,60.618,58.593,58.449,58.67,0.103,0.796,0.151,1.633,399.292,3.902
1.0,1.0,425.212,76.114,65.608,70.978,71.084,65.934,60.639,58.593,58.449,58.691,0.102,0.633,0.19,1.611,399.354,4.444
1.0,1.0,425.188,76.093,65.608,70.978,71.084,65.891,60.639,58.593,58.428,58.691,0.102,0.425,0.259,1.544,399.642,3.646
1.0,1.0,425.117,76.071,65.629,70.999,71.105,65.976,60.639,58.573,58.449,58.691,0.101,0.552,0.246,1.509,399.597,3.899
1.0,1.0,425.141,76.093,65.586,70.978,71.084,65.955,60.639,58.614,58.449,58.67,0.104,0.485,0.198,1.489,399.624,4.558
1.0,1.0,425.235,76.135,65.65,70.999,71.084,65.934,60.681,58.593,58.449,58.691,0.102,0.4,0.182,1.418,399.749,3.902
1.0,1.0,425.117,76.05,65.608,70.978,71.084,65.955,60.66,58.593,58.449,58.712,0.1,0.514,0.157,1.561,399.785,4.55
1.0,1.0,425.165,76.093,65.629,71.02,71.105,65.934,60.681,58.614,58.449,58.712,0.104,0.545,0.183,1.527,400.072,3.902
1.0,1.0,425.188,76.135,65.629,70.999,71.105,65.955,60.681,58.614,58.47,58.67,0.104,0.556,0.139,1.65,399.974,3.643
1.0,1.0,425.188,76.114,65.608,70.999,71.126,65.934,60.702,58.614,58.449,58.691,0.105,0.564,0.142,1.608,399.417,3.902
1.0,1.0,425.212,76.114,65.65,70.978,71.084,65.912,60.723,58.593,58.47,58.691,0.103,0.57,0.148,1.531,398.654,4.554
1.0,1.0,425.165,76.05,65.629,70.957,71.105,65.934,60.745,58.614,58.449,58.691,0.107,0.586,0.224,1.433,398.933,3.902
1.0,1.0,425.259,76.135,65.65,71.02,71.084,65.934,60.745,58.593,58.449,58.712,0.105,0.603,0.264,1.439,398.753,3.643
1.0,1.0,425.259,76.093,65.65,71.02,71.105,65.934,60.745,58.593,58.449,58.712,0.102,0.611,0.222,1.375,398.735,4.878
1.0,1.0,425.235,76.071,65.608,70.957,71.063,65.912,60.745,58.614,58.449,58.691,0.104,0.614,0.182,1.448,398.493,3.643
1.0,1.0,425.165,76.071,65.629,70.957,71.084,65.955,60.766,58.573,58.428,58.712,0.103,0.615,0.19,1.401,398.879,3.902
1.0,1.0,425.212,76.093,65.608,70.999,71.105,65.955,60.766,58.614,58.428,58.712,0.103,0.615,0.183,1.428,398.942,4.444
1.0,1.0,425.329,76.157,65.629,71.02,71.084,65.934,60.766,58.573,58.428,58.712,0.101,0.615,0.177,1.425,399.094,3.646
1.0,1.0,425.259,76.114,65.629,70.978,71.063,65.891,60.766,58.573,58.428,58.691,0.104,0.615,0.174,1.427,399.238,3.636
1.0,1.0,425.259,76.029,65.608,70.935,71.084,65.934,60.766,58.593,58.449,58.67,0.103,0.616,0.313,1.349,399.247,3.636
1.0,1.0,425.188,76.029,65.608,70.978,71.084,65.976,60.745,58.573,58.428,58.691,0.102,0.616,0.227,1.388,399.453,4.558
1.0,1.0,425.306,76.135,65.629,71.02,71.084,65.955,60.766,58.593,58.449,58.67,0.099,0.616,0.243,1.354,399.525,3.902
1.0,1.0,425.259,76.05,65.629,70.957,71.063,65.891,60.745,58.573,58.428,58.691,0.038,0.616,0.23,1.338,399.767,3.646
1.0,1.0,425.212,76.008,65.608,70.935,71.084,65.934,60.745,58.593,58.428,58.67,0.04,0.614,0.241,1.365,399.785,4.873
1.0,1.0,425.235,76.05,65.65,70.999,71.084,65.955,60.723,58.593,58.449,58.67,0.131,0.613,0.238,1.301,399.866,3.643
1.0,1.0,425.306,76.114,65.629,70.999,71.084,65.955,60.702,58.593,58.449,58.712,0.169,0.612,0.223,1.322,399.884,3.902
1.0,1.0,425.282,76.093,65.629,70.957,71.063,65.912,60.723,58.593,58.449,58.67,0.159,0.608,0.2,1.319,400.225,4.554
1.0,1.0,425.235,76.05,65.608,70.914,71.041,65.934,60.681,58.593,58.428,58.712,0.123,0.606,0.15,1.423,400.368,3.902
1.0,1.0,425.306,76.05,65.65,70.978,71.063,65.912,60.681,58.614,58.449,58.67,0.123,0.314,0.255,1.544,399.983,3.643
1.0,1.0,425.306,76.093,65.629,70.935,71.063,65.912,60.681,58.593,58.47,58.712,0.119,0.379,0.233,1.414,399.076,3.902
1.0,1.0,425.282,76.05,65.629,70.914,71.063,65.934,60.639,58.593,58.428,58.712,0.111,0.451,0.269,1.4,398.654,4.554
1.0,1.0,425.235,76.029,65.629,70.957,71.084,65.955,60.639,58.593,58.449,58.691,0.111,0.282,0.194,1.418,398.762,3.902
1.0,1.0,425.306,76.071,65.629,70.957,71.063,65.934,60.66,58.614,58.449,58.712,0.112,0.425,0.224,1.446,398.331,3.556
1.0,1.0,425.306,76.05,65.65,70.957,71.041,65.934,60.618,58.593,58.449,58.691,0.112,0.497,0.236,1.385,398.484,4.558
1.0,1.0,425.282,76.05,65.629,70.914,71.041,65.955,60.597,58.593,58.449,58.691,0.109,0.52,0.197,1.456,398.825,3.902
1.0,1.0,425.282,76.05,65.629,70.978,71.084,65.934,60.575,58.593,58.449,58.691,0.109,0.305,0.219,1.433,398.87,4.554
1.0,1.0,425.353,76.071,65.65,70.914,71.02,65.912,60.554,58.593,58.449,58.67,0.109,0.403,0.233,1.484,398.906,3.899
1.0,1.0,425.329,76.05,65.629,70.914,71.02,65.891,60.554,58.593,58.428,58.67,0.103,0.473,0.207,1.437,399.327,3.643
1.0,1.0,425.306,75.986,65.629,70.914,71.041,65.955,60.554,58.573,58.428,58.691,0.105,0.512,0.336,1.444,399.31,4.883
1.0,1.0,425.306,76.029,65.629,70.893,71.041,65.912,60.533,58.593,58.449,58.67,0.106,0.528,0.266,1.439,399.103,3.643
1.0,1.0,425.306,76.029,65.629,70.957,71.041,65.934,60.533,58.614,58.449,58.67,0.107,0.533,0.279,1.408,399.112,3.899
1.0,1.0,425.329,76.05,65.65,70.935,71.041,65.934,60.512,58.573,58.428,58.691,0.104,0.538,0.198,1.399,399.301,3.899
1.0,1.0,425.329,76.05,65.65,70.935,71.041,65.934,60.491,58.573,58.449,58.691,0.103,0.543,0.253,1.487,399.354,4.554
1.0,1.0,425.353,76.05,65.65,70.914,71.02,65.891,60.47,58.614,58.449,58.67,0.104,0.547,0.196,1.441,399.256,3.902
1.0,1.0,425.353,76.05,65.65,70.914,71.02,65.891,60.47,58.614,58.449,58.67,0.097,0.551,0.161,1.462,399.408,3.643
1.0,1.0,425.353,76.05,65.65,70.957,71.063,65.934,60.47,58.593,58.449,58.691,0.097,0.551,0.161,1.462,399.408,3.643
1.0,1.0,425.353,76.071,65.65,70.935,71.02,65.955,60.47,58.593,58.449,58.67,0.094,0.558,0.275,1.347,399.579,4.789
1.0,1.0,425.376,76.029,65.65,70.914,70.999,65.934,60.427,58.593,58.449,58.691,0.096,0.565,0.201,1.397,399.758,3.902
1.0,1.0,425.376,76.008,65.629,70.893,70.999,65.891,60.449,58.593,58.428,58.691,0.096,0.565,0.201,1.397,399.758,3.902
1.0,1.0,425.306,76.029,65.629,70.914,70.999,65.976,60.449,58.593,58.449,58.691,0.097,0.567,0.194,1.435,400.027,4.444
1.0,1.0,425.4,76.071,65.65,70.935,70.999,65.934,60.449,58.593,58.449,58.67,0.099,0.571,0.291,1.526,400.234,3.906
1.0,1.0,425.4,76.008,65.629,70.893,70.999,65.891,60.406,58.573,58.428,58.691,0.099,0.571,0.291,1.526,400.234,3.906
1.0,1.0,425.376,76.029,65.629,70.893,70.978,65.955,60.427,58.593,58.428,58.712,0.092,0.578,0.206,1.518,398.475,3.902
1.0,1.0,425.306,76.029,65.629,70.935,71.041,65.955,60.427,58.593,58.428,58.67,0.092,0.578,0.206,1.518,398.475,3.902
1.0,1.0,425.353,76.029,65.65,70.935,70.999,65.912,60.406,58.593,58.449,58.67,0.097,0.587,0.273,1.498,398.134,4.554
1.0,1.0,425.447,76.071,65.65,70.893,70.978,65.912,60.406,58.593,58.449,58.712,0.097,0.59,0.205,1.464,397.658,3.895
1.0,1.0,425.376,75.986,65.629,70.893,70.999,65.891,60.385,58.593,58.449,58.67,0.098,0.593,0.218,1.509,397.721,3.646
1.0,1.0,425.353,76.05,65.65,70.935,70.999,65.976,60.385,58.593,58.449,58.691,0.097,0.595,0.189,1.416,397.533,3.902
1.0,1.0,425.4,76.05,65.629,70.957,71.02,65.934,60.343,58.552,58.428,58.691,0.098,0.597,0.189,1.416,397.533,4.558
1.0,1.0,425.4,75.986,65.629,70.914,70.999,65.934,60.364,58.573,58.449,58.67,0.097,0.599,0.306,1.429,398.017,3.902
1.0,1.0,425.4,76.029,65.65,70.935,70.999,65.934,60.343,58.573,58.407,58.691,0.1,0.6,0.22,1.463,397.614,4.554
1.0,1.0,425.423,76.05,65.629,70.935,70.999,65.934,60.322,58.552,58.428,58.649,0.067,0.6,0.192,1.444,397.685,3.902
1.0,1.0,425.4,76.008,65.629,70.872,70.978,65.912,60.364,58.573,58.428,58.67,0.041,0.599,0.171,1.469,397.649,4.545
1.0,1.0,425.423,76.029,65.629,70.872,70.978,65.955,60.343,58.573,58.407,58.649,0.038,0.599,0.183,1.525,398.008,3.902
1.0,1.0,425.4,76.008,65.65,70.935,70.999,65.934,60.343,58.552,58.428,58.67,0.05,0.599,0.186,1.518,397.928,3.559
1.0,1.0,425.471,76.071,65.65,70.872,70.978,65.934,60.322,58.552,58.385,58.67,0.059,0.6,0.211,1.451,398.008,4.562
1.0,1.0,425.4,75.986,65.608,70.893,70.978,65.934,60.322,58.552,58.407,58.628,0.061,0.602,0.22,1.526,398.134,3.902
1.0,1.0,425.423,76.008,65.629,70.893,70.978,65.955,60.322,58.552,58.385,58.67,0.068,0.603,0.227,1.536,398.188,3.64
1.0,1.0,425.471,76.029,65.629,70.914,70.999,65.912,60.322,58.552,58.364,58.649,0.055,0.602,0.183,1.59,398.044,4.878
1.0,1.0,425.471,76.05,65.65,70.914,70.956,65.891,60.322,58.552,58.407,58.649,0.005,0.604,0.181,1.598,397.946,3.643
1.0,1.0,425.471,75.986,65.629,70.872,70.978,65.934,60.343,58.552,58.407,58.628,0.009,0.606,0.173,1.54,397.954,3.902
1.0,1.0,425.494,76.029,65.629,70.872,70.956,65.934,60.322,58.531,58.407,58.649,0.191,0.61,0.178,1.456,398.161,4.554
1.0,1.0,425.518,76.071,65.65,70.872,70.956,65.955,60.343,58.552,58.385,58.67,0.23,0.613,0.174,1.476,397.972,3.902
1.0,1.0,425.518,76.029,65.629,70.872,70.956,65.912,60.343,58.531,58.385,58.649,0.201,0.612,0.163,1.498,398.278,3.636
1.0,1.0,425.423,75.986,65.629,70.872,70.978,65.934,60.322,58.51,58.364,58.67,0.168,0.61,0.189,1.573,398.206,3.91
1.0,1.0,425.494,75.986,65.629,70.893,70.956,65.891,60.322,58.531,58.364,58.649,0.151,0.61,0.181,1.468,398.556,4.554
1.0,1.0,425.447,76.008,65.608,70.893,70.978,65.934,60.343,58.531,58.364,58.628,0.143,0.611,0.147,1.446,398.619,3.902
1.0,1.0,425.471,76.029,65.65,70.935,70.999,65.912,60.322,58.531,58.364,58.649,0.14,0.612,0.162,1.47,398.69,3.643
1.0,1.0,425.565,76.029,65.629,70.872,70.956,65.891,60.322,58.531,58.385,58.649,0.126,0.61,0.234,1.433,398.852,3.899
1.0,1.0,425.494,76.008,65.629,70.872,70.956,65.912,60.322,58.552,58.385,58.67,0.119,0.608,0.237,1.428,399.013,3.899
1.0,1.0,425.471,75.986,65.629,70.914,70.978,65.934,60.322,58.552,58.385,58.628,0.113,0.607,0.212,1.46,399.193,4.448
1.0,1.0,425.565,76.029,65.629,70.914,70.978,65.934,60.343,58.573,58.428,58.628,0.108,0.605,0.225,1.459,399.184,4.558
1.0,1.0,425.541,76.029,65.629,70.893,70.956,65.891,60.322,58.552,58.385,58.649,0.106,0.604,0.2,1.506,399.193,3.899
1.0,1.0,425.494,75.965,65.608,70.872,70.956,65.912,60.322,58.552,58.385,58.649,0.101,0.603,0.261,1.501,399.417,3.646
1.0,1.0,425.494,76.008,65.629,70.935,70.978,65.891,60.322,58.573,58.364,58.691,0.099,0.602,0.263,1.509,399.381,3.902
1.0,1.0,425.494,76.008,65.629,70.935,70.978,65.912,60.322,58.552,58.428,58.67,0.103,0.603,0.261,1.461,399.606,3.64
1.0,1.0,425.565,75.986,65.608,70.851,70.956,65.891,60.343,58.552,58.428,58.67,0.1,0.603,0.207,1.379,399.731,4.878
1.0,1.0,425.565,75.986,65.608,70.851,70.956,65.891,60.343,58.552,58.428,58.67,0.1,0.603,0.207,1.379,399.731,4.878
1.0,1.0,425.518,75.986,65.629,70.914,70.999,65.912,60.343,58.573,58.407,58.649,0.101,0.602,0.228,1.434,400.018,3.902
1.0,1.0,425.541,76.029,65.629,70.935,70.978,65.912,60.343,58.573,58.428,58.628,0.096,0.6,0.246,1.463,399.893,4.554
1.0,1.0,425.541,76.029,65.629,70.935,70.978,65.912,60.343,58.573,58.428,58.628,0.096,0.6,0.246,1.463,399.893,4.554
1.0,1.0,425.565,76.029,65.629,70.914,70.978,65.891,60.343,58.593,58.428,58.649,0.096,0.592,0.277,1.588,400.189,3.902
1.0,1.0,425.565,75.986,65.629,70.851,70.956,65.891,60.343,58.552,58.428,58.67,0.092,0.59,0.241,1.592,400.35,3.643
1.0,1.0,425.565,75.986,65.629,70.872,70.956,65.87,60.364,58.573,58.428,58.712,0.091,0.592,0.241,1.719,399.893,3.902
1.0,1.0,425.541,75.986,65.608,70.914,70.978,65.912,60.364,58.573,58.428,58.67,0.088,0.594,0.236,1.555,399.157,4.554
1.0,1.0,425.588,76.029,65.629,70.914,70.978,65.912,60.364,58.593,58.449,58.67,0.089,0.598,0.24,1.435,398.663,3.902
1.0,1.0,425.565,75.986,65.629,70.893,70.956,65.849,60.364,58.573,58.428,58.691,0.092,0.604,0.265,1.461,398.995,3.556
1.0,1.0,425.565,75.944,65.608,70.872,70.978,65.912,60.364,58.573,58.428,58.67,0.091,0.611,0.287,1.441,399.085,4.558
1.0,1.0,425.565,76.008,65.65,70.914,70.978,65.891,60.364,58.593,58.449,58.67,0.094,0.61,0.203,1.407,399.139,3.902
1.0,1.0,425.565,76.0185,65.65,70.9245,70.978,65.8805,60.364,58.593,58.4385,58.67,0.094,0.608,0.229,1.4215,399.094,3.7725
1.0,1.0,425.565,76.029,65.65,70.935,70.978,65.87,60.364,58.593,58.428,58.67,0.094,0.606,0.255,1.436,399.049,3.643
1.0,1.0,425.518,75.986,65.629,70.851,70.956,65.87,60.385,58.573,58.428,58.712,0.089,0.601,0.185,1.367,399.094,3.643
1.0,1.0,425.565,75.986,65.629,70.914,70.978,65.891,60.385,58.552,58.428,58.67,0.085,0.598,0.236,1.374,399.067,3.899
1.0,1.0,425.5765,75.954,65.629,70.9035,70.978,65.891,60.3955,58.5625,58.4385,58.67,0.086,0.597,0.248,1.3535,399.242,4.2265
1.0,1.0,425.588,75.922,65.629,70.893,70.978,65.891,60.406,58.573,58.449,58.67,0.087,0.596,0.26,1.333,399.417,4.554
1.0,1.0,425.5645,75.9755,65.6395,70.9035,70.978,65.8805,60.406,58.573,58.4385,58.67,0.0835,0.592,0.2645,1.3435,399.4215,4.0985
1.0,1.0,425.541,76.029,65.65,70.914,70.978,65.87,60.406,58.573,58.428,58.67,0.08,0.588,0.269,1.354,399.426,3.643
1.0,1.0,425.5645,75.9865,65.6395,70.914,70.9885,65.8805,60.406,58.583,58.428,58.67,0.082,0.585,0.245,1.345,399.417,4.0985
1.0,1.0,425.588,75.944,65.629,70.914,70.999,65.891,60.406,58.593,58.428,58.67,0.084,0.582,0.221,1.336,399.408,4.554
1.0,1.0,425.588,75.965,65.629,70.914,70.978,65.891,60.406,58.552,58.428,58.67,0.081,0.58,0.206,1.361,399.498,3.98
1.0,1.0,425.612,76.029,65.65,70.914,70.978,65.891,60.406,58.573,58.428,58.712,0.08,0.578,0.22,1.328,399.489,3.643
1.0,1.0,425.612,75.986,65.65,70.893,70.956,65.849,60.427,58.573,58.428,58.67,0.079,0.575,0.198,1.317,399.767,3.902
1.0,1.0,425.588,75.965,65.629,70.872,70.956,65.891,60.427,58.573,58.449,58.649,0.078,0.572,0.159,1.313,399.659,3.902
1.0,1.0,425.588,75.965,65.65,70.914,70.978,65.891,60.406,58.573,58.449,58.67,0.08,0.569,0.192,1.288,399.983,4.444
1.0,1.0,425.635,76.008,65.65,70.935,70.978,65.891,60.406,58.573,58.428,58.691,0.077,0.567,0.173,1.381,399.983,3.646
1.0,1.0,425.682,76.008,65.629,70.893,70.956,65.87,60.406,58.573,58.449,58.67,0.078,0.564,0.222,1.491,400.126,3.902
1.0,1.0,425.565,75.965,65.629,70.872,70.978,65.891,60.406,58.573,58.428,58.691,0.081,0.56,0.262,1.538,400.297,4.554
1.0,1.0,425.588,75.922,65.629,70.914,70.999,65.891,60.427,58.573,58.449,58.691,0.078,0.56,0.188,1.649,399.875,3.902
1.0,1.0,425.682,75.986,65.65,70.935,70.978,65.87,60.449,58.593,58.449,58.67,0.079,0.563,0.217,1.514,398.977,3.643
1.0,1.0,425.659,75.986,65.629,70.872,70.956,65.891,60.427,58.573,58.428,58.67,0.082,0.568,0.238,1.472,398.654,3.902
1.0,1.0,425.659,75.965,65.65,70.935,70.999,65.891,60.406,58.573,58.428,58.712,0.085,0.576,0.192,1.456,398.394,4.554
1.0,1.0,425.682,75.986,65.672,70.893,70.956,65.849,60.427,58.573,58.428,58.67,0.086,0.581,0.222,1.383,398.583,3.895
1.0,1.0,425.565,75.944,65.65,70.893,70.978,65.891,60.406,58.573,58.449,58.691,0.082,0.581,0.185,1.378,398.879,3.646
1.0,1.0,425.635,75.986,65.65,70.914,70.999,65.891,60.427,58.593,58.428,58.691,0.083,0.581,0.158,1.429,398.654,3.902
1.0,1.0,425.612,75.944,65.65,70.893,70.956,65.891,60.427,58.573,58.428,58.649,0.081,0.578,0.224,1.408,399.067,4.554
1.0,1.0,425.659,75.965,65.65,70.872,70.956,65.891,60.406,58.573,58.449,58.691,0.076,0.573,0.261,1.402,399.363,3.906
1.0,1.0,425.612,75.986,65.629,70.935,70.978,65.891,60.427,58.573,58.428,58.67,0.046,0.571,0.277,1.474,399.345,3.643
1.0,1.0,425.612,75.986,65.65,70.957,70.999,65.891,60.406,58.552,58.428,58.67,0.035,0.57,0.207,1.441,399.076,4.878
1.0,1.0,425.682,75.986,65.65,70.872,70.956,65.849,60.406,58.573,58.428,58.67,0.118,0.568,0.187,1.39,399.408,3.636
1.0,1.0,425.635,75.944,65.629,70.851,70.935,65.87,60.406,58.573,58.428,58.67,0.239,0.568,0.28,1.367,399.408,3.902
1.0,1.0,425.588,75.965,65.672,70.914,70.978,65.912,60.427,58.573,58.449,58.649,0.245,0.568,0.276,1.34,399.453,3.906
1.0,1.0,425.635,75.986,65.672,70.957,70.978,65.891,60.406,58.573,58.428,58.691,0.226,0.566,0.255,1.356,399.453,4.558
1.0,1.0,425.706,76.008,65.65,70.914,70.978,65.849,60.406,58.573,58.428,58.691,0.177,0.563,0.255,1.427,399.336,3.902
1.0,1.0,425.682,75.944,65.65,70.851,70.956,65.849,60.406,58.573,58.449,58.649,0.16,0.56,0.192,1.457,399.713,3.643
1.0,1.0,425.588,75.922,65.65,70.872,70.978,65.912,60.427,58.593,58.428,58.67,0.143,0.558,0.172,1.397,399.633,3.902
1.0,1.0,425.659,75.986,65.65,70.978,70.978,65.912,60.427,58.593,58.428,58.67,0.122,0.556,0.169,1.46,399.803,4.554
1.0,1.0,425.659,76.029,65.672,70.957,70.978,65.849,60.406,58.573,58.428,58.691,0.104,0.554,0.231,1.463,399.659,4.554
1.0,1.0,425.706,75.965,65.65,70.872,70.978,65.87,60.406,58.593,58.428,58.67,0.098,0.554,0.171,1.477,399.866,3.902
1.0,1.0,425.706,76.008,65.65,70.935,70.999,65.891,60.406,58.573,58.428,58.712,0.084,0.414,0.151,1.514,399.65,3.643
1.0,1.0,425.635,75.944,65.672,70.893,70.999,65.912,60.406,58.573,58.449,58.691,0.06,0.142,0.186,1.568,400.171,3.643
1.0,1.0,425.659,76.008,65.65,70.957,71.02,65.891,60.406,58.573,58.428,58.691,0.052,0.096,0.255,1.76,400.575,4.554
1.0,1.0,425.706,75.986,65.672,70.914,70.956,65.849,60.406,58.573,58.428,58.67,0.048,0.08,0.325,1.908,399.812,3.899
1.0,1.0,425.612,75.944,65.65,70.893,70.999,65.891,60.406,58.573,58.428,58.691,0.046,0.345,0.28,1.907,399.543,3.646
1.0,1.0,425.659,75.944,65.65,70.935,70.999,65.87,60.406,58.573,58.449,58.691,0.039,0.315,0.302,1.842,399.453,3.902
1.0,1.0,425.682,75.986,65.672,70.957,70.999,65.891,60.427,58.573,58.449,58.691,0.033,0.5,0.325,1.881,399.48,4.55
1.0,1.0,425.682,75.965,65.65,70.914,70.999,65.849,60.406,58.593,58.449,58.691,0.024,0.612,0.32,1.887,399.399,3.899
1.0,1.0,425.635,75.965,65.65,70.872,70.978,65.87,60.406,58.573,58.449,58.712,0.019,0.412,0.319,1.949,399.435,3.559
1.0,1.0,425.635,75.986,65.672,70.957,71.02,65.891,60.406,58.593,58.449,58.649,0.022,0.482,0.327,1.995,399.489,4.558
1.0,1.0,425.682,75.986,65.65,70.914,70.978,65.828,60.427,58.593,58.449,58.67,0.024,0.377,0.286,2.08,399.417,3.902
1.0,1.0,425.659,75.965,65.672,70.914,70.978,65.828,60.427,58.593,58.449,58.67,0.024,0.5,0.31,2.055,399.758,3.643
1.0,1.0,425.612,75.922,65.65,70.914,70.999,65.934,60.406,58.573,58.428,58.691,0.095,0.602,0.287,2.069,399.983,4.873
1.0,1.0,425.706,75.944,65.65,70.914,70.999,65.891,60.406,58.573,58.449,58.691,0.176,0.407,0.28,2.184,399.686,3.646
1.0,1.0,425.682,75.986,65.672,70.957,70.999,65.849,60.427,58.593,58.449,58.649,0.183,0.327,0.315,2.222,399.812,3.902
1.0,1.0,425.682,75.986,65.65,70.893,70.978,65.849,60.427,58.593,58.428,58.691,0.176,0.306,0.338,2.295,400.225,4.554
1.0,1.0,425.659,75.922,65.65,70.914,70.999,65.891,60.427,58.573,58.449,58.712,0.161,0.301,0.369,2.446,400.189,4.554
1.0,1.0,425.659,75.944,65.672,70.957,71.02,65.891,60.427,58.593,58.449,58.691,0.028,0.616,0.311,2.501,399.354,3.902
1.0,1.0,425.706,76.008,65.672,70.914,70.978,65.849,60.427,58.593,58.449,58.691,0.006,0.72,0.258,2.337,398.565,3.636
1.0,1.0,425.706,75.965,65.672,70.914,70.978,65.849,60.449,58.593,58.449,58.691,0.005,0.509,0.324,2.328,397.99,3.902
1.0,1.0,425.682,75.901,65.65,70.914,71.02,65.891,60.427,58.552,58.428,58.67,0.005,0.442,0.241,2.338,398.134,4.562
1.0,1.0,425.682,75.986,65.672,70.935,71.041,65.891,60.406,58.573,58.449,58.691,0.005,0.428,0.205,2.364,398.269,3.902
1.0,1.0,425.706,75.986,65.672,70.914,70.978,65.849,60.427,58.573,58.407,58.67,0.005,0.421,0.233,2.401,398.385,4.554
1.0,1.0,425.706,75.944,65.672,70.914,70.999,65.87,60.427,58.552,58.428,58.67,0.005,0.646,0.269,2.304,398.771,3.902
1.0,1.0,425.635,75.944,65.629,70.914,71.02,65.891,60.406,58.573,58.428,58.691,0.005,0.535,0.262,2.272,398.439,3.556
1.0,1.0,425.659,75.944,65.672,70.957,71.041,65.891,60.427,58.552,58.407,58.67,0.005,0.668,0.188,2.243,398.448,4.558
1.0,1.0,425.706,75.965,65.65,70.893,70.999,65.87,60.427,58.552,58.428,58.67,0.005,0.546,0.203,2.277,398.663,3.835
1.0,1.0,425.706,75.944,65.65,70.893,70.999,65.87,60.406,58.573,58.407,58.712,0.005,0.656,0.17,2.346,398.206,3.65
1.0,1.0,425.706,75.944,65.65,70.893,71.063,65.891,60.427,58.552,58.385,58.712,0.005,0.464,0.164,2.332,398.484,3.902
1.0,1.0,425.659,75.965,65.672,70.957,71.041,65.891,60.406,58.552,58.449,58.67,0.005,0.419,0.156,2.313,398.502,4.545
1.0,1.0,425.706,75.965,65.65,70.935,70.999,65.849,60.427,58.552,58.385,58.691,0.005,0.681,0.197,2.41,398.699,3.902
1.0,1.0,425.706,75.965,65.65,70.935,71.02,65.828,60.427,58.552,58.385,58.649,0.005,0.734,0.249,2.376,398.96,3.653
1.0,1.0,425.659,75.944,65.65,70.914,71.02,65.828,60.427,58.552,58.385,58.649,0.005,0.734,0.249,2.376,398.96,3.653
1.0,1.0,425.682,75.965,65.672,70.978,71.041,65.891,60.406,58.531,58.449,58.67,0.005,0.481,0.237,2.375,398.825,3.902
1.0,1.0,425.682,75.986,65.65,70.978,71.02,65.849,60.427,58.552,58.407,58.67,0.005,0.414,0.236,2.554,399.031,4.558
1.0,1.0,425.612,75.965,65.65,70.957,71.063,65.891,60.449,58.552,58.385,58.649,0.005,0.4,0.233,2.677,399.363,3.902
1.0,1.0,425.682,75.965,65.672,70.957,71.063,65.87,60.427,58.552,58.407,58.691,0.005,0.436,0.233,2.677,399.363,3.643
1.0,1.0,425.73,75.965,65.65,70.935,71.02,65.828,60.427,58.552,58.407,58.67,0.005,0.641,0.221,2.76,399.112,4.878
1.0,1.0,425.706,75.922,65.65,70.914,71.02,65.849,60.449,58.573,58.407,58.628,0.005,0.557,0.171,2.683,398.986,4.878
1.0,1.0,425.659,75.986,65.672,70.957,71.041,65.849,60.449,58.552,58.428,58.649,0.005,0.711,0.15,2.642,399.112,3.636
1.0,1.0,425.635,75.965,65.65,70.957,71.041,65.87,60.47,58.573,58.407,58.67,0.005,0.653,0.182,2.728,398.915,3.902
1.0,1.0,425.706,75.965,65.672,70.935,70.999,65.828,60.449,58.573,58.385,58.67,0.005,0.734,0.14,2.77,399.004,4.448
1.0,1.0,425.753,75.965,65.672,70.914,70.999,65.849,60.449,58.552,58.428,58.67,0.005,0.674,0.155,2.768,399.48,3.65
1.0,1.0,425.635,75.922,65.629,70.935,71.041,65.891,60.449,58.531,58.385,58.691,0.005,0.74,0.17,2.702,399.668,3.902
1.0,1.0,425.682,75.965,65.65,70.957,71.041,65.849,60.449,58.573,58.407,58.67,0.005,0.657,0.169,2.74,399.722,3.64
1.0,1.0,425.73,75.965,65.65,70.914,70.999,65.849,60.449,58.552,58.407,58.691,0.005,0.693,0.177,2.744,400.0,3.643
1.0,1.0,425.706,75.944,65.629,70.914,71.02,65.87,60.449,58.573,58.385,58.712,0.03,0.693,0.177,2.744,400.0,3.643
1.0,1.0,425.635,75.922,65.672,70.978,71.063,65.891,60.427,58.552,58.428,58.649,0.138,0.73,0.233,2.707,398.762,3.902
1.0,1.0,425.706,75.986,65.65,70.957,71.041,65.87,60.449,58.573,58.428,58.67,0.206,0.692,0.312,2.515,398.287,3.902
1.0,1.0,425.73,75.965,65.672,70.935,71.02,65.828,60.449,58.573,58.407,58.67,0.21,0.735,0.325,2.44,398.466,3.902
1.0,1.0,425.682,75.944,65.65,70.914,71.041,65.849,60.47,58.552,58.428,58.67,0.183,0.682,0.325,2.44,398.466,3.636
1.0,1.0,425.706,75.965,65.65,70.999,71.063,65.87,60.449,58.552,58.385,58.67,0.173,0.682,0.199,2.469,398.188,3.643
1.0,1.0,425.753,75.986,65.672,70.957,71.02,65.828,60.449,58.573,58.428,58.649,0.155,0.784,0.174,2.445,398.107,3.902
