LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,396.282,93.275,83.124,88.133,88.157,82.933,79.384,72.639,72.562,72.687,0.154,0.358,1.083,2.004,749.139,3.902
1.0,1.0,396.375,93.339,83.124,88.155,88.135,82.911,79.405,72.618,72.541,72.729,0.153,0.36,1.073,2.008,749.175,2.732
1.0,1.0,396.375,93.297,83.124,88.133,88.157,82.89,79.405,72.639,72.541,72.729,0.152,0.36,1.143,1.979,749.445,3.899
1.0,1.0,396.329,93.297,83.124,88.091,88.114,82.911,79.405,72.618,72.605,72.687,0.154,0.361,1.042,1.946,749.857,2.732
1.0,1.0,396.282,93.275,83.124,88.07,88.135,82.911,79.384,72.639,72.562,72.751,0.152,0.36,1.073,1.983,749.911,2.93
1.0,1.0,396.282,93.297,83.124,88.176,88.199,82.954,79.405,72.639,72.541,72.708,0.153,0.361,1.079,1.989,749.929,3.643
1.0,1.0,396.399,93.361,83.124,88.155,88.135,82.911,79.405,72.639,72.541,72.729,0.153,0.361,1.14,1.923,750.1,2.924
1.0,1.0,396.305,93.275,83.146,88.07,88.135,82.911,79.447,72.639,72.562,72.729,0.152,0.361,1.122,1.958,750.405,3.643
1.0,1.0,396.282,93.254,83.146,88.091,88.135,82.954,79.405,72.639,72.562,72.729,0.154,0.363,1.067,1.922,749.974,2.927
1.0,1.0,396.305,93.275,83.124,88.155,88.157,82.954,79.384,72.639,72.584,72.729,0.154,0.361,1.067,1.953,749.283,3.643
1.0,1.0,396.352,93.361,83.146,88.197,88.199,82.933,79.426,72.66,72.584,72.729,0.154,0.361,1.073,1.925,748.242,2.927
1.0,1.0,396.352,93.339,83.146,88.155,88.114,82.89,79.384,72.639,72.562,72.729,0.152,0.36,1.132,2.019,747.919,2.732
1.0,1.0,396.329,93.275,83.124,88.133,88.157,82.933,79.384,72.639,72.562,72.772,0.153,0.36,1.084,2.052,748.045,3.906
1.0,1.0,396.375,93.318,83.146,88.155,88.157,82.911,79.362,72.639,72.584,72.687,0.152,0.359,1.139,2.054,748.179,2.664
1.0,1.0,396.352,93.318,83.146,88.176,88.157,82.933,79.384,72.639,72.584,72.729,0.154,0.358,1.034,1.967,748.404,3.646
1.0,1.0,396.305,93.318,83.146,88.112,88.135,82.933,79.341,72.639,72.541,72.729,0.153,0.36,1.043,1.97,748.475,2.927
1.0,1.0,396.329,93.275,83.146,88.133,88.157,82.975,79.32,72.618,72.52,72.708,0.152,0.36,0.99,1.935,748.422,2.732
1.0,1.0,396.352,93.318,83.146,88.155,88.135,82.954,79.362,72.639,72.541,72.729,0.154,0.361,1.079,1.96,748.754,3.902
1.0,1.0,396.352,93.318,83.124,88.112,88.114,82.933,79.362,72.618,72.541,72.687,0.152,0.361,1.119,1.955,748.511,2.732
1.0,1.0,396.282,93.297,83.146,88.155,88.157,82.933,79.32,72.639,72.562,72.772,0.154,0.361,1.09,1.917,748.646,3.899
1.0,1.0,396.329,93.339,83.146,88.176,88.157,82.933,79.299,72.618,72.541,72.687,0.153,0.36,1.1,1.919,749.023,2.732
1.0,1.0,396.375,93.361,83.146,88.155,88.135,82.911,79.341,72.639,72.541,72.708,0.153,0.359,1.078,1.927,749.139,2.732
1.0,1.0,396.399,93.339,83.146,88.133,88.135,82.89,79.362,72.639,72.562,72.708,0.153,0.359,1.116,1.95,748.969,2.93
1.0,1.0,396.329,93.297,83.167,88.133,88.157,82.975,79.32,72.618,72.541,72.708,0.153,0.357,1.097,1.962,748.682,3.643
1.0,1.0,396.329,93.339,83.146,88.176,88.157,82.997,79.341,72.66,72.584,72.708,0.154,0.357,1.058,1.915,748.852,2.927
1.0,1.0,396.375,93.318,83.167,88.176,88.135,82.933,79.362,72.639,72.541,72.687,0.153,0.355,1.105,1.969,749.059,2.727
1.0,1.0,396.375,93.297,83.146,88.112,88.114,82.911,79.341,72.639,72.541,72.772,0.154,0.355,1.058,1.992,749.247,3.902
1.0,1.0,396.305,93.297,83.146,88.197,88.178,82.954,79.32,72.618,72.562,72.729,0.153,0.355,1.075,2.015,749.148,2.735
1.0,1.0,396.329,93.318,83.146,88.176,88.157,82.933,79.32,72.639,72.541,72.708,0.154,0.354,1.153,2.019,749.355,2.927
1.0,1.0,396.352,93.339,83.146,88.155,88.135,82.911,79.32,72.66,72.562,72.708,0.153,0.355,1.126,2.002,749.507,3.556
1.0,1.0,396.329,93.275,83.146,88.133,88.135,82.933,79.299,72.639,72.562,72.729,0.153,0.356,1.045,2.008,749.552,2.737
1.0,1.0,396.352,93.297,83.167,88.155,88.157,82.975,79.32,72.639,72.562,72.751,0.154,0.357,1.041,1.956,749.633,3.309
1.0,1.0,396.329,93.297,83.146,88.155,88.157,82.933,79.32,72.618,72.562,72.687,0.153,0.358,0.991,1.984,749.687,3.646
1.0,1.0,396.375,93.382,83.146,88.155,88.114,82.954,79.341,72.66,72.562,72.751,0.154,0.359,0.991,1.955,749.965,2.927
1.0,1.0,396.352,93.361,83.167,88.197,88.157,82.933,79.299,72.639,72.541,72.708,0.154,0.359,1.098,1.916,750.315,2.737
1.0,1.0,396.329,93.339,83.167,88.176,88.178,82.933,79.32,72.66,72.584,72.751,0.154,0.358,1.08,1.928,750.36,3.902
1.0,1.0,396.329,93.318,83.167,88.155,88.135,82.975,79.362,72.66,72.584,72.708,0.154,0.36,1.079,1.911,750.441,2.732
1.0,1.0,396.305,93.297,83.167,88.197,88.178,82.975,79.384,72.639,72.562,72.751,0.155,0.359,1.047,1.915,749.516,2.927
1.0,1.0,396.399,93.339,83.167,88.155,88.157,82.954,79.362,72.639,72.541,72.729,0.155,0.358,1.07,1.941,748.7,2.927
1.0,1.0,396.352,93.361,83.167,88.197,88.178,82.954,79.362,72.639,72.605,72.729,0.153,0.356,1.081,1.966,748.072,3.643
1.0,1.0,396.305,93.297,83.167,88.155,88.157,82.975,79.405,72.66,72.562,72.729,0.154,0.356,1.107,2.008,748.502,2.927
1.0,1.0,396.329,93.297,83.146,88.155,88.178,82.975,79.384,72.618,72.584,72.751,0.153,0.356,1.174,1.997,748.475,3.643
1.0,1.0,396.282,93.339,83.167,88.197,88.157,82.997,79.384,72.639,72.562,72.729,0.155,0.356,1.084,2.048,748.054,2.927
1.0,1.0,396.375,93.361,83.189,88.197,88.157,82.933,79.362,72.639,72.562,72.708,0.153,0.356,1.101,2.031,748.368,3.556
1.0,1.0,396.352,93.339,83.167,88.155,88.157,82.975,79.341,72.66,72.562,72.751,0.154,0.357,1.076,2.057,748.332,2.735
1.0,1.0,396.399,93.361,83.189,88.197,88.178,82.975,79.32,72.618,72.541,72.729,0.154,0.358,1.0,2.005,748.359,3.899
1.0,1.0,396.352,93.339,83.167,88.197,88.157,82.975,79.341,72.66,72.584,72.751,0.153,0.358,0.98,2.043,748.233,2.735
1.0,1.0,396.352,93.297,83.167,88.197,88.199,82.954,79.32,72.639,72.541,72.687,0.154,0.359,1.073,2.062,748.314,2.927
1.0,1.0,396.352,93.339,83.189,88.218,88.178,82.933,79.341,72.639,72.541,72.772,0.154,0.359,1.008,1.967,748.386,3.643
1.0,1.0,396.422,93.382,83.167,88.176,88.135,82.911,79.299,72.618,72.562,72.708,0.154,0.36,0.976,1.924,748.52,2.924
1.0,1.0,396.352,93.297,83.167,88.155,88.157,82.933,79.299,72.618,72.562,72.729,0.154,0.361,0.981,1.937,748.448,3.643
1.0,1.0,396.375,93.318,83.167,88.218,88.199,82.997,79.32,72.639,72.562,72.729,0.154,0.36,1.0,1.969,748.269,2.927
1.0,1.0,396.422,93.382,83.189,88.218,88.178,82.933,79.405,72.639,72.562,72.708,0.153,0.359,1.069,2.008,748.619,2.732
1.0,1.0,396.375,93.297,83.189,88.133,88.135,82.933,79.362,72.639,72.541,72.751,0.153,0.358,1.141,2.035,748.7,3.906
1.0,1.0,396.352,93.318,83.167,88.176,88.178,82.975,79.362,72.618,72.541,72.729,0.154,0.358,1.167,1.982,748.565,2.73
1.0,1.0,396.375,93.382,83.21,88.239,88.178,82.975,79.384,72.66,72.584,72.729,0.153,0.357,1.064,1.97,748.493,2.927
1.0,1.0,396.422,93.382,83.189,88.218,88.178,82.975,79.426,72.639,72.541,72.687,0.155,0.358,0.968,1.958,748.404,3.643
1.0,1.0,396.352,93.339,83.167,88.197,88.135,82.975,79.384,72.639,72.541,72.751,0.153,0.359,1.105,1.977,749.148,2.927
1.0,1.0,396.282,93.297,83.167,88.218,88.199,82.997,79.341,72.618,72.562,72.729,0.154,0.359,1.097,2.017,749.489,2.927
1.0,1.0,396.399,93.382,83.189,88.218,88.178,82.933,79.341,72.639,72.541,72.729,0.154,0.358,1.11,1.981,749.05,3.556
1.0,1.0,396.399,93.361,83.167,88.176,88.135,82.911,79.341,72.639,72.562,72.729,0.155,0.356,1.177,2.059,748.978,2.735
1.0,1.0,396.399,93.404,83.189,88.218,88.178,82.975,79.32,72.618,72.541,72.729,0.155,0.357,1.164,2.003,749.148,3.636
1.0,1.0,396.422,93.382,83.167,88.218,88.157,82.954,79.32,72.639,72.562,72.729,0.154,0.356,1.151,2.069,749.373,2.735
1.0,1.0,396.329,93.318,83.167,88.155,88.157,82.975,79.32,72.639,72.541,72.708,0.155,0.357,1.187,1.994,749.283,2.93
1.0,1.0,396.282,93.297,83.189,88.197,88.157,82.997,79.32,72.66,72.562,72.751,0.154,0.358,1.208,1.928,749.31,3.643
1.0,1.0,396.352,93.382,83.167,88.218,88.178,82.975,79.299,72.618,72.541,72.729,0.155,0.359,1.229,2.035,749.265,2.924
1.0,1.0,396.375,93.339,83.189,88.197,88.157,82.975,79.341,72.639,72.562,72.729,0.154,0.359,1.154,2.081,749.31,3.643
1.0,1.0,396.375,93.318,83.167,88.197,88.199,82.997,79.299,72.618,72.562,72.708,0.154,0.358,1.084,2.065,749.543,2.93
1.0,1.0,396.352,93.361,83.189,88.197,88.199,82.975,79.299,72.639,72.584,72.708,0.155,0.358,1.033,1.944,749.803,2.73
1.0,1.0,396.375,93.361,83.167,88.176,88.178,82.954,79.32,72.639,72.541,72.708,0.154,0.358,1.077,1.965,750.351,3.902
1.0,1.0,396.329,93.361,83.167,88.218,88.199,83.018,79.341,72.639,72.541,72.729,0.155,0.36,1.105,2.01,750.432,2.73
1.0,1.0,396.329,93.361,83.189,88.218,88.199,82.975,79.32,72.618,72.541,72.729,0.155,0.359,1.054,1.978,749.418,2.93
1.0,1.0,396.422,93.382,83.189,88.197,88.157,82.954,79.299,72.639,72.605,72.708,0.156,0.359,1.084,2.018,748.475,2.732
1.0,1.0,396.305,93.297,83.167,88.176,88.178,82.933,79.299,72.639,72.584,72.708,0.154,0.359,1.063,2.015,748.395,3.902
1.0,1.0,396.329,93.361,83.167,88.218,88.199,82.954,79.32,72.639,72.52,72.708,0.154,0.357,0.98,2.042,748.422,2.667
1.0,1.0,396.399,93.404,83.189,88.282,88.221,82.975,79.32,72.639,72.562,72.729,0.154,0.358,1.092,2.043,748.78,3.646
1.0,1.0,396.399,93.361,83.189,88.155,88.135,82.933,79.32,72.639,72.562,72.708,0.154,0.358,1.054,2.035,749.104,2.927
1.0,1.0,396.399,93.361,83.189,88.155,88.135,82.975,79.277,72.618,72.562,72.708,0.154,0.36,1.005,2.044,749.068,2.927
1.0,1.0,396.329,93.318,83.167,88.133,88.135,82.975,79.277,72.618,72.562,72.708,0.154,0.36,1.089,2.009,748.781,2.732
1.0,1.0,396.305,93.318,83.167,88.218,88.221,83.018,79.299,72.639,72.562,72.729,0.155,0.361,1.104,1.984,748.933,3.902
1.0,1.0,396.399,93.404,83.189,88.261,88.242,82.997,79.299,72.639,72.562,72.687,0.153,0.361,1.172,1.986,748.825,2.73
1.0,1.0,396.375,93.339,83.21,88.176,88.157,82.933,79.277,72.639,72.562,72.729,0.154,0.361,1.102,1.956,748.763,2.93
1.0,1.0,396.305,93.339,83.21,88.239,88.221,82.997,79.277,72.66,72.584,72.708,0.154,0.362,1.109,1.997,748.771,3.643
1.0,1.0,396.352,93.339,83.21,88.239,88.221,82.997,79.277,72.66,72.584,72.708,0.153,0.361,1.07,1.968,748.915,2.927
1.0,1.0,396.352,93.318,83.167,88.197,88.178,82.997,79.256,72.639,72.562,72.687,0.153,0.362,1.11,1.937,748.745,2.727
1.0,1.0,396.375,93.361,83.189,88.218,88.157,82.954,79.277,72.639,72.541,72.751,0.155,0.362,1.095,1.929,749.265,3.902
1.0,1.0,396.375,93.382,83.189,88.176,88.157,82.954,79.299,72.618,72.541,72.708,0.155,0.361,1.096,1.933,749.059,2.737
1.0,1.0,396.399,93.361,83.21,88.218,88.178,82.975,79.299,72.639,72.562,72.729,0.154,0.36,1.093,2.004,749.409,2.871
1.0,1.0,396.375,93.404,83.189,88.197,88.178,82.975,79.299,72.639,72.562,72.708,0.154,0.359,1.044,1.96,749.462,3.64
1.0,1.0,396.352,93.361,83.189,88.218,88.199,82.997,79.299,72.639,72.541,72.729,0.154,0.359,1.044,1.96,749.462,3.64
1.0,1.0,396.375,93.339,83.189,88.197,88.178,82.997,79.32,72.66,72.584,72.729,0.154,0.358,1.016,1.984,749.597,2.927
1.0,1.0,396.375,93.382,83.189,88.218,88.199,82.954,79.362,72.618,72.541,72.729,0.154,0.358,1.016,1.969,749.31,2.927
1.0,1.0,396.352,93.339,83.189,88.176,88.199,82.975,79.341,72.639,72.541,72.772,0.154,0.358,1.045,1.969,749.31,3.65
1.0,1.0,396.352,93.361,83.189,88.239,88.242,82.997,79.32,72.618,72.584,72.687,0.153,0.357,1.136,1.957,749.373,2.924
1.0,1.0,396.352,93.382,83.21,88.261,88.221,82.997,79.341,72.66,72.584,72.729,0.154,0.357,1.101,1.932,749.534,2.732
1.0,1.0,396.375,93.361,83.21,88.155,88.178,82.975,79.32,72.639,72.562,72.708,0.153,0.358,1.047,1.915,749.552,3.902
1.0,1.0,396.329,93.318,83.189,88.197,88.178,82.975,79.32,72.639,72.541,72.772,0.154,0.357,0.991,1.982,749.732,2.732
1.0,1.0,396.352,93.339,83.167,88.239,88.221,83.018,79.341,72.639,72.562,72.729,0.153,0.357,1.086,1.982,750.117,2.927
1.0,1.0,396.375,93.382,83.21,88.239,88.199,82.933,79.341,72.66,72.584,72.729,0.153,0.356,1.043,1.971,750.324,3.643
1.0,1.0,396.375,93.339,83.189,88.176,88.199,82.997,79.341,72.639,72.541,72.772,0.155,0.357,1.102,1.999,749.911,2.924
1.0,1.0,396.329,93.339,83.167,88.197,88.199,82.997,79.32,72.618,72.584,72.708,0.153,0.356,1.089,2.003,749.112,2.732
1.0,1.0,396.375,93.382,83.21,88.239,88.242,82.997,79.341,72.66,72.584,72.729,0.154,0.355,1.107,2.024,748.197,3.906
1.0,1.0,396.305,93.318,83.189,88.218,88.221,83.018,79.384,72.639,72.584,72.687,0.153,0.355,1.103,2.071,748.018,3.906
1.0,1.0,396.375,93.339,83.189,88.197,88.199,82.975,79.384,72.639,72.541,72.772,0.153,0.356,1.098,2.071,748.188,2.732
1.0,1.0,396.422,93.382,83.21,88.197,88.178,82.975,79.362,72.618,72.562,72.729,0.153,0.357,1.172,2.086,748.161,2.927
1.0,1.0,396.329,93.339,83.189,88.197,88.199,82.997,79.341,72.639,72.562,72.729,0.153,0.358,1.142,2.065,748.754,3.636
1.0,1.0,396.305,93.339,83.189,88.218,88.242,83.018,79.384,72.639,72.562,72.729,0.153,0.359,1.131,2.015,748.565,2.927
1.0,1.0,396.375,93.339,83.189,88.197,88.199,82.997,79.362,72.618,72.541,72.729,0.152,0.359,1.106,2.01,748.52,2.735
1.0,1.0,396.352,93.339,83.189,88.218,88.242,83.018,79.32,72.639,72.562,72.729,0.153,0.359,1.078,2.023,748.861,3.906
1.0,1.0,396.399,93.404,83.21,88.218,88.199,82.954,79.32,72.639,72.541,72.687,0.152,0.359,1.048,1.993,748.951,2.924
1.0,1.0,396.352,93.339,83.189,88.176,88.221,82.997,79.32,72.639,72.541,72.729,0.154,0.36,1.046,1.997,749.139,2.737
1.0,1.0,396.282,93.361,83.189,88.218,88.242,82.997,79.299,72.618,72.541,72.708,0.152,0.361,1.009,1.993,749.139,2.924
1.0,1.0,396.329,93.382,83.21,88.239,88.264,82.997,79.341,72.66,72.584,72.729,0.153,0.361,1.004,1.955,749.05,3.643
1.0,1.0,396.445,93.382,83.167,88.155,88.199,82.975,79.32,72.639,72.541,72.708,0.153,0.361,1.071,2.004,749.157,2.927
1.0,1.0,396.352,93.404,83.21,88.239,88.221,82.997,79.341,72.639,72.541,72.729,0.153,0.361,1.148,1.995,749.283,3.643
1.0,1.0,396.329,93.339,83.189,88.197,88.178,82.975,79.299,72.639,72.562,72.708,0.153,0.361,1.089,1.97,749.507,2.927
1.0,1.0,396.329,93.339,83.189,88.176,88.199,82.997,79.299,72.639,72.52,72.729,0.153,0.36,1.013,1.912,749.471,3.643
1.0,1.0,396.329,93.339,83.21,88.218,88.242,83.018,79.32,72.639,72.562,72.729,0.153,0.361,1.014,1.949,749.678,2.737
1.0,1.0,396.422,93.425,83.232,88.218,88.221,82.997,79.362,72.639,72.541,72.708,0.153,0.361,0.99,1.991,749.839,3.64
1.0,1.0,396.352,93.339,83.189,88.155,88.199,82.975,79.341,72.639,72.541,72.729,0.153,0.359,1.021,1.971,749.911,2.924
1.0,1.0,396.282,93.339,83.21,88.176,88.221,83.018,79.341,72.618,72.562,72.729,0.153,0.358,1.007,1.955,749.938,2.73
1.0,1.0,396.329,93.382,83.21,88.239,88.264,82.997,79.341,72.66,72.584,72.729,0.153,0.358,1.01,1.928,749.866,3.902
1.0,1.0,396.375,93.404,83.21,88.197,88.221,82.975,79.384,72.639,72.584,72.708,0.153,0.358,0.987,2.007,749.794,3.902
1.0,1.0,396.3635,93.361,83.21,88.176,88.221,82.975,79.3625,72.639,72.5625,72.74,0.1525,0.3575,1.0165,2.0085,750.0275,3.317
1.0,1.0,396.352,93.318,83.21,88.155,88.221,82.975,79.341,72.639,72.541,72.772,0.152,0.357,1.046,2.01,750.261,2.732
1.0,1.0,396.3635,93.361,83.21,88.197,88.2425,82.986,79.341,72.6495,72.5625,72.7505,0.1525,0.3575,1.032,2.0025,750.3685,3.144
1.0,1.0,396.375,93.404,83.21,88.239,88.264,82.997,79.341,72.66,72.584,72.729,0.153,0.358,1.018,1.995,750.476,3.556
1.0,1.0,396.352,93.382,83.231,88.155,88.199,82.975,79.362,72.639,72.562,72.729,0.154,0.359,1.004,1.969,749.445,2.735
1.0,1.0,396.282,93.339,83.189,88.218,88.242,83.018,79.32,72.639,72.605,72.751,0.154,0.361,1.128,1.986,748.556,2.927
1.0,1.0,396.305,93.361,83.232,88.218,88.221,83.018,79.32,72.639,72.584,72.708,0.153,0.36,1.14,2.053,748.045,3.643
1.0,1.0,396.352,93.382,83.21,88.176,88.221,82.975,79.405,72.66,72.584,72.729,0.153,0.359,1.19,2.045,748.134,2.927
1.0,1.0,396.329,93.297,83.21,88.155,88.199,82.975,79.384,72.639,72.562,72.751,0.152,0.357,1.164,2.068,748.592,2.732
1.0,1.0,396.305,93.361,83.189,88.197,88.242,83.018,79.384,72.639,72.562,72.751,0.153,0.358,1.147,2.072,748.565,2.927
1.0,1.0,396.352,93.382,83.21,88.218,88.199,82.975,79.405,72.639,72.584,72.708,0.152,0.359,1.177,1.995,748.538,3.643
1.0,1.0,396.352,93.339,83.189,88.176,88.221,82.975,79.405,72.639,72.541,72.772,0.153,0.36,1.084,2.02,748.314,2.921
1.0,1.0,396.305,93.318,83.21,88.155,88.221,83.018,79.405,72.639,72.541,72.729,0.152,0.36,1.008,1.969,748.296,2.735
1.0,1.0,396.329,93.361,83.21,88.176,88.264,83.018,79.405,72.66,72.562,72.729,0.153,0.361,1.094,2.037,748.125,3.902
1.0,1.0,396.375,93.404,83.232,88.197,88.221,82.975,79.426,72.639,72.562,72.708,0.153,0.361,1.088,2.065,748.027,2.735
1.0,1.0,396.329,93.339,83.189,88.176,88.221,82.975,79.426,72.639,72.541,72.751,0.152,0.36,1.094,2.02,748.368,2.927
1.0,1.0,396.282,93.339,83.232,88.218,88.221,83.018,79.405,72.618,72.562,72.687,0.154,0.36,1.077,1.979,748.843,3.643
1.0,1.0,396.329,93.339,83.21,88.197,88.242,82.997,79.447,72.66,72.541,72.729,0.152,0.36,1.043,1.968,748.852,2.927
1.0,1.0,396.352,93.361,83.231,88.155,88.221,82.975,79.426,72.618,72.562,72.729,0.153,0.361,1.082,1.98,748.7,3.552
1.0,1.0,396.329,93.361,83.21,88.155,88.242,82.997,79.426,72.639,72.584,72.708,0.153,0.36,1.166,1.977,748.673,2.735
1.0,1.0,396.282,93.318,83.21,88.176,88.242,82.997,79.426,72.639,72.562,72.708,0.153,0.359,1.124,1.941,748.745,2.927
1.0,1.0,396.352,93.361,83.21,88.197,88.242,83.018,79.405,72.639,72.541,72.751,0.153,0.359,1.105,1.945,748.718,2.927
1.0,1.0,396.329,93.361,83.231,88.176,88.242,82.954,79.405,72.618,72.562,72.708,0.153,0.357,1.147,1.93,748.673,3.643
1.0,1.0,396.282,93.318,83.21,88.155,88.221,83.018,79.469,72.66,72.605,72.708,0.153,0.357,1.078,1.999,748.682,2.927
1.0,1.0,396.282,93.361,83.232,88.239,88.264,83.039,79.447,72.618,72.562,72.708,0.149,0.355,1.077,2.022,748.843,2.732
1.0,1.0,396.329,93.382,83.232,88.197,88.242,82.997,79.447,72.66,72.562,72.729,0.131,0.354,1.148,1.961,749.148,3.902
1.0,1.0,396.375,93.404,83.231,88.133,88.221,82.954,79.426,72.618,72.562,72.708,0.132,0.356,1.12,1.977,749.148,2.732
1.0,1.0,396.236,93.275,83.21,88.133,88.242,82.975,79.447,72.639,72.541,72.729,0.137,0.356,1.097,2.02,749.157,2.927
1.0,1.0,396.305,93.361,83.21,88.197,88.242,83.039,79.469,72.66,72.562,72.729,0.139,0.356,1.048,2.031,749.095,3.643
1.0,1.0,396.375,93.404,83.21,88.176,88.221,82.975,79.447,72.639,72.562,72.729,0.14,0.355,1.047,2.112,749.418,2.927
1.0,1.0,396.305,93.361,83.21,88.155,88.242,82.975,79.405,72.639,72.541,72.729,0.143,0.355,1.082,2.069,749.409,3.636
1.0,1.0,396.329,93.382,83.232,88.197,88.242,82.954,79.405,72.639,72.541,72.708,0.143,0.355,1.082,2.12,749.202,2.927
1.0,1.0,396.305,93.339,83.232,88.197,88.242,83.018,79.426,72.639,72.584,72.729,0.145,0.357,1.128,2.12,749.283,3.65
1.0,1.0,396.329,93.382,83.232,88.176,88.242,83.018,79.384,72.639,72.541,72.729,0.145,0.358,1.19,2.116,749.319,2.93
1.0,1.0,396.305,93.361,83.21,88.155,88.242,82.997,79.405,72.639,72.541,72.751,0.146,0.359,1.119,2.061,749.436,2.664
1.0,1.0,396.282,93.318,83.232,88.197,88.264,82.997,79.447,72.639,72.584,72.708,0.148,0.361,1.042,2.089,749.561,3.646
1.0,1.0,396.329,93.339,83.21,88.176,88.221,82.975,79.447,72.66,72.562,72.751,0.152,0.363,0.994,2.074,749.705,2.924
1.0,1.0,396.329,93.361,83.231,88.155,88.221,82.997,79.426,72.618,72.562,72.729,0.154,0.364,1.01,2.071,749.965,2.732
1.0,1.0,396.305,93.339,83.232,88.155,88.264,83.039,79.426,72.639,72.562,72.751,0.153,0.364,1.08,2.029,750.001,2.927
1.0,1.0,396.282,93.297,83.21,88.155,88.221,82.997,79.469,72.618,72.584,72.687,0.154,0.364,1.075,2.0,750.1,3.646
1.0,1.0,396.282,93.361,83.232,88.218,88.242,83.018,79.447,72.66,72.562,72.751,0.154,0.365,1.168,1.957,749.938,2.924
1.0,1.0,396.329,93.361,83.232,88.197,88.242,83.018,79.405,72.639,72.541,72.708,0.155,0.365,1.104,2.014,748.987,2.732
1.0,1.0,396.329,93.361,83.231,88.155,88.221,82.997,79.426,72.639,72.562,72.751,0.153,0.365,1.119,2.081,748.395,3.902
1.0,1.0,396.329,93.339,83.21,88.133,88.221,82.997,79.426,72.639,72.584,72.729,0.154,0.364,1.118,2.032,748.664,3.902
1.0,1.0,396.306,93.318,83.231,88.133,88.242,82.975,79.426,72.618,72.584,72.729,0.154,0.363,1.167,2.021,748.933,2.732
1.0,1.0,396.329,93.382,83.253,88.197,88.221,82.997,79.405,72.639,72.541,72.751,0.154,0.363,1.199,2.019,749.032,2.927
1.0,1.0,396.259,93.361,83.232,88.218,88.242,82.997,79.405,72.618,72.541,72.687,0.154,0.364,1.14,2.023,749.193,2.732
1.0,1.0,396.329,93.339,83.253,88.155,88.221,82.975,79.447,72.639,72.562,72.729,0.153,0.364,1.101,2.086,749.193,3.902
1.0,1.0,396.282,93.318,83.21,88.176,88.242,83.018,79.426,72.618,72.541,72.708,0.154,0.364,1.127,2.102,749.157,2.732
1.0,1.0,396.305,93.318,83.253,88.197,88.264,83.039,79.426,72.639,72.562,72.729,0.152,0.364,1.083,2.091,749.13,2.927
1.0,1.0,396.305,93.361,83.253,88.197,88.242,82.975,79.426,72.639,72.541,72.687,0.154,0.364,1.006,2.067,749.095,3.556
1.0,1.0,396.329,93.382,83.253,88.176,88.221,82.975,79.447,72.66,72.562,72.729,0.154,0.366,1.029,1.996,749.821,2.735
1.0,1.0,396.282,93.318,83.21,88.176,88.242,83.039,79.447,72.618,72.541,72.729,0.156,0.366,0.998,1.987,749.696,3.902
1.0,1.0,396.282,93.382,83.253,88.197,88.264,83.018,79.447,72.66,72.584,72.729,0.156,0.365,0.969,2.007,749.687,2.732
1.0,1.0,396.305,93.339,83.253,88.155,88.221,82.975,79.426,72.639,72.562,72.687,0.155,0.364,0.97,1.986,749.489,2.924
1.0,1.0,396.282,93.318,83.253,88.155,88.221,82.997,79.447,72.639,72.541,72.772,0.156,0.365,1.009,2.014,749.445,3.643
1.0,1.0,396.259,93.339,83.274,88.218,88.264,83.039,79.405,72.639,72.584,72.708,0.155,0.365,1.027,1.978,749.534,2.93
1.0,1.0,396.259,93.318,83.232,88.155,88.221,82.975,79.405,72.66,72.584,72.729,0.156,0.365,1.104,1.995,749.22,3.64
1.0,1.0,396.259,93.339,83.253,88.218,88.264,83.039,79.426,72.639,72.584,72.729,0.154,0.365,1.147,1.938,749.373,2.979
1.0,1.0,396.329,93.382,83.253,88.218,88.264,83.018,79.49,72.639,72.541,72.772,0.155,0.364,1.086,1.982,749.992,2.732
1.0,1.0,396.352,93.339,83.231,88.155,88.221,82.975,79.469,72.639,72.584,72.708,0.154,0.364,1.06,1.97,750.503,3.902
1.0,1.0,396.259,93.297,83.253,88.176,88.264,83.039,79.447,72.66,72.562,72.729,0.154,0.363,1.028,2.007,750.539,2.732
1.0,1.0,396.282,93.382,83.232,88.218,88.242,82.975,79.469,72.618,72.605,72.751,0.156,0.364,1.02,2.025,750.45,2.927
1.0,1.0,396.329,93.382,83.253,88.218,88.221,82.975,79.511,72.639,72.562,72.751,0.154,0.364,1.086,1.98,749.202,2.927
1.0,1.0,396.282,93.318,83.274,88.176,88.242,83.039,79.532,72.639,72.626,72.729,0.156,0.365,1.127,1.96,748.269,3.65
1.0,1.0,396.259,93.339,83.253,88.197,88.264,83.039,79.49,72.66,72.562,72.751,0.154,0.364,1.116,2.031,747.443,2.927
1.0,1.0,396.329,93.382,83.274,88.218,88.242,82.997,79.447,72.639,72.584,72.729,0.154,0.364,1.083,2.133,747.183,2.732
1.0,1.0,396.305,93.318,83.253,88.176,88.221,83.018,79.469,72.639,72.541,72.751,0.154,0.363,1.104,2.084,747.569,2.927
1.0,1.0,396.236,93.318,83.253,88.218,88.264,83.018,79.469,72.618,72.541,72.729,0.154,0.363,1.114,2.053,747.381,3.902
1.0,1.0,396.282,93.361,83.274,88.239,88.264,83.018,79.447,72.66,72.584,72.729,0.156,0.365,1.157,2.058,747.515,2.735
