LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,424.741,89.442,79.219,84.424,84.398,79.261,75.07,66.396,65.487,65.639,0.2,0.455,0.906,1.89,547.344,3.65
1.0,1.0,424.764,89.463,79.219,84.424,84.419,79.283,75.07,66.417,65.53,65.639,0.197,0.455,0.932,1.975,546.806,4.878
1.0,1.0,424.717,89.442,79.219,84.466,84.419,79.283,75.048,66.396,65.487,65.66,0.201,0.454,0.945,2.018,547.757,3.643
1.0,1.0,424.741,89.463,79.219,84.424,84.419,79.261,75.048,66.375,65.509,65.639,0.196,0.454,0.88,1.965,547.694,3.972
1.0,1.0,424.717,89.442,79.197,84.381,84.398,79.261,75.048,66.375,65.487,65.639,0.2,0.454,0.916,1.956,548.008,4.562
1.0,1.0,424.694,89.442,79.197,84.381,84.419,79.283,75.048,66.354,65.466,65.66,0.201,0.455,0.97,1.943,548.224,3.902
1.0,1.0,424.764,89.463,79.219,84.445,84.44,79.304,75.07,66.375,65.509,65.639,0.204,0.456,0.979,1.979,547.686,4.554
1.0,1.0,424.764,89.485,79.219,84.424,84.398,79.261,75.07,66.354,65.466,65.66,0.209,0.456,0.97,1.987,548.305,3.902
1.0,1.0,424.741,89.399,79.197,84.424,84.44,79.304,75.048,66.354,65.466,65.639,0.208,0.457,1.002,2.018,548.134,3.556
1.0,1.0,424.694,89.442,79.219,84.445,84.419,79.304,75.027,66.333,65.466,65.66,0.211,0.457,1.018,1.967,548.17,4.558
1.0,1.0,424.764,89.485,79.219,84.445,84.419,79.261,75.07,66.354,65.487,65.618,0.207,0.457,1.035,2.014,548.628,3.902
1.0,1.0,424.741,89.442,79.219,84.466,84.462,79.325,75.07,66.354,65.487,65.639,0.214,0.457,1.025,2.02,549.005,4.554
1.0,1.0,424.694,89.442,79.197,84.403,84.419,79.283,75.048,66.354,65.445,65.66,0.212,0.458,1.031,2.182,549.749,3.902
1.0,1.0,424.764,89.485,79.197,84.403,84.398,79.283,75.07,66.375,65.53,65.639,0.214,0.458,0.998,2.253,549.516,3.643
1.0,1.0,424.694,89.442,79.219,84.445,84.44,79.304,75.091,66.375,65.466,65.66,0.214,0.458,1.097,2.316,549.462,3.899
1.0,1.0,424.741,89.442,79.197,84.466,84.44,79.304,75.091,66.375,65.509,65.639,0.213,0.459,1.012,2.066,548.341,4.554
1.0,1.0,424.764,89.506,79.24,84.445,84.419,79.283,75.07,66.375,65.487,65.66,0.215,0.462,1.018,2.033,549.687,3.902
1.0,1.0,424.741,89.442,79.219,84.403,84.44,79.304,75.048,66.375,65.466,65.66,0.213,0.467,1.031,2.216,550.216,3.643
1.0,1.0,424.694,89.463,79.24,84.466,84.462,79.347,75.07,66.375,65.53,65.682,0.218,0.468,1.017,2.32,550.108,4.883
1.0,1.0,424.764,89.485,79.24,84.466,84.44,79.304,75.091,66.417,65.509,65.639,0.217,0.469,1.058,2.346,549.103,3.64
1.0,1.0,424.811,89.485,79.24,84.424,84.398,79.283,75.07,66.396,65.509,65.682,0.22,0.471,1.07,2.192,548.619,3.902
1.0,1.0,424.741,89.442,79.219,84.403,84.419,79.304,75.091,66.396,65.509,65.682,0.217,0.473,1.084,2.067,548.556,4.554
1.0,1.0,424.67,89.485,79.24,84.466,84.483,79.368,75.091,66.396,65.509,65.66,0.22,0.477,1.012,1.986,547.937,3.902
1.0,1.0,424.694,89.442,79.24,84.424,84.44,79.347,75.07,66.375,65.509,65.682,0.222,0.478,1.037,1.953,547.919,3.902
1.0,1.0,424.741,89.485,79.24,84.466,84.44,79.347,75.091,66.375,65.509,65.639,0.215,0.478,1.063,1.977,548.305,3.556
1.0,1.0,424.835,89.528,79.262,84.466,84.462,79.304,75.091,66.396,65.53,65.66,0.219,0.478,0.993,1.967,548.269,4.558
1.0,1.0,424.764,89.442,79.219,84.403,84.44,79.304,75.091,66.375,65.509,65.682,0.216,0.477,1.01,1.985,548.17,3.902
1.0,1.0,424.717,89.463,79.24,84.445,84.44,79.347,75.112,66.396,65.487,65.682,0.22,0.475,1.04,1.966,547.82,4.558
1.0,1.0,424.811,89.506,79.24,84.466,84.462,79.368,75.155,66.375,65.509,65.639,0.214,0.474,1.042,1.956,548.269,3.902
1.0,1.0,424.859,89.485,79.262,84.445,84.419,79.347,75.133,66.375,65.509,65.66,0.215,0.474,1.083,1.992,548.574,3.64
1.0,1.0,424.741,89.463,79.24,84.466,84.462,79.389,75.133,66.354,65.509,65.66,0.216,0.472,1.023,2.011,548.439,4.878
1.0,1.0,424.835,89.485,79.262,84.445,84.44,79.347,75.155,66.375,65.487,65.639,0.214,0.471,1.033,1.972,548.861,3.643
1.0,1.0,424.741,89.442,79.24,84.445,84.44,79.368,75.176,66.375,65.53,65.639,0.216,0.471,1.023,2.019,549.247,4.55
1.0,1.0,424.717,89.485,79.219,84.466,84.462,79.389,75.176,66.375,65.509,65.66,0.213,0.47,1.009,2.066,548.906,3.643
1.0,1.0,424.811,89.506,79.262,84.487,84.44,79.347,75.176,66.396,65.509,65.682,0.218,0.469,1.066,2.006,549.301,3.906
1.0,1.0,424.811,89.485,79.24,84.445,84.462,79.368,75.133,66.396,65.509,65.682,0.213,0.469,1.092,2.203,549.534,4.554
1.0,1.0,424.788,89.442,79.24,84.445,84.44,79.368,75.155,66.375,65.509,65.703,0.215,0.469,1.077,2.228,549.166,3.902
1.0,1.0,424.788,89.442,79.24,84.445,84.44,79.368,75.155,66.375,65.509,65.703,0.215,0.469,1.077,2.228,549.166,3.902
1.0,1.0,424.764,89.421,79.24,84.445,84.419,79.347,75.155,66.417,65.53,65.66,0.214,0.47,1.07,2.165,549.498,4.545
1.0,1.0,424.694,89.463,79.262,84.466,84.483,79.432,75.176,66.396,65.509,65.66,0.213,0.47,1.06,2.295,549.238,3.902
1.0,1.0,424.835,89.506,79.262,84.551,84.483,79.389,75.176,66.375,65.509,65.682,0.216,0.472,1.059,2.177,549.839,3.559
1.0,1.0,424.859,89.549,79.262,84.487,84.462,79.325,75.197,66.417,65.53,65.66,0.214,0.474,1.017,2.264,549.525,4.558
1.0,1.0,424.741,89.442,79.24,84.445,84.44,79.347,75.155,66.417,65.53,65.682,0.219,0.476,1.041,2.306,549.337,3.902
1.0,1.0,424.835,89.506,79.262,84.466,84.462,79.347,75.155,66.417,65.53,65.682,0.216,0.479,1.075,2.227,549.274,4.554
1.0,1.0,424.741,89.485,79.219,84.509,84.462,79.411,75.155,66.396,65.53,65.639,0.219,0.48,1.022,2.13,549.839,3.902
1.0,1.0,424.741,89.463,79.24,84.509,84.483,79.411,75.176,66.396,65.509,65.724,0.219,0.483,1.069,2.213,549.552,3.643
1.0,1.0,424.788,89.528,79.24,84.509,84.462,79.389,75.133,66.396,65.509,65.682,0.221,0.484,1.056,2.189,549.938,3.902
1.0,1.0,424.811,89.506,79.24,84.509,84.483,79.368,75.155,66.396,65.53,65.682,0.221,0.485,1.106,2.294,550.745,3.902
1.0,1.0,424.764,89.485,79.24,84.466,84.462,79.411,75.155,66.417,65.509,65.724,0.217,0.485,1.085,2.345,550.871,4.554
1.0,1.0,424.741,89.506,79.262,84.53,84.483,79.411,75.133,66.417,65.53,65.703,0.224,0.487,1.04,2.253,550.458,3.902
1.0,1.0,424.859,89.528,79.24,84.509,84.483,79.368,75.155,66.417,65.551,65.682,0.219,0.488,1.086,2.293,550.351,3.636
1.0,1.0,424.788,89.506,79.262,84.487,84.462,79.389,75.155,66.417,65.53,65.724,0.224,0.49,1.061,2.196,548.816,4.878
1.0,1.0,424.764,89.463,79.24,84.509,84.504,79.411,75.133,66.417,65.509,65.682,0.223,0.492,1.008,1.963,547.856,3.65
1.0,1.0,424.788,89.485,79.24,84.487,84.483,79.368,75.133,66.417,65.509,65.703,0.225,0.493,1.0,1.979,546.788,3.902
1.0,1.0,424.811,89.528,79.262,84.53,84.483,79.411,75.133,66.417,65.53,65.703,0.224,0.493,1.026,1.957,546.591,4.554
1.0,1.0,424.764,89.506,79.262,84.53,84.504,79.453,75.133,66.375,65.509,65.66,0.22,0.492,1.082,1.9,546.609,3.906
1.0,1.0,424.859,89.528,79.24,84.509,84.483,79.389,75.133,66.354,65.487,65.682,0.223,0.49,1.084,1.946,546.456,4.44
1.0,1.0,424.811,89.549,79.262,84.487,84.462,79.389,75.176,66.375,65.509,65.703,0.219,0.488,1.023,1.878,546.402,3.646
1.0,1.0,424.764,89.528,79.262,84.551,84.504,79.453,75.155,66.354,65.509,65.66,0.222,0.487,0.944,1.861,545.72,4.789
1.0,1.0,424.788,89.528,79.24,84.551,84.504,79.453,75.155,66.333,65.445,65.682,0.216,0.485,0.949,1.86,545.837,3.643
1.0,1.0,424.859,89.549,79.262,84.487,84.483,79.411,75.155,66.354,65.487,65.682,0.219,0.483,0.932,1.903,546.698,3.899
1.0,1.0,424.811,89.506,79.262,84.487,84.462,79.432,75.155,66.333,65.487,65.682,0.217,0.482,1.019,1.888,547.228,4.554
1.0,1.0,424.741,89.485,79.283,84.53,84.526,79.475,75.155,66.333,65.466,65.66,0.216,0.48,1.007,1.899,547.201,3.899
1.0,1.0,424.811,89.549,79.262,84.551,84.504,79.453,75.176,66.354,65.466,65.639,0.217,0.478,1.006,1.96,546.95,4.554
1.0,1.0,424.882,89.506,79.262,84.509,84.483,79.453,75.176,66.333,65.424,65.639,0.215,0.477,1.003,1.945,547.3,3.902
1.0,1.0,424.835,89.485,79.262,84.487,84.504,79.453,75.176,66.333,65.445,65.66,0.218,0.476,0.979,1.933,547.605,3.643
1.0,1.0,424.835,89.549,79.262,84.509,84.483,79.453,75.176,66.333,65.445,65.639,0.212,0.475,0.971,1.973,547.73,4.878
1.0,1.0,424.741,89.485,79.262,84.487,84.483,79.453,75.176,66.333,65.445,65.66,0.216,0.475,0.952,1.955,547.614,3.643
1.0,1.0,424.788,89.506,79.262,84.551,84.526,79.496,75.197,66.333,65.466,65.639,0.214,0.474,0.945,1.977,546.636,3.902
1.0,1.0,424.811,89.57,79.262,84.551,84.504,79.432,75.197,66.333,65.445,65.618,0.216,0.473,0.953,2.025,547.677,4.554
1.0,1.0,424.811,89.549,79.219,84.487,84.483,79.453,75.218,66.333,65.445,65.682,0.217,0.474,0.899,1.994,547.578,3.902
1.0,1.0,424.741,89.528,79.24,84.53,84.483,79.496,75.197,66.333,65.445,65.639,0.215,0.473,0.921,1.943,547.497,3.902
1.0,1.0,424.788,89.549,79.24,84.551,84.504,79.475,75.218,66.354,65.445,65.639,0.218,0.473,0.952,1.888,547.677,4.444
1.0,1.0,424.764,89.528,79.24,84.551,84.526,79.496,75.197,66.354,65.487,65.639,0.212,0.474,0.926,1.884,547.901,3.646
1.0,1.0,424.835,89.528,79.24,84.53,84.483,79.453,75.197,66.333,65.424,65.639,0.217,0.474,0.955,1.967,548.251,3.902
1.0,1.0,424.764,89.549,79.219,84.551,84.526,79.517,75.176,66.333,65.466,65.639,0.214,0.473,1.008,1.932,548.071,4.554
1.0,1.0,424.811,89.528,79.24,84.53,84.526,79.475,75.197,66.354,65.466,65.618,0.217,0.472,0.901,1.993,547.434,3.899
1.0,1.0,424.811,89.549,79.262,84.551,84.526,79.453,75.197,66.333,65.445,65.639,0.214,0.472,0.929,1.966,547.865,4.554
1.0,1.0,424.835,89.549,79.24,84.551,84.526,79.475,75.176,66.333,65.445,65.639,0.214,0.471,0.92,2.024,547.973,3.906
1.0,1.0,424.811,89.549,79.262,84.53,84.483,79.475,75.218,66.333,65.445,65.618,0.216,0.47,0.927,1.962,548.403,3.643
1.0,1.0,424.764,89.57,79.219,84.572,84.504,79.475,75.176,66.333,65.445,65.682,0.212,0.471,1.013,2.007,548.547,4.873
1.0,1.0,424.835,89.613,79.262,84.572,84.526,79.496,75.176,66.333,65.466,65.597,0.216,0.47,0.997,2.056,548.861,3.643
1.0,1.0,424.859,89.592,79.24,84.53,84.504,79.475,75.197,66.354,65.466,65.618,0.214,0.471,1.001,2.05,548.987,3.902
1.0,1.0,424.764,89.506,79.24,84.53,84.504,79.496,75.197,66.333,65.445,65.66,0.219,0.469,1.02,2.029,548.538,4.554
1.0,1.0,424.764,89.538,79.24,84.551,84.515,79.5175,75.1865,66.3435,65.445,65.639,0.2165,0.47,1.0445,2.012,548.466,4.228
1.0,1.0,424.764,89.57,79.24,84.572,84.526,79.539,75.176,66.354,65.445,65.618,0.214,0.471,1.069,1.995,548.394,3.902
1.0,1.0,424.835,89.613,79.24,84.572,84.547,79.475,75.176,66.354,65.466,65.639,0.215,0.471,1.033,2.02,548.924,4.554
1.0,1.0,424.811,89.57,79.24,84.53,84.504,79.432,75.176,66.333,65.466,65.618,0.215,0.472,0.981,2.036,548.771,3.906
1.0,1.0,424.694,89.506,79.219,84.487,84.504,79.517,75.133,66.333,65.466,65.66,0.213,0.473,1.005,2.007,548.628,3.552
1.0,1.0,424.811,89.613,79.24,84.551,84.504,79.496,75.155,66.354,65.466,65.597,0.217,0.473,0.994,1.977,548.385,4.558
1.0,1.0,424.788,89.57,79.219,84.53,84.526,79.539,75.112,66.354,65.445,65.639,0.214,0.474,0.924,1.975,548.367,3.902
1.0,1.0,424.741,89.528,79.219,84.551,84.526,79.496,75.07,66.333,65.466,65.66,0.217,0.474,0.99,2.095,549.606,4.554
1.0,1.0,424.811,89.592,79.262,84.593,84.504,79.517,75.07,66.333,65.445,65.618,0.213,0.475,1.032,2.281,550.243,3.902
1.0,1.0,424.811,89.57,79.219,84.53,84.483,79.496,75.091,66.333,65.445,65.66,0.216,0.474,0.995,2.363,549.821,3.643
1.0,1.0,424.741,89.57,79.24,84.593,84.526,79.517,75.112,66.354,65.466,65.639,0.216,0.475,1.033,2.364,549.893,4.878
1.0,1.0,424.788,89.57,79.24,84.572,84.547,79.517,75.133,66.354,65.466,65.639,0.216,0.476,1.077,2.177,548.538,3.643
1.0,1.0,424.811,89.592,79.24,84.551,84.504,79.475,75.155,66.354,65.466,65.66,0.22,0.482,1.039,2.147,548.798,3.902
1.0,1.0,424.788,89.592,79.262,84.53,84.526,79.496,75.176,66.354,65.466,65.66,0.219,0.487,1.077,2.05,548.385,3.902
1.0,1.0,424.764,89.57,79.219,84.551,84.526,79.517,75.155,66.333,65.466,65.66,0.225,0.489,1.055,1.953,548.978,4.554
1.0,1.0,424.788,89.549,79.24,84.551,84.504,79.517,75.176,66.354,65.487,65.618,0.218,0.488,1.043,2.054,548.807,3.902
1.0,1.0,424.741,89.613,79.262,84.593,84.569,79.517,75.197,66.333,65.445,65.66,0.22,0.486,1.075,2.116,549.66,4.545
1.0,1.0,424.741,89.592,79.262,84.593,84.526,79.517,75.197,66.333,65.445,65.639,0.216,0.486,1.117,2.257,549.696,3.902
1.0,1.0,424.835,89.592,79.262,84.593,84.526,79.517,75.239,66.354,65.487,65.639,0.217,0.486,1.151,2.232,549.094,4.558
1.0,1.0,424.811,89.57,79.262,84.53,84.526,79.517,75.239,66.354,65.487,65.639,0.219,0.487,1.088,2.223,549.516,3.906
1.0,1.0,424.788,89.592,79.262,84.53,84.504,79.517,75.239,66.333,65.466,65.682,0.219,0.489,1.101,2.248,549.714,4.444
1.0,1.0,424.811,89.613,79.262,84.593,84.569,79.56,75.239,66.354,65.487,65.66,0.218,0.489,1.101,2.248,549.714,4.444
1.0,1.0,424.811,89.635,79.283,84.551,84.504,79.539,75.261,66.354,65.487,65.66,0.225,0.491,1.138,2.213,549.695,3.65
1.0,1.0,424.764,89.549,79.262,84.551,84.547,79.517,75.239,66.354,65.466,65.682,0.223,0.492,1.114,2.157,549.346,3.899
1.0,1.0,424.764,89.57,79.24,84.551,84.526,79.539,75.239,66.354,65.509,65.66,0.227,0.494,1.059,2.189,549.534,4.55
1.0,1.0,424.811,89.592,79.283,84.593,84.547,79.517,75.239,66.354,65.509,65.639,0.224,0.496,1.07,2.192,549.911,3.902
1.0,1.0,424.811,89.613,79.305,84.593,84.526,79.517,75.261,66.375,65.53,65.66,0.225,0.495,1.075,2.234,549.678,4.554
1.0,1.0,424.741,89.57,79.283,84.53,84.504,79.517,75.239,66.333,65.487,65.682,0.225,0.496,1.064,2.278,550.97,3.902
1.0,1.0,424.859,89.635,79.283,84.551,84.504,79.496,75.261,66.354,65.487,65.682,0.226,0.497,1.042,2.293,550.055,3.643
1.0,1.0,424.788,89.57,79.305,84.551,84.547,79.539,75.282,66.375,65.53,65.66,0.231,0.5,0.989,2.27,549.372,4.878
1.0,1.0,424.741,89.549,79.283,84.551,84.526,79.539,75.261,66.354,65.509,65.66,0.228,0.501,1.042,2.167,548.924,3.643
1.0,1.0,424.741,89.635,79.326,84.593,84.547,79.517,75.261,66.354,65.509,65.66,0.232,0.501,1.035,1.952,548.26,4.878
1.0,1.0,424.788,89.613,79.305,84.53,84.526,79.517,75.261,66.354,65.509,65.66,0.229,0.502,1.12,1.88,548.637,3.643
1.0,1.0,424.717,89.549,79.283,84.551,84.547,79.539,75.239,66.333,65.509,65.682,0.231,0.503,1.027,1.804,548.224,3.902
1.0,1.0,424.741,89.592,79.305,84.593,84.569,79.56,75.239,66.333,65.466,65.66,0.227,0.504,0.992,1.857,547.327,4.554
1.0,1.0,424.811,89.635,79.326,84.593,84.547,79.517,75.197,66.354,65.509,65.66,0.225,0.5,0.959,1.789,547.03,3.902
1.0,1.0,424.764,89.635,79.326,84.53,84.526,79.517,75.197,66.354,65.466,65.66,0.225,0.496,0.968,1.81,547.659,3.902
1.0,1.0,424.764,89.57,79.305,84.551,84.547,79.56,75.176,66.333,65.445,65.66,0.219,0.492,0.929,1.816,548.233,4.444
1.0,1.0,424.788,89.613,79.305,84.53,84.526,79.517,75.176,66.312,65.487,65.682,0.222,0.489,0.978,1.781,548.394,3.646
1.0,1.0,424.717,89.592,79.305,84.509,84.504,79.56,75.197,66.354,65.487,65.639,0.219,0.487,0.939,1.75,547.703,4.139
1.0,1.0,424.717,89.592,79.305,84.593,84.569,79.581,75.176,66.333,65.466,65.639,0.222,0.484,0.922,1.764,547.641,4.562
1.0,1.0,424.811,89.635,79.326,84.593,84.547,79.56,75.176,66.312,65.424,65.66,0.216,0.482,1.037,1.829,549.597,3.902
1.0,1.0,424.811,89.635,79.348,84.551,84.547,79.56,75.197,66.312,65.445,65.66,0.214,0.479,1.12,1.967,549.758,4.558
1.0,1.0,424.741,89.592,79.326,84.53,84.526,79.539,75.197,66.312,65.466,65.682,0.211,0.475,1.082,2.058,550.046,3.902
1.0,1.0,424.717,89.57,79.326,84.551,84.547,79.56,75.218,66.312,65.487,65.618,0.209,0.472,1.055,2.02,549.247,3.643
1.0,1.0,424.741,89.656,79.347,84.572,84.569,79.581,75.239,66.354,65.466,65.639,0.215,0.472,0.95,1.898,548.592,4.878
1.0,1.0,424.811,89.635,79.348,84.551,84.547,79.539,75.218,66.354,65.445,65.66,0.21,0.471,0.966,1.904,546.743,3.636
1.0,1.0,424.835,89.656,79.326,84.572,84.526,79.517,75.197,66.312,65.445,65.66,0.214,0.473,0.938,1.87,546.573,3.902
1.0,1.0,424.741,89.635,79.347,84.551,84.547,79.603,75.197,66.312,65.509,65.639,0.209,0.472,0.992,1.835,547.192,4.558
1.0,1.0,424.694,89.57,79.326,84.509,84.569,79.56,75.176,66.333,65.509,65.618,0.214,0.47,0.945,1.862,547.353,3.902
1.0,1.0,424.67,89.613,79.369,84.572,84.59,79.603,75.197,66.312,65.445,65.639,0.212,0.469,0.982,1.851,547.048,4.448
1.0,1.0,424.835,89.699,79.347,84.593,84.569,79.56,75.176,66.291,65.424,65.682,0.213,0.468,1.051,1.772,548.018,3.646
1.0,1.0,424.741,89.677,79.348,84.551,84.504,79.517,75.155,66.27,65.445,65.597,0.215,0.467,1.063,1.783,548.924,4.873
1.0,1.0,424.717,89.57,79.348,84.53,84.526,79.56,75.176,66.27,65.403,65.618,0.212,0.466,1.039,1.771,548.403,3.643
1.0,1.0,424.764,89.613,79.347,84.572,84.59,79.581,75.197,66.291,65.424,65.66,0.214,0.465,1.093,1.737,547.784,4.878
1.0,1.0,424.741,89.677,79.369,84.572,84.569,79.581,75.218,66.333,65.445,65.597,0.208,0.463,1.069,1.805,547.991,4.878
1.0,1.0,424.764,89.656,79.369,84.53,84.526,79.539,75.197,66.312,65.403,65.66,0.21,0.46,1.022,1.787,548.744,3.643
1.0,1.0,424.694,89.635,79.348,84.509,84.526,79.539,75.218,66.291,65.445,65.639,0.204,0.458,1.002,1.793,547.946,3.902
1.0,1.0,424.741,89.613,79.369,84.572,84.569,79.581,75.197,66.312,65.424,65.597,0.205,0.457,0.897,1.859,547.542,4.554
1.0,1.0,424.694,89.592,79.326,84.551,84.569,79.581,75.197,66.312,65.445,65.639,0.204,0.456,0.89,1.863,547.811,3.902
1.0,1.0,424.741,89.656,79.369,84.593,84.569,79.56,75.155,66.27,65.445,65.618,0.201,0.454,0.839,1.865,547.506,4.554
1.0,1.0,424.764,89.656,79.369,84.551,84.547,79.517,75.176,66.249,65.424,65.66,0.205,0.453,0.831,1.843,547.174,3.902
1.0,1.0,424.694,89.613,79.348,84.509,84.547,79.56,75.176,66.249,65.445,65.639,0.204,0.454,0.871,1.84,547.838,4.554
1.0,1.0,424.694,89.613,79.369,84.572,84.569,79.56,75.176,66.27,65.424,65.597,0.209,0.454,0.956,1.842,548.125,3.902
1.0,1.0,424.741,89.677,79.369,84.551,84.569,79.581,75.133,66.228,65.424,65.66,0.204,0.454,1.026,1.86,548.394,3.643
1.0,1.0,424.741,89.635,79.369,84.53,84.526,79.56,75.155,66.249,65.424,65.618,0.205,0.452,0.968,1.826,548.062,4.878
1.0,1.0,424.67,89.613,79.348,84.551,84.569,79.581,75.155,66.249,65.403,65.618,0.203,0.451,1.002,1.807,548.332,3.556
1.0,1.0,424.67,89.592,79.369,84.551,84.569,79.603,75.133,66.228,65.424,65.639,0.202,0.451,0.977,1.846,548.843,4.558
1.0,1.0,424.741,89.677,79.369,84.593,84.547,79.581,75.176,66.27,65.424,65.597,0.206,0.451,1.006,1.92,549.247,3.636
1.0,1.0,424.717,89.592,79.348,84.509,84.569,79.581,75.155,66.249,65.424,65.618,0.2,0.45,0.955,2.017,549.372,4.558
1.0,1.0,424.717,89.677,79.369,84.572,84.569,79.56,75.155,66.249,65.424,65.618,0.204,0.449,1.028,2.153,549.525,3.902
1.0,1.0,424.717,89.635,79.369,84.551,84.547,79.517,75.133,66.249,65.403,65.618,0.202,0.449,0.991,2.066,549.364,4.558
1.0,1.0,424.647,89.592,79.369,84.509,84.547,79.56,75.112,66.249,65.445,65.597,0.207,0.451,1.031,2.071,549.534,3.899
1.0,1.0,424.67,89.613,79.369,84.572,84.569,79.581,75.112,66.27,65.424,65.597,0.207,0.455,1.014,2.185,549.767,3.643
1.0,1.0,424.764,89.656,79.39,84.551,84.569,79.56,75.133,66.27,65.424,65.639,0.208,0.456,1.03,2.233,550.458,4.878
1.0,1.0,424.741,89.656,79.369,84.551,84.526,79.56,75.155,66.27,65.445,65.618,0.209,0.457,1.041,2.246,550.701,3.643
1.0,1.0,424.647,89.592,79.369,84.53,84.569,79.581,75.133,66.249,65.424,65.66,0.209,0.461,1.058,2.216,550.09,3.902
1.0,1.0,424.717,89.677,79.39,84.593,84.59,79.603,75.155,66.312,65.466,65.639,0.215,0.463,1.091,2.186,549.408,4.554
1.0,1.0,424.811,89.677,79.412,84.551,84.569,79.517,75.176,66.312,65.445,65.639,0.212,0.465,1.048,2.002,548.152,3.902
1.0,1.0,424.694,89.635,79.39,84.572,84.569,79.581,75.176,66.27,65.445,65.682,0.214,0.466,1.051,1.872,548.269,3.902
1.0,1.0,424.717,89.635,79.412,84.53,84.526,79.539,75.176,66.27,65.466,65.639,0.212,0.467,1.007,1.884,548.269,3.643
1.0,1.0,424.741,89.635,79.412,84.509,84.526,79.56,75.197,66.27,65.424,65.66,0.212,0.467,0.983,1.822,547.856,4.878
1.0,1.0,424.67,89.592,79.433,84.551,84.59,79.581,75.197,66.249,65.466,65.639,0.214,0.465,0.983,1.865,547.569,3.556
1.0,1.0,424.694,89.677,79.433,84.572,84.569,79.56,75.239,66.27,65.445,65.618,0.21,0.464,0.992,1.808,548.269,4.554
1.0,1.0,424.694,89.677,79.433,84.572,84.59,79.56,75.239,66.249,65.424,65.66,0.213,0.462,0.994,1.806,548.278,3.906
1.0,1.0,424.67,89.613,79.433,84.572,84.59,79.56,75.239,66.249,65.424,65.66,0.209,0.461,0.997,1.842,549.687,4.554
1.0,1.0,424.694,89.677,79.455,84.572,84.569,79.56,75.261,66.249,65.424,65.639,0.209,0.461,0.997,1.842,549.687,4.554
1.0,1.0,424.717,89.635,79.412,84.509,84.547,79.517,75.261,66.27,65.424,65.639,0.21,0.46,0.983,1.912,548.771,3.899
1.0,1.0,424.623,89.592,79.433,84.509,84.547,79.539,75.261,66.249,65.487,65.639,0.205,0.457,1.052,1.907,548.466,4.554
1.0,1.0,424.694,89.656,79.455,84.572,84.59,79.581,75.282,66.27,65.445,65.618,0.204,0.456,1.084,1.85,549.408,3.902
1.0,1.0,424.741,89.677,79.455,84.551,84.547,79.539,75.261,66.27,65.445,65.66,0.204,0.454,1.111,1.884,549.04,3.643
1.0,1.0,424.67,89.592,79.433,84.53,84.547,79.56,75.261,66.27,65.424,65.66,0.202,0.453,1.104,2.033,549.355,4.878
1.0,1.0,424.67,89.656,79.455,84.551,84.547,79.56,75.261,66.312,65.466,65.618,0.208,0.453,1.029,1.936,548.565,3.643
1.0,1.0,424.647,89.592,79.455,84.509,84.547,79.56,75.282,66.291,65.509,65.618,0.203,0.453,1.015,1.898,547.82,3.902
1.0,1.0,424.647,89.592,79.455,84.53,84.547,79.56,75.261,66.249,65.445,65.66,0.206,0.451,1.028,1.931,549.444,4.554
1.0,1.0,424.623,89.613,79.455,84.572,84.59,79.603,75.282,66.249,65.424,65.66,0.205,0.451,1.009,2.0,548.17,3.831
1.0,1.0,424.717,89.656,79.455,84.551,84.547,79.517,75.282,66.249,65.466,65.639,0.208,0.452,1.029,1.982,548.951,3.64
1.0,1.0,424.67,89.57,79.455,84.509,84.547,79.581,75.261,66.27,65.466,65.639,0.211,0.452,1.012,1.95,548.583,4.878
1.0,1.0,424.647,89.635,79.455,84.572,84.59,79.56,75.239,66.228,65.445,65.66,0.209,0.452,0.93,1.944,548.843,3.902
1.0,1.0,424.694,89.656,79.476,84.53,84.569,79.539,75.282,66.27,65.466,65.618,0.212,0.452,0.965,1.904,548.735,3.646
1.0,1.0,424.647,89.592,79.455,84.53,84.569,79.56,75.261,66.249,65.424,65.682,0.208,0.452,0.949,1.978,548.87,4.878
1.0,1.0,424.623,89.549,79.476,84.53,84.59,79.581,75.261,66.249,65.466,65.639,0.214,0.452,1.002,1.971,549.543,3.643
1.0,1.0,424.67,89.635,79.476,84.53,84.59,79.517,75.282,66.249,65.445,65.639,0.212,0.452,1.056,2.209,550.386,3.906
1.0,1.0,424.717,89.656,79.498,84.572,84.569,79.539,75.282,66.249,65.466,65.66,0.214,0.451,1.07,2.256,551.149,4.55
1.0,1.0,424.647,89.592,79.455,84.551,84.547,79.56,75.261,66.249,65.445,65.66,0.216,0.453,1.057,2.243,549.794,3.902
1.0,1.0,424.647,89.592,79.498,84.509,84.569,79.56,75.303,66.249,65.487,65.66,0.214,0.453,1.119,2.146,548.421,3.643
1.0,1.0,424.623,89.57,79.476,84.593,84.59,79.539,75.282,66.27,65.466,65.639,0.215,0.453,0.996,1.987,547.497,4.873
1.0,1.0,424.623,89.613,79.498,84.572,84.59,79.56,75.303,66.249,65.445,65.682,0.211,0.457,0.998,1.933,547.533,4.873
1.0,1.0,424.694,89.635,79.476,84.551,84.547,79.517,75.282,66.249,65.466,65.639,0.216,0.458,1.047,1.963,548.044,3.643
