LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,304.262,96.233,86.088,91.168,91.171,86.074,81.766,78.199,78.144,78.328,0.05,0.281,0.622,1.006,949.499,3.902
1.0,1.0,304.262,96.212,86.11,91.147,91.15,86.095,81.766,78.199,78.144,78.37,0.05,0.28,0.659,0.953,949.723,3.643
1.0,1.0,304.194,96.148,86.088,91.147,91.171,86.095,81.766,78.178,78.123,78.37,0.044,0.28,0.586,0.975,949.678,3.902
1.0,1.0,304.262,96.191,86.088,91.147,91.15,86.095,81.787,78.199,78.144,78.349,0.044,0.28,0.559,1.002,949.813,3.636
1.0,1.0,304.217,96.148,86.067,91.21,91.193,86.116,81.766,78.199,78.123,78.349,0.047,0.281,0.512,0.986,949.822,4.888
1.0,1.0,304.24,96.191,86.11,91.21,91.193,86.095,81.745,78.199,78.144,78.37,0.048,0.28,0.496,0.986,949.831,3.64
1.0,1.0,304.262,96.169,86.067,91.168,91.15,86.074,81.787,78.199,78.144,78.349,0.046,0.28,0.566,1.004,949.858,3.906
1.0,1.0,304.194,96.126,86.088,91.168,91.15,86.095,81.809,78.199,78.144,78.328,0.045,0.28,0.641,0.941,949.66,3.906
1.0,1.0,304.262,96.169,86.088,91.231,91.214,86.116,81.83,78.199,78.123,78.391,0.049,0.28,0.604,0.967,949.884,3.643
1.0,1.0,304.285,96.169,86.088,91.168,91.15,86.074,81.787,78.199,78.144,78.349,0.053,0.28,0.58,0.976,949.875,3.902
1.0,1.0,304.194,96.126,86.088,91.189,91.193,86.116,81.766,78.22,78.144,78.349,0.048,0.28,0.596,1.018,949.938,3.899
1.0,1.0,304.194,96.191,86.067,91.189,91.214,86.138,81.766,78.199,78.123,78.349,0.047,0.28,0.565,0.977,949.84,4.558
1.0,1.0,304.285,96.212,86.11,91.231,91.214,86.116,81.809,78.199,78.144,78.349,0.049,0.28,0.664,1.0,950.36,3.64
1.0,1.0,304.262,96.191,86.088,91.125,91.15,86.074,81.766,78.199,78.123,78.37,0.051,0.28,0.719,1.024,950.459,3.646
1.0,1.0,304.194,96.148,86.088,91.189,91.214,86.138,81.766,78.199,78.144,78.349,0.052,0.281,0.632,1.01,950.243,3.899
1.0,1.0,304.194,96.148,86.088,91.21,91.214,86.116,81.745,78.199,78.144,78.349,0.049,0.281,0.611,1.023,949.875,4.558
1.0,1.0,304.285,96.191,86.11,91.189,91.171,86.074,81.766,78.22,78.144,78.37,0.05,0.281,0.669,0.953,949.526,3.902
1.0,1.0,304.285,96.169,86.088,91.147,91.171,86.095,81.766,78.199,78.123,78.349,0.051,0.28,0.653,0.937,949.463,3.646
1.0,1.0,304.217,96.126,86.088,91.21,91.193,86.138,81.745,78.22,78.144,78.37,0.048,0.28,0.614,0.93,949.543,3.899
1.0,1.0,304.285,96.212,86.088,91.189,91.193,86.095,81.724,78.178,78.123,78.391,0.047,0.28,0.692,0.887,949.463,4.545
1.0,1.0,304.217,96.126,86.088,91.147,91.171,86.116,81.702,78.199,78.144,78.37,0.048,0.281,0.636,0.887,949.552,3.902
1.0,1.0,304.217,96.148,86.088,91.168,91.193,86.116,81.745,78.22,78.144,78.349,0.047,0.28,0.676,0.873,949.615,3.646
1.0,1.0,304.262,96.233,86.088,91.21,91.214,86.116,81.745,78.199,78.123,78.349,0.046,0.28,0.612,0.938,949.893,3.902
1.0,1.0,304.308,96.233,86.11,91.21,91.171,86.095,81.724,78.178,78.123,78.37,0.046,0.28,0.613,0.986,950.019,4.558
1.0,1.0,304.24,96.126,86.067,91.147,91.171,86.116,81.724,78.199,78.123,78.349,0.049,0.281,0.685,1.006,950.055,3.902
1.0,1.0,304.24,96.191,86.11,91.231,91.214,86.138,81.702,78.199,78.144,78.349,0.048,0.282,0.601,1.036,949.929,3.556
1.0,1.0,304.308,96.169,86.088,91.147,91.15,86.074,81.702,78.178,78.123,78.349,0.044,0.281,0.591,0.974,949.723,4.558
1.0,1.0,304.262,96.148,86.088,91.168,91.193,86.095,81.724,78.178,78.123,78.37,0.046,0.28,0.644,0.934,949.579,3.899
1.0,1.0,304.217,96.148,86.088,91.21,91.214,86.138,81.724,78.199,78.144,78.307,0.048,0.28,0.72,0.891,949.642,3.899
1.0,1.0,304.285,96.169,86.11,91.189,91.214,86.095,81.724,78.199,78.144,78.37,0.046,0.281,0.713,0.875,949.642,3.643
1.0,1.0,304.308,96.169,86.088,91.189,91.193,86.138,81.681,78.178,78.123,78.349,0.042,0.28,0.669,0.876,949.813,4.878
1.0,1.0,304.262,96.148,86.088,91.21,91.214,86.095,81.702,78.199,78.123,78.349,0.044,0.28,0.608,0.89,950.064,3.643
1.0,1.0,304.285,96.191,86.088,91.168,91.171,86.116,81.745,78.22,78.144,78.328,0.047,0.28,0.689,0.918,950.172,3.895
1.0,1.0,304.217,96.105,86.088,91.168,91.171,86.095,81.702,78.199,78.123,78.349,0.049,0.282,0.687,0.904,950.27,3.65
1.0,1.0,304.24,96.148,86.088,91.21,91.235,86.116,81.66,78.178,78.123,78.37,0.047,0.282,0.647,0.882,949.705,3.902
1.0,1.0,304.33,96.212,86.088,91.189,91.171,86.095,81.66,78.199,78.144,78.307,0.044,0.281,0.616,0.911,949.283,4.554
1.0,1.0,304.262,96.148,86.088,91.168,91.214,86.159,81.681,78.199,78.144,78.349,0.051,0.281,0.596,0.91,949.418,3.902
1.0,1.0,304.308,96.191,86.088,91.168,91.193,86.116,81.681,78.199,78.144,78.349,0.051,0.28,0.553,0.905,949.391,3.643
1.0,1.0,304.262,96.191,86.088,91.189,91.193,86.116,81.681,78.178,78.144,78.349,0.047,0.28,0.577,0.918,949.373,3.831
1.0,1.0,304.262,96.126,86.067,91.189,91.235,86.138,81.66,78.199,78.123,78.328,0.047,0.28,0.541,0.889,949.481,4.554
1.0,1.0,304.285,96.169,86.11,91.21,91.235,86.116,81.638,78.22,78.144,78.349,0.05,0.28,0.612,0.826,949.786,3.902
1.0,1.0,304.285,96.126,86.088,91.147,91.214,86.116,81.66,78.199,78.144,78.349,0.051,0.28,0.593,0.842,949.929,4.44
1.0,1.0,304.24,96.126,86.088,91.21,91.257,86.159,81.702,78.199,78.144,78.37,0.049,0.28,0.558,0.915,950.01,3.646
1.0,1.0,304.308,96.212,86.11,91.189,91.214,86.116,81.66,78.199,78.123,78.391,0.047,0.28,0.649,0.865,950.064,3.902
1.0,1.0,304.308,96.169,86.11,91.168,91.214,86.095,81.66,78.199,78.144,78.349,0.051,0.281,0.656,0.86,949.534,4.554
1.0,1.0,304.262,96.126,86.088,91.189,91.235,86.159,81.66,78.199,78.123,78.37,0.051,0.281,0.635,0.862,949.499,3.899
1.0,1.0,304.308,96.191,86.11,91.189,91.235,86.138,81.745,78.22,78.144,78.328,0.047,0.28,0.574,0.814,949.391,3.643
1.0,1.0,304.33,96.191,86.11,91.189,91.214,86.095,81.745,78.22,78.144,78.349,0.048,0.28,0.63,0.831,949.526,3.902
1.0,1.0,304.285,96.105,86.088,91.125,91.214,86.138,81.745,78.199,78.123,78.349,0.048,0.28,0.649,0.831,949.283,3.902
1.0,1.0,304.262,96.191,86.11,91.231,91.235,86.138,81.724,78.22,78.144,78.349,0.045,0.28,0.731,0.853,949.319,3.643
1.0,1.0,304.308,96.191,86.088,91.189,91.235,86.138,81.702,78.22,78.144,78.349,0.048,0.28,0.742,0.861,949.534,3.902
1.0,1.0,304.308,96.148,86.088,91.168,91.214,86.138,81.724,78.199,78.123,78.391,0.047,0.28,0.634,0.813,949.508,4.554
1.0,1.0,304.285,96.126,86.088,91.147,91.235,86.138,81.745,78.199,78.123,78.349,0.048,0.28,0.691,0.788,949.606,3.902
1.0,1.0,304.285,96.126,86.088,91.147,91.235,86.138,81.724,78.22,78.144,78.349,0.045,0.28,0.638,0.786,949.911,3.643
1.0,1.0,304.285,96.169,86.11,91.231,91.257,86.159,81.702,78.199,78.123,78.349,0.043,0.28,0.611,0.864,949.992,3.902
1.0,1.0,304.262,96.148,86.088,91.189,91.235,86.159,81.702,78.199,78.123,78.349,0.046,0.28,0.621,0.849,950.064,4.554
1.0,1.0,304.353,96.191,86.11,91.168,91.235,86.116,81.66,78.22,78.123,78.391,0.046,0.28,0.621,0.849,950.064,4.554
1.0,1.0,304.33,96.169,86.088,91.125,91.214,86.138,81.724,78.199,78.144,78.349,0.048,0.28,0.733,0.839,950.216,3.902
1.0,1.0,304.262,96.126,86.088,91.189,91.235,86.181,81.745,78.199,78.144,78.37,0.046,0.28,0.706,0.842,950.073,3.556
1.0,1.0,304.308,96.191,86.11,91.21,91.235,86.138,81.745,78.199,78.123,78.349,0.046,0.281,0.706,0.842,950.073,4.558
1.0,1.0,304.308,96.148,86.088,91.147,91.214,86.116,81.681,78.22,78.123,78.37,0.048,0.281,0.61,0.892,949.292,3.902
1.0,1.0,304.285,96.105,86.088,91.125,91.214,86.138,81.724,78.199,78.123,78.37,0.05,0.281,0.663,0.832,949.292,3.643
1.0,1.0,304.33,96.191,86.11,91.21,91.235,86.138,81.724,78.22,78.123,78.37,0.05,0.281,0.707,0.833,948.942,3.902
1.0,1.0,304.33,96.191,86.088,91.189,91.257,86.138,81.766,78.199,78.144,78.328,0.046,0.28,0.733,0.87,948.458,3.643
1.0,1.0,304.33,96.148,86.088,91.168,91.214,86.159,81.745,78.199,78.144,78.349,0.047,0.28,0.848,0.81,948.458,3.899
1.0,1.0,304.285,96.148,86.088,91.189,91.235,86.138,81.724,78.178,78.144,78.349,0.05,0.28,0.89,0.772,948.521,4.554
1.0,1.0,304.353,96.191,86.11,91.168,91.257,86.138,81.724,78.199,78.144,78.391,0.049,0.28,0.868,0.795,948.565,3.902
1.0,1.0,304.353,96.169,86.088,91.125,91.214,86.138,81.766,78.178,78.123,78.349,0.048,0.28,0.757,0.801,948.736,3.646
1.0,1.0,304.285,96.126,86.088,91.189,91.257,86.159,81.724,78.178,78.123,78.37,0.05,0.28,0.648,0.823,948.709,3.902
1.0,1.0,304.308,96.148,86.088,91.21,91.257,86.202,81.724,78.178,78.144,78.307,0.049,0.28,0.638,0.827,948.826,3.64
1.0,1.0,304.353,96.191,86.11,91.189,91.214,86.159,81.681,78.199,78.144,78.37,0.05,0.28,0.661,0.827,949.05,3.902
1.0,1.0,304.285,96.126,86.088,91.147,91.214,86.116,81.702,78.157,78.123,78.349,0.05,0.28,0.716,0.872,948.951,4.554
1.0,1.0,304.308,96.169,86.088,91.168,91.257,86.202,81.724,78.178,78.123,78.349,0.049,0.28,0.753,0.805,948.808,4.554
1.0,1.0,304.353,96.233,86.088,91.168,91.235,86.138,81.766,78.199,78.144,78.328,0.05,0.28,0.728,0.849,949.185,3.902
1.0,1.0,304.33,96.148,86.088,91.125,91.214,86.138,81.724,78.178,78.123,78.391,0.05,0.28,0.637,0.788,949.328,3.556
1.0,1.0,304.308,96.126,86.067,91.147,91.235,86.181,81.702,78.157,78.123,78.328,0.05,0.28,0.686,0.79,949.337,4.558
1.0,1.0,304.353,96.191,86.088,91.189,91.257,86.159,81.681,78.199,78.123,78.349,0.053,0.28,0.71,0.795,949.346,3.902
1.0,1.0,304.375,96.169,86.088,91.21,91.214,86.138,81.724,78.22,78.144,78.349,0.05,0.28,0.672,0.808,949.49,3.643
1.0,1.0,304.308,96.126,86.088,91.168,91.214,86.159,81.745,78.199,78.102,78.37,0.047,0.28,0.738,0.767,949.579,3.902
1.0,1.0,304.375,96.169,86.088,91.147,91.214,86.138,81.724,78.178,78.144,78.328,0.049,0.28,0.682,0.76,949.75,4.554
1.0,1.0,304.375,96.169,86.088,91.168,91.214,86.138,81.681,78.199,78.144,78.328,0.053,0.28,0.579,0.774,949.929,3.902
1.0,1.0,304.308,96.169,86.088,91.21,91.257,86.181,81.681,78.199,78.123,78.37,0.049,0.28,0.583,0.753,949.678,3.643
1.0,1.0,304.398,96.191,86.088,91.147,91.214,86.116,81.702,78.199,78.144,78.328,0.047,0.28,0.6,0.772,949.902,3.895
1.0,1.0,304.308,96.126,86.088,91.168,91.235,86.202,81.724,78.22,78.144,78.349,0.049,0.28,0.665,0.767,950.154,4.558
1.0,1.0,304.33,96.191,86.088,91.21,91.235,86.181,81.702,78.199,78.123,78.349,0.053,0.279,0.693,0.818,950.019,3.906
1.0,1.0,304.398,96.191,86.11,91.147,91.214,86.159,81.66,78.22,78.123,78.37,0.051,0.281,0.603,0.8,949.849,3.643
1.0,1.0,304.308,96.126,86.067,91.125,91.214,86.159,81.66,78.22,78.144,78.328,0.045,0.281,0.585,0.778,949.741,3.902
1.0,1.0,304.353,96.169,86.088,91.168,91.257,86.116,81.724,78.199,78.123,78.37,0.044,0.28,0.596,0.74,949.615,3.643
1.0,1.0,304.375,96.233,86.088,91.168,91.214,86.181,81.766,78.22,78.144,78.328,0.05,0.279,0.661,0.736,949.66,4.878
1.0,1.0,304.33,96.148,86.088,91.147,91.214,86.159,81.702,78.178,78.123,78.391,0.049,0.279,0.652,0.729,949.463,3.552
1.0,1.0,304.353,96.191,86.067,91.21,91.214,86.159,81.702,78.178,78.144,78.328,0.046,0.279,0.707,0.681,949.615,3.646
1.0,1.0,304.353,96.169,86.088,91.189,91.214,86.159,81.724,78.199,78.165,78.328,0.045,0.28,0.665,0.723,949.615,3.902
1.0,1.0,304.33,96.148,86.067,91.147,91.193,86.159,81.745,78.199,78.123,78.349,0.048,0.28,0.738,0.76,949.615,3.902
1.0,1.0,304.353,96.169,86.067,91.189,91.257,86.202,81.745,78.178,78.144,78.37,0.05,0.28,0.742,0.762,949.481,3.899
1.0,1.0,304.421,96.191,86.088,91.21,91.235,86.181,81.702,78.178,78.144,78.349,0.048,0.28,0.752,0.764,949.58,3.899
1.0,1.0,304.398,96.169,86.088,91.125,91.15,86.116,81.702,78.178,78.123,78.349,0.043,0.28,0.725,0.67,949.849,3.643
1.0,1.0,304.308,96.105,86.088,91.125,91.214,86.138,81.681,78.178,78.123,78.328,0.048,0.28,0.63,0.745,949.849,3.902
1.0,1.0,304.375,96.126,86.088,91.189,91.235,86.223,81.702,78.178,78.123,78.37,0.048,0.279,0.617,0.791,949.974,4.554
1.0,1.0,304.421,96.233,86.088,91.168,91.214,86.138,81.702,78.199,78.144,78.349,0.046,0.28,0.698,0.816,950.091,3.902
1.0,1.0,304.353,96.105,86.088,91.125,91.171,86.181,81.66,78.199,78.123,78.37,0.048,0.279,0.654,0.841,950.279,3.643
1.0,1.0,304.33,96.105,86.088,91.168,91.214,86.181,81.66,78.178,78.123,78.37,0.049,0.281,0.703,0.838,950.405,3.899
1.0,1.0,304.353,96.169,86.088,91.21,91.214,86.181,81.66,78.199,78.123,78.391,0.049,0.28,0.673,0.837,950.216,3.646
1.0,1.0,304.375,96.148,86.088,91.147,91.193,86.181,81.681,78.199,78.144,78.37,0.047,0.28,0.663,0.729,949.723,3.984
1.0,1.0,304.398,96.169,86.088,91.168,91.214,86.138,81.702,78.199,78.123,78.349,0.047,0.281,0.65,0.712,949.4,4.55
1.0,1.0,304.398,96.169,86.088,91.125,91.193,86.159,81.66,78.199,78.144,78.37,0.047,0.28,0.656,0.733,949.068,3.902
1.0,1.0,304.353,96.148,86.088,91.125,91.214,86.181,81.66,78.22,78.144,78.328,0.047,0.279,0.695,0.756,949.185,4.444
1.0,1.0,304.375,96.169,86.11,91.168,91.235,86.159,81.617,78.199,78.123,78.37,0.046,0.279,0.638,0.728,949.31,3.646
1.0,1.0,304.421,96.169,86.088,91.125,91.171,86.159,81.638,78.199,78.144,78.349,0.049,0.279,0.725,0.805,949.283,3.899
1.0,1.0,304.421,96.148,86.088,91.104,91.193,86.181,81.681,78.199,78.123,78.391,0.052,0.279,0.719,0.845,949.256,3.646
1.0,1.0,304.353,96.148,86.088,91.189,91.214,86.181,81.66,78.199,78.123,78.349,0.044,0.28,0.716,0.787,949.337,4.878
1.0,1.0,304.421,96.191,86.11,91.168,91.257,86.181,81.638,78.199,78.144,78.349,0.044,0.28,0.732,0.797,949.185,3.643
1.0,1.0,304.421,96.126,86.067,91.125,91.171,86.116,81.638,78.157,78.123,78.328,0.047,0.28,0.711,0.677,949.355,3.899
1.0,1.0,304.375,96.126,86.088,91.125,91.235,86.159,81.66,78.178,78.123,78.37,0.048,0.279,0.617,0.677,949.382,3.643
1.0,1.0,304.398,96.212,86.088,91.168,91.193,86.138,81.66,78.22,78.144,78.328,0.047,0.28,0.551,0.702,949.391,3.906
1.0,1.0,304.421,96.191,86.11,91.104,91.193,86.116,81.66,78.199,78.123,78.37,0.045,0.28,0.59,0.68,949.588,4.55
1.0,1.0,304.421,96.126,86.088,91.125,91.193,86.181,81.638,78.199,78.123,78.328,0.046,0.279,0.707,0.684,949.615,4.55
1.0,1.0,304.398,96.126,86.088,91.147,91.235,86.202,81.638,78.199,78.144,78.349,0.049,0.279,0.632,0.64,949.795,3.902
1.0,1.0,304.398,96.212,86.11,91.168,91.193,86.138,81.66,78.22,78.144,78.328,0.047,0.28,0.624,0.634,950.001,3.643
1.0,1.0,304.443,96.126,86.088,91.104,91.214,86.138,81.681,78.22,78.144,78.391,0.044,0.28,0.687,0.616,950.189,3.906
1.0,1.0,304.398,96.169,86.11,91.168,91.214,86.181,81.638,78.199,78.144,78.349,0.046,0.28,0.665,0.69,950.091,4.55
1.0,1.0,304.421,96.191,86.11,91.147,91.214,86.159,81.638,78.199,78.123,78.349,0.048,0.281,0.641,0.623,949.579,3.902
1.0,1.0,304.443,96.169,86.088,91.104,91.171,86.116,81.66,78.199,78.123,78.349,0.047,0.281,0.634,0.674,949.167,3.643
1.0,1.0,304.398,96.126,86.088,91.104,91.171,86.159,81.66,78.199,78.144,78.37,0.046,0.28,0.659,0.668,949.059,3.902
1.0,1.0,304.398,96.169,86.11,91.147,91.214,86.181,81.681,78.178,78.144,78.328,0.043,0.28,0.718,0.642,949.22,3.902
1.0,1.0,304.488,96.191,86.11,91.104,91.171,86.116,81.66,78.178,78.144,78.349,0.046,0.279,0.76,0.646,949.167,3.646
1.0,1.0,304.398,96.126,86.088,91.125,91.193,86.159,81.638,78.199,78.123,78.349,0.047,0.279,0.701,0.619,949.382,4.878
1.0,1.0,304.398,96.126,86.088,91.125,91.171,86.159,81.638,78.199,78.144,78.349,0.046,0.279,0.665,0.604,949.57,3.643
1.0,1.0,304.432,96.1585,86.099,91.136,91.171,86.1485,81.649,78.199,78.144,78.3385,0.0475,0.279,0.678,0.6015,949.615,3.7725
1.0,1.0,304.466,96.191,86.11,91.147,91.171,86.138,81.66,78.199,78.144,78.328,0.049,0.279,0.691,0.599,949.66,3.902
1.0,1.0,304.466,96.169,86.11,91.104,91.193,86.116,81.681,78.199,78.144,78.37,0.048,0.28,0.614,0.624,949.795,3.646
1.0,1.0,304.398,96.126,86.11,91.125,91.193,86.138,81.638,78.178,78.123,78.349,0.047,0.279,0.538,0.627,949.732,3.899
1.0,1.0,304.421,96.169,86.11,91.147,91.193,86.138,81.617,78.199,78.144,78.37,0.049,0.279,0.529,0.649,949.831,4.55
1.0,1.0,304.443,96.126,86.11,91.104,91.171,86.138,81.66,78.22,78.144,78.328,0.051,0.279,0.529,0.591,949.867,3.65
1.0,1.0,304.398,96.169,86.11,91.147,91.214,86.159,81.681,78.22,78.144,78.37,0.046,0.279,0.575,0.589,949.983,4.55
1.0,1.0,304.488,96.191,86.11,91.104,91.193,86.138,81.702,78.199,78.123,78.349,0.046,0.279,0.674,0.623,950.154,3.902
1.0,1.0,304.466,96.169,86.11,91.104,91.15,86.116,81.681,78.199,78.144,78.37,0.048,0.279,0.581,0.626,950.207,3.643
1.0,1.0,304.421,96.126,86.088,91.125,91.171,86.138,81.66,78.22,78.144,78.349,0.053,0.281,0.591,0.688,950.216,3.899
1.0,1.0,304.398,96.148,86.11,91.147,91.193,86.159,81.681,78.199,78.123,78.37,0.051,0.28,0.614,0.642,949.669,3.899
1.0,1.0,304.466,96.191,86.11,91.104,91.128,86.095,81.66,78.22,78.144,78.37,0.047,0.281,0.712,0.58,949.57,3.643
1.0,1.0,304.398,96.126,86.11,91.125,91.171,86.116,81.724,78.199,78.144,78.328,0.047,0.28,0.725,0.621,949.418,4.878
1.0,1.0,304.421,96.148,86.11,91.147,91.171,86.138,81.745,78.22,78.144,78.37,0.049,0.279,0.715,0.693,949.211,3.556
1.0,1.0,304.443,96.191,86.11,91.168,91.171,86.116,81.681,78.22,78.144,78.328,0.049,0.279,0.723,0.652,949.05,3.646
1.0,1.0,304.443,96.148,86.088,91.083,91.15,86.116,81.681,78.199,78.123,78.37,0.04,0.279,0.714,0.655,949.211,3.899
1.0,1.0,304.443,96.126,86.088,91.104,91.15,86.116,81.724,78.199,78.123,78.37,0.039,0.279,0.739,0.601,949.283,4.558
1.0,1.0,304.421,96.169,86.11,91.147,91.193,86.159,81.724,78.199,78.144,78.328,0.04,0.266,0.637,0.67,949.436,3.902
1.0,1.0,304.466,96.169,86.11,91.147,91.171,86.116,81.724,78.22,78.165,78.349,0.034,0.258,0.665,0.688,949.651,3.643
1.0,1.0,304.421,96.126,86.11,91.104,91.15,86.116,81.66,78.199,78.123,78.349,0.037,0.254,0.552,0.609,949.849,3.899
1.0,1.0,304.421,96.126,86.088,91.125,91.171,86.138,81.66,78.22,78.144,78.349,0.038,0.251,0.583,0.634,949.795,4.554
1.0,1.0,304.488,96.212,86.131,91.147,91.171,86.116,81.702,78.22,78.144,78.328,0.027,0.247,0.618,0.628,949.992,3.902
1.0,1.0,304.488,96.191,86.11,91.104,91.107,86.095,81.745,78.199,78.144,78.37,0.025,0.244,0.675,0.624,950.145,3.643
1.0,1.0,304.443,96.126,86.11,91.104,91.15,86.138,81.702,78.199,78.123,78.349,0.03,0.241,0.68,0.707,950.073,3.906
1.0,1.0,304.421,96.169,86.088,91.125,91.15,86.138,81.681,78.22,78.144,78.349,0.024,0.24,0.66,0.761,950.216,3.64
1.0,1.0,304.421,96.169,86.11,91.147,91.171,86.138,81.681,78.22,78.144,78.328,0.027,0.238,0.641,0.717,949.893,3.902
1.0,1.0,304.488,96.169,86.11,91.125,91.128,86.095,81.724,78.22,78.123,78.37,0.03,0.235,0.594,0.703,949.561,4.554
1.0,1.0,304.466,96.148,86.11,91.104,91.15,86.095,81.745,78.199,78.144,78.349,0.024,0.233,0.672,0.696,949.355,3.902
1.0,1.0,304.443,96.126,86.088,91.147,91.128,86.116,81.745,78.178,78.144,78.349,0.015,0.23,0.644,0.714,949.768,3.556
1.0,1.0,304.443,96.126,86.088,91.147,91.15,86.116,81.702,78.199,78.144,78.307,0.02,0.229,0.574,0.736,949.84,3.65
1.0,1.0,304.421,96.126,86.088,91.083,91.107,86.116,81.702,78.22,78.144,78.349,0.019,0.228,0.542,0.725,949.849,3.835
1.0,1.0,304.421,96.126,86.11,91.104,91.128,86.138,81.766,78.22,78.144,78.328,0.024,0.227,0.569,0.718,950.019,3.835
1.0,1.0,304.421,96.126,86.11,91.104,91.128,86.138,81.766,78.178,78.123,78.328,0.027,0.229,0.701,0.717,950.019,4.558
1.0,1.0,304.534,96.233,86.088,91.125,91.15,86.074,81.745,78.178,78.123,78.328,0.024,0.23,0.61,0.736,949.795,3.91
1.0,1.0,304.534,96.233,86.088,91.125,91.15,86.074,81.745,78.178,78.123,78.328,0.015,0.231,0.635,0.765,949.104,3.643
1.0,1.0,304.443,96.126,86.088,91.04,91.128,86.159,81.724,78.22,78.144,78.328,0.02,0.232,0.682,0.79,949.068,3.902
1.0,1.0,304.443,96.126,86.11,91.104,91.128,86.159,81.724,78.22,78.144,78.307,0.02,0.232,0.717,0.816,949.211,3.646
1.0,1.0,304.511,96.212,86.11,91.168,91.15,86.159,81.724,78.199,78.123,78.391,0.028,0.233,0.727,0.836,949.211,3.899
1.0,1.0,304.511,96.212,86.088,91.104,91.128,86.074,81.745,78.178,78.144,78.349,0.03,0.234,0.706,0.825,949.355,4.554
1.0,1.0,304.466,96.105,86.088,91.083,91.128,86.095,81.745,78.22,78.144,78.328,0.019,0.235,0.718,0.768,949.499,3.902
1.0,1.0,304.421,96.083,86.088,91.125,91.128,86.116,81.681,78.199,78.144,78.349,0.019,0.235,0.631,0.79,949.328,3.902
1.0,1.0,304.466,96.191,86.11,91.125,91.128,86.138,81.702,78.199,78.123,78.37,0.019,0.235,0.625,0.74,949.615,3.643
1.0,1.0,304.466,96.148,86.11,91.147,91.128,86.116,81.724,78.22,78.123,78.37,0.022,0.236,0.591,0.744,949.911,3.902
1.0,1.0,304.443,96.126,86.088,91.104,91.128,86.095,81.745,78.199,78.144,78.328,0.019,0.236,0.561,0.777,949.974,3.643
1.0,1.0,304.443,96.126,86.11,91.125,91.128,86.095,81.724,78.199,78.144,78.349,0.024,0.236,0.636,0.779,949.992,3.902
1.0,1.0,304.488,96.148,86.11,91.125,91.107,86.095,81.702,78.199,78.123,78.307,0.026,0.236,0.636,0.779,949.992,4.444
1.0,1.0,304.466,96.148,86.088,91.083,91.128,86.095,81.702,78.199,78.123,78.391,0.016,0.237,0.725,0.798,949.992,3.646
1.0,1.0,304.421,96.126,86.088,91.168,91.128,86.138,81.745,78.199,78.144,78.328,0.016,0.237,0.748,0.798,949.992,3.902
1.0,1.0,304.488,96.148,86.11,91.125,91.128,86.116,81.766,78.199,78.144,78.349,0.02,0.238,0.753,0.83,949.992,3.643
1.0,1.0,304.488,96.169,86.131,91.104,91.128,86.074,81.766,78.199,78.144,78.349,0.019,0.238,0.712,0.845,950.172,3.902
1.0,1.0,304.398,96.126,86.088,91.104,91.128,86.116,81.681,78.199,78.123,78.391,0.022,0.239,0.646,0.854,950.333,3.643
1.0,1.0,304.488,96.169,86.11,91.147,91.128,86.116,81.681,78.22,78.144,78.349,0.026,0.239,0.695,0.891,950.405,3.902
1.0,1.0,304.488,96.212,86.11,91.125,91.107,86.074,81.681,78.22,78.144,78.349,0.018,0.24,0.686,0.918,950.127,4.55
1.0,1.0,304.466,96.126,86.11,91.083,91.128,86.095,81.724,78.199,78.144,78.37,0.015,0.24,0.635,0.868,950.037,3.906
1.0,1.0,304.488,96.148,86.088,91.104,91.107,86.074,81.724,78.199,78.123,78.349,0.019,0.24,0.637,0.843,949.813,3.906
1.0,1.0,304.421,96.105,86.088,91.125,91.15,86.095,81.681,78.22,78.165,78.349,0.019,0.241,0.659,0.82,949.301,3.643
1.0,1.0,304.443,96.148,86.088,91.147,91.15,86.095,81.66,78.199,78.123,78.349,0.02,0.241,0.735,0.909,948.736,3.902
1.0,1.0,304.511,96.169,86.11,91.104,91.107,86.074,81.66,78.199,78.144,78.37,0.025,0.24,0.75,0.904,948.852,4.545
1.0,1.0,304.488,96.148,86.11,91.104,91.086,86.074,81.724,78.199,78.144,78.328,0.024,0.24,0.768,0.891,948.799,3.902
1.0,1.0,304.421,96.105,86.088,91.125,91.15,86.138,81.745,78.22,78.123,78.37,0.016,0.24,0.676,0.861,948.691,3.646
1.0,1.0,304.488,96.191,86.088,91.147,91.128,86.095,81.66,78.199,78.123,78.37,0.019,0.24,0.691,0.853,948.889,3.902
1.0,1.0,304.511,96.169,86.11,91.104,91.107,86.074,81.681,78.199,78.144,78.37,0.021,0.24,0.724,0.875,949.292,4.17
1.0,1.0,304.511,96.169,86.088,91.083,91.107,86.074,81.681,78.199,78.123,78.37,0.017,0.241,0.618,0.829,949.346,3.65
1.0,1.0,304.421,96.126,86.088,91.125,91.15,86.116,81.724,78.199,78.144,78.37,0.024,0.241,0.687,0.838,949.534,3.902
1.0,1.0,304.511,96.212,86.088,91.147,91.107,86.095,81.745,78.22,78.144,78.328,0.027,0.241,0.674,0.823,949.544,4.554
1.0,1.0,304.466,96.105,86.088,91.083,91.107,86.052,81.681,78.199,78.123,78.37,0.019,0.241,0.596,0.845,949.741,3.902
