LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,389.855,83.006,72.813,77.969,78.0,72.868,67.518,63.311,63.266,63.441,0.053,0.318,0.672,1.698,498.188,3.643
1.0,1.0,389.878,83.049,72.813,77.969,78.0,72.846,67.539,63.29,63.266,63.42,0.047,0.318,0.563,1.708,498.071,2.927
1.0,1.0,389.855,82.985,72.792,77.926,77.979,72.868,67.539,63.311,63.245,63.42,0.041,0.318,0.616,1.701,498.323,3.556
1.0,1.0,389.855,82.985,72.813,77.948,78.022,72.889,67.539,63.29,63.266,63.42,0.037,0.318,0.714,1.687,498.78,2.735
1.0,1.0,389.902,82.985,72.813,77.948,77.979,72.846,67.56,63.311,63.245,63.399,0.033,0.321,0.609,1.761,498.888,2.924
1.0,1.0,389.902,83.006,72.77,77.948,77.979,72.889,67.539,63.311,63.266,63.42,0.029,0.322,0.569,1.738,498.502,3.643
1.0,1.0,389.809,82.942,72.792,77.969,78.022,72.91,67.56,63.311,63.245,63.42,0.027,0.323,0.609,1.816,498.421,2.927
1.0,1.0,389.832,82.964,72.792,77.948,78.022,72.91,67.56,63.311,63.224,63.399,0.024,0.324,0.583,1.863,498.762,2.735
1.0,1.0,389.902,82.985,72.813,77.99,78.0,72.846,67.539,63.29,63.245,63.42,0.021,0.324,0.559,1.882,499.049,2.924
1.0,1.0,389.855,82.964,72.813,77.926,78.0,72.868,67.581,63.29,63.224,63.42,0.018,0.326,0.623,1.92,499.076,2.924
1.0,1.0,389.855,83.006,72.792,77.969,78.022,72.868,67.581,63.311,63.266,63.42,0.017,0.328,0.647,1.911,498.933,3.646
1.0,1.0,389.855,83.006,72.813,77.969,78.022,72.868,67.56,63.311,63.266,63.399,0.014,0.33,0.637,1.91,498.807,2.924
1.0,1.0,389.878,82.985,72.813,77.905,77.979,72.846,67.603,63.29,63.245,63.399,0.012,0.331,0.613,1.886,498.996,2.732
1.0,1.0,389.855,82.964,72.792,77.926,77.979,72.868,67.581,63.29,63.224,63.42,0.012,0.333,0.59,1.923,498.951,2.927
1.0,1.0,389.855,82.964,72.792,77.99,78.022,72.91,67.581,63.311,63.266,63.42,0.01,0.335,0.581,1.935,498.861,3.643
1.0,1.0,389.878,82.942,72.792,77.948,77.979,72.889,67.624,63.311,63.224,63.399,0.009,0.336,0.6,1.952,499.202,2.927
1.0,1.0,389.855,82.964,72.813,78.011,78.022,72.91,67.603,63.311,63.266,63.399,0.007,0.337,0.664,1.998,499.31,2.732
1.0,1.0,389.902,83.006,72.834,77.926,78.0,72.846,67.624,63.311,63.245,63.399,0.007,0.54,0.738,2.098,499.552,2.927
1.0,1.0,389.902,82.964,72.792,77.948,78.0,72.846,67.624,63.29,63.266,63.42,0.006,0.68,0.705,2.043,499.48,3.347
1.0,1.0,389.925,83.006,72.813,77.99,78.0,72.868,67.624,63.29,63.224,63.42,0.005,0.578,0.636,2.048,499.417,2.742
1.0,1.0,389.832,82.985,72.834,77.926,77.979,72.868,67.645,63.29,63.266,63.399,0.005,0.465,0.581,2.065,499.767,2.927
1.0,1.0,389.832,82.921,72.792,77.969,78.022,72.91,67.666,63.311,63.245,63.399,0.004,0.437,0.561,2.071,499.731,3.643
1.0,1.0,389.902,83.006,72.834,77.99,78.022,72.868,67.666,63.311,63.245,63.399,0.004,0.425,0.493,2.007,499.92,2.927
1.0,1.0,389.925,83.006,72.813,77.99,78.0,72.868,67.709,63.29,63.288,63.42,0.004,0.418,0.489,1.993,500.028,2.732
1.0,1.0,389.855,82.964,72.792,77.926,77.979,72.889,67.73,63.311,63.266,63.42,0.004,0.412,0.561,1.998,500.063,3.895
1.0,1.0,389.855,82.942,72.792,77.948,78.0,72.91,67.73,63.311,63.288,63.42,0.005,0.408,0.593,2.002,500.27,2.735
1.0,1.0,389.902,83.006,72.813,78.011,78.022,72.889,67.709,63.29,63.245,63.42,0.005,0.404,0.577,2.082,499.588,2.927
1.0,1.0,389.925,83.006,72.792,77.926,77.979,72.846,67.751,63.311,63.245,63.42,0.005,0.401,0.602,2.161,499.04,2.732
1.0,1.0,389.809,82.942,72.792,77.969,78.022,72.91,67.73,63.311,63.288,63.399,0.005,0.579,0.599,2.244,498.502,2.93
1.0,1.0,389.832,82.964,72.813,77.969,78.022,72.889,67.751,63.311,63.266,63.42,0.004,0.541,0.591,2.154,498.538,3.643
1.0,1.0,389.855,82.942,72.792,77.969,78.0,72.889,67.73,63.311,63.266,63.42,0.004,0.479,0.661,2.16,498.278,2.927
1.0,1.0,389.925,83.006,72.813,77.948,77.979,72.846,67.73,63.29,63.245,63.42,0.004,0.464,0.679,2.191,498.367,2.727
1.0,1.0,389.902,82.921,72.813,77.926,77.979,72.889,67.751,63.311,63.266,63.441,0.004,0.628,0.651,2.208,498.385,2.927
1.0,1.0,389.855,82.985,72.813,77.99,78.0,72.91,67.772,63.29,63.266,63.42,0.105,0.569,0.663,2.172,498.475,3.559
1.0,1.0,389.948,83.006,72.813,77.969,77.979,72.868,67.751,63.29,63.224,63.42,0.061,0.494,0.698,2.192,498.251,3.559
1.0,1.0,389.902,82.985,72.813,77.926,77.979,72.889,67.772,63.311,63.266,63.399,0.018,0.634,0.702,2.173,498.376,2.735
1.0,1.0,389.832,82.964,72.792,77.969,78.022,72.91,67.793,63.29,63.266,63.42,0.005,0.728,0.637,2.13,498.448,2.927
1.0,1.0,389.878,82.985,72.813,77.969,78.0,72.846,67.793,63.29,63.266,63.42,0.004,0.748,0.644,2.082,498.484,3.643
1.0,1.0,389.925,83.006,72.813,77.948,77.979,72.868,67.793,63.311,63.224,63.441,0.004,0.756,0.601,2.098,498.421,2.927
1.0,1.0,389.855,82.964,72.792,77.969,78.0,72.91,67.793,63.29,63.224,63.441,0.004,0.76,0.6,2.059,498.439,2.732
1.0,1.0,389.925,82.985,72.813,77.99,78.0,72.889,67.836,63.311,63.245,63.42,0.004,0.763,0.636,2.062,498.708,2.927
1.0,1.0,389.832,82.942,72.792,77.926,77.979,72.91,67.814,63.269,63.245,63.399,0.004,0.765,0.619,1.983,498.924,3.643
1.0,1.0,389.878,83.006,72.813,77.99,78.022,72.889,67.814,63.29,63.245,63.42,0.112,0.768,0.606,1.928,498.655,2.927
1.0,1.0,389.948,83.006,72.813,77.969,78.0,72.868,67.857,63.29,63.224,63.42,0.207,0.769,0.657,1.893,498.825,2.727
1.0,1.0,389.878,82.964,72.792,77.926,77.979,72.868,67.878,63.29,63.224,63.42,0.109,0.77,0.605,1.836,498.762,2.933
1.0,1.0,389.855,82.942,72.792,77.948,77.979,72.889,67.899,63.29,63.245,63.399,0.073,0.771,0.601,1.905,498.843,3.643
1.0,1.0,389.902,82.985,72.813,77.99,78.0,72.91,67.92,63.311,63.266,63.399,0.061,0.772,0.584,1.883,499.013,2.927
1.0,1.0,389.902,82.985,72.813,77.969,77.979,72.889,67.963,63.311,63.245,63.42,0.051,0.772,0.648,1.71,498.942,2.732
1.0,1.0,389.878,82.942,72.792,77.969,78.0,72.91,67.984,63.29,63.224,63.441,0.132,0.773,0.586,1.701,498.96,2.927
1.0,1.0,389.948,83.028,72.813,77.969,78.0,72.889,68.005,63.311,63.266,63.42,0.219,0.773,0.563,1.57,499.04,2.667
1.0,1.0,389.948,82.985,72.813,77.969,77.936,72.825,68.048,63.29,63.288,63.42,0.249,0.771,0.553,1.585,499.085,3.646
1.0,1.0,389.855,82.942,72.792,77.926,77.979,72.889,68.09,63.29,63.224,63.42,0.257,0.769,0.626,1.46,499.283,2.924
1.0,1.0,389.832,82.964,72.813,77.948,77.979,72.931,68.069,63.311,63.203,63.441,0.261,0.766,0.593,1.432,499.354,2.924
1.0,1.0,389.925,82.985,72.813,78.011,78.0,72.889,68.111,63.311,63.266,63.399,0.261,0.763,0.695,1.423,499.058,2.732
1.0,1.0,389.948,82.964,72.792,77.926,77.915,72.868,68.132,63.29,63.266,63.399,0.094,0.761,0.585,1.259,499.076,3.902
1.0,1.0,389.809,82.899,72.813,77.926,77.936,72.889,68.154,63.29,63.266,63.42,0.043,0.758,0.601,1.259,499.014,2.732
1.0,1.0,389.855,82.942,72.792,78.011,78.0,72.931,68.154,63.29,63.245,63.42,0.028,0.754,0.563,1.214,499.121,2.927
1.0,1.0,389.925,83.028,72.792,77.99,77.979,72.868,68.175,63.29,63.288,63.441,0.023,0.748,0.65,1.179,499.238,2.732
1.0,1.0,389.948,83.028,72.813,77.948,77.915,72.846,68.175,63.311,63.245,63.42,0.017,0.744,0.636,1.176,499.363,3.902
1.0,1.0,389.832,82.921,72.792,77.926,77.936,72.889,68.217,63.29,63.245,63.399,0.012,0.739,0.533,1.118,499.399,2.732
1.0,1.0,389.902,82.964,72.813,77.948,77.936,72.889,68.196,63.311,63.266,63.42,0.008,0.734,0.566,1.139,499.435,2.927
1.0,1.0,389.855,82.964,72.792,77.969,77.979,72.91,68.217,63.311,63.266,63.42,0.004,0.731,0.546,1.125,499.561,3.643
1.0,1.0,389.855,82.942,72.792,77.99,77.979,72.91,68.238,63.29,63.266,63.42,0.004,0.727,0.624,1.159,499.722,2.927
1.0,1.0,389.855,82.942,72.792,77.99,77.979,72.91,68.238,63.29,63.266,63.42,0.004,0.722,0.592,1.115,500.019,2.732
1.0,1.0,389.925,83.006,72.813,77.948,77.958,72.846,68.259,63.311,63.266,63.42,0.004,0.718,0.567,1.085,500.09,2.927
1.0,1.0,389.925,82.985,72.813,77.969,77.958,72.889,68.259,63.311,63.266,63.42,0.005,0.716,0.605,1.04,499.319,3.556
1.0,1.0,389.925,82.985,72.813,77.969,77.958,72.889,68.259,63.311,63.266,63.42,0.005,0.711,0.631,1.046,498.789,2.735
1.0,1.0,389.878,83.006,72.813,77.99,77.958,72.868,68.281,63.311,63.266,63.42,0.005,0.711,0.631,1.046,498.879,2.735
1.0,1.0,389.902,82.964,72.834,77.926,77.936,72.868,68.323,63.29,63.245,63.42,0.004,0.701,0.653,1.013,498.78,3.643
1.0,1.0,389.902,82.964,72.792,77.926,77.936,72.868,68.323,63.29,63.224,63.42,0.004,0.697,0.629,1.11,498.888,2.924
1.0,1.0,389.855,82.964,72.792,77.969,77.958,72.91,68.323,63.29,63.245,63.399,0.004,0.697,0.551,1.041,498.717,2.924
1.0,1.0,389.878,82.985,72.834,77.99,77.979,72.91,68.344,63.29,63.266,63.399,0.004,0.693,0.551,1.041,498.717,2.732
1.0,1.0,389.925,83.006,72.813,77.948,77.936,72.846,68.408,63.311,63.245,63.42,0.004,0.686,0.584,1.031,499.013,2.732
1.0,1.0,389.878,82.921,72.792,77.926,77.936,72.889,68.429,63.311,63.224,63.42,0.004,0.686,0.584,1.031,499.013,2.732
1.0,1.0,389.878,82.985,72.834,77.99,77.958,72.91,68.408,63.311,63.224,63.42,0.004,0.683,0.536,0.982,498.978,3.902
1.0,1.0,389.902,82.964,72.813,77.99,77.936,72.889,68.429,63.311,63.266,63.399,0.004,0.679,0.536,0.982,498.978,3.902
1.0,1.0,389.902,82.985,72.813,77.926,77.915,72.889,68.471,63.29,63.224,63.399,0.004,0.672,0.529,0.873,498.987,2.927
1.0,1.0,389.902,82.921,72.813,77.948,77.936,72.889,68.493,63.29,63.224,63.42,0.004,0.672,0.529,0.873,498.987,2.927
1.0,1.0,389.855,82.964,72.813,77.99,77.958,72.91,68.535,63.29,63.245,63.42,0.004,0.669,0.473,0.866,499.103,3.643
1.0,1.0,389.855,82.942,72.792,77.948,77.936,72.91,68.514,63.311,63.245,63.399,0.004,0.663,0.543,0.825,499.355,2.93
1.0,1.0,389.832,83.006,72.813,77.99,77.936,72.889,68.535,63.29,63.224,63.399,0.009,0.658,0.563,0.864,499.633,2.73
1.0,1.0,389.925,83.006,72.813,77.99,77.936,72.889,68.556,63.29,63.245,63.42,0.106,0.653,0.625,0.815,499.624,3.902
1.0,1.0,389.925,82.964,72.813,77.926,77.915,72.889,68.599,63.311,63.266,63.399,0.113,0.65,0.663,0.808,499.642,2.839
1.0,1.0,389.878,82.942,72.813,77.969,77.936,72.931,68.62,63.311,63.266,63.42,0.067,0.647,0.612,0.794,499.534,2.735
1.0,1.0,389.832,82.985,72.813,77.99,77.936,72.889,68.577,63.29,63.224,63.42,0.069,0.642,0.546,0.818,499.893,2.924
1.0,1.0,389.878,82.985,72.813,77.969,77.936,72.889,68.599,63.311,63.266,63.42,0.089,0.638,0.518,0.803,499.606,3.64
1.0,1.0,389.878,82.964,72.813,77.99,77.936,72.889,68.62,63.311,63.266,63.399,0.064,0.634,0.54,0.79,499.722,2.924
1.0,1.0,389.855,82.942,72.813,77.99,77.958,72.91,68.662,63.311,63.288,63.42,0.053,0.456,0.506,0.73,499.983,2.732
1.0,1.0,389.925,83.006,72.813,77.948,77.894,72.846,68.683,63.29,63.245,63.42,0.046,0.286,0.546,0.715,500.162,2.927
1.0,1.0,389.9015,82.985,72.8235,77.948,77.9045,72.8675,68.6725,63.311,63.2555,63.4095,0.0435,0.263,0.552,0.721,500.144,3.285
1.0,1.0,389.878,82.964,72.834,77.948,77.915,72.889,68.662,63.332,63.266,63.399,0.041,0.24,0.558,0.727,500.126,3.643
1.0,1.0,389.902,82.985,72.813,77.969,77.873,72.868,68.662,63.311,63.245,63.42,0.038,0.225,0.596,0.729,500.288,2.927
1.0,1.0,389.878,83.006,72.834,77.99,77.936,72.91,68.683,63.311,63.288,63.42,0.034,0.214,0.606,0.806,500.216,2.927
1.0,1.0,389.902,83.006,72.813,77.948,77.894,72.846,68.683,63.29,63.266,63.42,0.031,0.206,0.581,0.854,499.678,2.732
1.0,1.0,389.832,82.942,72.813,77.948,77.915,72.91,68.683,63.311,63.224,63.441,0.027,0.198,0.59,0.937,499.354,3.902
1.0,1.0,389.878,82.964,72.813,78.011,77.915,72.91,68.662,63.29,63.245,63.42,0.024,0.188,0.612,1.026,498.735,2.667
1.0,1.0,389.902,83.006,72.834,77.99,77.915,72.868,68.683,63.311,63.266,63.42,0.021,0.181,0.59,1.143,498.843,2.735
1.0,1.0,389.902,82.964,72.792,77.926,77.894,72.868,68.62,63.29,63.245,63.42,0.051,0.178,0.611,1.175,498.681,2.927
1.0,1.0,389.855,82.921,72.813,77.948,77.894,72.91,68.577,63.29,63.224,63.399,0.053,0.175,0.549,1.163,498.699,3.643
1.0,1.0,389.855,82.964,72.813,78.011,77.915,72.91,68.556,63.29,63.224,63.42,0.045,0.173,0.55,1.15,498.753,2.927
1.0,1.0,389.902,83.006,72.834,77.969,77.894,72.846,68.514,63.311,63.245,63.378,0.09,0.173,0.539,1.221,498.816,2.732
1.0,1.0,389.855,82.942,72.813,77.948,77.915,72.931,68.45,63.29,63.245,63.42,0.065,0.173,0.569,1.183,499.31,2.924
1.0,1.0,389.832,82.921,72.834,77.99,77.894,72.91,68.365,63.29,63.245,63.399,0.042,0.172,0.531,1.248,499.57,3.643
1.0,1.0,389.902,83.006,72.834,77.969,77.894,72.889,68.302,63.311,63.266,63.399,0.034,0.171,0.63,1.285,499.642,2.93
1.0,1.0,389.925,83.006,72.813,77.948,77.894,72.868,68.259,63.311,63.245,63.42,0.026,0.171,0.653,1.356,499.534,2.732
1.0,1.0,389.832,82.921,72.813,77.948,77.915,72.931,68.154,63.29,63.266,63.399,0.02,0.169,0.589,1.345,499.686,2.927
1.0,1.0,389.878,83.006,72.834,77.99,77.915,72.889,68.09,63.311,63.266,63.42,0.016,0.392,0.569,1.402,499.687,2.73
1.0,1.0,389.902,82.985,72.834,77.948,77.873,72.868,68.005,63.29,63.245,63.399,0.011,0.494,0.615,1.433,499.92,3.899
1.0,1.0,389.878,82.942,72.834,77.926,77.873,72.889,67.942,63.311,63.266,63.399,0.059,0.527,0.549,1.399,499.749,2.735
1.0,1.0,389.832,82.964,72.834,77.99,77.915,72.91,67.836,63.311,63.266,63.399,0.062,0.541,0.511,1.447,499.983,2.885
1.0,1.0,389.925,82.985,72.834,77.99,77.894,72.868,67.751,63.311,63.266,63.441,0.05,0.359,0.563,1.356,499.929,2.667
1.0,1.0,389.878,82.964,72.813,77.926,77.894,72.868,67.687,63.29,63.266,63.42,0.044,0.443,0.555,1.4,499.848,2.667
1.0,1.0,389.832,82.942,72.813,77.969,77.915,72.91,67.603,63.332,63.309,63.42,0.038,0.497,0.539,1.444,499.821,2.927
1.0,1.0,389.902,83.006,72.834,77.99,77.915,72.889,67.518,63.311,63.288,63.441,0.034,0.518,0.506,1.369,499.974,2.927
1.0,1.0,389.902,82.985,72.834,77.99,77.894,72.889,67.454,63.332,63.266,63.441,0.03,0.524,0.589,1.322,500.153,2.73
1.0,1.0,389.878,82.964,72.834,77.926,77.873,72.868,67.369,63.311,63.288,63.441,0.027,0.529,0.575,1.321,500.261,2.933
1.0,1.0,389.855,82.942,72.834,77.969,77.873,72.91,67.306,63.311,63.288,63.441,0.025,0.537,0.661,1.341,500.117,3.646
1.0,1.0,389.809,82.921,72.813,77.969,77.894,72.91,67.264,63.332,63.309,63.42,0.023,0.542,0.616,1.382,499.22,2.927
1.0,1.0,389.855,82.985,72.834,78.032,77.915,72.931,67.179,63.311,63.266,63.462,0.02,0.546,0.611,1.389,498.735,2.732
1.0,1.0,389.902,83.028,72.856,78.032,77.915,72.91,67.115,63.311,63.245,63.441,0.016,0.549,0.611,1.385,498.484,3.899
1.0,1.0,389.902,83.006,72.834,77.926,77.873,72.868,67.052,63.311,63.288,63.441,0.014,0.552,0.672,1.346,498.233,2.732
1.0,1.0,389.855,82.985,72.834,77.905,77.851,72.868,66.988,63.311,63.288,63.42,0.013,0.555,0.6,1.372,497.973,2.927
1.0,1.0,389.832,82.921,72.856,77.969,77.894,72.91,66.946,63.29,63.266,63.441,0.01,0.558,0.522,1.347,498.017,3.643
1.0,1.0,389.878,83.006,72.856,77.99,77.894,72.91,66.882,63.29,63.245,63.441,0.009,0.56,0.579,1.317,498.071,2.927
1.0,1.0,389.902,82.985,72.856,77.99,77.915,72.953,66.84,63.29,63.245,63.441,0.007,0.562,0.573,1.303,498.026,2.732
1.0,1.0,389.855,82.964,72.834,77.926,77.873,72.889,66.797,63.29,63.245,63.441,0.006,0.564,0.673,1.375,498.206,2.93
1.0,1.0,389.855,82.985,72.834,77.969,77.915,72.91,66.734,63.29,63.266,63.42,0.005,0.565,0.632,1.352,498.52,3.552
1.0,1.0,389.855,82.964,72.834,77.969,77.894,72.91,66.713,63.29,63.245,63.42,0.004,0.566,0.65,1.365,498.332,2.735
1.0,1.0,389.902,82.985,72.834,77.969,77.873,72.868,66.67,63.269,63.245,63.441,0.004,0.567,0.679,1.348,498.233,2.927
1.0,1.0,389.832,82.964,72.834,77.969,77.915,72.931,66.649,63.311,63.245,63.42,0.004,0.568,0.678,1.309,498.367,3.643
1.0,1.0,389.878,83.006,72.834,77.99,77.915,72.91,66.607,63.29,63.245,63.42,0.004,0.569,0.618,1.327,498.448,2.927
1.0,1.0,389.878,83.006,72.834,77.99,77.894,72.868,66.564,63.269,63.224,63.42,0.004,0.569,0.599,1.327,498.466,2.732
1.0,1.0,389.855,82.964,72.834,77.99,77.873,72.91,66.543,63.29,63.245,63.42,0.004,0.568,0.604,1.309,498.664,2.924
1.0,1.0,389.878,82.985,72.834,77.969,77.894,72.889,66.564,63.311,63.266,63.399,0.004,0.568,0.6,1.35,498.619,2.924
1.0,1.0,389.878,83.006,72.856,77.969,77.873,72.889,66.522,63.269,63.224,63.42,0.004,0.567,0.664,1.306,498.816,3.65
1.0,1.0,389.878,83.006,72.834,77.99,77.894,72.91,66.501,63.29,63.224,63.42,0.004,0.567,0.609,1.282,498.816,2.924
1.0,1.0,389.878,82.985,72.834,77.948,77.873,72.868,66.48,63.29,63.245,63.42,0.004,0.567,0.609,1.279,498.816,2.732
1.0,1.0,389.855,82.942,72.813,77.948,77.894,72.91,66.48,63.29,63.224,63.42,0.004,0.566,0.569,1.183,498.852,2.927
1.0,1.0,389.832,82.942,72.813,77.948,77.894,72.91,66.459,63.29,63.224,63.441,0.004,0.566,0.572,1.284,498.951,3.636
1.0,1.0,389.902,83.006,72.813,77.99,77.894,72.91,66.459,63.311,63.266,63.42,0.004,0.564,0.551,1.251,499.112,2.735
1.0,1.0,389.902,83.006,72.813,77.926,77.873,72.868,66.48,63.29,63.245,63.42,0.004,0.562,0.568,1.272,498.96,2.732
1.0,1.0,389.878,82.985,72.813,77.948,77.873,72.91,66.437,63.269,63.266,63.441,0.004,0.56,0.569,1.28,499.103,3.902
1.0,1.0,389.832,82.964,72.834,77.99,77.915,72.91,66.459,63.311,63.245,63.42,0.004,0.559,0.584,1.26,499.292,2.667
1.0,1.0,389.855,82.985,72.813,78.011,77.894,72.91,66.437,63.29,63.245,63.42,0.004,0.559,0.626,1.255,499.274,2.735
1.0,1.0,389.878,83.028,72.813,77.99,77.894,72.91,66.437,63.29,63.266,63.42,0.004,0.558,0.661,1.242,499.408,3.902
1.0,1.0,389.878,82.985,72.813,77.948,77.894,72.889,66.437,63.269,63.266,63.42,0.004,0.557,0.561,1.202,499.399,2.735
1.0,1.0,389.832,82.964,72.813,77.948,77.873,72.889,66.437,63.29,63.245,63.42,0.004,0.554,0.524,1.285,499.337,2.924
1.0,1.0,389.855,82.985,72.834,77.99,77.894,72.91,66.459,63.29,63.245,63.441,0.004,0.552,0.569,1.287,499.66,2.732
1.0,1.0,389.878,83.028,72.813,77.99,77.894,72.91,66.437,63.29,63.288,63.42,0.004,0.551,0.604,1.266,499.848,3.895
1.0,1.0,389.878,83.028,72.813,77.969,77.873,72.868,66.459,63.311,63.245,63.441,0.004,0.55,0.615,1.302,499.866,2.735
1.0,1.0,389.878,82.964,72.813,77.948,77.894,72.889,66.437,63.29,63.224,63.42,0.004,0.549,0.535,1.302,499.893,2.93
1.0,1.0,389.855,82.985,72.813,77.969,77.894,72.91,66.459,63.29,63.266,63.441,0.004,0.548,0.578,1.291,500.018,2.93
1.0,1.0,389.902,83.049,72.813,78.011,77.894,72.91,66.459,63.311,63.288,63.42,0.004,0.546,0.569,1.285,500.171,3.643
1.0,1.0,389.902,83.028,72.813,77.969,77.873,72.868,66.48,63.311,63.245,63.42,0.006,0.547,0.638,1.295,499.866,2.927
1.0,1.0,389.855,82.964,72.813,77.969,77.873,72.91,66.459,63.29,63.245,63.441,0.005,0.546,0.643,1.317,499.31,2.732
1.0,1.0,389.832,82.964,72.792,77.969,77.915,72.953,66.459,63.29,63.288,63.42,0.018,0.543,0.693,1.323,498.789,3.902
1.0,1.0,389.832,83.006,72.813,77.99,77.915,72.91,66.501,63.311,63.266,63.441,0.036,0.542,0.694,1.349,498.798,2.732
1.0,1.0,389.925,83.006,72.834,78.011,77.894,72.889,66.48,63.29,63.266,63.441,0.028,0.54,0.679,1.274,498.843,2.921
1.0,1.0,389.855,83.006,72.792,77.948,77.894,72.889,66.48,63.311,63.266,63.42,0.024,0.538,0.649,1.203,498.852,3.559
1.0,1.0,389.785,82.964,72.813,77.99,77.915,72.91,66.48,63.311,63.245,63.42,0.034,0.537,0.593,1.226,498.969,2.735
1.0,1.0,389.832,83.028,72.834,77.99,77.894,72.889,66.501,63.269,63.245,63.42,0.092,0.536,0.569,1.199,499.04,2.927
1.0,1.0,389.878,83.049,72.813,77.99,77.894,72.889,66.564,63.311,63.266,63.42,0.09,0.533,0.604,1.192,498.96,3.643
1.0,1.0,389.855,82.985,72.813,77.948,77.894,72.889,66.543,63.29,63.224,63.42,0.059,0.53,0.618,1.236,499.013,2.927
1.0,1.0,389.832,82.964,72.813,77.969,77.894,72.91,66.564,63.269,63.245,63.441,0.047,0.528,0.617,1.199,499.076,2.732
1.0,1.0,389.832,82.985,72.834,78.011,77.915,72.91,66.543,63.311,63.266,63.399,0.042,0.526,0.647,1.168,499.031,2.927
1.0,1.0,389.855,83.049,72.813,77.969,77.873,72.868,66.586,63.311,63.245,63.399,0.037,0.524,0.598,1.182,499.04,3.643
1.0,1.0,389.832,82.964,72.813,77.948,77.894,72.91,66.586,63.269,63.245,63.441,0.033,0.522,0.573,1.236,499.04,2.927
1.0,1.0,389.832,82.985,72.813,77.948,77.894,72.91,66.586,63.29,63.245,63.42,0.03,0.351,0.558,1.197,499.462,3.636
1.0,1.0,389.855,83.049,72.813,78.011,77.915,72.889,66.607,63.311,63.266,63.399,0.026,0.183,0.63,1.241,499.561,2.935
1.0,1.0,389.878,83.028,72.813,78.011,77.894,72.91,66.67,63.29,63.266,63.42,0.023,0.14,0.652,1.334,499.669,2.73
1.0,1.0,389.855,82.985,72.813,77.926,77.873,72.868,66.67,63.29,63.224,63.42,0.02,0.125,0.648,1.341,499.875,2.927
1.0,1.0,389.785,82.985,72.792,77.99,77.915,72.931,66.692,63.29,63.245,63.462,0.018,0.113,0.567,1.413,499.749,3.643
1.0,1.0,389.878,83.028,72.813,78.011,77.894,72.91,66.776,63.29,63.266,63.42,0.016,0.107,0.536,1.428,499.92,3.643
1.0,1.0,389.855,83.028,72.813,77.969,77.894,72.868,66.776,63.311,63.266,63.42,0.049,0.101,0.489,1.486,499.812,2.927
1.0,1.0,389.832,82.964,72.813,77.948,77.894,72.91,66.776,63.29,63.224,63.441,0.012,0.095,0.511,1.557,500.027,2.667
1.0,1.0,389.809,82.985,72.792,77.969,77.915,72.953,66.84,63.29,63.266,63.42,0.004,0.091,0.596,1.549,500.377,3.646
1.0,1.0,389.832,83.006,72.813,78.011,77.915,72.91,66.861,63.311,63.266,63.399,0.006,0.091,0.641,1.721,500.099,2.924
1.0,1.0,389.878,83.006,72.813,77.969,77.894,72.868,66.903,63.311,63.245,63.441,0.006,0.091,0.6,1.717,499.767,2.735
1.0,1.0,389.809,82.964,72.792,77.969,77.936,72.91,66.946,63.311,63.266,63.441,0.005,0.091,0.602,1.807,499.211,2.924
1.0,1.0,389.785,82.985,72.792,77.99,77.915,72.931,67.009,63.29,63.288,63.441,0.004,0.092,0.618,1.883,498.735,3.643
1.0,1.0,389.832,83.049,72.834,78.011,77.936,72.889,67.031,63.311,63.266,63.399,0.034,0.095,0.564,1.987,498.69,2.927
1.0,1.0,389.739,82.964,72.813,77.99,77.915,72.91,67.073,63.29,63.266,63.42,0.112,0.096,0.639,2.046,499.166,2.732
1.0,1.0,389.832,83.049,72.813,78.011,77.936,72.953,67.136,63.29,63.245,63.42,0.06,0.1,0.64,2.094,498.798,2.927
1.0,1.0,389.855,83.028,72.813,77.948,77.894,72.868,67.179,63.29,63.245,63.42,0.033,0.33,0.646,2.107,499.085,3.643
1.0,1.0,389.785,82.964,72.813,77.948,77.936,72.91,67.221,63.29,63.266,63.399,0.077,0.451,0.691,2.099,499.193,2.927
1.0,1.0,389.855,83.049,72.834,77.99,77.936,72.889,67.242,63.269,63.224,63.42,0.126,0.494,0.728,2.102,499.121,2.732
1.0,1.0,389.809,82.985,72.792,77.948,77.894,72.889,67.327,63.29,63.245,63.42,0.123,0.509,0.694,2.023,499.175,2.927
1.0,1.0,389.762,82.985,72.813,77.969,77.936,72.91,67.306,63.29,63.245,63.399,0.08,0.516,0.65,2.002,499.103,2.732
1.0,1.0,389.785,83.006,72.834,78.011,77.958,72.953,67.348,63.29,63.266,63.42,0.063,0.523,0.681,1.97,499.202,3.902
1.0,1.0,389.785,82.985,72.792,77.969,77.936,72.931,67.412,63.311,63.224,63.42,0.053,0.527,0.585,1.916,499.381,2.667
1.0,1.0,389.832,83.028,72.834,77.99,77.915,72.91,67.412,63.311,63.288,63.42,0.045,0.53,0.637,1.968,499.175,2.735
1.0,1.0,389.832,82.964,72.834,77.969,77.915,72.868,67.433,63.269,63.288,63.399,0.04,0.533,0.604,1.95,498.96,2.927
1.0,1.0,389.785,82.985,72.834,77.948,77.915,72.91,67.475,63.269,63.266,63.441,0.035,0.535,0.698,1.962,499.256,2.927
