LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,493.971,85.485,74.397,79.872,79.918,74.763,71.992,69.254,67.795,67.606,0.414,0.413,0.73,2.102,599.624,5.854
1.0,1.0,493.923,85.485,74.397,79.851,79.897,74.784,72.013,69.275,67.816,67.606,0.413,0.412,0.735,2.161,599.812,4.558
1.0,1.0,493.899,85.485,74.376,79.872,79.94,74.827,72.034,69.254,67.795,67.606,0.416,0.412,0.7,2.289,599.983,4.878
1.0,1.0,493.899,85.442,74.397,79.872,79.94,74.806,72.034,69.275,67.816,67.606,0.413,0.412,0.7,2.145,600.216,4.878
1.0,1.0,493.995,85.485,74.376,79.872,79.94,74.763,72.013,69.275,67.837,67.606,0.416,0.413,0.761,2.161,599.956,4.554
1.0,1.0,493.899,85.421,74.376,79.83,79.897,74.763,72.055,69.275,67.837,67.606,0.42,0.415,0.859,2.177,599.319,5.842
1.0,1.0,493.995,85.485,74.397,79.872,79.94,74.784,72.076,69.275,67.858,67.606,0.419,0.415,0.853,2.066,598.475,4.878
1.0,1.0,493.947,85.442,74.397,79.83,79.94,74.827,72.076,69.296,67.795,67.627,0.421,0.416,0.795,2.085,598.682,4.878
1.0,1.0,493.971,85.442,74.376,79.809,79.918,74.763,72.076,69.254,67.816,67.627,0.417,0.417,0.774,2.014,598.807,4.554
1.0,1.0,493.995,85.506,74.419,79.851,79.918,74.763,72.055,69.275,67.795,67.627,0.419,0.416,0.817,2.045,598.691,5.854
1.0,1.0,493.995,85.464,74.397,79.83,79.94,74.784,72.076,69.275,67.816,67.606,0.417,0.417,0.78,1.993,598.709,4.554
1.0,1.0,493.995,85.485,74.397,79.872,79.94,74.784,72.055,69.275,67.837,67.627,0.415,0.416,0.781,2.043,599.22,4.878
1.0,1.0,493.947,85.421,74.397,79.83,79.918,74.784,72.055,69.275,67.795,67.627,0.417,0.415,0.799,2.046,599.373,5.464
1.0,1.0,493.947,85.421,74.397,79.83,79.918,74.784,72.055,69.275,67.795,67.627,0.414,0.414,0.844,2.044,599.776,4.878
1.0,1.0,493.971,85.421,74.397,79.851,79.94,74.763,72.055,69.296,67.816,67.606,0.416,0.413,0.795,2.095,599.534,4.554
1.0,1.0,493.971,85.421,74.397,79.851,79.94,74.763,72.055,69.296,67.816,67.606,0.415,0.414,0.848,2.016,599.373,4.975
1.0,1.0,493.947,85.442,74.397,79.851,79.918,74.806,72.055,69.275,67.795,67.606,0.415,0.414,0.848,2.016,599.579,4.975
1.0,1.0,494.043,85.506,74.397,79.851,79.94,74.763,72.076,69.275,67.858,67.606,0.415,0.412,0.78,2.077,599.579,5.464
1.0,1.0,494.044,85.506,74.419,79.851,79.897,74.763,72.076,69.296,67.816,67.627,0.416,0.413,0.793,2.094,599.561,4.873
1.0,1.0,494.019,85.399,74.419,79.809,79.918,74.806,72.076,69.275,67.816,67.627,0.414,0.413,0.795,2.036,599.489,4.883
1.0,1.0,493.971,85.464,74.397,79.872,79.94,74.784,72.055,69.296,67.858,67.627,0.417,0.413,0.728,1.945,599.507,4.558
1.0,1.0,494.044,85.506,74.419,79.872,79.961,74.784,72.076,69.296,67.795,67.627,0.414,0.414,0.7,1.992,599.48,4.869
1.0,1.0,494.044,85.464,74.419,79.809,79.897,74.763,72.076,69.296,67.837,67.627,0.415,0.414,0.704,2.006,599.812,5.469
1.0,1.0,494.0315,85.4425,74.408,79.83,79.9185,74.7845,72.0655,69.2855,67.837,67.6375,0.4155,0.414,0.7045,1.9615,599.8795,5.1735
1.0,1.0,494.019,85.421,74.397,79.851,79.94,74.806,72.055,69.275,67.837,67.648,0.416,0.414,0.705,1.917,599.947,4.878
1.0,1.0,494.0435,85.4635,74.408,79.851,79.929,74.795,72.0655,69.2855,67.8475,67.6375,0.417,0.4135,0.7495,1.9355,599.8525,4.8755
1.0,1.0,494.068,85.506,74.419,79.851,79.918,74.784,72.076,69.296,67.858,67.627,0.418,0.413,0.794,1.954,599.758,4.873
1.0,1.0,494.043,85.442,74.419,79.851,79.918,74.763,72.055,69.275,67.837,67.648,0.414,0.413,0.747,1.909,600.09,5.464
1.0,1.0,494.019,85.442,74.419,79.809,79.918,74.784,72.098,69.296,67.837,67.606,0.415,0.412,0.772,1.975,600.378,4.878
1.0,1.0,494.019,85.464,74.44,79.851,79.94,74.784,72.076,69.296,67.858,67.606,0.414,0.413,0.753,1.975,600.001,4.554
1.0,1.0,494.092,85.485,74.419,79.851,79.918,74.763,72.055,69.275,67.816,67.648,0.415,0.414,0.807,2.021,598.448,4.878
1.0,1.0,494.092,85.464,74.44,79.809,79.918,74.763,72.098,69.296,67.816,67.627,0.414,0.414,0.849,2.02,597.327,4.878
1.0,1.0,494.043,85.421,74.419,79.809,79.94,74.806,72.098,69.275,67.858,67.606,0.412,0.415,0.893,2.028,596.259,5.464
1.0,1.0,494.068,85.399,74.44,79.851,79.94,74.827,72.055,69.275,67.816,67.627,0.414,0.413,0.874,2.012,596.16,4.878
1.0,1.0,494.068,85.485,74.44,79.872,79.94,74.784,72.076,69.275,67.773,67.627,0.412,0.413,0.874,2.037,596.214,4.554
1.0,1.0,494.092,85.464,74.44,79.788,79.897,74.763,72.076,69.254,67.795,67.627,0.414,0.413,0.815,2.0,596.205,4.878
1.0,1.0,494.019,85.421,74.419,79.809,79.94,74.784,72.076,69.275,67.795,67.585,0.413,0.413,0.796,2.021,595.756,5.464
1.0,1.0,494.068,85.421,74.419,79.809,79.94,74.827,72.055,69.275,67.773,67.585,0.412,0.412,0.751,2.029,596.151,4.878
1.0,1.0,494.068,85.464,74.419,79.851,79.94,74.784,72.076,69.233,67.773,67.606,0.415,0.412,0.766,2.052,595.99,4.878
1.0,1.0,494.092,85.506,74.44,79.851,79.918,74.763,72.055,69.233,67.731,67.585,0.413,0.412,0.823,1.998,596.313,4.558
1.0,1.0,494.116,85.421,74.44,79.83,79.918,74.763,72.055,69.233,67.773,67.585,0.416,0.411,0.817,2.015,596.016,4.878
1.0,1.0,494.044,85.421,74.44,79.851,79.94,74.806,72.076,69.212,67.752,67.585,0.412,0.411,0.782,1.997,596.474,5.46
1.0,1.0,494.092,85.485,74.44,79.851,79.94,74.763,72.055,69.212,67.731,67.585,0.414,0.411,0.791,1.94,596.366,4.789
1.0,1.0,494.116,85.442,74.44,79.809,79.918,74.763,72.055,69.233,67.752,67.585,0.414,0.412,0.807,1.935,596.537,4.558
1.0,1.0,494.043,85.421,74.44,79.788,79.918,74.806,72.076,69.212,67.752,67.564,0.412,0.411,0.754,1.959,596.654,4.873
1.0,1.0,494.044,85.442,74.44,79.851,79.94,74.827,72.076,69.233,67.731,67.564,0.414,0.411,0.776,1.962,596.169,5.46
1.0,1.0,494.14,85.464,74.44,79.851,79.897,74.784,72.055,69.191,67.731,67.585,0.41,0.411,0.856,1.977,596.25,4.878
1.0,1.0,494.14,85.485,74.44,79.83,79.897,74.763,72.055,69.233,67.752,67.564,0.413,0.411,0.812,2.005,596.088,5.464
1.0,1.0,494.116,85.421,74.419,79.788,79.94,74.806,72.076,69.233,67.752,67.564,0.412,0.411,0.787,1.983,596.492,4.878
1.0,1.0,494.092,85.421,74.419,79.809,79.94,74.784,72.055,69.191,67.731,67.564,0.411,0.41,0.73,2.079,595.936,4.554
1.0,1.0,494.092,85.464,74.419,79.872,79.94,74.784,72.055,69.212,67.752,67.521,0.412,0.411,0.747,2.149,596.438,4.883
1.0,1.0,494.164,85.464,74.419,79.809,79.918,74.763,72.076,69.212,67.752,67.543,0.41,0.41,0.768,2.09,596.402,5.46
1.0,1.0,494.068,85.421,74.419,79.809,79.94,74.806,72.076,69.191,67.731,67.543,0.413,0.409,0.808,2.106,596.681,4.878
1.0,1.0,494.092,85.399,74.419,79.809,79.94,74.827,72.055,69.212,67.731,67.543,0.412,0.411,0.907,2.043,596.878,4.878
1.0,1.0,494.14,85.464,74.419,79.83,79.94,74.806,72.034,69.233,67.731,67.521,0.415,0.411,0.931,2.078,596.761,4.444
1.0,1.0,494.188,85.485,74.44,79.851,79.897,74.784,72.076,69.212,67.752,67.521,0.415,0.413,0.789,2.126,596.393,5.469
1.0,1.0,494.14,85.421,74.419,79.788,79.897,74.784,72.034,69.212,67.731,67.543,0.413,0.414,0.727,2.047,596.564,4.869
1.0,1.0,494.188,85.464,74.44,79.788,79.918,74.784,72.055,69.233,67.731,67.543,0.415,0.415,0.724,2.035,596.555,4.562
1.0,1.0,494.164,85.506,74.44,79.851,79.94,74.784,72.055,69.233,67.752,67.521,0.412,0.415,0.756,2.005,596.842,5.854
1.0,1.0,494.188,85.485,74.419,79.83,79.897,74.763,72.076,69.212,67.731,67.543,0.416,0.415,0.742,2.076,597.165,4.554
1.0,1.0,494.188,85.399,74.419,79.788,79.918,74.806,72.055,69.191,67.731,67.521,0.413,0.416,0.765,2.052,597.371,4.878
1.0,1.0,494.116,85.421,74.397,79.83,79.94,74.806,72.055,69.212,67.752,67.543,0.414,0.415,0.718,2.115,597.641,5.464
1.0,1.0,494.092,85.464,74.419,79.851,79.94,74.784,72.034,69.254,67.731,67.521,0.414,0.415,0.792,2.143,597.892,4.878
1.0,1.0,494.236,85.442,74.419,79.788,79.897,74.763,72.055,69.233,67.731,67.521,0.413,0.415,0.785,2.103,597.65,4.545
1.0,1.0,494.164,85.485,74.419,79.83,79.897,74.784,72.034,69.254,67.731,67.543,0.416,0.415,0.787,2.094,597.452,4.878
1.0,1.0,494.116,85.485,74.419,79.83,79.961,74.848,72.055,69.233,67.731,67.543,0.415,0.416,0.756,2.121,597.327,5.469
1.0,1.0,494.188,85.485,74.419,79.893,79.94,74.806,72.034,69.254,67.731,67.564,0.417,0.416,0.738,2.09,597.416,4.883
1.0,1.0,494.188,85.464,74.44,79.766,79.897,74.742,72.034,69.233,67.752,67.564,0.416,0.417,0.732,2.052,597.838,4.554
1.0,1.0,494.14,85.399,74.397,79.83,79.94,74.806,72.055,69.275,67.731,67.543,0.415,0.418,0.78,2.037,597.919,4.878
1.0,1.0,494.14,85.464,74.44,79.83,79.94,74.784,72.076,69.254,67.731,67.543,0.42,0.418,0.731,2.069,597.982,5.333
1.0,1.0,494.236,85.506,74.44,79.83,79.94,74.784,72.076,69.275,67.752,67.543,0.417,0.419,0.762,2.091,597.919,4.558
1.0,1.0,494.236,85.485,74.44,79.851,79.94,74.784,72.076,69.254,67.752,67.543,0.419,0.419,0.723,2.048,597.856,5.469
1.0,1.0,494.188,85.442,74.44,79.83,79.918,74.763,72.076,69.254,67.731,67.543,0.417,0.419,0.735,2.021,598.242,4.554
1.0,1.0,494.164,85.421,74.419,79.851,79.94,74.784,72.055,69.275,67.752,67.543,0.417,0.419,0.701,2.126,597.946,5.848
1.0,1.0,494.164,85.421,74.419,79.788,79.918,74.806,72.098,69.275,67.752,67.543,0.418,0.42,0.705,2.157,597.811,4.55
1.0,1.0,494.212,85.485,74.44,79.809,79.94,74.784,72.076,69.254,67.731,67.543,0.415,0.42,0.73,2.142,598.062,4.878
1.0,1.0,494.26,85.464,74.419,79.809,79.897,74.784,72.076,69.254,67.752,67.543,0.419,0.42,0.744,2.095,598.52,4.878
1.0,1.0,494.164,85.399,74.419,79.809,79.897,74.784,72.076,69.254,67.752,67.543,0.418,0.42,0.728,2.074,598.717,4.554
1.0,1.0,494.164,85.421,74.397,79.83,79.94,74.827,72.076,69.296,67.752,67.521,0.422,0.42,0.719,2.009,598.816,5.854
1.0,1.0,494.212,85.464,74.419,79.851,79.94,74.806,72.076,69.275,67.752,67.543,0.422,0.421,0.743,1.972,598.951,4.554
1.0,1.0,494.212,85.485,74.44,79.83,79.94,74.763,72.076,69.254,67.731,67.543,0.42,0.421,0.744,1.941,598.996,4.878
1.0,1.0,494.236,85.464,74.419,79.83,79.94,74.806,72.098,69.296,67.752,67.521,0.42,0.421,0.716,1.937,599.032,5.455
1.0,1.0,494.236,85.464,74.419,79.851,79.94,74.784,72.098,69.275,67.752,67.564,0.417,0.421,0.722,1.98,599.364,4.878
1.0,1.0,494.236,85.464,74.44,79.788,79.918,74.806,72.098,69.275,67.731,67.564,0.419,0.419,0.753,2.011,599.651,4.562
1.0,1.0,494.236,85.485,74.44,79.809,79.918,74.784,72.098,69.275,67.752,67.564,0.416,0.419,0.781,2.089,599.83,4.878
1.0,1.0,494.212,85.421,74.397,79.788,79.918,74.806,72.098,69.296,67.773,67.564,0.418,0.418,0.741,2.145,599.543,5.333
1.0,1.0,494.212,85.421,74.419,79.809,79.918,74.827,72.098,69.296,67.752,67.564,0.417,0.418,0.777,2.035,599.749,4.558
1.0,1.0,494.26,85.421,74.44,79.788,79.897,74.806,72.098,69.275,67.731,67.585,0.416,0.419,0.776,1.972,599.83,4.873
1.0,1.0,494.26,85.506,74.44,79.83,79.918,74.806,72.076,69.275,67.773,67.585,0.419,0.419,0.726,1.992,599.965,5.464
1.0,1.0,494.236,85.442,74.44,79.788,79.897,74.784,72.098,69.296,67.752,67.585,0.418,0.419,0.711,1.961,600.234,4.878
1.0,1.0,494.188,85.421,74.44,79.83,79.94,74.827,72.119,69.296,67.795,67.585,0.419,0.418,0.724,1.91,600.656,4.554
1.0,1.0,494.212,85.421,74.419,79.809,79.918,74.763,72.098,69.275,67.773,67.585,0.416,0.418,0.783,1.869,601.086,4.878
1.0,1.0,494.212,85.421,74.419,79.788,79.94,74.827,72.119,69.296,67.773,67.606,0.419,0.419,0.808,1.865,599.202,5.464
1.0,1.0,494.26,85.464,74.44,79.83,79.94,74.827,72.119,69.296,67.795,67.585,0.419,0.42,0.845,1.865,597.856,4.878
1.0,1.0,494.236,85.442,74.44,79.788,79.897,74.806,72.119,69.296,67.816,67.585,0.416,0.419,0.861,1.875,596.86,4.554
1.0,1.0,494.236,85.421,74.44,79.83,79.94,74.827,72.098,69.317,67.773,67.585,0.415,0.417,0.902,1.881,596.636,4.878
1.0,1.0,494.26,85.506,74.461,79.851,79.918,74.806,72.098,69.275,67.752,67.606,0.411,0.417,0.864,1.896,596.645,4.878
1.0,1.0,494.26,85.464,74.461,79.851,79.94,74.827,72.119,69.296,67.773,67.585,0.412,0.415,0.865,1.841,597.21,5.464
1.0,1.0,494.309,85.485,74.44,79.83,79.94,74.784,72.098,69.296,67.752,67.564,0.409,0.415,0.817,1.89,596.447,4.878
1.0,1.0,494.285,85.464,74.461,79.788,79.918,74.806,72.119,69.275,67.731,67.585,0.409,0.414,0.842,1.856,597.129,4.554
1.0,1.0,494.284,85.421,74.461,79.788,79.918,74.806,72.098,69.275,67.752,67.585,0.409,0.414,0.832,1.843,597.183,4.878
1.0,1.0,494.333,85.464,74.461,79.809,79.918,74.784,72.076,69.296,67.731,67.564,0.406,0.414,0.767,1.854,596.95,5.025
1.0,1.0,494.333,85.464,74.483,79.788,79.918,74.806,72.098,69.296,67.731,67.564,0.407,0.413,0.722,1.919,597.201,4.57
1.0,1.0,494.236,85.399,74.483,79.788,79.94,74.827,72.119,69.296,67.773,67.543,0.404,0.413,0.757,1.865,597.201,4.873
1.0,1.0,494.26,85.421,74.483,79.83,79.94,74.827,72.076,69.275,67.752,67.564,0.406,0.412,0.71,1.894,597.084,5.464
1.0,1.0,494.309,85.506,74.504,79.851,79.918,74.806,72.098,69.275,67.752,67.564,0.404,0.412,0.792,1.887,597.138,4.878
1.0,1.0,494.309,85.442,74.504,79.809,79.897,74.784,72.119,69.275,67.731,67.543,0.403,0.411,0.731,1.859,597.425,4.554
1.0,1.0,494.284,85.421,74.483,79.83,79.918,74.827,72.076,69.275,67.752,67.564,0.406,0.411,0.73,1.844,597.668,4.878
1.0,1.0,494.26,85.464,74.504,79.83,79.94,74.87,72.076,69.275,67.752,67.564,0.402,0.411,0.758,1.843,597.345,5.455
1.0,1.0,494.357,85.485,74.504,79.809,79.918,74.784,72.119,69.296,67.752,67.543,0.404,0.41,0.796,1.895,597.425,4.888
1.0,1.0,494.357,85.464,74.504,79.809,79.918,74.784,72.098,69.296,67.752,67.543,0.401,0.41,0.817,1.899,597.327,5.464
1.0,1.0,494.309,85.421,74.483,79.809,79.94,74.827,72.098,69.296,67.731,67.564,0.402,0.407,0.827,1.865,597.425,4.878
1.0,1.0,494.333,85.485,74.504,79.83,79.94,74.827,72.119,69.296,67.752,67.543,0.402,0.407,0.749,1.886,597.461,4.554
1.0,1.0,494.381,85.506,74.504,79.83,79.961,74.806,72.119,69.296,67.731,67.543,0.401,0.407,0.769,1.894,597.398,4.878
1.0,1.0,494.381,85.464,74.483,79.809,79.897,74.806,72.098,69.275,67.731,67.543,0.403,0.407,0.758,1.837,597.416,5.464
1.0,1.0,494.284,85.421,74.504,79.83,79.961,74.827,72.098,69.275,67.731,67.543,0.401,0.407,0.752,1.879,597.937,5.464
1.0,1.0,494.309,85.442,74.483,79.83,79.94,74.848,72.098,69.275,67.731,67.543,0.404,0.407,0.713,1.963,598.018,4.878
1.0,1.0,494.381,85.485,74.504,79.83,79.918,74.827,72.098,69.275,67.752,67.521,0.402,0.407,0.738,1.997,597.982,4.873
1.0,1.0,494.405,85.442,74.526,79.83,79.918,74.784,72.119,69.275,67.752,67.543,0.403,0.406,0.724,2.002,598.188,4.562
1.0,1.0,494.26,85.421,74.483,79.809,79.918,74.827,72.098,69.275,67.752,67.543,0.405,0.406,0.712,1.994,597.56,4.878
1.0,1.0,494.405,85.464,74.483,79.788,79.897,74.806,72.098,69.317,67.752,67.521,0.406,0.406,0.685,1.943,597.569,5.464
1.0,1.0,494.357,85.421,74.504,79.809,79.961,74.827,72.119,69.296,67.752,67.543,0.41,0.406,0.73,1.932,597.838,4.873
1.0,1.0,494.309,85.421,74.504,79.83,79.961,74.848,72.098,69.296,67.731,67.521,0.407,0.406,0.741,1.875,598.251,4.554
1.0,1.0,494.357,85.506,74.504,79.83,79.94,74.806,72.098,69.275,67.731,67.543,0.409,0.406,0.737,1.958,597.946,4.878
1.0,1.0,494.381,85.421,74.504,79.766,79.897,74.827,72.119,69.296,67.731,67.543,0.405,0.407,0.703,1.972,597.919,5.464
1.0,1.0,494.333,85.464,74.483,79.83,79.961,74.827,72.119,69.296,67.752,67.521,0.406,0.406,0.757,1.984,598.251,4.878
1.0,1.0,494.381,85.506,74.504,79.788,79.918,74.806,72.14,69.275,67.731,67.543,0.404,0.406,0.781,1.968,598.718,5.464
1.0,1.0,494.381,85.506,74.504,79.788,79.918,74.806,72.14,69.275,67.731,67.543,0.404,0.406,0.781,1.968,598.718,5.464
1.0,1.0,494.405,85.442,74.504,79.788,79.94,74.827,72.14,69.296,67.752,67.543,0.405,0.406,0.803,1.969,598.789,4.789
1.0,1.0,494.333,85.442,74.483,79.83,79.982,74.848,72.119,69.296,67.731,67.564,0.408,0.406,0.779,1.941,598.744,4.55
1.0,1.0,494.429,85.485,74.504,79.809,79.918,74.827,72.119,69.296,67.752,67.564,0.406,0.407,0.779,1.941,598.744,4.878
1.0,1.0,494.429,85.442,74.483,79.766,79.897,74.784,72.14,69.317,67.752,67.543,0.407,0.407,0.75,1.973,599.023,5.464
1.0,1.0,494.357,85.421,74.483,79.766,79.918,74.827,72.161,69.317,67.731,67.543,0.405,0.407,0.777,2.027,599.328,4.878
1.0,1.0,494.309,85.442,74.504,79.83,79.982,74.891,72.161,69.296,67.752,67.543,0.404,0.407,0.786,2.049,599.337,5.333
1.0,1.0,494.381,85.485,74.504,79.872,79.982,74.848,72.14,69.317,67.752,67.564,0.406,0.407,0.741,1.966,599.355,4.558
1.0,1.0,494.477,85.485,74.526,79.788,79.918,74.806,72.14,69.296,67.752,67.543,0.403,0.407,0.792,1.975,599.103,4.873
1.0,1.0,494.381,85.421,74.526,79.83,79.94,74.827,72.161,69.296,67.752,67.543,0.405,0.407,0.877,1.959,599.696,5.469
1.0,1.0,494.357,85.442,74.526,79.83,79.94,74.87,72.161,69.317,67.752,67.564,0.406,0.407,0.841,1.996,599.48,4.878
1.0,1.0,494.429,85.485,74.504,79.809,79.94,74.848,72.14,69.296,67.752,67.564,0.408,0.407,0.815,2.005,599.579,4.554
1.0,1.0,494.357,85.464,74.504,79.83,79.94,74.827,72.161,69.317,67.752,67.564,0.408,0.407,0.776,2.04,600.144,5.848
1.0,1.0,494.453,85.485,74.526,79.83,79.94,74.87,72.161,69.317,67.731,67.564,0.407,0.407,0.812,2.023,600.324,5.848
1.0,1.0,494.381,85.421,74.504,79.809,79.918,74.848,72.161,69.317,67.752,67.564,0.409,0.407,0.767,1.959,600.333,4.554
1.0,1.0,494.381,85.421,74.504,79.788,79.94,74.827,72.161,69.338,67.752,67.564,0.409,0.41,0.818,1.937,598.834,4.878
1.0,1.0,494.405,85.464,74.504,79.83,79.961,74.87,72.161,69.317,67.731,67.585,0.413,0.41,0.826,1.946,597.838,5.464
1.0,1.0,494.453,85.464,74.526,79.851,79.94,74.827,72.161,69.338,67.752,67.564,0.412,0.411,0.859,1.973,596.968,4.883
1.0,1.0,494.477,85.485,74.504,79.788,79.94,74.806,72.183,69.317,67.752,67.564,0.411,0.41,0.855,1.989,596.591,4.55
1.0,1.0,494.381,85.421,74.504,79.788,79.918,74.827,72.161,69.296,67.752,67.564,0.411,0.41,0.92,1.966,596.986,4.878
1.0,1.0,494.405,85.421,74.504,79.851,79.94,74.848,72.161,69.317,67.752,67.543,0.408,0.409,0.857,1.862,597.362,5.464
1.0,1.0,494.429,85.485,74.547,79.83,79.94,74.827,72.161,69.317,67.752,67.564,0.41,0.409,0.829,1.98,597.264,4.878
1.0,1.0,494.453,85.442,74.526,79.788,79.918,74.848,72.161,69.296,67.752,67.543,0.406,0.409,0.806,1.92,597.318,4.444
1.0,1.0,494.429,85.421,74.526,79.788,79.94,74.848,72.161,69.296,67.752,67.543,0.408,0.408,0.863,1.904,597.569,5.474
1.0,1.0,494.381,85.464,74.547,79.83,79.961,74.87,72.161,69.317,67.752,67.564,0.408,0.409,0.818,1.935,597.183,4.873
1.0,1.0,494.501,85.464,74.526,79.851,79.94,74.848,72.183,69.317,67.752,67.521,0.406,0.408,0.817,1.906,596.698,5.46
1.0,1.0,494.477,85.464,74.547,79.788,79.918,74.806,72.183,69.317,67.731,67.543,0.407,0.408,0.904,1.917,596.833,4.883
1.0,1.0,494.405,85.421,74.526,79.809,79.94,74.87,72.161,69.296,67.731,67.543,0.404,0.409,0.841,1.923,596.932,4.554
1.0,1.0,494.453,85.464,74.526,79.851,79.94,74.848,72.161,69.296,67.752,67.543,0.407,0.408,0.859,1.93,596.627,4.878
1.0,1.0,494.477,85.506,74.547,79.83,79.961,74.827,72.161,69.296,67.731,67.543,0.404,0.409,0.852,1.92,596.681,5.464
1.0,1.0,494.453,85.421,74.547,79.809,79.94,74.806,72.161,69.317,67.752,67.521,0.404,0.408,0.903,1.912,596.806,4.869
1.0,1.0,494.405,85.421,74.526,79.788,79.94,74.848,72.183,69.296,67.731,67.521,0.405,0.409,0.888,1.944,596.618,4.558
1.0,1.0,494.429,85.485,74.526,79.83,79.961,74.806,72.183,69.296,67.731,67.521,0.403,0.408,0.815,1.878,596.707,4.878
1.0,1.0,494.501,85.506,74.547,79.83,79.94,74.827,72.161,69.317,67.752,67.521,0.407,0.407,0.799,1.959,596.707,4.558
1.0,1.0,494.453,85.442,74.526,79.766,79.897,74.806,72.161,69.296,67.731,67.521,0.403,0.406,0.883,2.009,596.878,5.854
1.0,1.0,494.429,85.421,74.526,79.788,79.961,74.827,72.14,69.296,67.71,67.521,0.405,0.406,0.896,2.017,596.716,4.554
1.0,1.0,494.501,85.464,74.547,79.851,79.982,74.87,72.183,69.296,67.752,67.521,0.403,0.406,0.85,1.965,596.582,4.878
1.0,1.0,494.501,85.506,74.547,79.788,79.918,74.806,72.183,69.296,67.71,67.543,0.403,0.405,0.795,2.015,597.039,4.878
1.0,1.0,494.429,85.421,74.526,79.788,79.94,74.827,72.183,69.296,67.71,67.521,0.404,0.405,0.729,2.053,597.551,5.455
1.0,1.0,494.429,85.421,74.504,79.809,79.961,74.87,72.119,69.275,67.731,67.521,0.401,0.405,0.782,2.086,597.703,4.878
1.0,1.0,494.477,85.506,74.526,79.83,79.961,74.827,72.119,69.296,67.71,67.521,0.407,0.405,0.789,2.103,597.47,4.888
1.0,1.0,494.453,85.442,74.547,79.83,79.961,74.848,72.14,69.317,67.752,67.5,0.406,0.406,0.728,2.117,597.021,4.558
1.0,1.0,494.526,85.442,74.547,79.766,79.897,74.827,72.14,69.275,67.71,67.543,0.41,0.406,0.7,2.073,597.264,4.873
1.0,1.0,494.381,85.442,74.526,79.83,79.982,74.848,72.119,69.296,67.689,67.521,0.409,0.407,0.732,1.994,597.668,5.464
1.0,1.0,494.501,85.506,74.547,79.851,79.94,74.827,72.119,69.296,67.752,67.5,0.41,0.407,0.82,2.0,597.811,4.878
1.0,1.0,494.501,85.421,74.526,79.788,79.961,74.848,72.14,69.296,67.71,67.543,0.41,0.408,0.826,1.984,597.829,4.554
1.0,1.0,494.453,85.506,74.547,79.83,79.961,74.827,72.14,69.296,67.689,67.521,0.409,0.407,0.744,2.062,598.071,4.878
1.0,1.0,494.453,85.421,74.526,79.766,79.961,74.87,72.119,69.317,67.731,67.5,0.41,0.407,0.72,2.05,598.314,5.464
1.0,1.0,494.453,85.442,74.504,79.788,79.961,74.848,72.119,69.296,67.731,67.521,0.409,0.407,0.717,2.057,598.484,4.869
1.0,1.0,494.574,85.485,74.547,79.788,79.94,74.848,72.098,69.317,67.731,67.521,0.41,0.407,0.717,2.158,598.619,5.474
1.0,1.0,494.477,85.421,74.526,79.788,79.94,74.891,72.119,69.296,67.731,67.521,0.408,0.407,0.702,2.148,598.332,4.878
1.0,1.0,494.453,85.421,74.526,79.83,79.961,74.891,72.14,69.317,67.731,67.521,0.411,0.406,0.713,2.029,598.807,4.554
1.0,1.0,494.477,85.442,74.526,79.788,79.961,74.848,72.098,69.317,67.752,67.521,0.409,0.407,0.79,2.055,599.166,4.878
1.0,1.0,494.501,85.485,74.547,79.83,79.94,74.87,72.14,69.317,67.752,67.521,0.41,0.408,0.819,2.064,599.166,5.464
1.0,1.0,494.526,85.464,74.526,79.809,79.94,74.827,72.161,69.359,67.731,67.521,0.411,0.41,0.814,2.033,598.825,4.878
1.0,1.0,494.429,85.421,74.547,79.788,79.918,74.87,72.161,69.359,67.731,67.521,0.41,0.41,0.775,2.064,598.906,4.545
1.0,1.0,494.429,85.421,74.526,79.788,79.961,74.912,72.14,69.338,67.731,67.543,0.413,0.41,0.785,2.058,598.592,4.878
1.0,1.0,494.55,85.506,74.526,79.851,79.961,74.848,72.14,69.338,67.731,67.521,0.41,0.41,0.785,2.121,598.807,4.888
1.0,1.0,494.598,85.528,74.547,79.83,79.918,74.848,72.14,69.359,67.752,67.521,0.413,0.409,0.763,2.052,599.256,4.558
1.0,1.0,494.501,85.442,74.547,79.83,79.961,74.87,72.161,69.359,67.731,67.543,0.411,0.409,0.802,2.061,599.238,4.873
1.0,1.0,494.453,85.4205,74.5365,79.809,79.9715,74.8805,72.161,69.3485,67.7415,67.543,0.412,0.4085,0.7715,2.053,599.3725,5.1685
1.0,1.0,494.405,85.399,74.526,79.788,79.982,74.891,72.161,69.338,67.752,67.543,0.413,0.408,0.741,2.045,599.507,5.464
1.0,1.0,494.55,85.464,74.547,79.83,80.004,74.87,72.161,69.359,67.752,67.521,0.413,0.41,0.767,2.047,599.696,4.878
1.0,1.0,494.477,85.442,74.526,79.788,79.961,74.87,72.183,69.359,67.752,67.543,0.412,0.409,0.799,2.091,600.037,4.554
1.0,1.0,494.526,85.506,74.568,79.83,79.961,74.87,72.161,69.38,67.731,67.543,0.415,0.409,0.819,1.983,600.431,4.965
1.0,1.0,494.526,85.485,74.547,79.851,79.961,74.827,72.183,69.38,67.752,67.543,0.413,0.411,0.796,1.966,598.592,4.965
