LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,382.374,67.45,57.438,62.36,62.485,57.298,53.162,48.741,48.54,48.748,0.192,0.447,-0.125,0.562,248.026,2.927
1.0,1.0,382.351,67.386,57.459,62.339,62.528,57.319,53.141,48.741,48.54,48.748,0.193,0.443,-0.041,0.55,248.25,2.732
1.0,1.0,382.304,67.429,57.459,62.423,62.57,57.34,53.099,48.741,48.54,48.748,0.202,0.441,-0.043,0.465,248.197,2.927
1.0,1.0,382.328,67.45,57.459,62.381,62.528,57.298,53.036,48.762,48.561,48.748,0.004,0.438,-0.035,0.507,248.062,3.646
1.0,1.0,382.374,67.429,57.459,62.36,62.528,57.298,53.015,48.762,48.54,48.748,0.004,0.434,-0.072,0.533,248.224,2.924
1.0,1.0,382.374,67.408,57.438,62.318,62.528,57.319,52.973,48.741,48.54,48.769,0.004,0.431,-0.071,0.443,248.259,2.732
1.0,1.0,382.328,67.45,57.438,62.381,62.57,57.361,52.93,48.741,48.582,48.748,0.004,0.427,-0.09,0.412,248.286,2.927
1.0,1.0,382.397,67.45,57.459,62.381,62.549,57.298,52.888,48.762,48.54,48.727,0.032,0.424,-0.131,0.485,248.556,2.727
1.0,1.0,382.42,67.45,57.438,62.36,62.506,57.319,52.867,48.741,48.54,48.769,0.004,0.421,-0.201,0.421,248.556,2.727
1.0,1.0,382.374,67.408,57.438,62.36,62.549,57.319,52.804,48.741,48.561,48.748,2.741,0.416,-0.174,0.492,248.583,2.927
1.0,1.0,382.397,67.471,57.438,62.402,62.549,57.34,52.783,48.762,48.561,48.748,0.987,0.411,-0.177,0.459,248.897,2.735
1.0,1.0,382.374,67.429,57.417,62.381,62.57,57.319,52.762,48.762,48.603,48.748,0.353,0.408,-0.231,0.501,249.04,2.927
1.0,1.0,382.42,67.45,57.438,62.36,62.528,57.298,52.741,48.762,48.561,48.748,0.241,0.404,-0.215,0.497,249.013,2.735
1.0,1.0,382.351,67.429,57.438,62.381,62.549,57.361,52.698,48.741,48.582,48.769,0.205,0.401,-0.142,0.509,249.121,2.927
1.0,1.0,382.421,67.493,57.459,62.402,62.549,57.361,52.677,48.762,48.603,48.748,0.189,0.397,-0.069,0.539,249.256,2.667
1.0,1.0,382.467,67.514,57.459,62.381,62.549,57.298,52.656,48.762,48.624,48.769,0.187,0.395,-0.039,0.464,249.381,2.735
1.0,1.0,382.421,67.429,57.438,62.36,62.549,57.34,52.614,48.741,48.561,48.769,0.179,0.392,-0.07,0.455,249.309,2.924
1.0,1.0,382.374,67.45,57.438,62.381,62.549,57.34,52.593,48.762,48.624,48.769,0.174,0.389,-0.106,0.441,249.345,2.732
1.0,1.0,382.42,67.471,57.438,62.402,62.57,57.361,52.551,48.762,48.624,48.769,0.168,0.386,-0.046,0.413,249.435,2.927
1.0,1.0,382.421,67.471,57.459,62.423,62.591,57.382,52.53,48.783,48.624,48.791,0.162,0.382,-0.055,0.421,249.543,2.732
1.0,1.0,382.444,67.429,57.459,62.381,62.528,57.34,52.509,48.762,48.624,48.812,0.16,0.378,-0.188,0.397,249.803,2.927
1.0,1.0,382.467,67.514,57.459,62.381,62.57,57.319,52.509,48.762,48.624,48.812,0.154,0.374,-0.236,0.413,249.803,2.732
1.0,1.0,382.467,67.535,57.459,62.402,62.549,57.319,52.487,48.783,48.646,48.812,0.152,0.371,-0.241,0.467,250.009,2.927
1.0,1.0,382.467,67.514,57.481,62.381,62.591,57.382,52.445,48.783,48.624,48.812,0.15,0.367,-0.267,0.438,250.198,2.732
1.0,1.0,382.536,67.514,57.459,62.423,62.549,57.361,52.403,48.762,48.624,48.833,0.148,0.365,-0.091,0.515,248.242,2.927
1.0,1.0,382.467,67.471,57.459,62.381,62.528,57.298,52.424,48.783,48.624,48.833,0.148,0.362,0.026,0.665,247.263,2.732
1.0,1.0,382.444,67.471,57.481,62.381,62.57,57.404,52.403,48.762,48.624,48.812,0.143,0.358,0.023,0.613,247.156,2.927
1.0,1.0,382.42,67.471,57.481,62.423,62.57,57.404,52.361,48.762,48.624,48.812,0.143,0.354,-0.052,0.597,247.066,3.636
1.0,1.0,382.513,67.535,57.502,62.381,62.549,57.319,52.319,48.762,48.646,48.812,0.141,0.352,-0.054,0.669,247.245,2.933
1.0,1.0,382.49,67.514,57.481,62.381,62.57,57.34,52.319,48.762,48.582,48.812,0.138,0.35,-0.057,0.594,247.407,2.933
1.0,1.0,382.49,67.493,57.481,62.402,62.549,57.361,52.298,48.762,48.603,48.791,0.139,0.347,-0.034,0.67,247.595,2.667
1.0,1.0,382.513,67.514,57.481,62.423,62.591,57.382,52.255,48.762,48.624,48.791,0.135,0.344,0.07,0.608,247.676,2.735
1.0,1.0,382.56,67.514,57.481,62.381,62.57,57.34,52.234,48.762,48.582,48.791,0.136,0.342,-0.006,0.662,247.317,2.927
1.0,1.0,382.536,67.535,57.502,62.381,62.57,57.34,52.213,48.762,48.624,48.791,0.134,0.34,0.003,0.662,247.568,2.732
1.0,1.0,382.49,67.471,57.481,62.381,62.591,57.404,52.213,48.762,48.582,48.791,0.133,0.338,-0.067,0.637,247.506,2.927
1.0,1.0,382.467,67.514,57.502,62.423,62.591,57.404,52.192,48.741,48.582,48.791,0.131,0.335,-0.13,0.596,247.425,2.73
1.0,1.0,382.583,67.535,57.502,62.402,62.57,57.34,52.192,48.741,48.603,48.791,0.129,0.332,-0.087,0.54,247.586,2.927
1.0,1.0,382.513,67.493,57.502,62.36,62.57,57.382,52.171,48.741,48.582,48.769,0.128,0.33,-0.051,0.659,247.972,2.732
1.0,1.0,382.49,67.514,57.502,62.423,62.612,57.404,52.171,48.741,48.603,48.769,0.125,0.328,0.005,0.581,247.515,2.927
1.0,1.0,382.536,67.514,57.481,62.423,62.591,57.382,52.171,48.741,48.561,48.769,0.123,0.324,-0.037,0.616,247.515,3.643
1.0,1.0,382.606,67.556,57.502,62.381,62.528,57.34,52.15,48.741,48.582,48.769,0.123,0.322,-0.008,0.696,247.694,1.982
1.0,1.0,382.606,67.535,57.502,62.381,62.57,57.361,52.129,48.741,48.582,48.769,0.119,0.319,-0.042,0.744,247.82,3.64
1.0,1.0,382.49,67.493,57.502,62.402,62.591,57.404,52.129,48.741,48.582,48.769,0.119,0.317,-0.078,0.735,247.542,2.924
1.0,1.0,382.513,67.514,57.481,62.423,62.591,57.404,52.15,48.741,48.603,48.791,0.116,0.314,-0.098,0.729,247.658,2.73
1.0,1.0,382.583,67.556,57.502,62.444,62.57,57.361,52.108,48.741,48.54,48.791,0.116,0.312,-0.08,0.793,247.622,2.93
1.0,1.0,382.606,67.535,57.502,62.402,62.57,57.361,52.129,48.72,48.561,48.769,0.115,0.31,0.0,0.798,247.757,2.73
1.0,1.0,382.536,67.556,57.502,62.444,62.57,57.382,52.108,48.72,48.582,48.769,0.113,0.309,-0.057,0.895,247.694,2.927
1.0,1.0,382.583,67.578,57.502,62.402,62.612,57.361,52.108,48.741,48.603,48.769,0.113,0.307,-0.154,0.916,247.577,2.927
1.0,1.0,382.606,67.556,57.502,62.402,62.591,57.361,52.129,48.741,48.561,48.791,0.113,0.306,-0.172,1.022,247.586,2.735
1.0,1.0,382.56,67.556,57.502,62.402,62.57,57.404,52.108,48.699,48.54,48.791,0.112,0.305,-0.123,0.974,247.721,2.927
1.0,1.0,382.56,67.535,57.502,62.423,62.591,57.404,52.108,48.699,48.54,48.791,0.113,0.305,-0.033,1.009,247.856,2.732
1.0,1.0,382.629,67.578,57.481,62.465,62.591,57.361,52.129,48.699,48.561,48.769,0.112,0.305,-0.058,0.967,248.044,2.927
1.0,1.0,382.629,67.578,57.481,62.423,62.57,57.382,52.15,48.72,48.561,48.748,0.113,0.305,-0.062,1.008,248.008,2.927
1.0,1.0,382.629,67.578,57.459,62.381,62.57,57.34,52.15,48.72,48.582,48.769,0.112,0.306,-0.065,1.034,247.936,2.732
1.0,1.0,382.536,67.493,57.459,62.465,62.591,57.382,52.15,48.72,48.561,48.791,0.111,0.305,-0.084,1.101,247.883,2.927
1.0,1.0,382.629,67.62,57.481,62.465,62.591,57.382,52.15,48.72,48.561,48.791,0.111,0.305,-0.127,1.098,247.945,2.927
1.0,1.0,382.629,67.599,57.481,62.444,62.591,57.404,52.171,48.699,48.54,48.769,0.112,0.305,-0.097,1.068,248.098,2.73
1.0,1.0,382.583,67.578,57.481,62.381,62.591,57.382,52.15,48.699,48.582,48.769,0.111,0.305,-0.089,1.055,248.071,2.732
1.0,1.0,382.653,67.578,57.481,62.381,62.57,57.34,52.171,48.72,48.582,48.769,0.111,0.305,-0.071,1.129,248.035,2.927
1.0,1.0,382.653,67.62,57.459,62.444,62.591,57.404,52.15,48.72,48.54,48.791,0.111,0.305,-0.071,1.129,248.035,2.927
1.0,1.0,382.606,67.599,57.481,62.402,62.591,57.361,52.171,48.699,48.582,48.769,0.111,0.305,-0.047,1.111,248.233,2.927
1.0,1.0,382.606,67.599,57.481,62.402,62.591,57.382,52.192,48.72,48.603,48.769,0.112,0.304,-0.052,1.131,248.268,2.927
1.0,1.0,382.606,67.578,57.481,62.444,62.612,57.404,52.192,48.72,48.561,48.791,0.111,0.303,-0.052,1.131,248.268,2.73
1.0,1.0,382.606,67.599,57.481,62.444,62.591,57.404,52.171,48.72,48.561,48.769,0.112,0.303,-0.026,1.195,248.421,2.927
1.0,1.0,382.629,67.62,57.481,62.444,62.57,57.34,52.171,48.741,48.582,48.769,0.111,0.302,-0.131,1.204,248.591,2.732
1.0,1.0,382.629,67.578,57.459,62.402,62.591,57.382,52.171,48.72,48.582,48.769,0.11,0.301,-0.182,1.237,248.735,2.927
1.0,1.0,382.606,67.599,57.481,62.444,62.612,57.404,52.192,48.72,48.561,48.791,0.111,0.3,-0.132,1.214,248.879,2.419
1.0,1.0,382.652,67.641,57.481,62.465,62.591,57.404,52.171,48.72,48.582,48.769,0.109,0.299,-0.116,1.359,248.897,3.65
1.0,1.0,382.676,67.641,57.481,62.444,62.57,57.361,52.171,48.741,48.582,48.769,0.109,0.298,-0.199,1.418,249.004,1.953
1.0,1.0,382.653,67.599,57.481,62.423,62.57,57.34,52.192,48.72,48.603,48.791,0.109,0.298,-0.218,1.473,249.193,3.643
1.0,1.0,382.629,67.599,57.459,62.465,62.612,57.446,52.192,48.741,48.624,48.791,0.108,0.297,-0.104,1.456,249.444,2.924
1.0,1.0,382.652,67.62,57.459,62.465,62.591,57.404,52.171,48.741,48.582,48.812,0.109,0.297,-0.093,1.487,249.516,2.924
1.0,1.0,382.722,67.62,57.481,62.402,62.57,57.361,52.192,48.741,48.624,48.812,0.11,0.298,-0.128,1.485,249.534,2.732
1.0,1.0,382.699,67.62,57.481,62.423,62.57,57.382,52.171,48.741,48.646,48.812,0.111,0.299,-0.113,1.485,249.677,2.93
1.0,1.0,382.629,67.599,57.481,62.444,62.612,57.446,52.192,48.762,48.624,48.812,0.115,0.301,-0.135,1.468,249.632,2.732
1.0,1.0,382.653,67.641,57.481,62.465,62.612,57.425,52.192,48.762,48.603,48.812,0.107,0.302,-0.182,1.372,249.776,2.927
1.0,1.0,382.722,67.62,57.481,62.465,62.591,57.425,52.213,48.762,48.624,48.833,0.027,0.303,-0.185,1.345,249.911,2.727
1.0,1.0,382.699,67.599,57.481,62.444,62.591,57.404,52.192,48.762,48.624,48.833,0.196,0.305,-0.222,1.336,249.92,2.927
1.0,1.0,382.653,67.578,57.481,62.465,62.612,57.404,52.213,48.741,48.624,48.812,0.193,0.306,-0.261,1.307,249.866,2.735
1.0,1.0,382.653,67.62,57.502,62.444,62.612,57.425,52.192,48.762,48.646,48.833,0.185,0.306,-0.252,1.288,250.117,2.927
1.0,1.0,382.722,67.663,57.481,62.444,62.57,57.404,52.213,48.783,48.646,48.833,0.171,0.306,-0.285,1.286,250.117,2.667
1.0,1.0,382.699,67.578,57.502,62.444,62.57,57.382,52.234,48.783,48.646,48.833,0.166,0.305,-0.302,1.287,250.063,2.732
1.0,1.0,382.653,67.62,57.502,62.423,62.591,57.425,52.192,48.783,48.646,48.854,0.163,0.306,-0.082,1.37,248.179,2.93
1.0,1.0,382.699,67.641,57.502,62.486,62.612,57.446,52.234,48.783,48.646,48.833,0.157,0.305,0.111,1.523,247.398,2.732
1.0,1.0,382.769,67.641,57.502,62.444,62.57,57.361,52.234,48.762,48.646,48.833,0.151,0.302,0.117,1.531,246.743,2.927
1.0,1.0,382.769,67.62,57.481,62.423,62.57,57.382,52.234,48.762,48.624,48.854,0.144,0.3,0.194,1.481,246.33,2.732
1.0,1.0,382.699,67.599,57.502,62.444,62.591,57.446,52.277,48.741,48.624,48.833,0.138,0.298,0.185,1.546,246.662,2.927
1.0,1.0,382.676,67.663,57.502,62.444,62.612,57.467,52.277,48.762,48.603,48.812,0.136,0.298,0.19,1.599,246.572,2.732
1.0,1.0,382.745,67.641,57.523,62.465,62.591,57.425,52.319,48.741,48.603,48.833,0.132,0.298,0.118,1.602,246.115,2.921
1.0,1.0,382.699,67.641,57.502,62.486,62.612,57.446,52.319,48.72,48.603,48.833,0.13,0.298,0.133,1.551,246.402,3.646
1.0,1.0,382.769,67.663,57.545,62.444,62.57,57.425,52.298,48.72,48.582,48.833,0.128,0.299,0.071,1.549,246.339,2.93
1.0,1.0,382.769,67.641,57.502,62.423,62.591,57.425,52.319,48.699,48.582,48.791,0.126,0.299,0.1,1.607,246.572,2.732
1.0,1.0,382.699,67.578,57.502,62.465,62.612,57.467,52.277,48.678,48.54,48.791,0.125,0.299,0.147,1.607,246.59,2.927
1.0,1.0,382.745,67.663,57.502,62.486,62.612,57.446,52.277,48.678,48.561,48.769,0.122,0.3,0.107,1.542,246.59,2.927
1.0,1.0,382.769,67.663,57.502,62.465,62.591,57.425,52.255,48.657,48.561,48.769,0.12,0.3,0.068,1.625,246.528,2.732
1.0,1.0,382.7805,67.652,57.4915,62.444,62.5805,57.4145,52.266,48.6675,48.54,48.7585,0.1195,0.3,0.0865,1.597,246.559,2.8295
1.0,1.0,382.792,67.641,57.481,62.423,62.57,57.404,52.277,48.678,48.519,48.748,0.119,0.3,0.105,1.569,246.59,2.927
1.0,1.0,382.792,67.641,57.502,62.444,62.57,57.446,52.298,48.657,48.561,48.769,0.116,0.301,-0.004,1.676,246.33,3.646
1.0,1.0,382.769,67.663,57.523,62.465,62.591,57.446,52.319,48.678,48.54,48.727,0.114,0.301,-0.091,1.677,246.375,2.93
1.0,1.0,382.734,67.631,57.502,62.465,62.6015,57.446,52.3295,48.6675,48.54,48.7375,0.114,0.3005,-0.0895,1.679,246.42,2.83
1.0,1.0,382.699,67.599,57.481,62.465,62.612,57.446,52.34,48.657,48.54,48.748,0.114,0.3,-0.088,1.681,246.465,2.73
1.0,1.0,382.815,67.663,57.502,62.486,62.612,57.425,52.361,48.657,48.519,48.748,0.112,0.301,-0.098,1.693,246.303,2.732
1.0,1.0,382.78,67.631,57.502,62.465,62.591,57.4145,52.3715,48.647,48.5295,48.7375,0.112,0.301,-0.0775,1.7205,246.402,2.8295
1.0,1.0,382.745,67.599,57.502,62.444,62.57,57.404,52.382,48.637,48.54,48.727,0.112,0.301,-0.057,1.748,246.501,2.927
1.0,1.0,382.745,67.599,57.502,62.465,62.591,57.467,52.403,48.657,48.519,48.748,0.113,0.521,-0.12,1.729,246.456,2.732
1.0,1.0,382.769,67.663,57.481,62.507,62.612,57.467,52.403,48.637,48.498,48.748,0.113,0.667,-0.122,1.788,246.384,2.927
1.0,1.0,382.792,67.641,57.459,62.507,62.591,57.446,52.445,48.637,48.519,48.748,0.116,0.702,-0.134,1.762,246.429,3.636
1.0,1.0,382.792,67.62,57.481,62.444,62.591,57.446,52.487,48.657,48.519,48.706,0.114,0.715,-0.11,1.842,246.258,2.927
1.0,1.0,382.745,67.62,57.481,62.465,62.57,57.446,52.487,48.657,48.519,48.727,0.116,0.719,-0.121,1.731,246.097,2.735
1.0,1.0,382.792,67.641,57.459,62.507,62.612,57.488,52.466,48.616,48.519,48.748,0.117,0.725,-0.266,1.743,246.043,2.93
1.0,1.0,382.792,67.663,57.459,62.486,62.57,57.425,52.487,48.637,48.498,48.706,0.119,0.73,-0.178,1.654,246.285,2.667
1.0,1.0,382.769,67.62,57.459,62.465,62.57,57.467,52.487,48.637,48.477,48.706,0.119,0.732,-0.144,1.564,246.555,2.735
1.0,1.0,382.792,67.641,57.459,62.528,62.612,57.488,52.466,48.595,48.456,48.727,0.116,0.736,-0.173,1.535,246.124,2.924
1.0,1.0,382.815,67.641,57.459,62.486,62.612,57.446,52.487,48.616,48.477,48.706,0.115,0.739,-0.08,1.544,246.24,2.924
1.0,1.0,382.815,67.62,57.459,62.444,62.549,57.446,52.509,48.616,48.498,48.685,0.114,0.742,-0.07,1.546,246.393,2.732
1.0,1.0,382.792,67.62,57.459,62.465,62.57,57.446,52.53,48.616,48.498,48.685,0.113,0.743,-0.098,1.42,246.554,2.927
1.0,1.0,382.792,67.599,57.438,62.486,62.591,57.467,52.53,48.637,48.435,48.706,0.111,0.743,-0.128,1.485,246.474,2.732
1.0,1.0,382.838,67.684,57.459,62.528,62.591,57.467,52.53,48.595,48.456,48.706,0.112,0.743,-0.148,1.407,246.357,2.927
1.0,1.0,382.838,67.641,57.438,62.486,62.57,57.425,52.53,48.595,48.477,48.706,0.109,0.744,-0.126,1.428,246.33,2.732
1.0,1.0,382.815,67.599,57.459,62.486,62.612,57.488,52.53,48.616,48.477,48.685,0.1,0.743,-0.105,1.399,246.42,2.927
1.0,1.0,382.792,67.578,57.417,62.444,62.612,57.467,52.487,48.595,48.435,48.685,0.005,0.727,-0.094,1.361,246.707,2.732
1.0,1.0,382.838,67.62,57.438,62.465,62.57,57.446,52.509,48.595,48.477,48.685,0.013,0.476,-0.173,1.477,246.734,2.927
1.0,1.0,382.815,67.599,57.417,62.528,62.57,57.467,52.53,48.616,48.456,48.685,0.195,0.387,-0.134,1.429,246.689,2.732
1.0,1.0,382.815,67.62,57.417,62.528,62.612,57.467,52.551,48.616,48.435,48.685,0.198,0.365,-0.15,1.48,246.824,2.927
1.0,1.0,382.861,67.663,57.438,62.486,62.57,57.446,52.551,48.595,48.477,48.685,0.182,0.352,-0.206,1.468,247.075,2.732
1.0,1.0,382.885,67.663,57.438,62.486,62.591,57.446,52.593,48.616,48.477,48.685,0.16,0.345,-0.151,1.493,246.967,2.93
1.0,1.0,382.838,67.599,57.417,62.486,62.57,57.467,52.593,48.616,48.456,48.685,0.153,0.339,-0.155,1.51,247.057,3.339
1.0,1.0,382.838,67.599,57.417,62.507,62.591,57.51,52.614,48.637,48.456,48.685,0.146,0.335,-0.245,1.505,247.201,2.732
1.0,1.0,382.885,67.663,57.417,62.549,62.591,57.467,52.656,48.616,48.498,48.685,0.14,0.331,-0.308,1.562,247.281,2.924
1.0,1.0,382.885,67.663,57.417,62.507,62.591,57.446,52.635,48.637,48.498,48.685,0.137,0.327,-0.236,1.535,247.694,2.732
1.0,1.0,382.885,67.641,57.395,62.486,62.57,57.488,52.656,48.616,48.498,48.685,0.129,0.324,-0.259,1.656,247.586,2.927
1.0,1.0,382.838,67.599,57.417,62.528,62.591,57.446,52.677,48.637,48.498,48.685,0.126,0.321,-0.259,1.619,247.694,2.732
1.0,1.0,382.908,67.663,57.438,62.549,62.591,57.488,52.698,48.657,48.498,48.706,0.123,0.318,-0.157,1.481,247.811,2.927
1.0,1.0,382.885,67.663,57.417,62.528,62.57,57.467,52.719,48.637,48.498,48.685,0.12,0.316,-0.134,1.664,247.829,2.732
1.0,1.0,382.931,67.641,57.395,62.507,62.57,57.467,52.741,48.637,48.519,48.706,0.119,0.314,-0.172,1.633,247.838,2.732
1.0,1.0,382.885,67.62,57.395,62.486,62.57,57.446,52.719,48.637,48.519,48.706,0.117,0.312,-0.164,1.779,247.918,2.927
1.0,1.0,382.861,67.62,57.417,62.507,62.591,57.488,52.719,48.637,48.498,48.706,0.113,0.308,-0.158,1.745,247.99,3.643
1.0,1.0,382.885,67.62,57.417,62.486,62.549,57.467,52.741,48.657,48.519,48.706,0.113,0.308,-0.128,1.863,248.134,1.951
1.0,1.0,382.931,67.641,57.395,62.549,62.549,57.446,52.741,48.637,48.54,48.706,0.111,0.307,-0.134,1.719,248.25,3.643
1.0,1.0,382.908,67.62,57.417,62.507,62.549,57.446,52.762,48.637,48.519,48.727,0.111,0.307,-0.102,1.871,248.421,2.927
1.0,1.0,382.885,67.62,57.395,62.528,62.57,57.488,52.741,48.637,48.54,48.706,0.11,0.307,-0.084,1.82,248.403,2.732
1.0,1.0,382.885,67.62,57.395,62.507,62.591,57.51,52.783,48.657,48.519,48.727,0.109,0.307,-0.084,1.935,248.403,2.927
1.0,1.0,382.931,67.663,57.438,62.528,62.57,57.488,52.804,48.657,48.54,48.727,0.11,0.307,-0.109,1.851,248.457,2.667
1.0,1.0,382.954,67.599,57.438,62.507,62.57,57.446,52.804,48.637,48.54,48.706,0.11,0.308,-0.177,1.899,248.493,2.735
1.0,1.0,382.954,67.62,57.417,62.486,62.549,57.467,52.825,48.657,48.519,48.748,0.109,0.307,-0.193,1.897,248.547,2.927
1.0,1.0,382.977,67.62,57.395,62.486,62.549,57.446,52.825,48.678,48.54,48.727,0.11,0.308,-0.251,1.868,248.663,2.732
1.0,1.0,382.977,67.663,57.438,62.507,62.549,57.446,52.867,48.678,48.54,48.727,0.108,0.308,-0.253,1.899,248.708,2.924
1.0,1.0,382.908,67.599,57.417,62.507,62.57,57.488,52.846,48.678,48.54,48.727,0.109,0.309,-0.241,1.94,248.852,2.732
1.0,1.0,382.954,67.663,57.417,62.528,62.549,57.467,52.825,48.657,48.519,48.748,0.107,0.31,-0.178,1.968,249.085,2.927
1.0,1.0,382.954,67.641,57.417,62.507,62.528,57.488,52.867,48.657,48.519,48.748,0.107,0.416,-0.223,2.016,249.13,2.732
1.0,1.0,382.931,67.599,57.417,62.528,62.549,57.488,52.888,48.678,48.561,48.748,0.107,0.628,-0.143,1.919,249.184,2.927
1.0,1.0,382.931,67.62,57.417,62.549,62.57,57.488,52.909,48.678,48.561,48.727,0.107,0.686,-0.041,1.821,249.345,2.732
1.0,1.0,382.977,67.663,57.438,62.549,62.528,57.467,52.888,48.72,48.54,48.748,0.105,0.704,-0.034,1.807,249.435,2.927
1.0,1.0,382.977,67.663,57.438,62.549,62.549,57.488,52.909,48.699,48.561,48.769,0.107,0.712,-0.025,1.792,249.444,2.732
1.0,1.0,382.977,67.599,57.417,62.507,62.528,57.467,52.93,48.699,48.582,48.748,0.105,0.715,-0.034,1.725,249.561,2.927
1.0,1.0,382.908,67.599,57.438,62.549,62.549,57.467,52.951,48.72,48.582,48.769,0.106,0.718,-0.165,1.605,249.722,2.927
1.0,1.0,383.001,67.641,57.438,62.528,62.549,57.488,52.973,48.72,48.582,48.769,0.106,0.72,-0.181,1.558,249.857,3.643
1.0,1.0,383.001,67.641,57.438,62.528,62.528,57.467,53.036,48.741,48.603,48.791,0.106,0.55,-0.178,1.478,249.884,2.927
1.0,1.0,383.001,67.578,57.438,62.486,62.506,57.488,53.015,48.762,48.603,48.769,0.104,0.512,-0.178,1.507,250.027,2.667
1.0,1.0,382.954,67.578,57.438,62.507,62.528,57.488,53.015,48.741,48.603,48.791,0.104,0.481,-0.214,1.48,250.072,2.735
1.0,1.0,382.931,67.599,57.459,62.549,62.549,57.467,53.036,48.741,48.624,48.812,0.102,0.374,-0.207,1.468,249.964,2.927
1.0,1.0,383.047,67.641,57.459,62.528,62.549,57.488,53.036,48.762,48.646,48.812,0.102,0.333,-0.047,1.455,247.82,2.732
1.0,1.0,383.001,67.578,57.481,62.507,62.506,57.467,53.015,48.741,48.624,48.812,0.101,0.322,0.01,1.527,247.236,2.927
1.0,1.0,382.954,67.599,57.481,62.507,62.549,57.51,53.036,48.741,48.624,48.812,0.096,0.313,0.054,1.548,247.254,2.732
1.0,1.0,382.977,67.641,57.502,62.57,62.549,57.51,53.057,48.741,48.624,48.812,0.096,0.304,-0.042,1.47,247.236,2.921
1.0,1.0,382.977,67.641,57.481,62.57,62.528,57.467,53.036,48.762,48.603,48.769,0.094,0.3,-0.028,1.544,247.371,2.735
1.0,1.0,383.07,67.62,57.502,62.507,62.506,57.446,53.057,48.72,48.582,48.791,0.093,0.294,-0.01,1.535,247.497,2.927
1.0,1.0,382.977,67.578,57.502,62.507,62.506,57.467,53.036,48.72,48.603,48.812,0.093,0.288,0.009,1.498,247.452,2.732
1.0,1.0,383.001,67.62,57.502,62.549,62.506,57.51,53.078,48.741,48.582,48.812,0.087,0.284,0.063,1.464,247.667,2.93
1.0,1.0,383.024,67.663,57.523,62.549,62.506,57.467,53.057,48.741,48.603,48.769,0.032,0.282,0.05,1.507,247.622,2.732
1.0,1.0,383.024,67.599,57.523,62.507,62.506,57.488,53.057,48.72,48.603,48.791,0.004,0.28,-0.031,1.444,247.398,2.927
1.0,1.0,383.047,67.578,57.502,62.528,62.506,57.488,53.057,48.72,48.582,48.769,0.148,0.277,-0.103,1.567,247.317,2.73
1.0,1.0,382.977,67.578,57.502,62.549,62.549,57.51,53.036,48.72,48.582,48.791,0.222,0.275,-0.13,1.576,247.398,3.902
1.0,1.0,383.047,67.663,57.523,62.57,62.506,57.51,53.057,48.72,48.561,48.791,0.207,0.273,-0.102,1.606,247.694,2.667
1.0,1.0,383.047,67.62,57.545,62.57,62.485,57.467,53.078,48.699,48.582,48.769,0.178,0.272,-0.093,1.632,247.461,2.735
1.0,1.0,383.047,67.578,57.502,62.528,62.528,57.488,53.057,48.678,48.582,48.769,0.164,0.271,-0.136,1.592,247.227,2.927
1.0,1.0,383.047,67.599,57.502,62.507,62.485,57.488,53.099,48.699,48.582,48.769,0.151,0.271,-0.158,1.542,247.174,2.927
1.0,1.0,383.047,67.62,57.523,62.57,62.506,57.467,53.099,48.678,48.561,48.748,0.146,0.27,-0.169,1.658,247.371,2.732
1.0,1.0,383.024,67.62,57.502,62.57,62.528,57.51,53.099,48.678,48.561,48.791,0.141,0.269,-0.109,1.625,247.479,2.927
1.0,1.0,383.117,67.663,57.523,62.549,62.485,57.446,53.099,48.657,48.54,48.769,0.133,0.268,-0.142,1.661,247.326,2.732
1.0,1.0,383.024,67.578,57.523,62.507,62.485,57.446,53.099,48.678,48.582,48.769,0.13,0.267,-0.15,1.813,247.389,2.927
1.0,1.0,382.977,67.556,57.502,62.549,62.464,57.488,53.099,48.699,48.561,48.769,0.125,0.266,-0.182,1.789,247.344,2.732
1.0,1.0,383.047,67.599,57.502,62.612,62.506,57.531,53.099,48.678,48.54,48.748,0.122,0.277,-0.201,1.789,247.362,2.927
1.0,1.0,383.117,67.663,57.545,62.57,62.506,57.446,53.057,48.637,48.561,48.791,0.119,0.54,-0.134,1.874,247.694,2.727
1.0,1.0,383.094,67.641,57.502,62.528,62.485,57.446,53.099,48.678,48.561,48.769,0.116,0.633,-0.156,1.828,247.542,2.927
1.0,1.0,383.047,67.578,57.502,62.528,62.464,57.488,53.078,48.657,48.561,48.748,0.116,0.653,-0.219,1.857,247.497,2.735
1.0,1.0,383.047,67.578,57.523,62.591,62.485,57.488,53.099,48.637,48.54,48.769,0.11,0.665,-0.204,1.817,247.29,2.849
1.0,1.0,383.094,67.62,57.523,62.549,62.485,57.467,53.099,48.678,48.54,48.769,0.109,0.449,-0.172,1.86,247.38,3.643
1.0,1.0,383.024,67.578,57.502,62.57,62.464,57.488,53.078,48.657,48.54,48.748,0.107,0.387,-0.151,1.809,247.667,2.927
1.0,1.0,383.047,67.62,57.502,62.57,62.506,57.51,53.078,48.657,48.561,48.769,0.105,0.551,-0.109,1.701,247.936,2.667
