LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,423.87,80.743,70.417,75.475,75.594,70.526,67.836,66.039,64.07,63.315,0.373,0.208,0.681,2.008,499.355,5.848
1.0,1.0,423.894,80.764,70.395,75.538,75.594,70.548,67.857,66.039,64.112,63.315,0.374,0.206,0.639,2.067,499.417,5.464
1.0,1.0,423.964,80.786,70.374,75.517,75.615,70.505,67.836,66.039,64.07,63.315,0.371,0.207,0.694,2.006,499.489,4.878
1.0,1.0,423.917,80.764,70.395,75.475,75.573,70.484,67.857,66.039,64.112,63.336,0.374,0.206,0.704,2.09,499.471,5.464
1.0,1.0,423.894,80.764,70.395,75.496,75.636,70.569,67.857,66.018,64.091,63.315,0.371,0.207,0.581,2.121,499.588,5.854
1.0,1.0,423.894,80.786,70.417,75.517,75.636,70.569,67.836,66.039,64.091,63.315,0.376,0.208,0.559,2.061,499.561,5.464
1.0,1.0,423.964,80.807,70.417,75.517,75.636,70.526,67.857,66.06,64.155,63.336,0.373,0.208,0.571,2.092,499.965,4.554
1.0,1.0,423.941,80.828,70.395,75.517,75.615,70.505,67.857,66.039,64.133,63.315,0.376,0.21,0.625,2.157,499.74,5.464
1.0,1.0,423.917,80.764,70.374,75.496,75.615,70.548,67.836,66.039,64.112,63.336,0.378,0.211,0.656,2.132,499.74,5.854
1.0,1.0,423.988,80.764,70.417,75.517,75.615,70.484,67.857,66.039,64.133,63.315,0.379,0.213,0.673,2.114,499.651,5.854
1.0,1.0,423.964,80.807,70.395,75.538,75.658,70.526,67.878,66.081,64.133,63.293,0.38,0.213,0.685,2.136,499.74,5.455
1.0,1.0,423.847,80.786,70.417,75.517,75.636,70.569,67.857,66.06,64.133,63.336,0.38,0.214,0.59,2.159,500.046,4.878
1.0,1.0,423.941,80.743,70.395,75.496,75.594,70.526,67.857,66.06,64.133,63.378,0.386,0.214,0.621,2.155,500.108,5.469
1.0,1.0,424.011,80.828,70.395,75.538,75.615,70.526,67.857,66.081,64.133,63.357,0.385,0.217,0.6,2.192,499.363,5.854
1.0,1.0,423.941,80.721,70.374,75.475,75.615,70.548,67.857,66.102,64.155,63.336,0.391,0.219,0.622,2.083,498.601,5.333
1.0,1.0,423.87,80.764,70.395,75.517,75.658,70.569,67.878,66.081,64.155,63.315,0.388,0.219,0.646,2.082,497.802,4.562
1.0,1.0,423.917,80.828,70.417,75.559,75.636,70.548,67.857,66.039,64.133,63.336,0.393,0.22,0.603,1.998,497.829,5.848
1.0,1.0,424.011,80.764,70.417,75.496,75.594,70.548,67.857,66.06,64.133,63.315,0.39,0.22,0.556,2.062,497.605,5.464
1.0,1.0,423.941,80.764,70.395,75.538,75.658,70.569,67.878,66.039,64.133,63.293,0.391,0.221,0.505,2.106,497.533,5.854
1.0,1.0,423.941,80.786,70.417,75.538,75.658,70.569,67.857,66.06,64.133,63.293,0.389,0.22,0.537,2.055,497.892,4.554
1.0,1.0,423.941,80.807,70.395,75.538,75.636,70.526,67.857,66.039,64.133,63.315,0.387,0.219,0.657,2.055,498.107,5.854
1.0,1.0,423.988,80.807,70.395,75.538,75.636,70.526,67.878,66.06,64.133,63.315,0.388,0.217,0.725,2.048,498.367,5.464
1.0,1.0,423.988,80.721,70.417,75.496,75.636,70.569,67.878,66.06,64.155,63.293,0.387,0.218,0.646,2.106,498.511,4.878
1.0,1.0,423.9645,80.764,70.4275,75.538,75.647,70.569,67.878,66.06,64.155,63.304,0.388,0.218,0.6635,2.046,498.4035,5.171
1.0,1.0,423.941,80.807,70.438,75.58,75.658,70.569,67.878,66.06,64.155,63.315,0.389,0.218,0.681,1.986,498.296,5.464
1.0,1.0,423.9645,80.7965,70.4275,75.5485,75.6365,70.5475,67.878,66.06,64.144,63.304,0.389,0.219,0.684,1.9495,498.2105,5.464
1.0,1.0,423.988,80.786,70.417,75.517,75.615,70.526,67.878,66.06,64.133,63.293,0.389,0.22,0.687,1.913,498.125,5.464
1.0,1.0,423.917,80.721,70.417,75.538,75.658,70.569,67.857,66.06,64.155,63.293,0.386,0.219,0.686,1.992,498.296,5.854
1.0,1.0,423.917,80.786,70.417,75.559,75.658,70.569,67.836,66.06,64.155,63.272,0.388,0.218,0.672,2.017,498.224,5.464
1.0,1.0,424.058,80.786,70.417,75.559,75.636,70.526,67.878,66.06,64.176,63.315,0.383,0.216,0.617,2.033,498.349,4.878
1.0,1.0,423.988,80.743,70.417,75.517,75.636,70.548,67.836,66.039,64.155,63.315,0.384,0.216,0.647,2.016,498.26,4.878
1.0,1.0,423.941,80.764,70.417,75.559,75.658,70.59,67.857,66.06,64.155,63.315,0.383,0.215,0.629,2.002,498.592,5.329
1.0,1.0,424.011,80.807,70.417,75.559,75.658,70.569,67.878,66.06,64.218,63.293,0.382,0.215,0.585,2.023,498.672,5.474
1.0,1.0,424.035,80.807,70.417,75.517,75.636,70.548,67.857,66.06,64.176,63.293,0.383,0.213,0.604,1.916,498.852,5.747
1.0,1.0,423.941,80.764,70.438,75.559,75.658,70.569,67.878,66.06,64.218,63.293,0.38,0.213,0.64,1.898,499.121,5.464
1.0,1.0,424.035,80.828,70.438,75.559,75.658,70.548,67.857,66.06,64.197,63.293,0.384,0.211,0.602,1.879,499.175,4.873
1.0,1.0,424.058,80.828,70.417,75.559,75.636,70.548,67.857,66.06,64.197,63.315,0.38,0.211,0.644,1.885,499.328,5.46
1.0,1.0,423.964,80.743,70.417,75.517,75.636,70.548,67.857,66.06,64.197,63.315,0.381,0.21,0.709,1.969,499.417,4.878
1.0,1.0,423.964,80.743,70.417,75.538,75.658,70.611,67.878,66.102,64.239,63.293,0.376,0.21,0.727,1.913,499.552,5.464
1.0,1.0,424.011,80.764,70.395,75.58,75.679,70.569,67.878,66.102,64.197,63.315,0.378,0.209,0.603,2.017,499.525,5.854
1.0,1.0,424.058,80.807,70.417,75.538,75.636,70.548,67.857,66.081,64.218,63.336,0.374,0.209,0.573,2.01,499.588,5.464
1.0,1.0,424.082,80.807,70.438,75.517,75.636,70.548,67.857,66.102,64.218,63.315,0.375,0.209,0.681,1.977,499.489,4.878
1.0,1.0,424.011,80.807,70.438,75.559,75.658,70.59,67.878,66.144,64.239,63.315,0.375,0.208,0.66,1.967,499.22,5.464
1.0,1.0,423.964,80.721,70.417,75.538,75.658,70.611,67.899,66.123,64.26,63.315,0.375,0.209,0.649,1.999,499.543,4.878
1.0,1.0,424.035,80.786,70.438,75.538,75.636,70.59,67.899,66.102,64.239,63.336,0.378,0.208,0.634,2.036,499.794,4.554
1.0,1.0,424.058,80.85,70.438,75.601,75.679,70.548,67.878,66.081,64.239,63.336,0.375,0.208,0.626,2.024,500.44,5.854
1.0,1.0,424.011,80.828,70.438,75.559,75.658,70.569,67.899,66.123,64.26,63.315,0.379,0.207,0.592,2.029,500.485,5.333
1.0,1.0,423.941,80.721,70.417,75.538,75.658,70.611,67.878,66.144,64.239,63.293,0.378,0.209,0.572,1.975,499.516,4.562
1.0,1.0,424.035,80.786,70.438,75.58,75.658,70.59,67.899,66.123,64.239,63.336,0.384,0.212,0.705,2.036,498.663,5.848
1.0,1.0,424.129,80.85,70.438,75.58,75.636,70.59,67.92,66.123,64.239,63.336,0.38,0.213,0.686,2.034,498.035,4.554
1.0,1.0,424.011,80.828,70.438,75.538,75.658,70.569,67.899,66.144,64.281,63.315,0.384,0.215,0.668,2.031,497.694,5.854
1.0,1.0,424.058,80.764,70.417,75.538,75.636,70.569,67.92,66.123,64.26,63.336,0.381,0.214,0.7,1.941,497.865,5.854
1.0,1.0,424.035,80.764,70.459,75.559,75.636,70.59,67.92,66.123,64.26,63.315,0.382,0.215,0.705,1.999,497.811,5.464
1.0,1.0,424.058,80.828,70.459,75.58,75.636,70.59,67.92,66.123,64.26,63.315,0.381,0.215,0.761,1.973,498.242,4.869
1.0,1.0,424.035,80.786,70.438,75.559,75.636,70.59,67.942,66.102,64.26,63.336,0.38,0.216,0.711,1.972,497.901,5.469
1.0,1.0,424.106,80.807,70.459,75.601,75.636,70.569,67.92,66.123,64.26,63.315,0.381,0.215,0.569,1.985,497.56,4.878
1.0,1.0,424.035,80.786,70.438,75.538,75.636,70.611,67.942,66.144,64.303,63.293,0.379,0.216,0.565,2.021,497.685,5.464
1.0,1.0,424.011,80.786,70.417,75.601,75.658,70.611,67.963,66.123,64.26,63.293,0.382,0.214,0.488,1.991,497.605,4.883
1.0,1.0,424.082,80.828,70.438,75.601,75.679,70.611,67.92,66.123,64.26,63.315,0.379,0.214,0.573,2.014,497.955,5.464
1.0,1.0,424.106,80.807,70.459,75.559,75.636,70.611,67.92,66.144,64.282,63.315,0.382,0.212,0.644,1.885,498.134,5.854
1.0,1.0,424.058,80.743,70.438,75.559,75.636,70.611,67.942,66.123,64.281,63.293,0.379,0.212,0.652,1.89,498.017,4.554
1.0,1.0,424.058,80.764,70.438,75.559,75.658,70.611,67.92,66.102,64.239,63.293,0.383,0.211,0.697,1.919,498.179,5.842
1.0,1.0,424.058,80.807,70.459,75.58,75.658,70.633,67.92,66.144,64.282,63.315,0.377,0.211,0.667,1.954,498.349,5.029
1.0,1.0,424.082,80.828,70.459,75.601,75.658,70.611,67.942,66.144,64.324,63.293,0.378,0.21,0.643,2.007,498.044,5.469
1.0,1.0,424.106,80.807,70.438,75.559,75.636,70.59,67.92,66.123,64.303,63.293,0.376,0.21,0.602,2.034,497.703,4.878
1.0,1.0,424.035,80.786,70.438,75.601,75.679,70.633,67.92,66.123,64.303,63.315,0.378,0.211,0.611,2.044,498.071,5.474
1.0,1.0,424.035,80.764,70.438,75.58,75.679,70.654,67.92,66.123,64.303,63.293,0.377,0.209,0.695,2.017,498.323,5.854
1.0,1.0,424.058,80.743,70.438,75.559,75.615,70.633,67.942,66.123,64.303,63.293,0.375,0.209,0.716,2.073,498.421,4.558
1.0,1.0,424.129,80.828,70.459,75.623,75.636,70.569,67.942,66.123,64.282,63.293,0.378,0.208,0.602,2.099,498.565,5.848
1.0,1.0,424.058,80.807,70.459,75.601,75.658,70.611,67.92,66.123,64.282,63.315,0.376,0.208,0.624,2.023,498.78,4.554
1.0,1.0,424.058,80.786,70.438,75.601,75.658,70.654,67.942,66.123,64.303,63.293,0.38,0.208,0.536,1.912,499.013,5.854
1.0,1.0,424.129,80.807,70.459,75.559,75.636,70.59,67.92,66.144,64.324,63.272,0.377,0.209,0.566,1.882,498.852,4.554
1.0,1.0,424.129,80.807,70.459,75.601,75.636,70.611,67.942,66.144,64.324,63.315,0.381,0.209,0.524,1.907,498.924,4.878
1.0,1.0,424.082,80.807,70.459,75.623,75.658,70.633,67.963,66.144,64.324,63.293,0.378,0.209,0.596,1.893,498.717,4.878
1.0,1.0,424.176,80.828,70.459,75.559,75.636,70.611,67.942,66.144,64.345,63.293,0.379,0.209,0.592,1.944,499.193,5.464
1.0,1.0,424.153,80.807,70.438,75.559,75.615,70.611,67.92,66.144,64.345,63.315,0.376,0.208,0.629,1.998,499.561,4.878
1.0,1.0,424.035,80.743,70.438,75.623,75.679,70.654,67.963,66.144,64.324,63.293,0.375,0.209,0.681,1.983,499.435,5.464
1.0,1.0,424.058,80.807,70.438,75.623,75.679,70.633,67.963,66.165,64.345,63.293,0.375,0.208,0.639,1.998,499.543,4.878
1.0,1.0,424.129,80.828,70.459,75.623,75.636,70.611,67.942,66.144,64.345,63.315,0.372,0.209,0.636,2.072,499.462,5.333
1.0,1.0,424.129,80.786,70.438,75.58,75.636,70.59,67.942,66.144,64.345,63.315,0.374,0.208,0.619,2.119,499.57,5.469
1.0,1.0,424.176,80.828,70.481,75.623,75.636,70.59,67.963,66.165,64.366,63.293,0.371,0.209,0.623,2.084,499.695,4.878
1.0,1.0,424.035,80.828,70.459,75.644,75.658,70.611,67.963,66.165,64.345,63.315,0.374,0.208,0.641,2.173,499.758,5.464
1.0,1.0,424.129,80.828,70.459,75.623,75.636,70.611,67.942,66.165,64.366,63.315,0.372,0.209,0.626,2.091,499.875,4.873
1.0,1.0,424.176,80.828,70.481,75.58,75.636,70.611,67.942,66.165,64.366,63.293,0.377,0.211,0.575,2.159,499.938,5.469
1.0,1.0,424.176,80.85,70.459,75.623,75.636,70.611,67.963,66.207,64.366,63.315,0.375,0.211,0.615,2.151,500.368,4.878
1.0,1.0,424.082,80.807,70.459,75.623,75.679,70.654,67.963,66.186,64.366,63.315,0.38,0.212,0.623,2.148,500.198,5.464
1.0,1.0,424.176,80.828,70.481,75.623,75.658,70.611,67.942,66.186,64.345,63.315,0.379,0.213,0.569,2.044,500.539,4.878
1.0,1.0,424.153,80.786,70.459,75.601,75.636,70.611,67.963,66.207,64.408,63.315,0.384,0.218,0.672,2.028,498.987,5.455
1.0,1.0,424.082,80.786,70.438,75.644,75.658,70.654,67.963,66.228,64.408,63.293,0.387,0.219,0.67,1.962,497.892,4.878
1.0,1.0,424.082,80.786,70.481,75.623,75.658,70.654,67.963,66.207,64.387,63.336,0.385,0.219,0.681,1.985,498.017,5.469
1.0,1.0,424.153,80.764,70.459,75.623,75.658,70.633,67.963,66.186,64.387,63.315,0.387,0.219,0.697,1.961,497.946,4.878
1.0,1.0,424.129,80.786,70.481,75.623,75.636,70.611,67.942,66.207,64.408,63.315,0.382,0.22,0.707,1.998,498.035,5.469
1.0,1.0,424.058,80.786,70.459,75.58,75.636,70.633,67.963,66.228,64.408,63.315,0.384,0.218,0.723,2.005,498.26,5.854
1.0,1.0,424.105,80.807,70.481,75.644,75.658,70.633,67.963,66.207,64.43,63.315,0.379,0.218,0.692,2.014,498.062,5.854
1.0,1.0,424.2,80.85,70.502,75.623,75.615,70.611,67.963,66.207,64.387,63.315,0.381,0.217,0.689,1.968,498.179,5.338
1.0,1.0,424.2,80.828,70.481,75.601,75.594,70.611,67.942,66.207,64.43,63.293,0.379,0.216,0.716,1.968,498.08,5.464
1.0,1.0,424.129,80.764,70.459,75.601,75.615,70.611,67.942,66.207,64.451,63.293,0.382,0.216,0.692,1.945,497.982,4.873
1.0,1.0,424.105,80.764,70.481,75.623,75.658,70.654,67.963,66.207,64.472,63.315,0.377,0.216,0.687,1.925,498.332,5.464
1.0,1.0,424.176,80.828,70.502,75.644,75.658,70.633,67.963,66.207,64.451,63.293,0.377,0.215,0.681,1.93,498.107,4.878
1.0,1.0,424.2,80.828,70.481,75.601,75.594,70.611,67.963,66.207,64.43,63.293,0.376,0.214,0.681,1.946,498.242,5.464
1.0,1.0,424.106,80.764,70.524,75.623,75.615,70.633,67.942,66.207,64.451,63.315,0.374,0.213,0.583,1.985,498.484,4.878
1.0,1.0,424.082,80.786,70.502,75.644,75.658,70.654,67.942,66.207,64.451,63.315,0.375,0.212,0.592,1.96,498.708,5.464
1.0,1.0,424.176,80.85,70.524,75.644,75.615,70.611,67.963,66.207,64.451,63.293,0.372,0.212,0.548,1.943,498.529,5.854
1.0,1.0,424.223,80.85,70.481,75.644,75.636,70.569,67.963,66.207,64.451,63.315,0.374,0.211,0.501,2.011,498.565,4.554
1.0,1.0,424.223,80.85,70.481,75.644,75.636,70.569,67.963,66.207,64.451,63.315,0.374,0.211,0.605,1.917,498.834,4.554
1.0,1.0,424.223,80.871,70.481,75.644,75.658,70.611,67.963,66.207,64.451,63.315,0.37,0.211,0.542,1.995,498.556,5.854
1.0,1.0,424.153,80.786,70.481,75.601,75.594,70.569,67.942,66.207,64.451,63.293,0.375,0.211,0.542,1.995,498.556,5.464
1.0,1.0,424.106,80.764,70.524,75.601,75.636,70.633,67.963,66.228,64.472,63.272,0.372,0.211,0.646,1.959,498.897,4.878
1.0,1.0,424.129,80.786,70.524,75.665,75.658,70.654,67.984,66.207,64.451,63.315,0.375,0.211,0.616,1.992,498.655,5.455
1.0,1.0,424.2,80.828,70.502,75.686,75.636,70.633,67.963,66.186,64.451,63.315,0.372,0.21,0.609,1.98,499.121,4.888
1.0,1.0,424.223,80.871,70.502,75.601,75.615,70.569,67.942,66.207,64.493,63.315,0.375,0.21,0.636,1.992,499.274,5.333
1.0,1.0,424.153,80.764,70.502,75.58,75.573,70.569,67.942,66.207,64.451,63.315,0.374,0.209,0.624,2.04,499.283,5.469
1.0,1.0,424.153,80.743,70.524,75.601,75.615,70.654,67.984,66.249,64.472,63.315,0.375,0.209,0.629,2.045,499.543,4.878
1.0,1.0,424.153,80.828,70.502,75.644,75.658,70.633,67.984,66.228,64.472,63.315,0.375,0.208,0.662,1.987,499.516,5.46
1.0,1.0,424.2,80.828,70.524,75.623,75.636,70.611,67.963,66.207,64.472,63.336,0.373,0.209,0.624,1.957,499.615,5.854
1.0,1.0,424.2,80.807,70.524,75.644,75.594,70.59,67.984,66.228,64.451,63.315,0.377,0.208,0.644,2.043,499.66,5.854
1.0,1.0,424.2,80.807,70.502,75.623,75.615,70.633,67.963,66.249,64.514,63.315,0.373,0.209,0.647,2.104,499.749,4.554
1.0,1.0,424.223,80.807,70.502,75.644,75.615,70.654,67.963,66.249,64.514,63.315,0.376,0.208,0.594,2.142,499.516,5.854
1.0,1.0,424.2,80.85,70.524,75.644,75.636,70.569,67.963,66.249,64.472,63.315,0.373,0.208,0.636,2.14,499.938,5.464
1.0,1.0,424.153,80.807,70.502,75.601,75.636,70.611,67.984,66.228,64.493,63.315,0.377,0.208,0.643,2.132,499.857,4.878
1.0,1.0,424.153,80.786,70.524,75.644,75.636,70.654,68.005,66.228,64.514,63.336,0.375,0.209,0.643,2.184,499.929,5.464
1.0,1.0,424.176,80.807,70.502,75.644,75.636,70.633,67.984,66.27,64.556,63.336,0.379,0.211,0.579,2.159,500.001,5.854
1.0,1.0,424.223,80.871,70.502,75.623,75.615,70.611,68.005,66.249,64.514,63.336,0.378,0.212,0.659,2.204,500.063,5.464
1.0,1.0,424.223,80.828,70.481,75.623,75.594,70.611,68.005,66.249,64.535,63.336,0.381,0.215,0.654,2.18,499.731,4.883
1.0,1.0,424.176,80.786,70.524,75.623,75.615,70.611,67.984,66.249,64.556,63.336,0.386,0.217,0.653,2.007,498.565,5.464
1.0,1.0,424.223,80.807,70.502,75.601,75.594,70.59,67.984,66.249,64.556,63.315,0.385,0.218,0.672,1.979,497.569,4.873
1.0,1.0,424.153,80.786,70.502,75.644,75.615,70.59,67.984,66.249,64.556,63.315,0.389,0.218,0.68,2.039,497.82,5.678
1.0,1.0,424.176,80.828,70.502,75.665,75.636,70.633,68.005,66.249,64.556,63.336,0.386,0.219,0.698,2.071,497.739,5.464
1.0,1.0,424.247,80.85,70.524,75.644,75.615,70.569,67.963,66.228,64.556,63.315,0.389,0.218,0.541,2.046,497.623,4.873
1.0,1.0,424.247,80.828,70.524,75.644,75.594,70.59,67.984,66.228,64.535,63.315,0.385,0.218,0.583,2.033,497.874,5.464
1.0,1.0,424.2,80.786,70.524,75.623,75.615,70.59,67.984,66.249,64.578,63.315,0.388,0.216,0.668,2.021,497.766,4.869
1.0,1.0,424.2,80.85,70.502,75.665,75.636,70.633,68.005,66.249,64.578,63.315,0.384,0.217,0.643,1.936,497.757,4.869
1.0,1.0,424.247,80.828,70.524,75.623,75.594,70.633,67.984,66.228,64.535,63.315,0.387,0.217,0.567,1.897,497.65,5.469
1.0,1.0,424.247,80.828,70.524,75.601,75.594,70.59,68.005,66.228,64.556,63.293,0.384,0.216,0.627,1.846,497.946,5.854
1.0,1.0,424.2,80.786,70.502,75.623,75.615,70.633,67.963,66.228,64.556,63.315,0.385,0.216,0.692,1.838,498.053,5.464
1.0,1.0,424.2,80.828,70.524,75.644,75.658,70.654,67.963,66.228,64.535,63.315,0.382,0.214,0.702,1.86,498.098,4.878
1.0,1.0,424.247,80.871,70.524,75.644,75.594,70.611,67.984,66.249,64.578,63.293,0.379,0.215,0.691,1.806,498.233,5.464
1.0,1.0,424.247,80.807,70.524,75.623,75.615,70.569,67.984,66.249,64.556,63.293,0.379,0.213,0.565,1.895,498.493,5.859
1.0,1.0,424.2,80.786,70.524,75.623,75.615,70.59,67.963,66.228,64.556,63.315,0.375,0.213,0.581,1.972,498.323,5.329
1.0,1.0,424.2,80.786,70.524,75.644,75.636,70.633,67.984,66.228,64.578,63.293,0.378,0.212,0.578,1.966,498.538,4.558
1.0,1.0,424.27,80.871,70.545,75.644,75.615,70.569,68.005,66.27,64.578,63.293,0.371,0.212,0.562,1.95,498.224,5.854
1.0,1.0,424.176,80.807,70.545,75.623,75.615,70.633,67.984,66.249,64.578,63.315,0.373,0.212,0.632,1.931,498.008,5.464
1.0,1.0,424.223,80.807,70.524,75.623,75.615,70.611,67.984,66.228,64.578,63.293,0.37,0.212,0.637,1.947,498.044,4.878
1.0,1.0,424.27,80.85,70.524,75.623,75.594,70.611,68.005,66.249,64.578,63.272,0.373,0.211,0.605,1.949,498.179,5.464
1.0,1.0,424.223,80.786,70.524,75.644,75.615,70.611,67.963,66.249,64.556,63.293,0.369,0.21,0.552,1.97,498.296,4.873
1.0,1.0,424.223,80.786,70.524,75.665,75.658,70.611,67.963,66.228,64.578,63.315,0.372,0.21,0.533,1.977,498.628,5.469
1.0,1.0,424.223,80.828,70.524,75.665,75.615,70.59,67.984,66.249,64.62,63.293,0.372,0.21,0.601,2.031,498.699,4.878
1.0,1.0,424.247,80.85,70.545,75.665,75.615,70.569,67.963,66.27,64.578,63.272,0.375,0.21,0.611,1.983,498.547,5.464
1.0,1.0,424.247,80.828,70.524,75.623,75.594,70.611,67.984,66.249,64.556,63.293,0.376,0.21,0.632,1.942,498.681,5.854
1.0,1.0,424.2,80.807,70.502,75.665,75.636,70.633,67.963,66.228,64.599,63.293,0.376,0.211,0.611,1.915,499.13,4.545
1.0,1.0,424.294,80.871,70.524,75.686,75.615,70.611,67.984,66.249,64.599,63.293,0.378,0.209,0.599,1.928,499.121,5.854
1.0,1.0,424.294,80.871,70.545,75.644,75.615,70.569,67.984,66.249,64.599,63.293,0.376,0.209,0.676,2.02,499.48,5.474
1.0,1.0,424.247,80.828,70.524,75.601,75.615,70.611,67.984,66.249,64.578,63.315,0.381,0.209,0.693,1.896,499.597,4.812
1.0,1.0,424.2,80.828,70.524,75.644,75.658,70.611,67.963,66.249,64.62,63.293,0.375,0.209,0.642,1.971,499.669,4.812
1.0,1.0,424.27,80.871,70.524,75.665,75.636,70.633,67.984,66.27,64.641,63.272,0.378,0.209,0.632,2.047,499.704,5.333
1.0,1.0,424.294,80.85,70.545,75.665,75.615,70.569,68.005,66.27,64.641,63.293,0.374,0.209,0.656,2.054,500.045,5.469
1.0,1.0,424.27,80.786,70.524,75.623,75.636,70.611,68.005,66.249,64.62,63.315,0.378,0.208,0.628,2.053,500.01,4.878
1.0,1.0,424.247,80.807,70.524,75.623,75.615,70.611,68.026,66.27,64.62,63.293,0.377,0.21,0.55,2.111,498.798,5.464
1.0,1.0,424.247,80.871,70.524,75.623,75.594,70.611,68.005,66.312,64.662,63.293,0.38,0.211,0.603,2.044,498.403,5.848
1.0,1.0,424.223,80.828,70.524,75.644,75.636,70.611,68.005,66.27,64.683,63.336,0.38,0.211,0.622,2.047,497.515,5.469
1.0,1.0,424.294,80.85,70.524,75.665,75.658,70.59,67.984,66.291,64.641,63.315,0.381,0.214,0.656,2.074,497.416,5.854
1.0,1.0,424.294,80.807,70.524,75.623,75.594,70.548,67.984,66.291,64.662,63.293,0.385,0.214,0.654,2.012,497.641,5.464
1.0,1.0,424.27,80.807,70.524,75.623,75.615,70.59,68.005,66.291,64.683,63.272,0.382,0.216,0.566,1.962,497.389,4.878
1.0,1.0,424.176,80.807,70.524,75.665,75.658,70.611,68.026,66.291,64.683,63.315,0.385,0.216,0.575,2.01,497.676,5.46
1.0,1.0,424.247,80.85,70.524,75.686,75.636,70.611,67.963,66.27,64.683,63.315,0.381,0.217,0.563,1.998,497.569,5.854
1.0,1.0,424.341,80.871,70.545,75.686,75.615,70.569,68.005,66.27,64.683,63.293,0.385,0.217,0.548,2.017,497.632,5.469
1.0,1.0,424.27,80.828,70.524,75.623,75.615,70.569,68.005,66.27,64.662,63.293,0.381,0.216,0.628,1.966,498.125,4.878
1.0,1.0,424.2,80.764,70.545,75.644,75.636,70.611,68.005,66.27,64.683,63.315,0.385,0.215,0.592,1.936,497.452,5.464
1.0,1.0,424.2,80.828,70.524,75.686,75.658,70.633,68.026,66.27,64.705,63.293,0.382,0.215,0.571,1.935,497.775,5.854
1.0,1.0,424.341,80.892,70.545,75.686,75.636,70.59,68.048,66.27,64.683,63.293,0.385,0.215,0.591,2.033,497.632,5.329
1.0,1.0,424.341,80.871,70.545,75.665,75.615,70.548,68.026,66.291,64.705,63.315,0.38,0.215,0.577,2.04,497.398,5.469
1.0,1.0,424.247,80.786,70.524,75.623,75.615,70.611,68.005,66.249,64.683,63.293,0.38,0.215,0.579,2.062,497.551,4.878
1.0,1.0,424.27,80.828,70.545,75.665,75.636,70.59,68.005,66.27,64.705,63.315,0.379,0.214,0.562,2.017,497.775,5.469
1.0,1.0,424.294,80.85,70.545,75.665,75.636,70.611,67.984,66.27,64.705,63.272,0.38,0.215,0.571,1.947,497.784,4.873
1.0,1.0,424.294,80.871,70.524,75.665,75.636,70.59,67.984,66.27,64.683,63.293,0.382,0.215,0.641,1.923,498.107,4.873
1.0,1.0,424.247,80.807,70.545,75.644,75.636,70.59,67.963,66.249,64.683,63.315,0.379,0.216,0.673,2.012,498.215,5.464
1.0,1.0,424.247,80.807,70.524,75.665,75.658,70.611,67.963,66.27,64.726,63.293,0.382,0.216,0.638,1.995,498.116,5.854
1.0,1.0,424.317,80.85,70.545,75.665,75.658,70.569,67.984,66.27,64.683,63.293,0.378,0.217,0.619,1.888,497.982,4.554
1.0,1.0,424.27,80.807,70.545,75.644,75.636,70.59,67.984,66.27,64.705,63.315,0.382,0.216,0.653,1.95,497.955,5.859
1.0,1.0,424.223,80.828,70.524,75.707,75.636,70.59,67.963,66.291,64.726,63.293,0.378,0.215,0.657,1.954,498.125,5.46
1.0,1.0,424.2585,80.839,70.524,75.6755,75.636,70.5795,67.963,66.2805,64.7155,63.293,0.3795,0.215,0.6555,1.994,498.228,5.169
1.0,1.0,424.294,80.85,70.524,75.644,75.636,70.569,67.963,66.27,64.705,63.293,0.381,0.215,0.654,2.034,498.331,4.878
1.0,1.0,424.247,80.786,70.545,75.644,75.636,70.59,67.963,66.27,64.726,63.293,0.378,0.213,0.508,2.006,498.547,5.464
1.0,1.0,424.27,80.828,70.524,75.686,75.658,70.633,67.942,66.27,64.726,63.272,0.381,0.212,0.599,1.967,498.672,5.464
1.0,1.0,424.317,80.871,70.566,75.665,75.636,70.569,67.963,66.291,64.726,63.315,0.379,0.212,0.63,2.049,498.592,5.333
1.0,1.0,424.317,80.85,70.566,75.665,75.636,70.59,67.984,66.312,64.726,63.272,0.38,0.214,0.525,1.985,498.403,5.469
1.0,1.0,424.247,80.807,70.524,75.644,75.658,70.611,67.942,66.291,64.747,63.293,0.381,0.212,0.505,1.942,498.601,5.848
1.0,1.0,424.27,80.85,70.566,75.665,75.658,70.633,67.984,66.291,64.789,63.272,0.379,0.213,0.594,1.908,498.834,5.464
1.0,1.0,424.341,80.828,70.545,75.707,75.658,70.611,67.984,66.312,64.747,63.293,0.382,0.213,0.581,1.869,498.888,4.878
1.0,1.0,424.317,80.85,70.545,75.644,75.636,70.569,67.963,66.291,64.768,63.293,0.376,0.214,0.554,1.875,498.807,5.464
1.0,1.0,424.247,80.807,70.545,75.665,75.658,70.633,67.963,66.312,64.768,63.315,0.379,0.213,0.569,1.871,498.735,4.878
1.0,1.0,424.247,80.786,70.545,75.686,75.679,70.654,67.963,66.312,64.747,63.293,0.374,0.213,0.649,1.935,498.753,5.464
1.0,1.0,424.317,80.85,70.545,75.686,75.658,70.611,67.963,66.333,64.789,63.272,0.376,0.212,0.621,1.915,498.897,5.854
