LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,423.4,83.797,74.076,78.751,79.108,73.911,72.501,72.198,71.799,65.407,0.127,0.376,0.672,1.813,496.779,5.464
1.0,1.0,423.4,83.797,74.0865,78.7935,79.14,73.9325,72.501,72.1875,71.799,65.3855,0.1255,0.3745,0.6435,1.821,496.51,5.171
1.0,1.0,423.4,83.797,74.097,78.836,79.172,73.954,72.501,72.177,71.799,65.364,0.124,0.373,0.615,1.829,496.241,4.878
1.0,1.0,423.4,83.797,74.0865,78.8145,79.151,73.911,72.501,72.166,71.7885,65.364,0.1195,0.372,0.613,1.8325,496.1645,4.716
1.0,1.0,423.4,83.797,74.076,78.793,79.13,73.868,72.501,72.155,71.778,65.364,0.115,0.371,0.611,1.836,496.088,4.554
1.0,1.0,423.447,83.818,74.097,78.772,79.108,73.911,72.501,72.155,71.799,65.364,0.113,0.37,0.499,1.842,495.074,4.878
1.0,1.0,423.423,83.797,74.055,78.793,79.13,73.911,72.48,72.134,71.757,65.364,0.111,0.369,0.524,1.868,496.025,5.455
1.0,1.0,423.447,83.775,74.076,78.772,79.151,73.932,72.48,72.134,71.778,65.364,0.107,0.368,0.604,1.807,496.761,4.888
1.0,1.0,423.47,83.818,74.055,78.751,79.108,73.89,72.48,72.155,71.757,65.343,0.105,0.368,0.622,1.727,497.183,4.444
1.0,1.0,423.353,83.818,74.097,78.836,79.151,73.932,72.48,72.113,71.778,65.343,0.102,0.367,0.652,1.833,497.246,5.469
1.0,1.0,423.353,83.818,74.097,78.836,79.151,73.932,72.48,72.113,71.778,65.343,0.101,0.367,0.631,1.833,497.542,4.873
1.0,1.0,423.353,83.775,74.076,78.772,79.151,73.932,72.48,72.134,71.799,65.301,0.1,0.366,0.562,1.829,496.232,4.558
1.0,1.0,423.353,83.775,74.076,78.772,79.151,73.932,72.48,72.134,71.799,65.301,0.098,0.366,0.59,1.871,496.465,5.848
1.0,1.0,423.4,83.839,74.076,78.815,79.151,73.954,72.501,72.155,71.757,65.322,0.098,0.366,0.59,1.909,494.85,5.848
1.0,1.0,423.47,83.839,74.097,78.815,79.13,73.911,72.437,72.134,71.778,65.322,0.097,0.367,0.498,1.932,493.208,4.878
1.0,1.0,423.376,83.775,74.076,78.772,79.151,73.932,72.458,72.155,71.778,65.343,0.097,0.367,0.472,1.911,494.231,4.878
1.0,1.0,423.329,83.797,74.076,78.793,79.172,73.932,72.437,72.134,71.778,65.322,0.097,0.369,0.388,1.93,492.93,4.878
1.0,1.0,423.423,83.818,74.076,78.836,79.151,73.932,72.395,72.113,71.757,65.301,0.1,0.369,0.388,1.93,492.113,4.878
1.0,1.0,423.447,83.797,74.076,78.815,79.151,73.89,72.416,72.113,71.757,65.322,0.102,0.369,0.323,1.947,492.113,4.554
1.0,1.0,423.329,83.797,74.076,78.772,79.151,73.932,72.416,72.092,71.735,65.28,0.102,0.37,0.44,1.948,493.19,4.883
1.0,1.0,423.376,83.797,74.055,78.836,79.172,73.932,72.416,72.05,71.757,65.28,0.101,0.37,0.45,1.945,494.724,5.46
1.0,1.0,423.423,83.861,74.097,78.836,79.194,73.932,72.395,72.008,71.693,65.28,0.097,0.365,0.652,1.873,498.547,5.464
1.0,1.0,423.47,83.818,74.055,78.815,79.13,73.911,72.416,72.008,71.672,65.28,0.097,0.365,0.652,1.873,498.547,5.464
1.0,1.0,423.353,83.775,74.055,78.772,79.151,73.932,72.395,72.029,71.672,65.259,0.097,0.363,0.627,1.913,496.824,4.873
1.0,1.0,423.376,83.818,74.055,78.836,79.172,73.975,72.395,72.05,71.672,65.28,0.098,0.364,0.594,1.986,495.666,4.883
1.0,1.0,423.494,83.839,74.076,78.836,79.151,73.911,72.416,72.05,71.672,65.259,0.098,0.366,0.421,2.079,493.297,4.883
1.0,1.0,423.494,83.861,74.076,78.793,79.172,73.911,72.395,72.05,71.693,65.259,0.099,0.367,0.373,2.073,493.558,5.469
1.0,1.0,423.376,83.797,74.055,78.815,79.194,73.932,72.395,72.071,71.651,65.238,0.099,0.366,0.387,2.059,492.894,4.878
1.0,1.0,423.447,83.861,74.076,78.815,79.194,73.954,72.395,72.071,71.672,65.216,0.101,0.367,0.425,2.016,492.265,4.554
1.0,1.0,423.47,83.861,74.076,78.836,79.172,73.911,72.352,72.05,71.672,65.238,0.1,0.366,0.43,1.973,494.105,4.873
1.0,1.0,423.447,83.818,74.076,78.772,79.151,73.932,72.374,72.008,71.651,65.216,0.102,0.368,0.59,1.961,497.129,5.464
1.0,1.0,423.4,83.818,74.076,78.836,79.172,73.975,72.395,72.008,71.672,65.195,0.103,0.366,0.525,1.927,494.679,4.878
1.0,1.0,423.4,83.839,74.076,78.857,79.194,73.954,72.395,72.029,71.672,65.216,0.104,0.37,0.505,1.982,495.209,5.469
0.0,1.0,423.494,83.861,74.097,78.815,79.172,73.911,72.395,72.029,71.629,65.216,0.104,0.369,0.577,2.08,497.793,4.873
1.0,1.0,423.4,83.818,74.076,78.815,79.194,73.932,72.374,72.029,71.651,65.216,0.103,0.364,0.738,2.017,499.848,4.554
1.0,1.0,423.376,83.818,74.076,78.815,79.194,73.932,72.395,72.071,71.672,65.216,0.103,0.364,0.705,1.966,500.306,5.854
1.0,1.0,423.376,83.818,74.076,78.857,79.172,73.954,72.395,72.113,71.714,65.238,0.107,0.367,0.555,2.101,496.636,4.554
1.0,1.0,423.423,83.861,74.097,78.878,79.215,73.975,72.416,72.134,71.714,65.238,0.109,0.375,0.459,2.19,494.105,4.878
1.0,1.0,423.494,83.861,74.097,78.836,79.172,73.911,72.395,72.134,71.735,65.238,0.111,0.376,0.488,2.134,493.594,5.464
1.0,1.0,423.494,83.839,74.097,78.793,79.151,73.89,72.374,72.113,71.757,65.238,0.109,0.375,0.533,2.127,493.872,4.878
1.0,1.0,423.353,83.775,74.076,78.857,79.172,73.932,72.374,72.113,71.735,65.259,0.11,0.378,0.579,2.059,495.568,5.464
1.0,1.0,423.47,83.882,74.119,78.878,79.194,73.975,72.395,72.113,71.778,65.238,0.109,0.377,0.566,2.033,495.63,4.883
1.0,1.0,423.447,83.818,74.097,78.857,79.194,73.954,72.374,72.113,71.735,65.238,0.107,0.375,0.722,1.986,497.641,4.873
1.0,1.0,423.447,83.861,74.119,78.878,79.194,73.932,72.395,72.092,71.735,65.238,0.108,0.375,0.65,2.033,495.702,4.558
1.0,1.0,423.423,83.839,74.119,78.857,79.194,73.932,72.395,72.134,71.757,65.259,0.109,0.38,0.574,2.074,495.361,4.878
1.0,1.0,423.447,83.861,74.097,78.836,79.172,73.954,72.416,72.134,71.778,65.238,0.111,0.382,0.452,2.095,492.768,5.464
1.0,1.0,423.47,83.882,74.14,78.815,79.172,73.954,72.374,72.113,71.757,65.216,0.11,0.382,0.384,2.091,493.908,4.873
1.0,1.0,423.494,83.861,74.14,78.836,79.194,73.911,72.395,72.092,71.757,65.216,0.111,0.383,0.36,2.079,492.014,5.464
1.0,1.0,423.47,83.861,74.14,78.899,79.194,73.932,72.395,72.134,71.757,65.195,0.112,0.384,0.387,2.095,492.301,4.883
1.0,1.0,423.517,83.904,74.119,78.857,79.194,73.932,72.352,72.071,71.757,65.195,0.113,0.385,0.321,2.135,491.323,4.554
1.0,1.0,423.494,83.882,74.14,78.878,79.194,73.954,72.331,72.05,71.693,65.216,0.112,0.385,0.361,2.11,491.924,4.554
1.0,1.0,423.494,83.904,74.119,78.836,79.194,73.911,72.31,72.05,71.714,65.195,0.11,0.384,0.417,2.011,493.091,5.46
1.0,1.0,423.47,83.925,74.119,78.899,79.215,73.932,72.331,72.029,71.714,65.174,0.111,0.384,0.534,2.011,496.627,5.464
1.0,1.0,423.447,83.861,74.119,78.899,79.236,73.975,72.331,71.987,71.651,65.195,0.108,0.381,0.642,2.014,497.964,4.878
1.0,1.0,423.494,83.904,74.14,78.899,79.172,73.911,72.31,72.008,71.672,65.153,0.109,0.38,0.662,2.03,497.694,5.464
0.0,1.0,423.47,83.904,74.14,78.836,79.194,73.911,72.374,72.05,71.672,65.174,0.109,0.38,0.704,2.055,497.282,4.878
1.0,1.0,423.447,83.882,74.162,78.878,79.215,73.975,72.395,72.092,71.693,65.195,0.11,0.38,0.669,2.098,497.928,5.464
1.0,1.0,423.494,83.946,74.183,78.899,79.215,73.932,72.416,72.113,71.735,65.174,0.11,0.38,0.621,2.089,496.86,4.878
1.0,1.0,423.47,83.882,74.162,78.878,79.194,73.932,72.374,72.113,71.757,65.216,0.111,0.382,0.491,2.112,494.975,5.333
1.0,1.0,423.447,83.882,74.162,78.857,79.236,73.975,72.395,72.113,71.757,65.195,0.111,0.383,0.46,2.112,494.832,4.558
1.0,1.0,423.47,83.925,74.162,78.941,79.236,73.975,72.395,72.134,71.778,65.195,0.112,0.385,0.412,2.092,494.132,5.854
1.0,1.0,423.517,83.946,74.183,78.92,79.215,73.975,72.416,72.134,71.778,65.217,0.112,0.385,0.436,2.104,495.577,4.554
1.0,1.0,423.47,83.882,74.183,78.878,79.215,73.954,72.374,72.113,71.757,65.216,0.112,0.386,0.386,2.104,493.208,4.873
1.0,1.0,423.47,83.925,74.162,78.899,79.258,73.975,72.395,72.092,71.757,65.216,0.115,0.387,0.342,2.024,492.14,5.464
1.0,1.0,423.517,83.968,74.162,78.899,79.236,73.954,72.395,72.071,71.757,65.195,0.114,0.388,0.307,2.12,491.79,4.883
1.0,1.0,423.423,83.882,74.162,78.92,79.258,73.975,72.352,72.05,71.735,65.195,0.114,0.388,0.41,2.046,491.592,4.554
1.0,1.0,423.447,83.882,74.14,78.92,79.258,73.975,72.31,72.008,71.714,65.174,0.113,0.389,0.249,2.101,491.251,5.848
1.0,1.0,423.517,83.904,74.14,78.878,79.194,73.954,72.289,71.987,71.672,65.174,0.114,0.389,0.235,2.163,490.848,4.554
1.0,1.0,423.517,83.968,74.14,78.899,79.236,73.932,72.289,72.008,71.672,65.153,0.113,0.39,0.234,2.093,490.839,4.878
1.0,1.0,423.47,83.968,74.119,78.941,79.236,73.954,72.289,71.924,71.651,65.132,0.113,0.39,0.256,2.08,490.794,5.464
1.0,1.0,423.447,83.946,74.097,78.941,79.236,73.975,72.267,71.924,71.651,65.111,0.113,0.39,0.182,2.046,490.731,4.883
1.0,1.0,423.541,83.925,74.097,78.878,79.215,73.975,72.246,71.903,71.629,65.09,0.112,0.391,0.218,2.066,490.417,4.883
1.0,1.0,423.447,83.946,74.119,78.963,79.258,74.018,72.225,71.84,71.545,65.09,0.113,0.391,0.32,2.179,490.237,5.46
1.0,1.0,423.541,83.968,74.119,78.963,79.279,73.975,72.204,71.798,71.545,65.09,0.111,0.389,0.415,2.106,493.809,4.883
1.0,1.0,423.494,83.968,74.119,78.878,79.215,73.975,72.225,71.798,71.566,65.047,0.107,0.375,0.632,1.917,496.662,5.329
1.0,1.0,423.494,83.925,74.14,78.941,79.279,74.039,72.246,71.819,71.502,65.047,0.106,0.376,0.756,1.94,499.184,5.469
1.0,1.0,423.541,84.01,74.14,78.963,79.236,73.975,72.267,71.861,71.523,65.069,0.106,0.375,0.715,1.998,498.52,4.878
1.0,1.0,423.517,84.01,74.14,78.92,79.258,73.954,72.289,71.903,71.545,65.047,0.106,0.378,0.799,2.019,499.956,4.554
1.0,1.0,423.47,83.925,74.162,78.941,79.258,74.018,72.31,72.008,71.566,65.047,0.106,0.378,0.812,2.05,500.449,5.854
1.0,1.0,423.517,83.925,74.162,78.941,79.279,74.039,72.31,72.029,71.608,65.069,0.108,0.376,0.692,2.07,500.01,4.554
1.0,1.0,423.541,84.01,74.183,78.941,79.236,73.975,72.331,72.029,71.651,65.09,0.109,0.379,0.576,2.043,497.65,5.854
1.0,1.0,423.494,83.946,74.183,78.92,79.258,74.017,72.374,72.113,71.735,65.09,0.111,0.382,0.661,2.018,496.366,4.554
1.0,1.0,423.447,83.989,74.204,78.984,79.3,74.018,72.374,72.092,71.735,65.111,0.112,0.388,0.546,2.066,492.777,4.878
1.0,1.0,423.541,84.032,74.226,78.984,79.279,74.018,72.395,72.113,71.735,65.111,0.111,0.388,0.553,2.057,493.351,5.464
1.0,1.0,423.541,83.989,74.204,78.92,79.258,73.975,72.374,72.113,71.778,65.111,0.112,0.39,0.427,2.089,491.171,4.878
1.0,1.0,423.494,83.946,74.204,78.92,79.258,74.039,72.395,72.092,71.757,65.111,0.112,0.39,0.47,1.972,491.942,5.455
1.0,1.0,423.494,83.968,74.226,78.984,79.279,74.018,72.374,72.071,71.714,65.111,0.112,0.39,0.535,1.975,494.706,4.878
1.0,1.0,423.564,84.032,74.247,78.941,79.279,74.017,72.395,72.05,71.693,65.111,0.111,0.384,0.605,1.933,494.787,4.558
1.0,1.0,423.423,83.946,74.247,78.963,79.279,74.039,72.374,72.05,71.735,65.09,0.109,0.38,0.939,1.814,500.772,5.859
1.0,1.0,423.447,83.989,74.247,78.984,79.279,74.06,72.416,72.092,71.714,65.111,0.109,0.376,1.003,1.763,501.167,4.444
1.0,1.0,423.564,84.032,74.29,78.963,79.258,73.996,72.416,72.113,71.757,65.111,0.112,0.38,0.925,1.825,499.193,4.444
1.0,1.0,423.564,84.032,74.269,78.963,79.279,74.017,72.395,72.155,71.778,65.153,0.111,0.381,0.911,1.893,497.237,5.469
1.0,1.0,423.564,84.053,74.269,78.984,79.279,74.018,72.437,72.219,71.82,65.153,0.112,0.383,0.768,1.987,493.522,4.873
1.0,1.0,423.517,84.032,74.312,78.984,79.279,74.039,72.416,72.198,71.82,65.195,0.109,0.384,0.744,1.934,494.706,5.464
1.0,1.0,423.541,84.01,74.29,78.92,79.279,74.018,72.416,72.198,71.863,65.174,0.107,0.382,0.678,1.897,493.333,4.878
1.0,1.0,423.494,84.032,74.269,79.005,79.279,74.039,72.416,72.219,71.841,65.174,0.108,0.382,0.614,1.885,494.374,5.464
1.0,1.0,423.47,84.053,74.269,79.005,79.3,74.039,72.416,72.155,71.82,65.153,0.107,0.382,0.553,1.949,491.637,4.878
1.0,1.0,423.541,84.01,74.29,78.941,79.3,74.06,72.416,72.155,71.82,65.174,0.11,0.382,0.624,1.833,492.983,5.464
1.0,1.0,423.517,84.01,74.269,78.984,79.279,74.039,72.416,72.155,71.778,65.195,0.11,0.381,0.423,1.92,490.193,4.878
1.0,1.0,423.494,84.053,74.247,79.005,79.321,74.039,72.395,72.113,71.799,65.153,0.112,0.383,0.41,1.966,488.604,5.464
1.0,1.0,423.517,84.053,74.247,79.005,79.3,74.06,72.395,72.113,71.778,65.132,0.111,0.382,0.389,1.956,488.443,4.878
1.0,1.0,423.517,84.053,74.247,79.026,79.321,74.081,72.374,72.071,71.735,65.132,0.108,0.382,0.311,2.003,487.312,5.464
1.0,1.0,423.564,84.096,74.226,79.047,79.279,74.06,72.331,72.05,71.735,65.09,0.109,0.382,0.318,1.973,486.747,4.878
1.0,1.0,423.47,84.032,74.247,79.005,79.279,74.06,72.31,72.029,71.714,65.09,0.109,0.381,0.253,2.044,486.316,5.464
1.0,1.0,423.47,84.01,74.204,78.963,79.279,74.039,72.31,71.987,71.672,65.069,0.108,0.379,0.433,1.913,491.566,4.878
1.0,1.0,423.517,84.032,74.204,79.026,79.3,74.06,72.289,71.945,71.651,65.069,0.103,0.368,0.693,1.846,493.917,5.333
1.0,1.0,423.541,84.074,74.204,79.005,79.279,74.06,72.31,71.945,71.651,65.047,0.104,0.366,0.718,1.849,494.509,4.558
1.0,1.0,423.47,84.01,74.183,79.026,79.3,74.081,72.31,72.008,71.651,65.069,0.105,0.367,0.632,2.018,493.692,5.854
1.0,1.0,423.47,84.032,74.183,79.026,79.321,74.06,72.289,72.008,71.672,65.026,0.106,0.367,0.656,2.099,494.868,4.554
1.0,1.0,423.494,84.032,74.183,78.984,79.279,74.039,72.31,72.008,71.672,65.047,0.104,0.367,0.603,2.034,494.688,4.739
1.0,1.0,423.47,84.032,74.204,79.005,79.3,74.081,72.31,72.05,71.693,65.047,0.103,0.37,0.523,2.12,491.799,5.479
1.0,1.0,423.494,84.053,74.204,79.068,79.321,74.081,72.331,72.05,71.693,65.047,0.104,0.372,0.54,2.089,492.535,4.878
1.0,1.0,423.517,84.074,74.204,79.047,79.321,74.103,72.31,72.05,71.693,65.09,0.106,0.376,0.45,2.184,489.771,4.878
1.0,1.0,423.517,84.053,74.183,78.984,79.279,74.081,72.331,72.029,71.735,65.069,0.108,0.379,0.352,2.238,489.107,5.464
1.0,1.0,423.47,84.074,74.226,79.047,79.321,74.081,72.31,72.05,71.735,65.069,0.109,0.38,0.322,2.286,488.981,4.878
1.0,1.0,423.517,84.139,74.204,79.047,79.343,74.081,72.267,72.008,71.693,65.069,0.109,0.381,0.409,2.328,490.677,5.464
1.0,1.0,423.541,84.074,74.204,79.026,79.3,74.081,72.289,72.008,71.672,65.09,0.109,0.38,0.407,2.272,490.489,4.878
1.0,1.0,423.494,84.032,74.183,79.026,79.343,74.124,72.289,72.008,71.672,65.047,0.112,0.384,0.361,2.258,489.511,5.455
1.0,1.0,423.47,84.074,74.183,79.068,79.343,74.167,72.267,71.987,71.651,65.047,0.113,0.386,0.449,2.239,492.346,4.878
1.0,1.0,423.494,84.117,74.183,79.068,79.321,74.081,72.267,72.008,71.651,65.026,0.115,0.388,0.371,2.184,490.489,5.469
1.0,1.0,423.494,84.117,74.183,79.068,79.321,74.081,72.267,72.008,71.651,65.026,0.12,0.395,0.445,2.26,491.314,5.859
1.0,1.0,423.517,84.096,74.183,79.047,79.321,74.145,72.289,71.987,71.651,65.026,0.118,0.396,0.467,2.208,491.826,5.333
1.0,1.0,423.47,84.117,74.204,79.089,79.343,74.145,72.267,72.008,71.608,65.005,0.12,0.396,0.549,2.194,493.351,4.558
1.0,1.0,423.494,84.117,74.204,79.089,79.343,74.145,72.267,72.008,71.608,65.005,0.12,0.395,0.615,2.172,494.051,4.873
1.0,1.0,423.517,84.096,74.162,79.026,79.321,74.103,72.289,71.987,71.672,65.005,0.12,0.395,0.615,2.172,494.051,4.873
1.0,1.0,423.517,84.096,74.183,79.026,79.321,74.124,72.267,72.008,71.651,65.005,0.121,0.396,0.452,2.303,491.951,5.464
1.0,1.0,423.494,84.096,74.162,79.089,79.343,74.145,72.31,72.029,71.651,65.026,0.125,0.4,0.452,2.303,491.951,4.878
1.0,1.0,423.541,84.139,74.162,79.111,79.364,74.145,72.31,72.029,71.672,65.005,0.125,0.4,0.445,2.269,491.26,5.464
1.0,1.0,423.47,84.117,74.162,79.047,79.321,74.124,72.289,72.05,71.672,65.026,0.126,0.4,0.483,2.284,492.059,4.878
1.0,1.0,423.47,84.096,74.183,79.068,79.364,74.188,72.31,72.008,71.672,65.005,0.128,0.402,0.449,2.251,492.337,5.464
1.0,1.0,423.517,84.16,74.183,79.089,79.321,74.124,72.31,72.05,71.672,65.026,0.127,0.402,0.499,2.227,493.943,4.878
1.0,1.0,423.564,84.139,74.162,79.068,79.343,74.124,72.31,72.029,71.693,65.026,0.128,0.401,0.549,2.31,493.629,4.554
1.0,1.0,423.494,84.096,74.162,79.068,79.343,74.188,72.289,72.029,71.651,65.026,0.128,0.402,0.543,2.281,493.997,5.854
1.0,1.0,423.494,84.139,74.162,79.111,79.385,74.167,72.331,72.05,71.693,65.047,0.128,0.402,0.66,2.192,496.896,4.554
1.0,1.0,423.517,84.181,74.183,79.111,79.343,74.145,72.31,72.113,71.693,65.047,0.128,0.401,0.649,2.275,496.097,4.554
1.0,1.0,423.517,84.096,74.162,79.047,79.343,74.167,72.331,72.113,71.693,65.069,0.129,0.402,0.689,2.317,495.918,4.878
1.0,1.0,423.447,84.117,74.162,79.111,79.364,74.167,72.331,72.113,71.778,65.09,0.132,0.408,0.577,2.301,494.222,5.464
1.0,1.0,423.47,84.139,74.183,79.111,79.364,74.167,72.374,72.134,71.778,65.069,0.131,0.41,0.526,2.316,493.253,4.878
1.0,1.0,423.517,84.117,74.162,79.068,79.343,74.167,72.395,72.155,71.757,65.09,0.133,0.412,0.417,2.35,491.386,4.444
1.0,1.0,423.494,84.139,74.183,79.068,79.343,74.188,72.374,72.113,71.778,65.09,0.134,0.413,0.22,2.314,490.74,5.469
1.0,1.0,423.447,84.16,74.162,79.132,79.385,74.188,72.352,72.113,71.778,65.069,0.135,0.414,0.286,2.342,490.139,4.545
1.0,1.0,423.541,84.096,74.183,79.089,79.364,74.167,72.31,72.134,71.778,65.047,0.135,0.416,0.293,2.259,489.744,5.469
1.0,1.0,423.47,84.117,74.162,79.153,79.407,74.209,72.31,72.092,71.757,65.069,0.134,0.417,0.271,2.22,489.475,4.878
1.0,1.0,423.517,84.181,74.162,79.111,79.364,74.145,72.289,72.029,71.735,65.047,0.134,0.418,0.297,2.316,490.175,5.464
1.0,1.0,423.447,84.117,74.162,79.068,79.364,74.188,72.267,72.008,71.778,65.047,0.134,0.419,0.264,2.252,491.359,4.878
1.0,1.0,423.494,84.139,74.162,79.153,79.385,74.188,72.225,72.008,71.714,65.005,0.132,0.418,0.374,2.282,492.831,5.464
1.0,1.0,423.541,84.203,74.183,79.111,79.364,74.167,72.267,71.987,71.735,64.984,0.131,0.414,0.506,2.185,494.455,4.878
1.0,1.0,423.541,84.203,74.183,79.111,79.364,74.145,72.289,72.008,71.672,65.005,0.13,0.413,0.655,2.122,495.541,5.464
1.0,1.0,423.447,84.139,74.162,79.111,79.364,74.188,72.289,72.008,71.672,64.984,0.131,0.414,0.666,2.165,495.765,4.878
1.0,1.0,423.47,84.181,74.183,79.153,79.385,74.252,72.31,72.05,71.672,65.005,0.131,0.415,0.621,2.216,494.877,4.554
1.0,1.0,423.564,84.181,74.183,79.111,79.385,74.188,72.31,72.113,71.714,64.984,0.134,0.417,0.594,2.267,495.316,5.854
1.0,1.0,423.517,84.203,74.183,79.111,79.364,74.188,72.331,72.092,71.757,65.005,0.134,0.418,0.471,2.31,493.863,4.554
1.0,1.0,423.423,84.139,74.183,79.132,79.407,74.252,72.331,72.134,71.735,64.984,0.136,0.419,0.43,2.278,492.454,4.878
1.0,1.0,423.47,84.181,74.183,79.174,79.407,74.231,72.31,72.113,71.778,64.984,0.135,0.419,0.41,2.256,491.978,4.878
1.0,1.0,423.564,84.245,74.204,79.111,79.364,74.209,72.331,72.134,71.778,65.005,0.136,0.421,0.329,2.201,491.018,5.333
1.0,1.0,423.447,84.16,74.162,79.111,79.364,74.188,72.289,72.092,71.757,64.984,0.137,0.422,0.253,2.27,490.534,5.469
1.0,1.0,423.47,84.224,74.183,79.153,79.407,74.209,72.331,72.113,71.757,65.005,0.136,0.423,0.327,2.254,490.399,4.873
1.0,1.0,423.494,84.224,74.183,79.174,79.407,74.231,72.31,72.05,71.757,64.963,0.136,0.424,0.342,2.297,490.237,4.558
1.0,1.0,423.47,84.203,74.183,79.111,79.385,74.23,72.289,72.029,71.757,64.984,0.134,0.423,0.397,2.111,491.933,5.848
1.0,1.0,423.47,84.181,74.162,79.111,79.364,74.252,72.289,72.008,71.735,64.963,0.134,0.423,0.314,2.11,490.345,4.554
1.0,1.0,423.447,84.203,74.183,79.153,79.385,74.231,72.289,71.987,71.714,64.963,0.136,0.424,0.346,2.132,490.489,4.878
1.0,1.0,423.564,84.245,74.183,79.174,79.385,74.231,72.31,71.945,71.693,64.963,0.134,0.425,0.35,2.146,489.968,5.469
1.0,1.0,423.423,84.181,74.183,79.111,79.364,74.209,72.289,71.924,71.651,64.942,0.136,0.425,0.253,2.177,489.331,4.878
1.0,1.0,423.4115,84.192,74.183,79.1215,79.3855,74.241,72.278,71.9135,71.651,64.942,0.136,0.4255,0.2805,2.2065,489.1335,4.714
1.0,1.0,423.4,84.203,74.183,79.132,79.407,74.273,72.267,71.903,71.651,64.942,0.136,0.426,0.308,2.236,488.936,4.55
1.0,1.0,423.494,84.245,74.204,79.153,79.385,74.231,72.31,71.903,71.651,64.921,0.13,0.421,0.403,2.047,492.185,5.854
1.0,1.0,423.494,84.245,74.183,79.132,79.364,74.209,72.267,71.882,71.566,64.921,0.128,0.415,0.65,1.931,496.869,4.554
1.0,1.0,423.494,84.267,74.204,79.111,79.364,74.231,72.289,71.903,71.587,64.899,0.127,0.41,0.548,2.043,494.114,4.878
1.0,1.0,423.47,84.245,74.226,79.174,79.407,74.252,72.31,71.945,71.566,64.857,0.129,0.41,0.593,2.028,495.424,5.464
1.0,1.0,423.447,84.203,74.226,79.153,79.407,74.294,72.31,71.966,71.587,64.899,0.13,0.411,0.574,2.087,495.307,4.878
1.0,1.0,423.494,84.245,74.226,79.174,79.407,74.294,72.31,71.987,71.608,64.857,0.127,0.409,0.54,2.127,494.338,5.013
1.0,1.0,423.517,84.288,74.247,79.153,79.385,74.231,72.31,72.008,71.629,64.857,0.129,0.411,0.51,1.993,495.55,4.554
1.0,1.0,423.47,84.245,74.247,79.132,79.385,74.252,72.331,72.05,71.672,64.857,0.13,0.411,0.465,1.977,493.468,5.854
1.0,1.0,423.47,84.224,74.269,79.153,79.407,74.252,72.331,72.05,71.672,64.836,0.132,0.414,0.416,2.0,491.79,4.554
1.0,1.0,423.447,84.288,74.247,79.174,79.407,74.252,72.31,72.029,71.672,64.878,0.133,0.415,0.323,2.02,491.243,5.854
1.0,1.0,423.494,84.267,74.269,79.174,79.364,74.252,72.31,72.05,71.672,64.857,0.132,0.415,0.281,2.008,490.991,4.55
1.0,1.0,423.447,84.245,74.247,79.132,79.364,74.273,72.289,72.029,71.672,64.857,0.134,0.414,0.265,1.918,490.659,4.878
1.0,1.0,423.423,84.245,74.247,79.195,79.407,74.294,72.289,72.029,71.672,64.857,0.133,0.413,0.258,1.88,490.605,4.878
1.0,1.0,423.494,84.309,74.247,79.153,79.385,74.231,72.31,72.029,71.672,64.836,0.131,0.41,0.411,1.871,493.818,5.464
1.0,1.0,423.494,84.288,74.247,79.153,79.385,74.231,72.31,72.008,71.672,64.857,0.13,0.407,0.49,1.803,495.9,4.883
1.0,1.0,423.447,84.245,74.269,79.153,79.407,74.273,72.289,71.987,71.651,64.857,0.127,0.4,0.43,1.812,494.41,5.464
1.0,1.0,423.4,84.267,74.269,79.216,79.407,74.294,72.31,72.008,71.672,64.836,0.123,0.397,0.558,1.793,495.613,4.878
1.0,1.0,423.47,84.352,74.29,79.195,79.385,74.252,72.31,72.008,71.672,64.857,0.12,0.394,0.77,1.699,499.031,5.46
1.0,1.0,423.447,84.331,74.312,79.195,79.407,74.294,72.331,72.029,71.651,64.857,0.12,0.393,0.69,1.726,498.062,4.873
1.0,1.0,423.423,84.309,74.333,79.195,79.407,74.294,72.395,72.092,71.714,64.878,0.117,0.392,0.694,1.706,498.637,5.338
1.0,1.0,423.47,84.309,74.333,79.153,79.385,74.273,72.374,72.134,71.778,64.857,0.119,0.392,0.538,1.75,496.932,4.558
1.0,1.0,423.376,84.309,74.354,79.153,79.407,74.294,72.416,72.134,71.757,64.899,0.119,0.392,0.403,1.787,495.505,4.878
1.0,1.0,423.47,84.374,74.333,79.216,79.407,74.294,72.416,72.177,71.778,64.878,0.12,0.392,0.373,1.841,494.841,5.469
1.0,1.0,423.423,84.288,74.354,79.153,79.407,74.294,72.416,72.177,71.799,64.899,0.116,0.386,0.487,1.733,496.689,4.869
1.0,1.0,423.47,84.267,74.354,79.132,79.385,74.273,72.416,72.198,71.841,64.921,0.117,0.385,0.48,1.693,496.734,4.558
1.0,1.0,423.376,84.331,74.354,79.195,79.407,74.294,72.416,72.177,71.841,64.921,0.116,0.384,0.497,1.719,496.366,5.854
1.0,1.0,423.376,84.352,74.333,79.195,79.407,74.294,72.437,72.198,71.799,64.942,0.115,0.384,0.491,1.716,496.662,4.554
1.0,1.0,423.47,84.352,74.333,79.153,79.385,74.252,72.395,72.177,71.82,64.963,0.112,0.379,0.565,1.65,498.08,5.854
