LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,345.221,75.986,65.821,70.83,70.999,65.764,60.427,58.447,58.322,58.628,0.19,0.444,0.142,1.96,398.789,4.554
1.0,1.0,345.221,75.965,65.779,70.788,70.978,65.764,60.406,58.447,58.343,58.586,0.131,0.444,0.182,1.897,398.825,3.902
1.0,1.0,345.198,75.922,65.779,70.788,70.978,65.764,60.449,58.426,58.343,58.586,0.116,0.442,0.212,2.029,399.238,4.554
1.0,1.0,345.153,75.922,65.8,70.83,71.02,65.785,60.449,58.447,58.322,58.628,0.115,0.44,0.193,2.067,399.202,3.906
1.0,1.0,345.221,76.008,65.779,70.83,71.02,65.785,60.449,58.447,58.322,58.607,0.097,0.44,0.284,2.086,399.247,3.552
1.0,1.0,345.198,75.965,65.8,70.809,70.978,65.743,60.427,58.447,58.343,58.628,0.088,0.438,0.295,2.126,399.247,3.552
1.0,1.0,345.198,75.922,65.779,70.809,71.02,65.785,60.449,58.468,58.343,58.586,0.086,0.438,0.274,2.057,399.274,4.558
1.0,1.0,345.244,75.965,65.8,70.83,70.999,65.764,60.427,58.447,58.343,58.607,0.084,0.439,0.22,2.091,399.318,3.902
1.0,1.0,345.244,75.986,65.821,70.851,71.02,65.743,60.427,58.447,58.322,58.628,0.077,0.439,0.167,2.134,399.363,4.554
1.0,1.0,345.221,75.944,65.821,70.767,70.978,65.743,60.449,58.426,58.322,58.628,0.069,0.439,0.192,2.178,399.534,3.902
1.0,1.0,345.221,75.944,65.8,70.788,71.02,65.764,60.427,58.447,58.364,58.586,0.069,0.439,0.259,2.225,399.767,3.643
1.0,1.0,345.176,75.986,65.8,70.851,71.041,65.785,60.449,58.447,58.343,58.607,0.066,0.44,0.192,2.267,399.668,3.899
1.0,1.0,345.221,75.944,65.779,70.788,70.978,65.743,60.449,58.468,58.343,58.586,0.065,0.441,0.18,2.337,399.471,4.562
1.0,1.0,345.244,75.922,65.8,70.809,71.041,65.785,60.449,58.468,58.343,58.649,0.064,0.438,0.151,2.292,399.399,3.899
1.0,1.0,345.244,75.986,65.8,70.851,70.999,65.764,60.47,58.468,58.343,58.628,0.062,0.438,0.188,2.252,399.318,4.554
1.0,1.0,345.244,75.986,65.8,70.809,70.999,65.721,60.47,58.468,58.343,58.586,0.057,0.439,0.175,2.229,399.471,3.902
1.0,1.0,345.221,75.944,65.779,70.788,70.999,65.721,60.449,58.447,58.343,58.649,0.054,0.44,0.188,2.241,399.633,3.636
1.0,1.0,345.221,75.922,65.757,70.788,70.999,65.764,60.47,58.447,58.343,58.649,0.054,0.441,0.208,2.269,399.893,4.878
1.0,1.0,345.221,75.965,65.8,70.851,71.041,65.785,60.449,58.468,58.343,58.649,0.058,0.445,0.266,2.269,399.893,3.646
1.0,1.0,345.313,76.029,65.779,70.872,70.999,65.785,60.449,58.447,58.343,58.628,0.055,0.447,0.3,2.314,399.875,3.906
1.0,1.0,345.267,75.986,65.8,70.767,70.956,65.721,60.47,58.447,58.322,58.628,0.048,0.448,0.246,2.269,399.857,4.44
1.0,1.0,345.244,75.944,65.8,70.809,71.02,65.764,60.47,58.468,58.343,58.628,0.049,0.451,0.255,2.3,399.902,3.65
1.0,1.0,345.198,75.944,65.8,70.83,71.041,65.785,60.427,58.447,58.343,58.628,0.056,0.454,0.042,2.347,400.036,3.899
1.0,1.0,345.267,75.922,65.8,70.809,71.02,65.764,60.449,58.447,58.343,58.628,0.058,0.456,0.059,2.346,400.216,4.554
1.0,1.0,345.221,75.922,65.779,70.809,71.02,65.785,60.47,58.468,58.364,58.628,0.059,0.458,0.053,2.265,400.341,3.96
1.0,1.0,345.244,76.008,65.779,70.83,71.02,65.764,60.47,58.468,58.364,58.628,0.063,0.463,0.092,2.203,399.193,4.554
1.0,1.0,345.29,75.965,65.821,70.851,70.999,65.743,60.449,58.447,58.322,58.649,0.064,0.466,0.18,2.118,398.672,3.899
1.0,1.0,345.29,75.965,65.8,70.809,70.999,65.743,60.47,58.447,58.322,58.628,0.063,0.466,0.152,1.934,398.134,3.899
1.0,1.0,345.244,75.944,65.8,70.851,71.041,65.764,60.427,58.447,58.343,58.628,0.066,0.496,0.16,1.892,398.035,3.902
1.0,1.0,345.29,75.986,65.779,70.809,70.999,65.721,60.427,58.447,58.343,58.628,0.063,0.58,0.144,1.873,397.999,3.902
1.0,1.0,345.29,75.986,65.8,70.809,70.978,65.721,60.449,58.468,58.343,58.586,0.061,0.59,0.123,1.795,397.972,3.643
1.0,1.0,345.29,75.965,65.8,70.851,71.02,65.743,60.427,58.447,58.322,58.607,0.059,0.721,0.126,1.785,397.883,3.902
1.0,1.0,345.313,75.965,65.8,70.83,70.999,65.721,60.427,58.384,58.322,58.649,0.058,0.378,0.157,1.775,398.278,4.554
1.0,1.0,345.336,75.986,65.8,70.788,70.999,65.721,60.449,58.405,58.343,58.564,0.057,0.765,0.149,1.782,398.107,3.902
1.0,1.0,345.267,75.944,65.779,70.809,70.999,65.785,60.449,58.426,58.322,58.564,0.055,0.684,0.156,1.824,398.269,3.643
1.0,1.0,345.244,75.965,65.779,70.851,71.041,65.785,60.449,58.426,58.322,58.628,0.055,0.599,0.117,1.816,398.215,4.878
1.0,1.0,345.313,76.008,65.821,70.83,71.02,65.764,60.449,58.405,58.322,58.607,0.055,0.561,0.074,1.814,398.313,3.643
1.0,1.0,345.336,75.986,65.8,70.788,70.999,65.743,60.47,58.426,58.322,58.586,0.05,0.543,0.117,1.783,398.511,3.902
1.0,1.0,345.267,75.965,65.8,70.851,71.041,65.743,60.449,58.426,58.322,58.607,0.05,0.534,0.055,1.729,398.645,4.878
1.0,1.0,345.267,75.965,65.779,70.851,71.041,65.743,60.449,58.405,58.343,58.586,0.051,0.527,0.091,1.687,398.61,3.646
1.0,1.0,345.336,75.986,65.8,70.83,70.978,65.721,60.47,58.384,58.322,58.586,0.049,0.517,0.05,1.608,398.735,3.899
1.0,1.0,345.313,75.965,65.8,70.809,70.999,65.721,60.449,58.405,58.322,58.607,0.046,0.507,0.067,1.64,398.744,4.554
1.0,1.0,345.29,75.944,65.8,70.809,71.02,65.743,60.47,58.405,58.322,58.607,0.046,0.499,0.024,1.547,398.825,3.906
1.0,1.0,345.313,75.944,65.8,70.788,70.978,65.721,60.47,58.426,58.343,58.586,0.05,0.488,0.086,1.611,398.995,3.643
1.0,1.0,345.313,75.944,65.779,70.851,71.041,65.764,60.449,58.405,58.322,58.607,0.05,0.479,0.111,1.644,398.995,4.873
1.0,1.0,345.267,75.944,65.779,70.851,71.041,65.743,60.427,58.426,58.343,58.586,0.042,0.472,0.164,1.782,399.229,3.643
1.0,1.0,345.29,75.986,65.8,70.851,70.978,65.721,60.47,58.447,58.343,58.586,0.042,0.466,0.155,1.784,399.229,3.902
1.0,1.0,345.382,75.986,65.821,70.809,70.978,65.721,60.47,58.447,58.343,58.586,0.047,0.461,0.149,1.822,399.426,4.554
1.0,1.0,345.313,75.922,65.8,70.809,70.999,65.721,60.449,58.426,58.343,58.607,0.048,0.455,0.177,1.86,399.283,3.902
1.0,1.0,345.29,75.944,65.779,70.809,71.02,65.764,60.449,58.447,58.322,58.628,0.048,0.455,0.174,1.894,399.274,3.902
1.0,1.0,345.336,75.965,65.8,70.83,71.02,65.764,60.47,58.447,58.343,58.564,0.043,0.451,0.174,1.894,399.274,4.554
1.0,1.0,345.382,75.965,65.779,70.809,70.999,65.721,60.47,58.447,58.343,58.607,0.042,0.448,0.186,1.876,399.381,3.902
1.0,1.0,345.359,75.986,65.8,70.788,70.999,65.721,60.47,58.447,58.322,58.628,0.045,0.446,0.151,1.954,399.498,3.643
1.0,1.0,345.313,75.944,65.8,70.809,71.02,65.785,60.449,58.468,58.322,58.586,0.046,0.444,0.151,1.954,399.498,3.902
1.0,1.0,345.313,75.944,65.8,70.851,71.063,65.785,60.47,58.447,58.343,58.628,0.045,0.442,0.184,2.006,399.498,3.902
1.0,1.0,345.336,75.944,65.779,70.809,71.02,65.764,60.491,58.447,58.322,58.628,0.043,0.44,0.173,1.986,399.588,4.637
1.0,1.0,345.313,75.922,65.821,70.809,71.02,65.785,60.449,58.447,58.343,58.586,0.044,0.439,0.195,2.047,399.812,3.646
1.0,1.0,345.359,76.008,65.821,70.872,71.02,65.743,60.491,58.468,58.343,58.607,0.045,0.439,0.296,2.092,399.875,3.902
1.0,1.0,345.359,75.986,65.8,70.809,71.02,65.721,60.491,58.447,58.322,58.628,0.043,0.438,0.262,2.111,399.785,4.558
1.0,1.0,345.313,75.944,65.779,70.788,71.02,65.743,60.491,58.447,58.343,58.607,0.045,0.438,0.163,2.164,399.776,3.906
1.0,1.0,345.313,75.986,65.8,70.851,71.041,65.743,60.491,58.447,58.343,58.607,0.047,0.439,0.193,2.147,399.929,4.554
1.0,1.0,345.382,76.029,65.8,70.809,71.02,65.721,60.491,58.468,58.343,58.628,0.041,0.439,0.079,2.165,400.126,3.906
1.0,1.0,345.382,76.008,65.8,70.809,71.02,65.721,60.491,58.447,58.343,58.649,0.039,0.44,0.074,2.145,400.288,3.643
1.0,1.0,345.313,75.965,65.821,70.809,71.02,65.785,60.512,58.468,58.343,58.607,0.043,0.443,0.086,2.126,399.659,4.873
1.0,1.0,345.359,76.008,65.821,70.851,71.063,65.785,60.512,58.468,58.343,58.628,0.046,0.444,0.163,1.985,399.085,3.643
1.0,1.0,345.336,76.029,65.8,70.809,71.02,65.721,60.491,58.468,58.343,58.628,0.045,0.444,0.169,1.871,398.654,3.902
1.0,1.0,345.428,76.029,65.779,70.788,70.999,65.7,60.491,58.426,58.343,58.628,0.039,0.445,0.274,1.721,398.753,4.554
1.0,1.0,345.382,75.965,65.8,70.767,70.999,65.7,60.512,58.447,58.343,58.607,0.039,0.444,0.296,1.735,398.915,3.902
1.0,1.0,345.359,75.986,65.8,70.809,70.999,65.743,60.533,58.426,58.343,58.586,0.045,0.442,0.199,1.719,398.924,3.556
1.0,1.0,345.336,75.965,65.821,70.872,71.084,65.806,60.491,58.447,58.322,58.649,0.046,0.439,0.197,1.66,398.915,4.558
1.0,1.0,345.428,76.05,65.843,70.83,71.041,65.721,60.47,58.447,58.322,58.607,0.044,0.436,0.175,1.675,398.798,3.902
1.0,1.0,345.313,75.944,65.8,70.788,70.999,65.7,60.491,58.426,58.343,58.607,0.042,0.434,0.127,1.713,398.888,4.554
1.0,1.0,345.405,75.944,65.8,70.83,71.02,65.785,60.47,58.468,58.343,58.586,0.046,0.43,0.097,1.725,398.969,3.902
1.0,1.0,345.359,75.986,65.8,70.851,71.041,65.764,60.47,58.468,58.322,58.607,0.045,0.426,0.1,1.744,399.121,3.902
1.0,1.0,345.405,76.008,65.821,70.809,71.02,65.764,60.47,58.447,58.343,58.628,0.044,0.424,0.087,1.837,398.995,3.643
1.0,1.0,345.382,75.965,65.8,70.809,70.999,65.743,60.47,58.447,58.343,58.607,0.046,0.422,0.085,1.858,399.058,4.873
1.0,1.0,345.405,75.965,65.779,70.83,71.02,65.743,60.449,58.447,58.343,58.607,0.047,0.421,0.151,1.762,399.256,3.643
1.0,1.0,345.382,75.965,65.8,70.809,71.02,65.785,60.47,58.447,58.343,58.607,0.043,0.42,0.183,1.876,399.211,3.902
1.0,1.0,345.382,75.965,65.821,70.809,71.02,65.764,60.427,58.447,58.322,58.649,0.045,0.42,0.206,1.936,399.274,4.554
1.0,1.0,345.405,76.008,65.821,70.809,70.999,65.721,60.449,58.468,58.343,58.586,0.048,0.419,0.21,1.962,399.489,3.906
1.0,1.0,345.405,75.986,65.843,70.851,71.02,65.743,60.449,58.468,58.343,58.628,0.05,0.418,0.156,2.032,399.525,4.55
1.0,1.0,345.382,75.986,65.8,70.788,70.999,65.743,60.47,58.447,58.322,58.586,0.047,0.418,0.172,2.087,399.579,3.831
1.0,1.0,345.359,75.965,65.8,70.83,71.063,65.785,60.427,58.447,58.343,58.649,0.048,0.419,0.183,2.048,399.543,3.64
1.0,1.0,345.382,76.008,65.8,70.83,71.041,65.764,60.449,58.447,58.343,58.564,0.044,0.42,0.239,2.062,399.659,3.899
1.0,1.0,345.428,76.008,65.8,70.788,70.999,65.721,60.449,58.447,58.343,58.628,0.046,0.42,0.175,2.186,399.884,4.448
1.0,1.0,345.405,76.008,65.843,70.851,71.063,65.785,60.47,58.447,58.322,58.628,0.037,0.422,0.156,2.213,399.992,4.558
1.0,1.0,345.428,75.986,65.8,70.809,70.999,65.743,60.427,58.447,58.364,58.628,0.019,0.423,0.017,2.189,400.081,3.902
1.0,1.0,345.382,75.944,65.821,70.809,71.02,65.785,60.449,58.468,58.343,58.628,0.005,0.426,0.049,2.205,400.18,3.643
1.0,1.0,345.382,75.986,65.821,70.83,71.041,65.785,60.449,58.468,58.343,58.607,0.007,0.429,0.037,2.189,400.144,4.878
1.0,1.0,345.405,76.008,65.843,70.83,71.041,65.743,60.449,58.468,58.343,58.607,0.007,0.432,0.183,2.079,398.915,3.643
1.0,1.0,345.451,75.986,65.821,70.788,70.999,65.743,60.449,58.447,58.322,58.628,0.007,0.434,0.184,1.907,398.322,3.902
1.0,1.0,345.405,75.944,65.821,70.788,71.02,65.764,60.427,58.468,58.343,58.607,0.005,0.434,0.171,1.812,398.035,4.554
1.0,1.0,345.428,75.986,65.821,70.851,71.041,65.785,60.449,58.447,58.322,58.649,0.052,0.435,0.162,1.787,397.865,3.902
1.0,1.0,345.428,76.008,65.843,70.809,71.02,65.721,60.47,58.468,58.343,58.586,0.087,0.435,0.197,1.796,397.775,4.545
1.0,1.0,345.428,75.965,65.821,70.788,71.02,65.764,60.449,58.468,58.343,58.628,0.138,0.433,0.189,1.761,397.981,3.91
1.0,1.0,345.405,75.965,65.821,70.809,71.041,65.785,60.427,58.426,58.322,58.607,0.191,0.43,0.17,1.752,398.08,3.91
1.0,1.0,345.405,76.008,65.864,70.851,71.041,65.764,60.449,58.447,58.322,58.564,0.187,0.428,0.201,1.832,398.089,3.64
1.0,1.0,345.473,76.029,65.843,70.851,71.02,65.764,60.449,58.447,58.343,58.607,0.184,0.425,0.208,1.837,398.08,4.883
1.0,1.0,345.428,75.965,65.843,70.767,71.02,65.743,60.427,58.447,58.322,58.607,0.185,0.423,0.116,1.829,397.928,3.643
1.0,1.0,345.405,75.986,65.821,70.83,71.063,65.785,60.427,58.447,58.322,58.607,0.185,0.421,0.086,1.84,397.865,3.902
1.0,1.0,345.473,76.029,65.843,70.851,71.041,65.785,60.449,58.405,58.343,58.586,0.159,0.42,0.055,1.866,398.035,4.444
1.0,1.0,345.451,76.029,65.864,70.83,71.02,65.743,60.427,58.426,58.322,58.586,0.098,0.418,0.093,1.814,398.107,3.646
1.0,1.0,345.428,76.029,65.843,70.83,71.041,65.764,60.427,58.384,58.322,58.607,0.094,0.417,0.111,1.813,398.215,4.873
1.0,1.0,345.451,76.008,65.8,70.788,71.02,65.785,60.406,58.384,58.322,58.607,0.088,0.416,0.16,1.794,398.08,3.643
1.0,1.0,345.382,75.965,65.843,70.809,71.041,65.764,60.406,58.384,58.322,58.607,0.075,0.416,0.093,1.813,398.287,4.878
1.0,1.0,345.382,75.986,65.821,70.851,71.063,65.785,60.427,58.405,58.322,58.586,0.068,0.415,0.095,1.854,398.331,3.646
1.0,1.0,345.451,76.029,65.843,70.809,71.041,65.785,60.427,58.405,58.343,58.586,0.067,0.415,0.117,1.859,398.152,3.899
1.0,1.0,345.451,76.029,65.821,70.788,71.02,65.743,60.427,58.384,58.322,58.586,0.068,0.414,0.12,1.892,398.233,4.55
1.0,1.0,345.382,75.965,65.821,70.809,71.041,65.785,60.427,58.384,58.322,58.607,0.065,0.413,0.133,1.944,398.394,3.906
1.0,1.0,345.405,76.008,65.821,70.851,71.041,65.806,60.406,58.405,58.343,58.607,0.055,0.412,0.123,1.979,398.475,4.554
1.0,1.0,345.496,76.029,65.8,70.851,71.041,65.785,60.427,58.384,58.322,58.564,0.053,0.411,0.115,2.028,398.493,3.902
1.0,1.0,345.496,76.008,65.821,70.809,71.02,65.764,60.427,58.405,58.322,58.607,0.057,0.412,0.119,1.998,398.556,3.643
1.0,1.0,345.405,75.965,65.8,70.809,71.041,65.785,60.406,58.384,58.322,58.586,0.057,0.413,0.117,2.023,398.466,3.902
1.0,1.0,345.428,75.986,65.8,70.851,71.063,65.785,60.427,58.405,58.322,58.564,0.049,0.413,0.121,2.006,398.493,4.554
1.0,1.0,345.428,75.965,65.8,70.809,71.02,65.828,60.427,58.405,58.343,58.564,0.048,0.414,0.124,2.023,398.69,3.902
1.0,1.0,345.428,75.944,65.821,70.809,71.02,65.764,60.406,58.384,58.301,58.607,0.051,0.414,0.143,2.04,398.699,4.444
1.0,1.0,345.451,76.008,65.8,70.83,71.02,65.785,60.427,58.384,58.322,58.586,0.05,0.415,0.081,2.132,398.717,4.558
1.0,1.0,345.451,75.965,65.821,70.83,71.063,65.828,60.406,58.384,58.322,58.564,0.047,0.416,0.109,2.016,398.87,3.902
1.0,1.0,345.451,76.008,65.821,70.851,71.041,65.828,60.406,58.405,58.322,58.586,0.047,0.417,0.1,2.055,399.013,3.902
1.0,1.0,345.473,75.986,65.8,70.809,71.02,65.785,60.406,58.384,58.322,58.607,0.047,0.419,0.087,2.134,399.094,3.643
1.0,1.0,345.473,76.008,65.779,70.809,71.02,65.785,60.427,58.405,58.322,58.586,0.045,0.42,0.093,2.176,399.094,3.899
1.0,1.0,345.428,75.965,65.8,70.809,71.041,65.828,60.406,58.384,58.301,58.628,0.042,0.421,0.091,2.222,399.184,4.554
1.0,1.0,345.496,76.029,65.821,70.851,71.063,65.806,60.406,58.384,58.322,58.586,0.044,0.422,0.075,2.257,399.292,3.906
1.0,1.0,345.519,76.008,65.779,70.788,70.978,65.806,60.406,58.405,58.322,58.586,0.047,0.423,0.162,2.415,399.848,4.55
1.0,1.0,345.485,75.997,65.7895,70.8195,71.0095,65.806,60.406,58.4155,58.322,58.5965,0.0455,0.424,0.214,2.4515,399.857,4.226
1.0,1.0,345.451,75.986,65.8,70.851,71.041,65.806,60.406,58.426,58.322,58.607,0.044,0.425,0.266,2.488,399.866,3.902
1.0,1.0,345.496,76.029,65.8,70.83,71.063,65.806,60.427,58.405,58.322,58.586,0.042,0.429,0.29,2.45,399.884,3.643
1.0,1.0,345.451,75.965,65.8,70.809,71.041,65.806,60.406,58.405,58.343,58.607,0.046,0.432,0.215,2.43,399.677,4.878
1.0,1.0,345.451,76.029,65.8,70.809,71.02,65.806,60.427,58.426,58.322,58.586,0.051,0.437,0.151,2.447,399.767,3.643
1.0,1.0,345.496,76.008,65.8,70.83,71.041,65.828,60.427,58.468,58.343,58.607,0.053,0.441,0.099,2.421,399.992,3.906
1.0,1.0,345.496,76.008,65.8,70.809,71.02,65.806,60.427,58.447,58.322,58.607,0.058,0.445,0.048,2.405,400.144,3.64
1.0,1.0,345.473,75.965,65.8,70.809,71.041,65.849,60.427,58.447,58.343,58.607,0.062,0.449,0.096,2.428,400.0,4.878
1.0,1.0,345.451,76.008,65.8,70.851,71.063,65.828,60.427,58.447,58.343,58.607,0.061,0.452,0.138,2.357,399.193,3.643
1.0,1.0,345.519,76.008,65.8,70.872,71.063,65.849,60.427,58.447,58.322,58.564,0.064,0.454,0.119,2.204,398.547,3.902
1.0,1.0,345.519,76.008,65.8,70.809,71.02,65.785,60.427,58.447,58.322,58.649,0.067,0.455,0.088,2.08,398.331,4.878
1.0,1.0,345.451,75.986,65.8,70.809,71.063,65.849,60.406,58.405,58.322,58.607,0.065,0.455,0.117,2.067,398.538,3.646
1.0,1.0,345.496,76.029,65.821,70.851,71.041,65.828,60.449,58.468,58.322,58.607,0.064,0.454,0.151,1.997,398.511,3.902
1.0,1.0,345.496,76.05,65.8,70.809,71.041,65.828,60.449,58.447,58.343,58.586,0.063,0.453,0.213,2.01,398.663,4.554
1.0,1.0,345.496,75.965,65.8,70.83,71.041,65.849,60.427,58.405,58.322,58.607,0.063,0.452,0.167,2.005,398.61,3.902
1.0,1.0,345.473,75.986,65.8,70.809,71.041,65.849,60.449,58.426,58.322,58.607,0.051,0.45,0.129,2.062,398.762,4.554
1.0,1.0,345.473,75.986,65.779,70.809,71.063,65.849,60.449,58.426,58.322,58.564,0.048,0.45,0.162,2.062,398.906,3.902
1.0,1.0,345.496,75.986,65.779,70.809,71.063,65.849,60.449,58.426,58.322,58.564,0.044,0.449,0.214,2.04,398.879,3.64
1.0,1.0,345.451,75.986,65.779,70.83,71.084,65.891,60.449,58.426,58.322,58.607,0.035,0.448,0.258,2.044,398.933,4.878
1.0,1.0,345.565,76.029,65.8,70.809,71.02,65.828,60.427,58.447,58.343,58.607,0.018,0.448,0.184,2.018,398.897,3.643
1.0,1.0,345.519,75.986,65.8,70.809,71.041,65.849,60.449,58.468,58.343,58.564,0.005,0.447,0.148,2.044,399.094,3.976
1.0,1.0,345.519,75.986,65.8,70.809,71.041,65.849,60.449,58.468,58.343,58.564,0.005,0.447,0.109,2.102,399.31,3.976
1.0,1.0,345.496,75.986,65.8,70.851,71.063,65.87,60.449,58.447,58.343,58.586,0.005,0.446,0.162,2.147,399.507,4.558
1.0,1.0,345.496,76.05,65.821,70.851,71.02,65.828,60.449,58.447,58.343,58.607,0.005,0.446,0.143,2.179,399.381,3.902
1.0,1.0,345.542,76.071,65.821,70.851,71.041,65.828,60.47,58.447,58.322,58.586,0.018,0.446,0.202,2.124,399.139,4.554
1.0,1.0,345.565,75.986,65.821,70.809,71.041,65.849,60.427,58.447,58.322,58.628,0.123,0.446,0.164,2.136,399.238,3.902
1.0,1.0,345.542,76.029,65.8,70.872,71.063,65.87,60.47,58.447,58.343,58.586,0.123,0.446,0.194,2.168,399.399,3.902
1.0,1.0,345.588,76.029,65.8,70.809,71.02,65.849,60.47,58.468,58.343,58.586,0.176,0.447,0.194,2.168,399.399,4.554
1.0,1.0,345.542,76.008,65.8,70.788,71.02,65.849,60.47,58.447,58.322,58.628,0.224,0.447,0.212,2.213,399.642,3.902
1.0,1.0,345.519,75.986,65.821,70.83,71.063,65.891,60.449,58.468,58.343,58.586,0.212,0.448,0.169,2.259,399.642,3.902
1.0,1.0,345.519,76.008,65.8,70.851,71.041,65.87,60.449,58.447,58.343,58.628,0.185,0.448,0.158,2.335,399.731,4.558
1.0,1.0,345.588,76.05,65.821,70.83,71.063,65.828,60.47,58.447,58.343,58.607,0.176,0.448,0.145,2.325,399.812,3.902
1.0,1.0,345.588,76.029,65.821,70.851,71.041,65.87,60.491,58.447,58.322,58.649,0.164,0.448,0.24,2.337,399.929,3.643
1.0,1.0,345.611,76.008,65.821,70.788,71.02,65.849,60.491,58.468,58.343,58.607,0.137,0.45,0.295,2.371,399.938,4.878
1.0,1.0,345.542,75.986,65.8,70.809,71.041,65.87,60.491,58.468,58.343,58.607,0.128,0.454,0.226,2.377,400.144,3.643
1.0,1.0,345.542,76.008,65.8,70.851,71.063,65.849,60.512,58.447,58.322,58.649,0.117,0.457,0.127,2.272,400.288,3.899
1.0,1.0,345.611,76.029,65.8,70.83,71.063,65.849,60.533,58.468,58.364,58.586,0.114,0.459,0.117,2.227,400.315,4.554
1.0,1.0,345.542,75.986,65.8,70.83,71.02,65.849,60.491,58.447,58.322,58.649,0.106,0.463,0.136,2.225,399.184,3.902
1.0,1.0,345.519,75.986,65.8,70.809,71.084,65.891,60.512,58.468,58.343,58.607,0.099,0.464,0.194,2.11,398.61,4.558
1.0,1.0,345.588,75.986,65.8,70.83,71.02,65.87,60.533,58.468,58.343,58.607,0.096,0.465,0.269,2.016,398.152,3.902
1.0,1.0,345.565,75.965,65.821,70.83,71.041,65.87,60.533,58.468,58.343,58.586,0.084,0.464,0.249,1.928,397.793,3.64
1.0,1.0,345.611,76.029,65.843,70.851,71.063,65.87,60.512,58.447,58.343,58.628,0.068,0.464,0.236,1.892,398.008,4.878
1.0,1.0,345.657,76.05,65.8,70.83,71.02,65.87,60.512,58.447,58.343,58.607,0.065,0.462,0.247,1.834,398.071,3.643
1.0,1.0,345.542,75.986,65.843,70.809,71.063,65.891,60.533,58.426,58.322,58.586,0.067,0.46,0.145,1.843,397.919,4.878
1.0,1.0,345.588,76.008,65.821,70.872,71.063,65.891,60.533,58.426,58.322,58.628,0.065,0.456,0.148,1.886,398.026,3.643
1.0,1.0,345.657,76.05,65.821,70.809,71.041,65.849,60.533,58.447,58.343,58.607,0.059,0.454,0.163,1.805,398.143,3.902
1.0,1.0,345.611,76.008,65.821,70.83,71.02,65.891,60.533,58.426,58.343,58.628,0.054,0.452,0.151,1.851,398.188,4.878
1.0,1.0,345.588,75.986,65.821,70.809,71.041,65.87,60.512,58.426,58.322,58.607,0.055,0.45,0.083,1.869,397.99,3.646
1.0,1.0,345.634,76.008,65.821,70.851,71.063,65.891,60.533,58.405,58.322,58.607,0.055,0.449,0.149,1.911,398.008,3.902
1.0,1.0,345.634,75.986,65.8,70.809,71.041,65.891,60.554,58.426,58.322,58.607,0.052,0.446,0.112,1.896,397.964,3.902
1.0,1.0,345.634,76.029,65.843,70.851,71.084,65.849,60.533,58.384,58.322,58.607,0.051,0.446,0.131,1.912,398.071,4.554
1.0,1.0,345.68,76.071,65.8,70.809,70.999,65.849,60.533,58.384,58.322,58.628,0.052,0.444,0.121,1.872,398.143,3.64
1.0,1.0,345.634,75.965,65.8,70.788,71.041,65.849,60.554,58.405,58.343,58.564,0.046,0.443,0.094,1.858,398.466,4.554
1.0,1.0,345.611,75.965,65.8,70.809,71.063,65.891,60.554,58.426,58.301,58.564,0.047,0.442,0.139,1.917,398.421,3.902
1.0,1.0,345.703,76.05,65.843,70.851,71.084,65.87,60.554,58.405,58.322,58.607,0.047,0.441,0.127,1.925,398.592,4.554
1.0,1.0,345.726,76.093,65.843,70.83,71.041,65.849,60.575,58.405,58.322,58.586,0.048,0.44,0.125,1.96,398.448,3.902
1.0,1.0,345.657,75.986,65.821,70.83,71.041,65.87,60.554,58.384,58.28,58.607,0.047,0.439,0.139,1.979,398.475,3.643
1.0,1.0,345.68,76.008,65.8,70.851,71.02,65.912,60.554,58.405,58.343,58.607,0.043,0.438,0.082,1.986,398.457,4.878
1.0,1.0,345.657,76.05,65.821,70.851,71.084,65.891,60.575,58.384,58.322,58.564,0.045,0.437,0.086,1.98,398.592,3.643
1.0,1.0,345.68,76.05,65.821,70.809,71.041,65.87,60.554,58.405,58.322,58.628,0.051,0.437,0.198,2.012,398.78,3.902
1.0,1.0,345.657,76.008,65.821,70.851,71.063,65.891,60.554,58.384,58.322,58.586,0.047,0.438,0.118,1.989,398.771,4.554
1.0,1.0,345.657,75.986,65.8,70.851,71.084,65.891,60.554,58.405,58.322,58.586,0.041,0.438,0.056,1.958,398.708,3.902
1.0,1.0,345.703,76.05,65.843,70.851,71.063,65.891,60.575,58.405,58.343,58.564,0.042,0.438,0.066,1.998,398.986,4.444
1.0,1.0,345.68,76.029,65.779,70.83,71.063,65.891,60.575,58.384,58.301,58.586,0.046,0.438,0.099,2.068,399.004,3.65
1.0,1.0,345.68,76.029,65.8,70.83,71.041,65.891,60.554,58.405,58.322,58.607,0.044,0.437,0.111,2.053,399.076,4.873
1.0,1.0,345.68,76.029,65.821,70.83,71.084,65.891,60.575,58.405,58.343,58.564,0.043,0.437,0.063,2.144,399.193,3.643
1.0,1.0,345.726,76.05,65.8,70.788,71.02,65.87,60.597,58.405,58.301,58.607,0.042,0.438,0.178,2.188,399.283,4.878
1.0,1.0,345.726,76.008,65.8,70.788,71.02,65.891,60.575,58.405,58.322,58.607,0.044,0.439,0.162,2.302,399.283,3.643
1.0,1.0,345.68,75.986,65.8,70.872,71.084,65.912,60.554,58.426,58.301,58.586,0.045,0.44,0.157,2.253,399.534,3.895
